sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.89;-0.601;3.014;1.603;-3.473;-6.467;-0.555;-0.068;0.327;-3.8;-41.0;-20.8;6;2020-06-14 10:05:41:191
0.89;-0.601;3.014;1.603;-3.473;-6.467;-0.555;-0.068;0.327;-3.8;-41.0;-20.8;16;2020-06-14 10:05:41:201
1.787;-1.778;2.818;2.63;-4.326;-6.135;-0.555;-0.068;0.327;-3.8;-41.0;-20.8;25;2020-06-14 10:05:41:210
1.787;-1.778;2.818;2.63;-4.326;-6.135;-0.943;-0.104;0.371;-4.7;-40.7;-20.2;35;2020-06-14 10:05:41:220
3.345;-3.3;3.959;2.63;-4.326;-6.135;-0.943;-0.104;0.371;-4.7;-40.7;-20.2;45;2020-06-14 10:05:41:230
3.345;-3.3;3.959;2.63;-4.326;-6.135;-0.943;-0.104;0.371;-4.7;-40.7;-20.2;56;2020-06-14 10:05:41:241
3.345;-3.3;3.959;2.735;-5.345;-4.913;-0.362;0.329;0.058;-4.1;-40.2;-21.7;65;2020-06-14 10:05:41:250
1.969;-3.006;5.11;2.735;-5.345;-4.913;-0.362;0.329;0.058;-4.1;-40.2;-21.7;75;2020-06-14 10:05:41:260
1.969;-3.006;5.11;2.735;-5.345;-4.913;-0.362;0.329;0.058;-4.1;-40.2;-21.7;85;2020-06-14 10:05:41:270
1.969;-3.006;5.11;2.833;-4.14;-4.677;-0.362;0.329;0.058;-4.1;-40.3;-23.2;95;2020-06-14 10:05:41:280
2.117;-0.967;4.138;2.833;-4.14;-4.677;-0.899;0.249;-0.252;-4.1;-40.3;-23.2;106;2020-06-14 10:05:41:291
2.117;-0.967;4.138;2.833;-4.14;-4.677;-0.899;0.249;-0.252;-4.1;-40.3;-23.2;115;2020-06-14 10:05:41:300
2.117;-0.967;4.138;0.196;-1.772;-1.57;-0.899;0.249;-0.252;-3.8;-38.9;-26.2;125;2020-06-14 10:05:41:310
-1.056;-0.833;11.149;0.196;-1.772;-1.57;-2.286;0.329;-0.217;-3.8;-38.9;-26.2;135;2020-06-14 10:05:41:320
-1.056;-0.833;11.149;0.196;-1.772;-1.57;-2.286;0.329;-0.217;-3.8;-38.9;-26.2;145;2020-06-14 10:05:41:330
-1.056;-0.833;11.149;-0.183;-1.378;7.646;-2.286;0.329;-0.217;-3.8;-38.9;-26.2;155;2020-06-14 10:05:41:340
-0.417;-0.297;17.246;-0.183;-1.378;7.646;-1.587;0.029;-0.231;-2.9;-38.2;-28.0;165;2020-06-14 10:05:41:350
-0.417;-0.297;17.246;-0.183;-1.378;7.646;-1.587;0.029;-0.231;-2.9;-38.2;-28.0;175;2020-06-14 10:05:41:360
-0.417;-0.297;17.246;0.764;1.454;6.418;-1.587;0.029;-0.231;-2.9;-38.2;-28.0;185;2020-06-14 10:05:41:370
0.445;1.995;15.789;0.764;1.454;6.418;-1.311;-0.175;-0.089;-0.8;-37.9;-29.8;195;2020-06-14 10:05:41:380
0.445;1.995;15.789;0.764;1.454;6.418;-1.311;-0.175;-0.089;-0.8;-37.9;-29.8;205;2020-06-14 10:05:41:390
-0.194;2.189;17.313;0.264;2.183;7.194;-1.311;-0.175;-0.089;-0.8;-37.9;-29.8;215;2020-06-14 10:05:41:400
-0.194;2.189;17.313;0.264;2.183;7.194;-1.311;-0.175;-0.089;-0.8;-37.9;-29.8;225;2020-06-14 10:05:41:410
-0.194;2.189;17.313;0.264;2.183;7.194;-1.338;0.751;0.067;-2.9;-36.0;-30.1;235;2020-06-14 10:05:41:420
-1.766;3.063;21.173;-1.208;3.362;11.18;-1.338;0.751;0.067;-2.9;-36.0;-30.1;245;2020-06-14 10:05:41:430
-1.766;3.063;21.173;-1.208;3.362;11.18;-1.338;0.751;0.067;-2.9;-36.0;-30.1;255;2020-06-14 10:05:41:440
-1.766;3.063;21.173;-1.208;3.362;11.18;-0.909;0.497;0.193;-2.0;-34.6;-31.9;265;2020-06-14 10:05:41:450
-2.41;2.558;23.078;-1.709;3.169;13.39;-0.909;0.497;0.193;-2.0;-34.6;-31.9;275;2020-06-14 10:05:41:460
-2.41;2.558;23.078;-1.709;3.169;13.39;-0.909;0.497;0.193;-2.0;-34.6;-31.9;285;2020-06-14 10:05:41:470
-2.41;2.558;23.078;-1.709;3.169;13.39;-0.523;-0.309;0.353;-2.9;-34.1;-32.2;295;2020-06-14 10:05:41:480
-2.494;2.529;23.877;-1.709;3.169;13.39;-0.523;-0.309;0.353;-2.9;-34.1;-32.2;305;2020-06-14 10:05:41:490
-2.494;2.529;23.877;-1.722;3.194;13.593;-0.523;-0.309;0.353;-2.9;-34.1;-32.2;315;2020-06-14 10:05:41:500
-2.494;2.529;23.877;-1.722;3.194;13.593;-0.249;-0.848;0.55;-3.8;-33.0;-32.8;326;2020-06-14 10:05:41:511
-1.039;1.368;21.845;-1.722;3.194;13.593;-0.249;-0.848;0.55;-3.8;-33.0;-32.8;335;2020-06-14 10:05:41:520
-1.039;1.368;21.845;-0.102;1.666;11.421;-0.249;-0.848;0.55;-3.8;-33.0;-32.8;345;2020-06-14 10:05:41:530
-1.039;1.368;21.845;-0.102;1.666;11.421;-0.249;-0.848;0.55;-3.8;-33.0;-32.8;355;2020-06-14 10:05:41:540
0.263;0.325;19.883;0.753;0.943;9.405;0.11;-0.519;0.483;-5.3;-32.9;-32.5;365;2020-06-14 10:05:41:550
0.263;0.325;19.883;0.753;0.943;9.405;0.11;-0.519;0.483;-5.3;-32.9;-32.5;376;2020-06-14 10:05:41:561
0.304;0.093;18.33;0.753;0.943;9.405;0.11;-0.519;0.483;-5.3;-32.9;-32.5;386;2020-06-14 10:05:41:571
0.304;0.093;18.33;-0.032;0.57;7.754;0.891;0.001;0.331;-5.6;-33.7;-32.2;396;2020-06-14 10:05:41:581
0.304;0.093;18.33;-0.032;0.57;7.754;0.891;0.001;0.331;-5.6;-33.7;-32.2;406;2020-06-14 10:05:41:591
-0.333;-0.137;15.988;-0.032;0.57;7.754;0.891;0.001;0.331;-5.6;-33.7;-32.2;415;2020-06-14 10:05:41:600
-0.333;-0.137;15.988;0.096;-0.155;4.008;1.609;0.147;0.327;-5.6;-33.7;-32.2;425;2020-06-14 10:05:41:610
-0.333;-0.137;15.988;0.096;-0.155;4.008;1.609;0.147;0.327;-6.8;-33.2;-31.3;435;2020-06-14 10:05:41:620
-0.5;-0.18;10.757;0.096;-0.155;4.008;1.609;0.147;0.327;-6.8;-33.2;-31.3;445;2020-06-14 10:05:41:630
-0.5;-0.18;10.757;0.096;-0.155;4.008;1.609;0.147;0.327;-6.8;-33.2;-31.3;455;2020-06-14 10:05:41:640
-0.5;-0.18;10.757;0.02;-0.783;0.855;1.383;0.396;0.331;-4.7;-35.6;-28.9;465;2020-06-14 10:05:41:650
0.394;-1.606;12.468;0.02;-0.783;0.855;1.383;0.396;0.331;-4.7;-35.6;-28.9;475;2020-06-14 10:05:41:660
