sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-6.2;1.907;10.86;-5.795;0.845;1.084;0.445;0.45;0.606;4.7;-39.3;-22.0;5;2020-06-14 10:31:21:095
-6.2;1.907;10.86;-5.795;0.845;1.084;0.445;0.45;0.606;3.5;-39.8;-22.9;16;2020-06-14 10:31:21:106
-6.2;1.907;10.86;-5.795;0.845;1.084;0.445;0.45;0.606;3.5;-39.8;-22.9;26;2020-06-14 10:31:21:116
-6.2;1.907;10.86;-5.795;0.845;1.084;0.445;0.45;0.606;3.5;-39.8;-22.9;36;2020-06-14 10:31:21:126
-5.856;2.046;9.561;-5.231;0.84;-0.19;0.198;0.822;0.818;3.5;-39.8;-22.9;45;2020-06-14 10:31:21:135
-5.856;2.046;9.561;-5.231;0.84;-0.19;0.198;0.822;0.818;3.5;-39.8;-22.9;55;2020-06-14 10:31:21:145
-5.856;2.046;9.561;-5.231;0.84;-0.19;0.198;0.822;0.818;2.0;-40.0;-21.4;65;2020-06-14 10:31:21:155
-3.092;1.206;13.133;-2.087;-0.055;3.389;0.299;0.501;0.904;2.0;-40.0;-21.4;78;2020-06-14 10:31:21:168
-3.092;1.206;13.133;-2.087;-0.055;3.389;0.299;0.501;0.904;2.0;-40.0;-21.4;85;2020-06-14 10:31:21:175
-3.092;1.206;13.133;-2.087;-0.055;3.389;0.299;0.501;0.904;3.5;-40.5;-22.3;95;2020-06-14 10:31:21:185
-0.742;1.629;10.264;0.347;0.202;0.534;0.299;0.501;0.904;3.5;-40.5;-22.3;106;2020-06-14 10:31:21:196
-0.742;1.629;10.264;0.347;0.202;0.534;0.406;0.281;0.737;3.5;-40.5;-22.3;115;2020-06-14 10:31:21:205
-0.742;1.629;10.264;0.347;0.202;0.534;0.406;0.281;0.737;1.7;-40.3;-21.4;126;2020-06-14 10:31:21:216
0.471;1.677;9.982;0.347;0.202;0.534;0.406;0.281;0.737;1.7;-40.3;-21.4;135;2020-06-14 10:31:21:225
0.471;1.677;9.982;1.857;0.081;0.218;0.037;0.415;0.905;1.7;-40.3;-21.4;145;2020-06-14 10:31:21:235
0.471;1.677;9.982;1.857;0.081;0.218;0.037;0.415;0.905;1.7;-40.3;-21.4;155;2020-06-14 10:31:21:245
-0.039;1.526;10.527;1.148;-0.104;1.114;0.037;0.415;0.905;-0.4;-40.0;-20.2;165;2020-06-14 10:31:21:255
-0.039;1.526;10.527;1.148;-0.104;1.114;0.243;0.459;1.09;-0.4;-40.0;-20.2;177;2020-06-14 10:31:21:267
-0.039;1.526;10.527;1.148;-0.104;1.114;0.243;0.459;1.09;-0.4;-40.0;-20.2;186;2020-06-14 10:31:21:276
1.342;0.698;9.757;2.72;-0.992;-0.301;0.243;0.459;1.09;-1.3;-40.5;-21.1;195;2020-06-14 10:31:21:285
1.342;0.698;9.757;2.72;-0.992;-0.301;0.243;0.459;1.09;-1.3;-40.5;-21.1;207;2020-06-14 10:31:21:297
2.096;1.239;7.955;2.72;-0.992;-0.301;0.556;0.389;1.06;-1.3;-40.5;-21.1;216;2020-06-14 10:31:21:306
2.096;1.239;7.955;3.426;-0.625;-1.879;0.556;0.389;1.06;-1.3;-40.0;-19.6;225;2020-06-14 10:31:21:315
2.096;1.239;7.955;3.426;-0.625;-1.879;0.556;0.389;1.06;-1.3;-40.0;-19.6;235;2020-06-14 10:31:21:325
1.983;1.062;6.483;3.426;-0.625;-1.879;0.315;0.246;0.877;-1.3;-40.0;-19.6;245;2020-06-14 10:31:21:335
1.983;1.062;6.483;3.193;-1.143;-3.31;0.315;0.246;0.877;-1.3;-40.8;-20.5;255;2020-06-14 10:31:21:345
1.983;1.062;6.483;3.193;-1.143;-3.31;0.315;0.246;0.877;-1.3;-40.8;-20.5;265;2020-06-14 10:31:21:355
1.624;0.5;6.337;3.193;-1.143;-3.31;0.011;0.146;0.711;-1.3;-40.8;-20.5;275;2020-06-14 10:31:21:365
1.624;0.5;6.337;3.193;-1.143;-3.31;0.011;0.146;0.711;-2.8;-40.8;-20.5;287;2020-06-14 10:31:21:377
1.624;0.5;6.337;2.876;-1.79;-3.304;0.011;0.146;0.711;-2.8;-40.8;-20.5;296;2020-06-14 10:31:21:386
1.667;0.148;5.816;2.876;-1.79;-3.304;0.011;0.146;0.711;-2.8;-40.8;-20.5;306;2020-06-14 10:31:21:396
1.667;0.148;5.816;2.876;-1.79;-3.304;0.127;0.075;0.572;-4.0;-40.6;-18.4;316;2020-06-14 10:31:21:406
1.667;0.148;5.816;2.662;-2.008;-3.955;0.127;0.075;0.572;-4.0;-40.6;-18.4;325;2020-06-14 10:31:21:415
1.155;0.105;5.474;2.662;-2.008;-3.955;0.127;0.075;0.572;-4.0;-40.6;-18.4;335;2020-06-14 10:31:21:425
1.155;0.105;5.474;2.662;-2.008;-3.955;0.45;0.056;0.401;-5.2;-39.6;-18.4;346;2020-06-14 10:31:21:436
1.155;0.105;5.474;1.538;-2.861;-4.424;0.45;0.056;0.401;-5.2;-39.6;-18.4;355;2020-06-14 10:31:21:445
0.189;-0.613;4.969;1.538;-2.861;-4.424;0.45;0.056;0.401;-5.2;-39.6;-18.4;365;2020-06-14 10:31:21:455
0.189;-0.613;4.969;1.538;-2.861;-4.424;0.497;-0.096;0.233;-5.2;-39.6;-18.4;375;2020-06-14 10:31:21:465
0.189;-0.536;4.138;1.089;-2.766;-4.631;0.497;-0.096;0.233;-4.6;-39.8;-18.7;385;2020-06-14 10:31:21:475
0.203;-0.536;4.138;1.089;-2.766;-4.631;0.497;-0.096;0.233;-4.6;-39.8;-18.7;395;2020-06-14 10:31:21:485
0.203;-0.536;4.138;1.089;-2.766;-4.631;0.497;-0.096;0.233;-4.6;-39.8;-18.7;405;2020-06-14 10:31:21:495
1.483;-1.335;1.533;2.083;-3.516;-7.103;0.669;-0.836;0.079;-4.6;-39.8;-18.7;415;2020-06-14 10:31:21:505
1.483;-1.335;1.533;2.083;-3.516;-7.103;0.669;-0.836;0.079;-5.2;-40.1;-18.1;426;2020-06-14 10:31:21:516
1.483;-1.335;1.533;2.083;-3.516;-7.103;0.669;-0.836;0.079;-5.2;-40.1;-18.1;435;2020-06-14 10:31:21:525
2.658;-1.68;0.408;3.19;-4.356;-8.927;0.619;-0.953;0.116;-5.2;-40.1;-18.1;445;2020-06-14 10:31:21:535
