sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-1.82;1.18;19.01;-0.68;1.51;8.09;0.86;0.06;-0.5;-1.0;-30.0;-27.0;6;2020-06-14 21:17:30:048
-1.06;0.86;16.45;0.01;0.9;6.08;0.86;0.06;-0.5;-1.0;-31.0;-27.0;16;2020-06-14 21:17:30:058
-1.06;0.86;16.45;0.01;0.9;6.08;0.86;0.06;-0.5;-1.0;-31.0;-27.0;26;2020-06-14 21:17:30:068
-0.01;0.84;16.64;0.01;0.9;6.08;0.68;-0.14;-0.37;-1.0;-31.0;-27.0;36;2020-06-14 21:17:30:078
-0.01;0.84;16.64;1.1;0.79;6.11;0.68;-0.14;-0.37;0.0;-32.0;-26.0;46;2020-06-14 21:17:30:088
-0.01;0.84;16.64;1.1;0.79;6.11;0.68;-0.14;-0.37;0.0;-32.0;-26.0;56;2020-06-14 21:17:30:098
1.58;0.33;15.33;1.1;0.79;6.11;0.68;-0.14;-0.37;0.0;-32.0;-26.0;66;2020-06-14 21:17:30:108
1.58;0.33;15.33;2.12;-0.07;4.17;1.15;-0.25;-0.3;0.0;-32.0;-26.0;76;2020-06-14 21:17:30:118
1.58;0.33;15.33;2.12;-0.07;4.17;1.15;-0.25;-0.3;0.0;-32.0;-26.0;86;2020-06-14 21:17:30:128
1.15;-0.07;12.6;2.12;-0.07;4.17;1.15;-0.25;-0.3;0.0;-32.0;-26.0;95;2020-06-14 21:17:30:137
1.15;-0.07;12.6;1.59;-1.18;0.15;1.52;0.01;-0.61;0.0;-32.0;-26.0;106;2020-06-14 21:17:30:148
0.79;-0.67;9.68;1.59;-1.18;0.15;1.52;0.01;-0.61;0.0;-34.0;-24.0;115;2020-06-14 21:17:30:157
0.79;-0.67;9.68;1.59;-1.18;0.15;1.52;0.01;-0.61;0.0;-34.0;-24.0;125;2020-06-14 21:17:30:167
0.79;-0.67;9.68;0.98;-2.11;-1.7;1.21;-0.07;-0.99;0.0;-34.0;-24.0;135;2020-06-14 21:17:30:177
-0.18;-1.17;8.03;0.98;-2.11;-1.7;1.21;-0.07;-0.99;0.0;-34.0;-24.0;146;2020-06-14 21:17:30:188
-0.18;-1.17;8.03;0.98;-2.11;-1.7;1.21;-0.07;-0.99;1.0;-35.0;-22.0;156;2020-06-14 21:17:30:198
-0.18;-1.17;8.03;-0.92;-2.63;-2.38;1.21;-0.07;-0.99;1.0;-35.0;-22.0;165;2020-06-14 21:17:30:207
-2.06;-1.26;7.48;-0.92;-2.63;-2.38;0.86;-0.17;-1.32;1.0;-35.0;-22.0;176;2020-06-14 21:17:30:218
-2.06;-1.26;7.48;-0.92;-2.63;-2.38;0.86;-0.17;-1.32;3.0;-35.0;-23.0;186;2020-06-14 21:17:30:228
-2.06;-1.26;7.48;-2.57;-2.69;-3.13;0.86;-0.17;-1.32;3.0;-35.0;-23.0;196;2020-06-14 21:17:30:238
-3.57;-1.23;6.25;-2.57;-2.69;-3.13;1.37;-0.36;-1.37;3.0;-35.0;-23.0;206;2020-06-14 21:17:30:248
-3.57;-1.23;6.25;-2.57;-2.69;-3.13;1.37;-0.36;-1.37;4.0;-36.0;-22.0;216;2020-06-14 21:17:30:258
-3.57;-1.23;6.25;-4.47;-2.93;-5.61;1.37;-0.36;-1.37;4.0;-36.0;-22.0;226;2020-06-14 21:17:30:268
-5.04;-0.78;2.9;-4.47;-2.93;-5.61;1.76;-0.71;-0.75;4.0;-36.0;-22.0;235;2020-06-14 21:17:30:277
-5.04;-0.78;2.9;-4.47;-2.93;-5.61;1.76;-0.71;-0.75;4.0;-37.0;-20.0;246;2020-06-14 21:17:30:288
-4.97;-0.39;0.19;-4.65;-2.71;-9.19;1.76;-0.71;-0.75;4.0;-37.0;-20.0;256;2020-06-14 21:17:30:298
-4.97;-0.39;0.19;-4.65;-2.71;-9.19;0.77;-0.52;0.14;4.0;-37.0;-20.0;265;2020-06-14 21:17:30:307
-4.97;-0.39;0.19;-3.25;-3.49;-8.68;0.77;-0.52;0.14;4.0;-37.0;-20.0;276;2020-06-14 21:17:30:318
-3.51;-1.33;2.84;-3.25;-3.49;-8.68;0.77;-0.52;0.14;5.0;-37.0;-17.0;286;2020-06-14 21:17:30:328
-3.51;-1.33;2.84;-3.25;-3.49;-8.68;0.77;-0.52;0.14;5.0;-37.0;-17.0;296;2020-06-14 21:17:30:338
-3.51;-1.33;2.84;-3.28;-4.02;-5.54;0.0;0.25;0.51;5.0;-37.0;-17.0;306;2020-06-14 21:17:30:348
-2.58;-1.21;4.44;-3.28;-4.02;-5.54;0.0;0.25;0.51;3.0;-38.0;-19.0;316;2020-06-14 21:17:30:358
-2.58;-1.21;4.44;-3.28;-4.02;-5.54;0.0;0.25;0.51;3.0;-38.0;-19.0;326;2020-06-14 21:17:30:368
-2.58;-1.21;4.44;-1.5;-3.76;-5.6;0.45;-0.47;0.31;3.0;-38.0;-19.0;336;2020-06-14 21:17:30:378
-2.27;-0.66;2.65;-1.5;-3.76;-5.6;0.45;-0.47;0.31;3.0;-38.0;-17.0;346;2020-06-14 21:17:30:388
-2.27;-0.66;2.65;-1.5;-3.76;-5.6;0.45;-0.47;0.31;3.0;-38.0;-17.0;355;2020-06-14 21:17:30:397
-2.27;-0.66;2.65;-3.03;-2.63;-8.44;0.54;-0.67;-0.24;3.0;-38.0;-17.0;365;2020-06-14 21:17:30:407
-3.51;0.31;0.72;-3.03;-2.63;-8.44;0.54;-0.67;-0.24;3.0;-38.0;-17.0;376;2020-06-14 21:17:30:418
-3.51;0.31;0.72;-3.03;-2.63;-8.44;0.54;-0.67;-0.24;2.0;-38.0;-16.0;386;2020-06-14 21:17:30:428
-3.51;0.31;0.72;-3.12;-2.57;-8.52;0.54;-0.67;-0.24;2.0;-38.0;-16.0;396;2020-06-14 21:17:30:438
-2.97;0.23;1.02;-3.12;-2.57;-8.52;-0.12;-0.35;-0.33;2.0;-38.0;-16.0;406;2020-06-14 21:17:30:448
-2.97;0.23;1.02;-3.12;-2.57;-8.52;-0.12;-0.35;-0.33;3.0;-38.0;-17.0;416;2020-06-14 21:17:30:458
-1.77;0.6;2.04;-1.86;-2.19;-7.39;-0.12;-0.35;-0.33;3.0;-38.0;-17.0;426;2020-06-14 21:17:30:468
-1.77;0.6;2.04;-1.86;-2.19;-7.39;-0.34;-0.17;-0.21;3.0;-38.0;-17.0;436;2020-06-14 21:17:30:478
-1.77;0.6;2.04;-1.86;-2.19;-7.39;-0.34;-0.17;-0.21;4.0;-38.0;-17.0;447;2020-06-14 21:17:30:489
-1.94;0.62;2.35;-1.8;-1.98;-7.0;-0.34;-0.17;-0.21;4.0;-38.0;-17.0;455;2020-06-14 21:17:30:497
-1.94;0.62;2.35;-1.8;-1.98;-7.0;-0.42;-0.06;-0.04;4.0;-38.0;-17.0;465;2020-06-14 21:17:30:507
-1.94;0.62;2.35;-1.8;-1.98;-7.0;-0.42;-0.06;-0.04;4.0;-38.0;-17.0;475;2020-06-14 21:17:30:517
-3.42;0.1;2.35;-3.35;-2.36;-6.94;-0.42;-0.06;-0.04;4.0;-37.0;-18.0;486;2020-06-14 21:17:30:528
-3.42;0.1;2.35;-3.35;-2.36;-6.94;-1.01;0.25;0.53;4.0;-37.0;-18.0;496;2020-06-14 21:17:30:538
-3.42;0.1;2.35;-3.35;-2.36;-6.94;-1.01;0.25;0.53;4.0;-37.0;-18.0;506;2020-06-14 21:17:30:548
-5.09;-1.18;5.3;-4.95;-3.58;-2.88;-1.01;0.25;0.53;3.0;-37.0;-20.0;516;2020-06-14 21:17:30:558
-5.09;-1.18;5.3;-4.95;-3.58;-2.88;-1.01;0.25;0.53;3.0;-37.0;-20.0;526;2020-06-14 21:17:30:568
-5.09;-1.18;5.3;-4.95;-3.58;-2.88;-1.47;1.43;1.67;3.0;-37.0;-20.0;536;2020-06-14 21:17:30:578
-4.69;-0.81;10.92;-4.95;-3.58;-2.88;-1.47;1.43;1.67;2.0;-36.0;-20.0;546;2020-06-14 21:17:30:588
-4.69;-0.81;10.92;-3.87;-1.6;2.85;-1.47;1.43;1.67;2.0;-36.0;-20.0;555;2020-06-14 21:17:30:597
-3.57;1.14;13.85;-3.87;-1.6;2.85;-0.67;1.55;2.03;2.0;-36.0;-20.0;566;2020-06-14 21:17:30:608
-3.57;1.14;13.85;-2.19;-0.4;4.58;-0.67;1.55;2.03;2.0;-36.0;-20.0;575;2020-06-14 21:17:30:617
-3.57;1.14;13.85;-2.19;-0.4;4.58;-0.67;1.55;2.03;1.0;-36.0;-20.0;586;2020-06-14 21:17:30:628
-0.75;0.19;11.69;-2.19;-0.4;4.58;0.6;0.12;1.45;1.0;-36.0;-20.0;596;2020-06-14 21:17:30:638
-0.75;0.19;11.69;0.99;-1.31;0.82;0.6;0.12;1.45;1.0;-36.0;-20.0;606;2020-06-14 21:17:30:648
-0.75;0.19;11.69;0.99;-1.31;0.82;0.6;0.12;1.45;0.0;-36.0;-20.0;616;2020-06-14 21:17:30:658
1.7;-0.19;7.76;0.99;-1.31;0.82;0.6;0.12;1.45;0.0;-36.0;-20.0;626;2020-06-14 21:17:30:668
1.7;-0.19;7.76;1.88;-1.7;-2.41;-0.23;0.03;0.5;0.0;-36.0;-20.0;636;2020-06-14 21:17:30:678
1.7;-0.19;7.76;1.88;-1.7;-2.41;-0.23;0.03;0.5;0.0;-36.0;-20.0;646;2020-06-14 21:17:30:688
0.21;1.81;10.42;1.88;-1.7;-2.41;-0.23;0.03;0.5;-1.0;-35.0;-20.0;656;2020-06-14 21:17:30:698
0.21;1.81;10.42;0.71;1.01;3.69;-1.8;0.92;0.01;-1.0;-35.0;-20.0;666;2020-06-14 21:17:30:708
0.21;1.81;10.42;0.71;1.01;3.69;-1.8;0.92;0.01;-1.0;-35.0;-20.0;676;2020-06-14 21:17:30:718
-0.55;2.6;17.46;0.71;1.01;3.69;-1.8;0.92;0.01;0.0;-35.0;-25.0;686;2020-06-14 21:17:30:728
-0.55;2.6;17.46;1.09;1.74;8.85;-1.33;0.25;-0.01;0.0;-35.0;-25.0;696;2020-06-14 21:17:30:738
-0.55;2.6;17.46;1.09;1.74;8.85;-1.33;0.25;-0.01;0.0;-35.0;-25.0;706;2020-06-14 21:17:30:748
0.97;2.35;16.56;1.09;1.74;8.85;-1.33;0.25;-0.01;-1.0;-34.0;-25.0;716;2020-06-14 21:17:30:758
0.97;2.35;16.56;2.99;1.34;5.04;-0.93;-0.27;0.2;-1.0;-34.0;-25.0;726;2020-06-14 21:17:30:768
2.85;1.62;13.44;2.99;1.34;5.04;-0.93;-0.27;0.2;-1.0;-34.0;-25.0;736;2020-06-14 21:17:30:778
2.85;1.62;13.44;2.99;1.34;5.04;-0.93;-0.27;0.2;-1.0;-33.0;-25.0;745;2020-06-14 21:17:30:787
2.85;1.62;13.44;4.26;1.09;3.38;-1.21;-0.21;0.22;-1.0;-33.0;-25.0;755;2020-06-14 21:17:30:797
2.91;1.12;13.1;4.26;1.09;3.38;-1.21;-0.21;0.22;-1.0;-33.0;-25.0;765;2020-06-14 21:17:30:807
2.91;1.12;13.1;4.26;1.09;3.38;-1.21;-0.21;0.22;-2.0;-32.0;-26.0;775;2020-06-14 21:17:30:817
2.91;1.12;13.1;4.26;1.09;3.38;-1.21;-0.21;0.22;-2.0;-32.0;-26.0;785;2020-06-14 21:17:30:827
1.94;-0.11;12.62;2.98;0.15;2.96;-0.79;-0.07;0.18;-2.0;-32.0;-26.0;795;2020-06-14 21:17:30:837
1.94;-0.11;12.62;2.98;0.15;2.96;-0.79;-0.07;0.18;-2.0;-32.0;-26.0;805;2020-06-14 21:17:30:847
1.94;-0.11;12.62;2.98;0.15;2.96;-0.79;-0.07;0.18;-2.0;-31.0;-28.0;815;2020-06-14 21:17:30:857
1.5;-0.84;10.83;2.44;-0.69;1.1;0.02;0.09;-0.02;-2.0;-31.0;-28.0;825;2020-06-14 21:17:30:867
1.5;-0.84;10.83;2.44;-0.69;1.1;0.02;0.09;-0.02;-2.0;-31.0;-28.0;837;2020-06-14 21:17:30:879
1.5;-0.84;10.83;2.44;-0.69;1.1;0.02;0.09;-0.02;-2.0;-31.0;-28.0;846;2020-06-14 21:17:30:888
1.5;-0.56;9.14;2.45;-0.47;-0.59;0.48;0.1;-0.3;-1.0;-32.0;-27.0;856;2020-06-14 21:17:30:898
1.5;-0.56;9.14;2.45;-0.47;-0.59;0.48;0.1;-0.3;-1.0;-32.0;-27.0;866;2020-06-14 21:17:30:908
0.89;0.08;7.85;2.45;-0.47;-0.59;0.48;0.1;-0.3;-1.0;-32.0;-27.0;876;2020-06-14 21:17:30:918
0.89;0.08;7.85;1.78;0.08;-2.16;0.81;-0.03;-0.31;-1.0;-32.0;-26.0;886;2020-06-14 21:17:30:928
0.89;0.08;7.85;1.78;0.08;-2.16;0.81;-0.03;-0.31;-1.0;-32.0;-26.0;895;2020-06-14 21:17:30:937
0.59;0.56;6.08;1.78;0.08;-2.16;0.81;-0.03;-0.31;-1.0;-32.0;-26.0;906;2020-06-14 21:17:30:948
0.59;0.56;6.08;1.54;0.24;-3.98;0.81;-0.03;-0.31;0.0;-33.0;-25.0;916;2020-06-14 21:17:30:958
0.59;0.56;6.08;1.54;0.24;-3.98;1.12;-0.3;-0.23;0.0;-33.0;-25.0;926;2020-06-14 21:17:30:968
0.99;0.3;3.69;1.54;0.24;-3.98;1.12;-0.3;-0.23;0.0;-33.0;-25.0;936;2020-06-14 21:17:30:978
0.99;0.3;3.69;1.83;-0.42;-6.4;1.12;-0.3;-0.23;-1.0;-34.0;-25.0;946;2020-06-14 21:17:30:988
0.99;0.3;3.69;1.83;-0.42;-6.4;0.95;-0.37;-0.42;-1.0;-34.0;-25.0;955;2020-06-14 21:17:30:997
0.1;0.08;1.7;1.83;-0.42;-6.4;0.95;-0.37;-0.42;-1.0;-34.0;-25.0;966;2020-06-14 21:17:31:008
0.1;0.08;1.7;0.45;-0.59;-7.79;0.95;-0.37;-0.42;-1.0;-35.0;-24.0;976;2020-06-14 21:17:31:018
0.1;0.08;1.7;0.45;-0.59;-7.79;0.33;-0.04;-0.56;-1.0;-35.0;-24.0;986;2020-06-14 21:17:31:028
