ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-6.7644,0.758,13.0392,-6.6577,-0.10400000000000001,2.9173,-0.3254,-0.0842,1.1111,10.71,25.51,-28.0
-6.7644,0.758,13.0392,-6.6577,-0.10400000000000001,2.9173,-0.3254,-0.0842,1.1111,10.71,25.51,-28.0
-6.7644,0.758,13.0392,-6.6577,-0.10400000000000001,2.9173,-0.091,0.0308,1.3806,10.71,25.51,-28.0
-4.5677,0.8789,14.1968,-4.3009,0.1318,4.184,-0.091,0.0308,1.3806,11.49,26.79,-28.68
-4.5677,0.8789,14.1968,-4.3009,0.1318,4.184,-0.091,0.0308,1.3806,11.49,26.79,-28.68
-4.5677,0.8789,14.1968,-4.3009,0.1318,4.184,0.2137,0.1096,1.5361,11.49,26.79,-28.68
-2.1651,1.1518,14.793,-1.5073,0.4313,4.8857,0.2137,0.1096,1.5361,11.49,26.79,-28.68
-2.1651,1.1518,14.793,-1.5073,0.4313,4.8857,0.2137,0.1096,1.5361,14.01,25.49,-27.32
0.2698,1.6067,15.267000000000001,-1.5073,0.4313,4.8857,0.5311,0.3515,1.4775,14.01,25.49,-27.32
0.2698,1.6067,15.267000000000001,0.8819,0.6468,5.2111,0.5311,0.3515,1.4775,14.01,25.49,-27.32
0.2698,1.6067,15.267000000000001,0.8819,0.6468,5.2111,0.5311,0.3515,1.4775,14.01,25.49,-27.32
1.7674,1.7875,14.8672,0.8819,0.6468,5.2111,1.0446,0.2279,1.2144,15.71,24.19,-28.08
1.7674,1.7875,14.8672,2.5773,0.5099,4.6282,1.0446,0.2279,1.2144,15.71,24.19,-28.08
1.7674,1.7875,14.8672,2.5773,0.5099,4.6282,1.0446,0.2279,1.2144,15.71,24.19,-28.08
2.8352,1.7599,13.3935,2.5773,0.5099,4.6282,1.6901,0.1821,0.8618,15.71,24.19,-28.08
2.8352,1.7599,13.3935,3.4806,-0.0009,2.3433,1.6901,0.1821,0.8618,19.97,20.27,-29.66
2.8352,1.7599,13.3935,3.4806,-0.0009,2.3433,1.6901,0.1821,0.8618,19.97,20.27,-29.66
3.3308,1.7887,10.6234,3.4806,-0.0009,2.3433,1.9373,0.2247,0.6179,19.97,20.27,-29.66
3.3308,1.7887,10.6234,3.8378,-0.5211,-0.3079,1.9373,0.2247,0.6179,19.97,20.27,-29.66
