ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.9091,-6.1828,20.2769,1.1317,-3.9614,8.8993,-1.226,-2.9263,11.6816,0.5077,0.5145,-4.4816,8.19,45.21,-7.01,347.18,23.83,-7.25,9,2020-06-27 15:36:35:403
-1.4026,-8.097,21.1663,1.501,-3.5241,9.0276,-1.226,-2.9263,11.6816,0.5077,0.5145,-4.4816,8.19,45.21,-7.01,347.18,23.83,-7.25,18,2020-06-27 15:36:35:412
-1.4026,-8.097,21.1663,1.501,-3.5241,9.0276,-3.7449,-5.7528,11.3525,1.59,0.5603,-4.3399,8.19,45.21,-7.01,347.18,23.83,-7.25,29,2020-06-27 15:36:35:423
-1.4026,-8.097,21.1663,1.501,-3.5241,9.0276,-3.7449,-5.7528,11.3525,1.59,0.5603,-4.3399,8.19,45.21,-7.01,347.18,23.83,-7.25,38,2020-06-27 15:36:35:432
-2.9588,-10.2841,20.4624,1.6368,-2.8272,9.2465,-3.7449,-5.7528,11.3525,1.59,0.5603,-4.3399,-0.8,43.32,-8.42,347.18,23.83,-7.25,49,2020-06-27 15:36:35:443
-2.9588,-10.2841,20.4624,1.6368,-2.8272,9.2465,-5.337,-8.8087,11.1847,2.2334,1.2335,-3.9042,-0.8,43.32,-8.42,347.18,23.83,-7.25,59,2020-06-27 15:36:35:453
-4.8897,-12.0857,21.4967,1.6368,-2.8272,9.2465,-5.337,-8.8087,11.1847,2.2334,1.2335,-3.9042,-0.8,43.32,-8.42,347.18,23.83,-7.25,68,2020-06-27 15:36:35:462
-4.8897,-12.0857,21.4967,1.4892,-1.9702,9.4906,-5.337,-8.8087,11.1847,2.2334,1.2335,-3.9042,-0.8,43.32,-8.42,347.18,23.83,-7.25,79,2020-06-27 15:36:35:473
-4.8897,-12.0857,21.4967,1.4892,-1.9702,9.4906,-5.337,-8.8087,11.1847,3.3434,1.1877,-3.2309,-6.55,42.67,-13.38,7.1,11.59,-8.92,89,2020-06-27 15:36:35:483
-7.0912,-12.2007,20.2805,1.4892,-1.9702,9.4906,-8.0198,-10.7323,10.9927,3.3434,1.1877,-3.2309,-6.55,42.67,-13.38,7.1,11.59,-8.92,98,2020-06-27 15:36:35:492
