ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-4.898573,-1.75126,7.571414,-0.722153,-1.006377,-0.508944,-0.933253,-0.090975,-0.700955,43.0132,-8.4527,-6.8295,29,2020-06-13 22:56:11:998
-4.898573,-1.75126,7.571414,-0.722153,-1.006377,-0.508944,-0.933253,-0.090975,-0.700955,43.3149,-8.3824,-5.9761,40,2020-06-13 22:56:12:009
-4.898573,-1.75126,7.571414,-0.722153,-1.006377,-0.508944,-0.933253,-0.090975,-0.700955,43.3149,-8.3824,-5.9761,49,2020-06-13 22:56:12:018
-4.651837,-2.290248,10.57058,-0.53196,-1.260643,1.930228,-0.933253,-0.090975,-0.700955,43.3149,-8.3824,-5.9761,60,2020-06-13 22:56:12:029
-4.651837,-2.290248,10.57058,-0.53196,-1.260643,1.930228,-0.944968,0.326505,-0.545465,43.3149,-8.3824,-5.9761,70,2020-06-13 22:56:12:039
-4.208669,-2.053093,10.647236,-0.53196,-1.260643,1.930228,-0.944968,0.326505,-0.545465,43.35,-7.9932,-5.6918,79,2020-06-13 22:56:12:048
-4.208669,-2.053093,10.647236,0.0587,-0.633029,2.52311,-0.944968,0.326505,-0.545465,43.35,-7.9932,-5.6918,90,2020-06-13 22:56:12:059
-4.208669,-2.053093,10.647236,0.0587,-0.633029,2.52311,-0.606298,0.520335,-0.45494,43.35,-7.9932,-5.6918,99,2020-06-13 22:56:12:068
-4.385936,-1.626694,9.049437,0.0587,-0.633029,2.52311,-0.606298,0.520335,-0.45494,43.5759,-6.8427,-5.5157,109,2020-06-13 22:56:12:078
-4.385936,-1.626694,9.049437,-0.048595,0.025547,0.860502,-0.606298,0.520335,-0.45494,43.5759,-6.8427,-5.5157,119,2020-06-13 22:56:12:088
-4.385936,-1.626694,9.049437,-0.048595,0.025547,0.860502,-0.606298,0.520335,-0.45494,43.5759,-6.8427,-5.5157,130,2020-06-13 22:56:12:099
-4.414682,-0.941581,8.819469,-0.048595,0.025547,0.860502,-0.426313,-0.15381,-0.39317,44.2089,-6.0483,-5.524,140,2020-06-13 22:56:12:109
-4.414682,-0.941581,8.819469,0.120365,0.789791,1.073164,-0.426313,-0.15381,-0.39317,44.2089,-6.0483,-5.524,149,2020-06-13 22:56:12:118
-4.414682,-0.941581,8.819469,0.120365,0.789791,1.073164,-0.426313,-0.15381,-0.39317,44.2089,-6.0483,-5.524,160,2020-06-13 22:56:12:129
-3.616981,-1.332048,9.919003,0.120365,0.789791,1.073164,-0.645703,-0.061155,-0.47624,44.2089,-6.0483,-5.524,169,2020-06-13 22:56:12:138
-3.616981,-1.332048,9.919003,0.594819,0.329275,1.830656,-0.645703,-0.061155,-0.47624,44.2089,-6.0483,-5.524,180,2020-06-13 22:56:12:149
-3.616981,-1.332048,9.919003,0.594819,0.329275,1.830656,-0.645703,-0.061155,-0.47624,44.2563,-5.1289,-5.9845,190,2020-06-13 22:56:12:159
-4.570389,-1.442241,11.164663,0.594819,0.329275,1.830656,-0.991828,0.017655,-0.743555,44.2563,-5.1289,-5.9845,199,2020-06-13 22:56:12:168
-4.570389,-1.442241,11.164663,-0.618938,0.754139,3.298752,-0.991828,0.017655,-0.743555,44.2563,-5.1289,-5.9845,212,2020-06-13 22:56:12:181
-4.570389,-1.442241,11.164663,-0.618938,0.754139,3.298752,-0.991828,0.017655,-0.743555,44.2563,-5.1289,-5.9845,219,2020-06-13 22:56:12:188
-6.144233,-2.345344,12.817558,-0.618938,0.754139,3.298752,-1.219738,0.273255,-0.794675,44.547,-4.3377,-6.3248,230,2020-06-13 22:56:12:199
-6.144233,-2.345344,12.817558,-2.628524,-0.196828,5.52696,-1.219738,0.273255,-0.794675,44.547,-4.3377,-6.3248,239,2020-06-13 22:56:12:208
-7.0665,-3.33229,14.784264,-2.628524,-0.196828,5.52696,-1.219738,0.273255,-0.794675,44.547,-4.3377,-6.3248,250,2020-06-13 22:56:12:219
