ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.61,3.47,19.73,-2.99,2.77,9.23,0.9,0.39,-0.54,-8.0,-31.0,-26.0,12,2020-06-14 21:15:00:354
-2.46,2.26,19.48,-2.99,2.77,9.23,0.9,0.39,-0.54,-8.0,-31.0,-26.0,21,2020-06-14 21:15:00:363
-2.46,2.26,19.48,-2.99,2.77,9.23,0.57,0.13,-0.3,-8.0,-31.0,-26.0,32,2020-06-14 21:15:00:374
-2.13,0.58,17.05,-2.68,0.59,6.68,0.57,0.13,-0.3,-8.0,-31.0,-26.0,41,2020-06-14 21:15:00:383
-2.13,0.58,17.05,-2.68,0.59,6.68,0.57,0.13,-0.3,-8.0,-31.0,-26.0,51,2020-06-14 21:15:00:393
-2.13,0.58,17.05,-2.68,0.59,6.68,0.78,0.22,-0.15,-8.0,-31.0,-26.0,61,2020-06-14 21:15:00:403
-2.13,0.58,17.05,-1.51,-0.93,3.97,0.78,0.22,-0.15,-7.0,-31.0,-26.0,72,2020-06-14 21:15:00:414
-1.05,-0.68,14.4,-1.51,-0.93,3.97,0.78,0.22,-0.15,-7.0,-31.0,-26.0,82,2020-06-14 21:15:00:424
-1.05,-0.68,14.4,-1.51,-0.93,3.97,1.31,0.17,-0.29,-7.0,-31.0,-26.0,91,2020-06-14 21:15:00:433
-1.05,-0.68,14.4,-2.03,-1.07,1.42,1.31,0.17,-0.29,-6.0,-33.0,-24.0,101,2020-06-14 21:15:00:443
-1.78,-0.27,11.39,-2.03,-1.07,1.42,1.31,0.17,-0.29,-6.0,-33.0,-24.0,112,2020-06-14 21:15:00:454
-1.78,-0.27,11.39,-2.03,-1.07,1.42,1.31,0.17,-0.29,-6.0,-33.0,-24.0,122,2020-06-14 21:15:00:464
-1.08,-0.53,7.39,-1.61,-1.43,-1.81,1.92,-0.35,-0.46,-7.0,-34.0,-22.0,132,2020-06-14 21:15:00:474
-1.08,-0.53,7.39,-1.61,-1.43,-1.81,1.92,-0.35,-0.46,-7.0,-34.0,-22.0,142,2020-06-14 21:15:00:484
-1.08,-0.53,7.39,-1.61,-1.43,-1.81,1.92,-0.35,-0.46,-7.0,-34.0,-22.0,152,2020-06-14 21:15:00:494
-0.59,-1.03,2.55,-1.13,-2.76,-7.7,1.92,-0.5,-0.66,-5.0,-36.0,-20.0,162,2020-06-14 21:15:00:504
-0.59,-1.03,2.55,-1.13,-2.76,-7.7,1.92,-0.5,-0.66,-5.0,-36.0,-20.0,172,2020-06-14 21:15:00:514
-0.59,-1.03,2.55,-1.13,-2.76,-7.7,1.92,-0.5,-0.66,-5.0,-36.0,-20.0,182,2020-06-14 21:15:00:524
0.1,-0.93,1.3,-0.98,-2.94,-8.2,0.99,-0.12,-1.0,-5.0,-36.0,-20.0,192,2020-06-14 21:15:00:534
0.1,-0.93,1.3,-0.98,-2.94,-8.2,0.99,-0.12,-1.0,-5.0,-36.0,-19.0,202,2020-06-14 21:15:00:544
