ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.8552,4.8712,10.8162,-0.1977,3.9737,8.9633,2.2737,1.3831,2.7156,0.1216,-0.1374,0.4743,10.85,24.66,-34.93,345.18,-23.68,1.93,4,2020-06-14 00:29:33:701
2.8076,5.5799,12.388,-0.1977,3.9737,8.9633,2.2737,1.3831,2.7156,0.1216,-0.1374,0.4743,10.85,24.66,-34.93,345.18,-23.68,1.93,16,2020-06-14 00:29:33:713
2.8076,5.5799,12.388,-0.1977,3.9737,8.9633,2.2737,1.3831,2.7156,0.1344,-0.0905,0.4402,10.85,24.66,-34.93,345.18,-23.68,1.93,25,2020-06-14 00:29:33:722
4.972,6.1569,14.2902,-0.0944,4.0264,8.9414,4.6068,1.9058,4.8084,0.1344,-0.0905,0.4402,13.28,24.53,-34.4,345.18,-23.68,1.93,35,2020-06-14 00:29:33:732
4.972,6.1569,14.2902,-0.0944,4.0264,8.9414,4.6068,1.9058,4.8084,0.1344,-0.0905,0.4402,13.28,24.53,-34.4,345.18,-23.68,1.93,46,2020-06-14 00:29:33:743
4.972,6.1569,14.2902,-0.0944,4.0264,8.9414,4.6068,1.9058,4.8084,0.7395,-0.311,0.0066,13.28,24.53,-34.4,345.18,-23.68,1.93,55,2020-06-14 00:29:33:752
6.3164,6.0779,14.4338,0.0102,4.1823,8.8701,6.2343,1.7183,5.374,0.7395,-0.311,0.0066,13.28,24.53,-34.4,345.18,-23.68,1.93,65,2020-06-14 00:29:33:762
6.3164,6.0779,14.4338,0.0102,4.1823,8.8701,6.2343,1.7183,5.374,0.7395,-0.311,0.0066,13.28,24.53,-34.4,345.18,-23.68,1.93,75,2020-06-14 00:29:33:772
6.3164,6.0779,14.4338,0.0102,4.1823,8.8701,6.2343,1.7183,5.374,1.5299,-0.7243,-0.4632,8.96,24.3,-36.11,346.29,-25.24,-0.07,85,2020-06-14 00:29:33:782
7.371,5.7774,12.1845,0.1835,4.5704,8.6746,6.2343,1.7183,5.374,1.5299,-0.7243,-0.4632,8.96,24.3,-36.11,346.29,-25.24,-0.07,97,2020-06-14 00:29:33:794
7.371,5.7774,12.1845,0.1835,4.5704,8.6746,7.1083,0.9715,3.3949,1.5299,-0.7243,-0.4632,8.96,24.3,-36.11,346.29,-25.24,-0.07,105,2020-06-14 00:29:33:802
7.371,5.7774,12.1845,0.1835,4.5704,8.6746,7.1083,0.9715,3.3949,2.1872,-0.9949,-1.375,7.39,22.36,-38.3,346.29,-25.24,-0.07,115,2020-06-14 00:29:33:812
6.8862,4.9311,8.9032,0.3022,5.1146,8.3618,7.1083,0.9715,3.3949,2.1872,-0.9949,-1.375,7.39,22.36,-38.3,346.29,-25.24,-0.07,125,2020-06-14 00:29:33:822
6.8862,4.9311,8.9032,0.3022,5.1146,8.3618,6.2911,-0.9325,-0.381,2.1872,-0.9949,-1.375,7.39,22.36,-38.3,346.29,-25.24,-0.07,135,2020-06-14 00:29:33:832
5.4497,3.3162,5.7967,0.3038,5.5909,8.0511,6.2911,-0.9325,-0.381,2.2234,-1.0918,-2.2059,7.39,22.36,-38.3,346.29,-25.24,-0.07,148,2020-06-14 00:29:33:845
5.4497,3.3162,5.7967,0.3038,5.5909,8.0511,6.2911,-0.9325,-0.381,2.2234,-1.0918,-2.2059,4.21,19.12,-42.65,352.01,-34.76,-2.16,155,2020-06-14 00:29:33:852
5.4497,3.3162,5.7967,0.3038,5.5909,8.0511,4.2851,-3.462,-3.6576,2.2234,-1.0918,-2.2059,4.21,19.12,-42.65,352.01,-34.76,-2.16,165,2020-06-14 00:29:33:862
2.8843,1.0177,2.6316,0.1204,6.0851,7.6894,4.2851,-3.462,-3.6576,2.2234,-1.0918,-2.2059,4.21,19.12,-42.65,352.01,-34.76,-2.16,175,2020-06-14 00:29:33:872
2.8843,1.0177,2.6316,0.1204,6.0851,7.6894,4.2851,-3.462,-3.6576,1.7973,-0.735,-2.6395,4.21,19.12,-42.65,352.01,-34.76,-2.16,185,2020-06-14 00:29:33:882
2.8843,1.0177,2.6316,0.1204,6.0851,7.6894,1.8715,-6.4099,-6.0873,1.7973,-0.735,-2.6395,4.21,19.12,-42.65,352.01,-34.76,-2.16,195,2020-06-14 00:29:33:892
0.1716,-1.149,0.6337,-0.2565,6.433,7.3973,1.8715,-6.4099,-6.0873,1.7973,-0.735,-2.6395,1.76,18.49,-41.94,352.01,-34.76,-2.16,205,2020-06-14 00:29:33:902
0.1716,-1.149,0.6337,-0.2565,6.433,7.3973,1.8715,-6.4099,-6.0873,1.3201,-0.4303,-2.7705,1.76,18.49,-41.94,352.01,-34.76,-2.16,215,2020-06-14 00:29:33:912
0.1716,-1.149,0.6337,-0.2565,6.433,7.3973,-1.941,-8.707,-7.3924,1.3201,-0.4303,-2.7705,1.76,18.49,-41.94,352.01,-34.76,-2.16,225,2020-06-14 00:29:33:922
-3.9919,-2.3916,-0.5431,-0.665,6.6392,7.1867,-1.941,-8.707,-7.3924,1.3201,-0.4303,-2.7705,-0.54,13.97,-43.49,3.68,-40.99,1.99,235,2020-06-14 00:29:33:932
-3.9919,-2.3916,-0.5431,-0.665,6.6392,7.1867,-1.941,-8.707,-7.3924,0.9834,-0.7105,-2.0632,-0.54,13.97,-43.49,3.68,-40.99,1.99,247,2020-06-14 00:29:33:944
-5.608,-2.0648,-3.2031,-0.665,6.6392,7.1867,-4.6277,-9.2188,-9.2449,0.9834,-0.7105,-2.0632,-0.54,13.97,-43.49,3.68,-40.99,1.99,255,2020-06-14 00:29:33:952
-5.608,-2.0648,-3.2031,-0.7893,6.7441,7.0756,-4.6277,-9.2188,-9.2449,0.9834,-0.7105,-2.0632,-0.54,13.97,-43.49,3.68,-40.99,1.99,265,2020-06-14 00:29:33:962
-5.608,-2.0648,-3.2031,-0.7893,6.7441,7.0756,-4.6277,-9.2188,-9.2449,0.0045,-1.6,-0.7146,-3.84,14.0,-42.76,3.68,-40.99,1.99,275,2020-06-14 00:29:33:972
-5.0764,-2.8357,-4.4804,-0.7893,6.7441,7.0756,-4.6436,-9.9325,-11.5975,0.0045,-1.6,-0.7146,-3.84,14.0,-42.76,3.68,-40.99,1.99,285,2020-06-14 00:29:33:982
-5.0764,-2.8357,-4.4804,-0.5352,6.5978,7.2356,-4.6436,-9.9325,-11.5975,0.0045,-1.6,-0.7146,-3.84,14.0,-42.76,3.68,-40.99,1.99,296,2020-06-14 00:29:33:993
