ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.975,-0.5157,9.3701,-0.6619,-0.5344,9.7697,1.5263,0.0504,-0.3399,-0.2822,0.0548,-0.066,40.56,-10.82,-24.37,254.09,2.47,3.86,4,2020-06-18 19:24:58:924
0.975,-0.5157,9.3701,-0.5964,-0.6318,9.7681,1.5263,0.0504,-0.3399,-0.2822,0.0548,-0.066,40.56,-10.82,-24.37,254.09,2.47,3.86,15,2020-06-18 19:24:58:935
0.975,-0.5157,9.3701,-0.5964,-0.6318,9.7681,1.8658,0.0601,-0.5104,-0.2822,0.0548,-0.066,40.86,-10.38,-24.68,253.4,3.69,3.49,24,2020-06-18 19:24:58:944
1.5139,-0.6164,9.3821,-0.5964,-0.6318,9.7681,1.8658,0.0601,-0.5104,-0.386,0.1208,-0.2284,40.86,-10.38,-24.68,253.4,3.69,3.49,34,2020-06-18 19:24:58:954
1.5139,-0.6164,9.3821,-0.5499,-0.7547,9.7621,1.8658,0.0601,-0.5104,-0.386,0.1208,-0.2284,40.86,-10.38,-24.68,253.4,3.69,3.49,44,2020-06-18 19:24:58:964
2.1943,-0.5445,10.8744,-0.5499,-0.7547,9.7621,2.4892,0.251,0.6555,-0.5453,-0.0608,-0.3989,40.86,-10.38,-24.68,253.4,3.69,3.49,55,2020-06-18 19:24:58:975
2.1943,-0.5445,10.8744,-0.5499,-0.7547,9.7621,2.4892,0.251,0.6555,-0.5453,-0.0608,-0.3989,39.78,-7.56,-22.57,253.4,3.69,3.49,64,2020-06-18 19:24:58:984
2.1943,-0.5445,10.8744,-0.5045,-0.9074,9.7515,2.4892,0.251,0.6555,-0.5453,-0.0608,-0.3989,39.78,-7.56,-22.57,253.4,3.69,3.49,75,2020-06-18 19:24:58:995
2.8794,-0.4391,11.7823,-0.5045,-0.9074,9.7515,3.1823,0.5254,2.0237,-0.5453,-0.0608,-0.3989,39.78,-7.56,-22.57,253.4,3.69,3.49,84,2020-06-18 19:24:59:004
2.8794,-0.4391,11.7823,-0.5045,-0.9074,9.7515,3.1823,0.5254,2.0237,-0.2055,0.0724,-0.6034,39.78,-7.56,-22.57,253.4,3.69,3.49,95,2020-06-18 19:24:59:015
2.8794,-0.4391,11.7823,-0.4871,-0.9619,9.7472,3.1823,0.5254,2.0237,-0.2055,0.0724,-0.6034,41.78,-7.4,-23.45,257.15,5.31,2.96,104,2020-06-18 19:24:59:024
3.0207,-0.4678,10.9008,-0.4871,-0.9619,9.7472,3.5034,0.5087,1.2229,-0.2055,0.0724,-0.6034,41.78,-7.4,-23.45,257.15,5.31,2.96,115,2020-06-18 19:24:59:035
3.0207,-0.4678,10.9008,-0.4871,-0.9619,9.7472,3.5034,0.5087,1.2229,0.1296,0.1704,-0.9001,41.78,-7.4,-23.45,257.15,5.31,2.96,124,2020-06-18 19:24:59:044
2.5512,-0.8703,9.9929,-0.4792,-0.9353,9.7502,3.5034,0.5087,1.2229,0.1296,0.1704,-0.9001,40.7,-6.39,-23.8,257.15,5.31,2.96,134,2020-06-18 19:24:59:054
2.5512,-0.8703,9.9929,-0.4792,-0.9353,9.7502,2.9994,0.0152,0.2123,0.1669,-0.0091,-1.2868,40.7,-6.39,-23.8,257.15,5.31,2.96,145,2020-06-18 19:24:59:065
2.5512,-0.8703,9.9929,-0.4792,-0.9353,9.7502,2.9994,0.0152,0.2123,0.1669,-0.0091,-1.2868,40.7,-6.39,-23.8,257.15,5.31,2.96,154,2020-06-18 19:24:59:074
2.1056,-1.5554,10.3067,-0.4097,-0.9048,9.7562,2.9994,0.0152,0.2123,0.1669,-0.0091,-1.2868,40.24,-5.67,-24.59,257.56,5.47,2.81,165,2020-06-18 19:24:59:085
2.1056,-1.5554,10.3067,-0.4097,-0.9048,9.7562,2.3587,-0.7235,0.6257,0.1669,-0.0091,-1.2868,40.24,-5.67,-24.59,257.56,5.47,2.81,174,2020-06-18 19:24:59:094
2.1056,-1.5554,10.3067,-0.4097,-0.9048,9.7562,2.3587,-0.7235,0.6257,0.2318,-0.3612,-1.7059,40.24,-5.67,-24.59,257.56,5.47,2.81,184,2020-06-18 19:24:59:104
1.3055,-1.9243,10.5055,-0.2523,-0.8626,9.7654,2.3587,-0.7235,0.6257,0.2318,-0.3612,-1.7059,40.24,-5.67,-24.59,257.56,5.47,2.81,195,2020-06-18 19:24:59:115
1.3055,-1.9243,10.5055,-0.2523,-0.8626,9.7654,1.2486,-1.0423,0.8754,0.2318,-0.3612,-1.7059,40.85,-0.96,-25.87,257.56,5.47,2.81,204,2020-06-18 19:24:59:124
0.3737,-1.5674,10.9846,-0.2523,-0.8626,9.7654,1.2486,-1.0423,0.8754,0.3064,-0.505,-1.8508,40.85,-0.96,-25.87,257.56,5.47,2.81,214,2020-06-18 19:24:59:134
0.3737,-1.5674,10.9846,-0.0575,-0.7885,9.7747,1.2486,-1.0423,0.8754,0.3064,-0.505,-1.8508,40.85,-0.96,-25.87,257.56,5.47,2.81,224,2020-06-18 19:24:59:144
0.3737,-1.5674,10.9846,-0.0575,-0.7885,9.7747,0.2583,-0.7418,1.282,0.3064,-0.505,-1.8508,39.92,1.7,-24.68,269.95,4.61,0.34,234,2020-06-18 19:24:59:154
0.4863,-1.3973,10.7235,-0.0575,-0.7885,9.7747,0.2583,-0.7418,1.282,0.6095,-0.3223,-1.6223,39.92,1.7,-24.68,269.95,4.61,0.34,245,2020-06-18 19:24:59:165
0.4863,-1.3973,10.7235,0.0884,-0.6361,9.7856,0.2583,-0.7418,1.282,0.6095,-0.3223,-1.6223,39.92,1.7,-24.68,269.95,4.61,0.34,255,2020-06-18 19:24:59:175
0.4863,-1.3973,10.7235,0.0884,-0.6361,9.7856,0.6106,-0.869,-0.0355,0.6095,-0.3223,-1.6223,39.92,1.7,-24.68,269.95,4.61,0.34,264,2020-06-18 19:24:59:184
0.8528,-1.4668,8.97,0.0884,-0.6361,9.7856,0.6106,-0.869,-0.0355,0.4342,-0.1359,-1.5659,38.69,2.85,-25.35,269.95,4.61,0.34,274,2020-06-18 19:24:59:194
0.8528,-1.4668,8.97,0.1753,-0.4845,9.7931,0.6106,-0.869,-0.0355,0.4342,-0.1359,-1.5659,38.69,2.85,-25.35,269.95,4.61,0.34,285,2020-06-18 19:24:59:205
0.551,-1.3326,8.6586,0.1753,-0.4845,9.7931,0.5316,-0.8553,-1.2472,0.4342,-0.1359,-1.5659,38.69,2.85,-25.35,269.95,4.61,0.34,294,2020-06-18 19:24:59:214
0.551,-1.3326,8.6586,0.1753,-0.4845,9.7931,0.5316,-0.8553,-1.2472,0.4342,-0.1359,-1.5659,38.85,3.44,-25.81,272.53,2.83,-1.03,305,2020-06-18 19:24:59:225
0.551,-1.3326,8.6586,0.1757,-0.4526,9.7946,0.5316,-0.8553,-1.2472,-0.0616,0.2082,-1.6095,38.85,3.44,-25.81,272.53,2.83,-1.03,314,2020-06-18 19:24:59:234
-0.2156,-1.4356,9.0299,0.1757,-0.4526,9.7946,-0.2153,-0.9617,-0.9769,-0.0616,0.2082,-1.6095,38.85,3.44,-25.81,272.53,2.83,-1.03,324,2020-06-18 19:24:59:244
-0.2156,-1.4356,9.0299,0.1757,-0.4526,9.7946,-0.2153,-0.9617,-0.9769,-0.0616,0.2082,-1.6095,39.77,6.37,-27.53,272.53,2.83,-1.03,335,2020-06-18 19:24:59:255
-0.2156,-1.4356,9.0299,0.1182,-0.5093,9.7927,-0.2153,-0.9617,-0.9769,-0.0616,0.2082,-1.6095,39.77,6.37,-27.53,272.53,2.83,-1.03,344,2020-06-18 19:24:59:264
-0.5007,-1.7686,9.4827,0.1182,-0.5093,9.7927,-0.5917,-1.2235,-0.3461,-0.2736,0.2141,-1.486,39.77,6.37,-27.53,272.53,2.83,-1.03,355,2020-06-18 19:24:59:275
-0.5007,-1.7686,9.4827,0.1182,-0.5093,9.7927,-0.5917,-1.2235,-0.3461,-0.2736,0.2141,-1.486,39.77,6.37,-27.53,272.53,2.83,-1.03,364,2020-06-18 19:24:59:284
-0.5821,-1.8692,10.5031,0.0793,-0.5967,9.7882,-0.5917,-1.2235,-0.3461,-0.2736,0.2141,-1.486,39.15,8.6,-25.56,281.03,2.98,-0.69,374,2020-06-18 19:24:59:294
-0.5821,-1.8692,10.5031,0.0793,-0.5967,9.7882,-0.6385,-1.248,0.7235,-0.2129,0.1933,-1.4204,39.15,8.6,-25.56,281.03,2.98,-0.69,385,2020-06-18 19:24:59:305
