ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.6747,1.0174,9.4875,0.2633,0.9195,9.7599,3.4064,0.0998,-0.3914,-0.0979,0.0409,-0.5555,36.42,-25.47,-23.84,238.13,-5.58,-0.85,3,2020-06-18 19:24:27:947
3.6747,1.0174,9.4875,0.2633,0.9195,9.7599,3.4064,0.0998,-0.3914,-0.2092,0.1203,-1.0561,36.42,-25.47,-23.84,238.13,-5.58,-0.85,13,2020-06-18 19:24:27:957
4.446,1.0892,9.3365,0.2633,0.9195,9.7599,3.4064,0.0998,-0.3914,-0.2092,0.1203,-1.0561,36.11,-23.88,-25.72,239.57,-5.38,-1.55,24,2020-06-18 19:24:27:968
4.446,1.0892,9.3365,0.2265,0.8663,9.7657,4.187,0.2273,-0.4027,-0.2092,0.1203,-1.0561,36.11,-23.88,-25.72,239.57,-5.38,-1.55,33,2020-06-18 19:24:27:977
4.446,1.0892,9.3365,0.2265,0.8663,9.7657,4.187,0.2273,-0.4027,-0.2092,0.1203,-1.0561,36.11,-23.88,-25.72,239.57,-5.38,-1.55,44,2020-06-18 19:24:27:988
4.3646,1.0557,9.6479,0.2265,0.8663,9.7657,4.187,0.2273,-0.4027,-0.3264,0.229,-1.6511,37.34,-22.19,-22.31,239.57,-5.38,-1.55,53,2020-06-18 19:24:27:997
4.3646,1.0557,9.6479,0.1562,0.7865,9.7738,4.1389,0.2366,-0.1409,-0.3264,0.229,-1.6511,37.34,-22.19,-22.31,239.57,-5.38,-1.55,64,2020-06-18 19:24:28:008
4.3646,1.0557,9.6479,0.1562,0.7865,9.7738,4.1389,0.2366,-0.1409,-0.3264,0.229,-1.6511,37.34,-22.19,-22.31,239.57,-5.38,-1.55,73,2020-06-18 19:24:28:017
3.1908,0.8449,10.4265,0.0549,0.716,9.7803,4.1389,0.2366,-0.1409,-0.2465,0.2961,-1.9014,38.11,-20.14,-24.17,244.8,-4.6,-0.92,84,2020-06-18 19:24:28:028
3.1908,0.8449,10.4265,0.0549,0.716,9.7803,3.0113,0.0877,0.5355,-0.2465,0.2961,-1.9014,38.11,-20.14,-24.17,244.8,-4.6,-0.92,93,2020-06-18 19:24:28:037
3.2075,0.7395,9.5425,0.0549,0.716,9.7803,3.0113,0.0877,0.5355,-0.2465,0.2961,-1.9014,38.11,-20.14,-24.17,244.8,-4.6,-0.92,104,2020-06-18 19:24:28:048
3.2075,0.7395,9.5425,0.0549,0.716,9.7803,3.0113,0.0877,0.5355,-0.1581,0.2487,-2.0351,38.11,-20.14,-24.17,244.8,-4.6,-0.92,113,2020-06-18 19:24:28:057
3.2075,0.7395,9.5425,-0.0286,0.6722,9.7835,3.3045,-0.0195,-0.2921,-0.1581,0.2487,-2.0351,40.56,-16.41,-23.53,244.8,-4.6,-0.92,124,2020-06-18 19:24:28:068
3.2555,0.4089,9.9761,-0.0286,0.6722,9.7835,3.3045,-0.0195,-0.2921,-0.1581,0.2487,-2.0351,40.56,-16.41,-23.53,244.8,-4.6,-0.92,133,2020-06-18 19:24:28:077
3.2555,0.4089,9.9761,-0.0286,0.6722,9.7835,3.3045,-0.0195,-0.2921,-0.1506,0.1192,-2.1981,40.56,-16.41,-23.53,244.8,-4.6,-0.92,144,2020-06-18 19:24:28:088
3.2555,0.4089,9.9761,-0.101,0.6199,9.7865,3.3194,-0.2534,0.3238,-0.1506,0.1192,-2.1981,41.94,-13.14,-23.22,254.61,-3.62,0.59,153,2020-06-18 19:24:28:097
