sep=,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-4.47,1.852,10.807,-5.677,1.124,2.15,-0.211,-0.088,-0.163,-0.7,-40.0,-20.8,6,2020-06-14 10:37:52:542
-6.023,1.711,12.178,-5.677,1.124,2.15,-0.175,0.125,-0.056,-0.7,-40.0,-20.8,16,2020-06-14 10:37:52:552
-6.023,1.711,12.178,-5.677,1.124,2.15,-0.175,0.125,-0.056,-0.7,-40.0,-20.8,25,2020-06-14 10:37:52:561
-6.023,1.711,12.178,-6.17,0.778,1.038,-0.175,0.125,-0.056,-2.5,-39.4,-22.3,35,2020-06-14 10:37:52:571
-5.303,1.682,10.599,-6.17,0.778,1.038,-0.024,0.26,0.001,-2.5,-39.4,-22.3,46,2020-06-14 10:37:52:582
-5.303,1.682,10.599,-6.17,0.778,1.038,-0.024,0.26,0.001,-2.5,-39.4,-22.3,55,2020-06-14 10:37:52:591
-5.303,1.682,10.599,-4.998,0.953,1.23,-0.024,0.26,0.001,-2.5,-38.7,-22.9,65,2020-06-14 10:37:52:601
-4.824,2.031,11.097,-4.998,0.953,1.23,0.045,-0.208,-0.43,-2.5,-38.7,-22.9,75,2020-06-14 10:37:52:611
-4.824,2.031,11.097,-4.998,0.953,1.23,0.045,-0.208,-0.43,-2.5,-38.7,-22.9,85,2020-06-14 10:37:52:621
-4.824,2.031,11.097,-5.342,1.335,0.898,0.045,-0.208,-0.43,-2.5,-38.7,-22.9,95,2020-06-14 10:37:52:631
-5.583,2.395,10.731,-5.342,1.335,0.898,0.022,-0.379,-0.617,-1.0,-39.8,-22.3,106,2020-06-14 10:37:52:642
-5.583,2.395,10.731,-5.342,1.335,0.898,0.022,-0.379,-0.617,-1.0,-39.8,-22.3,115,2020-06-14 10:37:52:651
-5.583,2.395,10.731,-5.342,1.335,0.898,0.022,-0.379,-0.617,-1.0,-39.8,-22.3,127,2020-06-14 10:37:52:663
-5.846,2.493,11.391,-5.94,1.515,1.574,0.022,-0.379,-0.617,-0.7,-38.9,-22.0,135,2020-06-14 10:37:52:671
-5.846,2.493,11.391,-5.94,1.515,1.574,0.25,-0.21,-0.062,-0.7,-38.9,-22.0,146,2020-06-14 10:37:52:682
-5.846,2.493,11.391,-5.94,1.515,1.574,0.25,-0.21,-0.062,-0.7,-38.9,-22.0,155,2020-06-14 10:37:52:691
-4.183,2.062,12.001,-4.305,0.968,2.177,0.25,-0.21,-0.062,-0.4,-39.6,-21.4,165,2020-06-14 10:37:52:701
-4.183,2.062,12.001,-4.305,0.968,2.177,0.716,-0.122,0.067,-0.4,-39.6,-21.4,175,2020-06-14 10:37:52:711
-4.183,2.062,12.001,-4.305,0.968,2.177,0.716,-0.122,0.067,-0.4,-39.6,-21.4,185,2020-06-14 10:37:52:721
-2.609,2.46,9.74,-2.708,1.128,-0.061,0.716,-0.122,0.067,-0.4,-40.5,-19.9,195,2020-06-14 10:37:52:731
-2.609,2.46,9.74,-2.708,1.128,-0.061,0.656,0.521,0.203,-0.4,-40.5,-19.9,205,2020-06-14 10:37:52:741
-2.609,2.46,9.74,-2.708,1.128,-0.061,0.656,0.521,0.203,-0.4,-40.5,-19.9,215,2020-06-14 10:37:52:751
