ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
1.4418,-0.0297,10.22,1.0325,-3.6892,1.2119,2.3399,-0.2696,0.9279,29.14,13.49,-28.59
0.6445,-0.5756,11.2854,1.0325,-3.6892,1.2119,2.3399,-0.2696,0.9279,29.14,13.49,-28.59
0.6445,-0.5756,11.2854,1.0325,-3.6892,1.2119,2.3399,-0.2696,0.9279,29.14,13.49,-28.59
0.6445,-0.5756,11.2854,1.0325,-3.6892,1.2119,2.3399,-0.2696,0.9279,29.14,13.49,-28.59
1.1581,-1.0975,8.658999999999999,1.2033,-5.3525,-1.5975,2.8832,-0.4443,0.9609,29.68,6.84,-30.34
1.1581,-1.0975,8.658999999999999,1.2033,-5.3525,-1.5975,2.8832,-0.4443,0.9609,29.68,6.84,-30.34
4.1723,-1.2759,2.573,1.2033,-5.3525,-1.5975,2.8832,-0.4443,0.9609,29.68,6.84,-30.34
4.1723,-1.2759,2.573,3.8685,-6.3667,-6.5217,1.8701,0.0479,0.9321,29.68,6.84,-30.34
4.1723,-1.2759,2.573,3.8685,-6.3667,-6.5217,1.8701,0.0479,0.9321,29.68,6.84,-30.34
4.1723,-1.2759,2.573,3.8685,-6.3667,-6.5217,1.8701,0.0479,0.9321,26.33,8.28,-31.92
6.1643,-0.0357,2.8447,5.6339999999999995,-5.4757,-5.8537,0.9316,0.0883,0.2216,26.33,8.28,-31.92
6.1643,-0.0357,2.8447,5.6339999999999995,-5.4757,-5.8537,0.9316,0.0883,0.2216,26.33,8.28,-31.92
6.1595,0.7065,4.3075,5.6339999999999995,-5.4757,-5.8537,0.9316,0.0883,0.2216,25.58,6.36,-30.55
