ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.4541,0.0568,6.129,-0.5398,1.9494,9.5958,1.925,-1.9447,-3.5,0.0912,-0.0736,-0.409,33.96,-26.31,-18.63,236.46,-11.52,3.41,6,2020-06-18 19:20:14:951
1.4541,0.0568,6.129,-0.526,1.958,9.5948,1.925,-1.9447,-3.5,0.0912,-0.0736,-0.409,33.96,-26.31,-18.63,236.46,-11.52,3.41,15,2020-06-18 19:20:14:960
0.939,-0.7122,3.9347,-0.526,1.958,9.5948,1.925,-1.9447,-3.5,0.0912,-0.0736,-0.409,33.96,-26.31,-18.63,236.46,-11.52,3.41,26,2020-06-18 19:20:14:971
0.939,-0.7122,3.9347,-0.526,1.958,9.5948,1.1642,-2.6604,-5.673,-0.0632,-0.4629,-0.6668,36.73,-26.85,-17.93,238.01,-11.52,3.14,36,2020-06-18 19:20:14:981
0.939,-0.7122,3.9347,-0.4544,1.9376,9.6026,1.1642,-2.6604,-5.673,-0.0632,-0.4629,-0.6668,36.73,-26.85,-17.93,238.01,-11.52,3.14,45,2020-06-18 19:20:14:990
-1.2241,-0.8152,2.2387,-0.4544,1.9376,9.6026,1.1642,-2.6604,-5.673,-0.0632,-0.4629,-0.6668,36.73,-26.85,-17.93,238.01,-11.52,3.14,55,2020-06-18 19:20:15:000
-1.2241,-0.8152,2.2387,-0.4544,1.9376,9.6026,-0.9046,-2.781,-7.1905,-0.4142,-0.4427,-0.5528,32.88,-25.75,-19.28,238.01,-11.52,3.14,66,2020-06-18 19:20:15:011
-1.2241,-0.8152,2.2387,-0.3656,1.8315,9.6272,-0.9046,-2.781,-7.1905,-0.4142,-0.4427,-0.5528,32.88,-25.75,-19.28,238.01,-11.52,3.14,75,2020-06-18 19:20:15:020
-1.8086,-0.7697,0.9811,-0.3656,1.8315,9.6272,-0.9046,-2.781,-7.1905,-0.4142,-0.4427,-0.5528,32.88,-25.75,-19.28,238.01,-11.52,3.14,85,2020-06-18 19:20:15:030
-1.8086,-0.7697,0.9811,-0.3656,1.8315,9.6272,-0.9046,-2.781,-7.1905,-0.4142,-0.4427,-0.5528,32.88,-25.75,-19.28,238.01,-11.52,3.14,96,2020-06-18 19:20:15:041
-0.4983,-1.1002,1.8052,-0.3357,1.5683,9.6746,-1.2782,-2.4011,-8.4424,-1.0513,-0.1135,-0.2167,35.18,-23.95,-19.71,240.2,-10.76,2.17,105,2020-06-18 19:20:15:050
-0.4983,-1.1002,1.8052,-0.3357,1.5683,9.6746,-1.2782,-2.4011,-8.4424,-1.0513,-0.1135,-0.2167,35.18,-23.95,-19.71,240.2,-10.76,2.17,116,2020-06-18 19:20:15:061
