ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.4,0.2005,6.5434,-0.4594,1.4024,9.695,0.0767,-1.1359,-3.6138,-0.6784,0.2386,-0.2806,37.49,-18.19,-20.96,248.63,-9.28,2.25,5,2020-06-18 19:20:07:096
-0.4,0.2005,6.5434,-0.4594,1.4024,9.695,0.0767,-1.1359,-3.6138,-0.6784,0.2386,-0.2806,37.49,-18.19,-20.96,248.63,-9.28,2.25,16,2020-06-18 19:20:07:107
-0.4,0.2005,6.5434,-0.4594,1.4024,9.695,0.0767,-1.1359,-3.6138,-0.6784,0.2386,-0.2806,37.49,-18.19,-20.96,248.63,-9.28,2.25,25,2020-06-18 19:20:07:116
0.0527,-0.3768,5.6044,-0.4784,1.2476,9.7152,0.4013,-1.4136,-3.2752,-0.4931,-0.1508,-0.1331,39.18,-15.81,-21.56,248.63,-9.28,2.25,35,2020-06-18 19:20:07:126
0.0527,-0.3768,5.6044,-0.4784,1.2476,9.7152,0.4013,-1.4136,-3.2752,-0.4931,-0.1508,-0.1331,39.18,-15.81,-21.56,248.63,-9.28,2.25,46,2020-06-18 19:20:07:137
0.0527,-0.3768,5.6044,-0.4784,1.2476,9.7152,0.4013,-1.4136,-3.2752,-0.4931,-0.1508,-0.1331,39.18,-15.81,-21.56,248.63,-9.28,2.25,56,2020-06-18 19:20:07:147
0.5797,-0.8104,3.2496,-0.4345,1.0762,9.7377,1.0094,-1.7784,-5.9211,-0.8989,0.2188,-0.1038,39.18,-15.81,-21.56,248.63,-9.28,2.25,65,2020-06-18 19:20:07:156
0.5797,-0.8104,3.2496,-0.4345,1.0762,9.7377,1.0094,-1.7784,-5.9211,-0.8989,0.2188,-0.1038,37.95,-16.72,-21.73,248.86,-6.3,2.55,76,2020-06-18 19:20:07:167
0.5797,-0.8104,3.2496,-0.4345,1.0762,9.7377,1.0094,-1.7784,-5.9211,-0.8989,0.2188,-0.1038,37.95,-16.72,-21.73,248.86,-6.3,2.55,85,2020-06-18 19:20:07:176
0.0144,-1.0978,4.0856,-0.5349,0.7571,9.7627,0.5809,-1.7475,-5.3458,-1.422,0.6657,-0.059,37.95,-16.72,-21.73,248.86,-6.3,2.55,96,2020-06-18 19:20:07:187
0.0144,-1.0978,4.0856,-0.5349,0.7571,9.7627,0.5809,-1.7475,-5.3458,-1.422,0.6657,-0.059,37.33,-15.11,-21.92,248.86,-6.3,2.55,105,2020-06-18 19:20:07:196
0.4096,-1.2679,5.1037,-0.698,0.3918,9.7739,0.5809,-1.7475,-5.3458,-1.422,0.6657,-0.059,37.33,-15.11,-21.92,248.86,-6.3,2.55,116,2020-06-18 19:20:07:207
0.4096,-1.2679,5.1037,-0.698,0.3918,9.7739,1.2663,-1.5689,-4.2387,-1.422,0.6657,-0.059,37.33,-15.11,-21.92,248.86,-6.3,2.55,126,2020-06-18 19:20:07:217
0.4096,-1.2679,5.1037,-0.698,0.3918,9.7739,1.2663,-1.5689,-4.2387,-1.5605,0.7515,-0.1874,39.79,-14.18,-21.41,251.25,-2.29,4.08,135,2020-06-18 19:20:07:226
0.9199,-1.7279,4.6725,-0.9096,-0.0828,9.764,1.2663,-1.5689,-4.2387,-1.5605,0.7515,-0.1874,39.79,-14.18,-21.41,251.25,-2.29,4.08,145,2020-06-18 19:20:07:236
0.9199,-1.7279,4.6725,-0.9096,-0.0828,9.764,1.406,-1.4988,-4.2955,-1.5605,0.7515,-0.1874,39.79,-14.18,-21.41,251.25,-2.29,4.08,155,2020-06-18 19:20:07:246
0.9199,-1.7279,4.6725,-0.9096,-0.0828,9.764,1.406,-1.4988,-4.2955,-1.8161,0.7424,-0.5539,39.79,-14.18,-21.41,251.25,-2.29,4.08,165,2020-06-18 19:20:07:256
-0.8983,-2.0201,6.4093,-1.1337,-0.63,9.7205,1.406,-1.4988,-4.2955,-1.8161,0.7424,-0.5539,39.33,-13.88,-20.65,251.25,-2.29,4.08,175,2020-06-18 19:20:07:266
-0.8983,-2.0201,6.4093,-1.1337,-0.63,9.7205,-0.2825,-1.4226,-2.8197,-1.8161,0.7424,-0.5539,39.33,-13.88,-20.65,251.25,-2.29,4.08,185,2020-06-18 19:20:07:276
-1.9427,-2.9999,7.6286,-1.1337,-0.63,9.7205,-0.2825,-1.4226,-2.8197,-2.1693,0.1821,-0.5645,39.33,-13.88,-20.65,251.25,-2.29,4.08,196,2020-06-18 19:20:07:287
-1.9427,-2.9999,7.6286,-1.2131,-1.1465,9.6636,-0.2825,-1.4226,-2.8197,-2.1693,0.1821,-0.5645,41.47,-10.16,-20.48,251.41,6.71,7.16,206,2020-06-18 19:20:07:297
