ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
0.113,-3.0775,28.398000000000003,0.1972,-0.8823,16.9536,1.8725,0.1611,1.0495,-7.22,35.84,-13.62
1.1748,-3.4451,25.0198,0.1972,-0.8823,16.9536,1.8725,0.1611,1.0495,-7.22,35.84,-13.62
1.1748,-3.4451,25.0198,0.1972,-0.8823,16.9536,1.8725,0.1611,1.0495,-7.22,35.84,-13.62
1.1748,-3.4451,25.0198,0.1972,-0.8823,16.9536,1.8725,0.1611,1.0495,-5.53,34.53,-14.39
1.5675,-3.8952,21.3196,1.1049,-2.2271,11.7976,3.0859,0.2059,0.9004,-5.53,34.53,-14.39
1.5675,-3.8952,21.3196,1.1049,-2.2271,11.7976,3.0859,0.2059,0.9004,-5.53,34.53,-14.39
1.5675,-3.8952,21.3196,1.1049,-2.2271,11.7976,3.0859,0.2059,0.9004,-5.53,34.53,-14.39
1.929,-3.7551,16.6102,1.6001,-3.2794,5.8082,3.577,0.7854,0.8408,1.33,28.45,-25.89
1.929,-3.7551,16.6102,1.6001,-3.2794,5.8082,3.577,0.7854,0.8408,1.33,28.45,-25.89
1.9362,-4.2878,12.5927,1.6001,-3.2794,5.8082,3.577,0.7854,0.8408,1.33,28.45,-25.89
1.9362,-4.2878,12.5927,1.9086,-4.9755,1.5448,3.7857,0.5649,0.6447,1.33,28.45,-25.89
1.9362,-4.2878,12.5927,1.9086,-4.9755,1.5448,3.7857,0.5649,0.6447,3.92,25.16,-33.13
1.4262,-3.8808,8.9463,1.9086,-4.9755,1.5448,3.7857,0.5649,0.6447,3.92,25.16,-33.13
1.4262,-3.8808,8.9463,1.4664,-5.7978,-2.5657,3.7857,0.5649,0.6447,3.92,25.16,-33.13
1.4262,-3.8808,8.9463,1.4664,-5.7978,-2.5657,3.5961,0.1633,0.5585,3.92,25.16,-33.13
1.0802,-3.5576,5.3299,1.4664,-5.7978,-2.5657,3.5961,0.1633,0.5585,6.54,21.23,-37.54
1.0802,-3.5576,5.3299,1.0206,-6.2523,-5.4868,3.5961,0.1633,0.5585,6.54,21.23,-37.54
1.0802,-3.5576,5.3299,1.0206,-6.2523,-5.4868,2.9453,-0.0509,0.6756,6.54,21.23,-37.54
0.6301,-2.7495,3.5426,1.0206,-6.2523,-5.4868,2.9453,-0.0509,0.6756,6.54,21.23,-37.54
0.6301,-2.7495,3.5426,0.2737,-5.7728,-6.6899,2.9453,-0.0509,0.6756,5.83,17.98,-41.2
1.0587,-1.2951,3.2254,0.2737,-5.7728,-6.6899,2.2528,-0.4109,1.0155,5.83,17.98,-41.2
1.0587,-1.2951,3.2254,0.2737,-5.7728,-6.6899,2.2528,-0.4109,1.0155,5.83,17.98,-41.2
1.0587,-1.2951,3.2254,1.5819999999999999,-4.8274,-6.3274,2.2528,-0.4109,1.0155,5.83,17.98,-41.2
4.1616,0.643,3.9628,1.5819999999999999,-4.8274,-6.3274,1.6712,-0.2682,0.9452,5.15,14.1,-42.74
4.1616,0.643,3.9628,1.5819999999999999,-4.8274,-6.3274,1.6712,-0.2682,0.9452,5.15,14.1,-42.74
4.1616,0.643,3.9628,1.5819999999999999,-4.8274,-6.3274,1.6712,-0.2682,0.9452,5.15,14.1,-42.74
6.6348,2.1514,5.5825,5.9272,-2.5329,-3.7889999999999997,1.6712,-0.2682,0.9452,5.15,14.1,-42.74
6.6348,2.1514,5.5825,5.9272,-2.5329,-3.7889999999999997,1.6414,0.0056,0.1441,6.07,11.51,-42.83
7.7206,3.1677,6.1391,5.9272,-2.5329,-3.7889999999999997,1.6414,0.0056,0.1441,6.07,11.51,-42.83
7.7206,3.1677,6.1391,7.1215,-1.9382,-2.8085,1.6414,0.0056,0.1441,6.07,11.51,-42.83
7.7206,3.1677,6.1391,7.1215,-1.9382,-2.8085,2.3349,0.4583,-1.4805,6.07,11.51,-42.83
6.4373,3.1510000000000002,4.3758,7.1215,-1.9382,-2.8085,2.3349,0.4583,-1.4805,0.52,12.15,-42.05
6.4373,3.1510000000000002,4.3758,5.8838,-2.6469,-4.6167,2.3349,0.4583,-1.4805,0.52,12.15,-42.05
6.4373,3.1510000000000002,4.3758,5.8838,-2.6469,-4.6167,2.3349,0.4583,-1.4805,0.52,12.15,-42.05
5.8615,2.7942,1.8643,5.8838,-2.6469,-4.6167,2.5447,0.8866,-2.1729,0.52,12.15,-42.05
5.8615,2.7942,1.8643,5.7094,-3.7073,-7.4487,2.5447,0.8866,-2.1729,-0.89,5.68,-45.09
4.8451,2.5967,-1.3942,5.7094,-3.7073,-7.4487,2.5447,0.8866,-2.1729,-0.89,5.68,-45.09
4.8451,2.5967,-1.3942,5.7094,-3.7073,-7.4487,2.0685,1.1689,-2.6949,-0.89,5.68,-45.09
4.8451,2.5967,-1.3942,5.4164,-4.3404,-9.1095,2.0685,1.1689,-2.6949,-0.89,5.68,-45.09
3.9054,2.0233,-1.5666,5.4164,-4.3404,-9.1095,2.0685,1.1689,-2.6949,-1.45,16.31,-30.85
3.9054,2.0233,-1.5666,5.4164,-4.3404,-9.1095,1.6403,0.5074,-3.1082,-1.45,16.31,-30.85
3.9054,2.0233,-1.5666,4.8069,-5.0893,-7.9732,1.6403,0.5074,-3.1082,-1.45,16.31,-30.85
2.3145,1.6055,-1.5379,4.8069,-5.0893,-7.9732,1.6403,0.5074,-3.1082,-1.45,16.31,-30.85
2.3145,1.6055,-1.5379,4.8069,-5.0893,-7.9732,1.6243,-0.82,-3.5503,-5.45,13.11,-30.22
2.3145,1.6055,-1.5379,2.4429,-5.4997,-9.3942,1.6243,-0.82,-3.5503,-5.45,13.11,-30.22
-1.2876,1.5816,-3.4329,2.4429,-5.4997,-9.3942,1.6243,-0.82,-3.5503,-5.45,13.11,-30.22
-1.2876,1.5816,-3.4329,2.4429,-5.4997,-9.3942,0.7327,-1.3931,-3.5162,-5.45,13.11,-30.22
-1.2876,1.5816,-3.4329,2.4429,-5.4997,-9.3942,0.7327,-1.3931,-3.5162,-5.45,13.11,-30.22
-2.9588,1.7456,-3.2893,-0.0197,-5.0444,-9.5007,0.7327,-1.3931,-3.5162,-4.65,13.75,-30.91
-2.9588,1.7456,-3.2893,-0.0197,-5.0444,-9.5007,-0.5499,-1.5731,-3.5460000000000003,-4.65,13.75,-30.91
-5.7169,1.469,-2.9744,-0.0197,-5.0444,-9.5007,-0.5499,-1.5731,-3.5460000000000003,-4.65,13.75,-30.91
-5.7169,1.469,-2.9744,-2.4382,-4.7772,-9.3052,-0.5499,-1.5731,-3.5460000000000003,-7.05,11.83,-30.25
-5.7169,1.469,-2.9744,-2.4382,-4.7772,-9.3052,-2.2021,-1.5987,-3.4214,-7.05,11.83,-30.25
-7.9866,-0.4056,-0.1552,-2.4382,-4.7772,-9.3052,-2.2021,-1.5987,-3.4214,-7.05,11.83,-30.25
-7.9866,-0.4056,-0.1552,-4.4451,-5.7912,-7.0071,-2.2021,-1.5987,-3.4214,-7.05,11.83,-30.25
-7.9866,-0.4056,-0.1552,-4.4451,-5.7912,-7.0071,-3.4431,-1.7563,-2.9899,-10.56,17.67,-30.74
-8.5061,-2.6227,3.7234,-4.4451,-5.7912,-7.0071,-3.4431,-1.7563,-2.9899,-10.56,17.67,-30.74
-8.5061,-2.6227,3.7234,-4.9074,-7.1004,-3.4059,-3.4431,-1.7563,-2.9899,-10.56,17.67,-30.74
-8.5061,-2.6227,3.7234,-4.9074,-7.1004,-3.4059,-4.4445,-1.8799,-2.6427,-10.56,17.67,-30.74
-10.7531,-5.2323,8.2735,-4.9074,-7.1004,-3.4059,-4.4445,-1.8799,-2.6427,-17.31,22.26,-26.99
-10.7531,-5.2323,8.2735,-8.138,-8.7803,1.9944,-4.4445,-1.8799,-2.6427,-17.31,22.26,-26.99
-10.7531,-5.2323,8.2735,-8.138,-8.7803,1.9944,-4.5372,-1.7734,-1.1651,-17.31,22.26,-26.99
-15.9689,-7.4541,15.8715,-8.138,-8.7803,1.9944,-4.5372,-1.7734,-1.1651,-17.31,22.26,-26.99
-15.9689,-7.4541,15.8715,-13.5378,-8.8989,8.8421,-4.5372,-1.7734,-1.1651,-16.26,26.07,-25.98
-17.9621,-8.516,21.6416,-13.5378,-8.8989,8.8421,-3.0383,-1.5124,1.9806,-16.26,26.07,-25.98
-17.9621,-8.516,21.6416,-14.6888,-9.2803,13.0386,-3.0383,-1.5124,1.9806,-16.26,26.07,-25.98
-17.9621,-8.516,21.6416,-14.6888,-9.2803,13.0386,-3.0383,-1.5124,1.9806,-16.26,26.07,-25.98
-15.3835,-8.7877,20.454,-14.6888,-9.2803,13.0386,-0.9547,-1.4442,5.2552,-15.6,30.6,-23.7
-15.3835,-8.7877,20.454,-10.5611,-9.695,9.6016,-0.9547,-1.4442,5.2552,-15.6,30.6,-23.7
-15.3835,-8.7877,20.454,-10.5611,-9.695,9.6016,-0.9547,-1.4442,5.2552,-15.6,30.6,-23.7
-7.9974,-8.9493,16.7107,-10.5611,-9.695,9.6016,-0.9547,-1.4442,5.2552,-15.6,30.6,-23.7
-7.9974,-8.9493,16.7107,-1.2082,-9.6917,6.8185,-0.862,-1.0979999999999999,7.2526,-12.6,33.54,-21.17
1.99,-7.1585,17.0866,-1.2082,-9.6917,6.8185,-0.862,-1.0979999999999999,7.2526,-12.6,33.54,-21.17
1.99,-7.1585,17.0866,-1.2082,-9.6917,6.8185,-0.862,-1.0979999999999999,7.2526,-12.6,33.54,-21.17
1.99,-7.1585,17.0866,9.0857,-5.5741,9.3744,-1.4117,0.5766,6.9703,-12.6,33.54,-21.17
10.1806,-1.9128,20.6707,9.0857,-5.5741,9.3744,-1.4117,0.5766,6.9703,6.05,24.93,-25.86
10.1806,-1.9128,20.6707,9.0857,-5.5741,9.3744,-1.4117,0.5766,6.9703,6.05,24.93,-25.86
10.1806,-1.9128,20.6707,14.6287,1.7530000000000001,11.4579,0.2448,0.3753,4.1239,6.05,24.93,-25.86
11.9427,4.4402,19.9058,14.6287,1.7530000000000001,11.4579,0.2448,0.3753,4.1239,6.05,24.93,-25.86
11.9427,4.4402,19.9058,14.6287,1.7530000000000001,11.4579,0.2448,0.3753,4.1239,14.36,22.94,-25.98
11.9427,4.4402,19.9058,14.6287,1.7530000000000001,11.4579,2.0866,-0.5536,1.1689,14.36,22.94,-25.98
7.7014,5.4362,13.1864,9.9909,3.7078,4.5383,2.0866,-0.5536,1.1689,14.36,22.94,-25.98
7.7014,5.4362,13.1864,9.9909,3.7078,4.5383,2.0866,-0.5536,1.1689,14.36,22.94,-25.98
4.9397,4.5217,6.2433,9.9909,3.7078,4.5383,1.7245,-0.5664,0.2357,13.58,21.64,-28.15
4.9397,4.5217,6.2433,6.3608,2.0441,-3.1608,1.7245,-0.5664,0.2357,13.58,21.64,-28.15
