ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
1.7255,-4.1669,26.3366,1.0667,-1.325,17.4971,3.1338,0.7055,-0.527,-1.43,39.2,-13.34
0.7151,-6.0823,22.0258,-0.1674,-4.4959,12.2811,3.8071,0.9281,-0.4354,-1.43,39.2,-13.34
0.7151,-6.0823,22.0258,-0.1674,-4.4959,12.2811,3.8071,0.9281,-0.4354,-2.21,37.88,-19.07
0.7151,-6.0823,22.0258,-0.1674,-4.4959,12.2811,3.8071,0.9281,-0.4354,-2.21,37.88,-19.07
0.7175,-7.5583,18.4561,0.1058,-7.2639,8.1406,4.4931,0.7374,-0.2671,-2.21,37.88,-19.07
0.7175,-7.5583,18.4561,0.1058,-7.2639,8.1406,4.4931,0.7374,-0.2671,-2.21,37.88,-19.07
0.8432,-9.1301,12.1773,0.1058,-7.2639,8.1406,4.4931,0.7374,-0.2671,-2.21,37.88,-19.07
0.8432,-9.1301,12.1773,0.2168,-10.5279,0.7224,5.1056,0.27399999999999997,-0.1286,-0.4,33.3,-25.63
0.8432,-9.1301,12.1773,0.2168,-10.5279,0.7224,5.1056,0.27399999999999997,-0.1286,-0.4,33.3,-25.63
-0.0151,-7.8145,4.869,0.2168,-10.5279,0.7224,5.1056,0.27399999999999997,-0.1286,-0.4,33.3,-25.63
-0.0151,-7.8145,4.869,-0.3919,-10.5848,-6.8532,4.7349,0.3209,-0.0008,-1.81,26.8,-32.23
-0.0151,-7.8145,4.869,-0.3919,-10.5848,-6.8532,4.7349,0.3209,-0.0008,-1.81,26.8,-32.23
-0.051,-6.8556,-0.6437,-0.3919,-10.5848,-6.8532,4.7349,0.3209,-0.0008,-1.81,26.8,-32.23
-0.051,-6.8556,-0.6437,-0.5055,-10.2991,-12.2531,3.5780000000000003,0.6064,-0.0615,-1.81,26.8,-32.23
-1.0183,-5.1773,-4.7916,-0.5055,-10.2991,-12.2531,3.5780000000000003,0.6064,-0.0615,-0.18,16.12,-42.95
-1.0183,-5.1773,-4.7916,-0.5055,-10.2991,-12.2531,3.5780000000000003,0.6064,-0.0615,-0.18,16.12,-42.95
-1.0183,-5.1773,-4.7916,-1.788,-8.9338,-14.4448,2.4105,0.0791,0.2453,-0.18,16.12,-42.95
-1.8,-4.1382,-6.4951,-1.788,-8.9338,-14.4448,2.4105,0.0791,0.2453,-0.18,16.12,-42.95
-1.8,-4.1382,-6.4951,-1.788,-8.9338,-14.4448,2.4105,0.0791,0.2453,1.54,14.14,-46.58
-1.8,-4.1382,-6.4951,-2.352,-8.4262,-16.3232,1.6297,-1.2578,0.6064,1.54,14.14,-46.58
-1.7832,-2.1582,-7.8143,-2.352,-8.4262,-16.3232,1.6297,-1.2578,0.6064,1.54,14.14,-46.58
-1.7832,-2.1582,-7.8143,-2.352,-8.4262,-16.3232,1.6297,-1.2578,0.6064,1.54,14.14,-46.58
-2.1615,-0.736,-6.4759,-2.4123,-7.204,-15.8535,0.231,-1.3622,0.6277,-0.84,11.56,-48.07
-2.1615,-0.736,-6.4759,-2.4123,-7.204,-15.8535,0.231,-1.3622,0.6277,-0.84,11.56,-48.07
