ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.459,0.751,8.022,2.612,-1.874,-1.741,-0.139,-0.021,0.624,-20.0,-31.0,-24.4,5,2020-06-14 09:52:07:786
1.459,0.751,8.022,2.612,-1.874,-1.741,-0.139,-0.021,0.624,-20.0,-31.0,-24.4,15,2020-06-14 09:52:07:796
1.957,0.835,5.536,2.612,-1.874,-1.741,-0.139,-0.021,0.624,-20.0,-31.0,-24.4,25,2020-06-14 09:52:07:806
1.957,0.835,5.536,2.824,-1.533,-3.066,-1.311,-0.254,0.758,-20.0,-31.0,-24.4,35,2020-06-14 09:52:07:816
1.957,0.835,5.536,2.824,-1.533,-3.066,-1.311,-0.254,0.758,-20.3,-30.5,-24.7,45,2020-06-14 09:52:07:826
3.055,0.868,8.108,2.824,-1.533,-3.066,-1.311,-0.254,0.758,-20.3,-30.5,-24.7,55,2020-06-14 09:52:07:836
3.055,0.868,8.108,4.881,-1.202,0.329,-1.311,-0.254,0.758,-20.3,-30.5,-24.7,65,2020-06-14 09:52:07:846
3.055,0.868,8.108,4.881,-1.202,0.329,-2.0,-0.141,0.558,-20.9,-28.0,-27.1,75,2020-06-14 09:52:07:856
5.202,0.964,11.393,4.881,-1.202,0.329,-2.0,-0.141,0.558,-20.9,-28.0,-27.1,86,2020-06-14 09:52:07:867
5.202,0.964,11.393,5.108,-0.214,1.29,-2.0,-0.141,0.558,-20.9,-28.0,-27.1,95,2020-06-14 09:52:07:876
4.496,0.938,9.628,5.108,-0.214,1.29,-1.735,-0.718,0.198,-21.8,-26.5,-28.6,106,2020-06-14 09:52:07:887
4.496,0.938,9.628,5.108,-0.214,1.29,-1.735,-0.718,0.198,-21.8,-26.5,-28.6,116,2020-06-14 09:52:07:897
4.496,0.938,9.628,4.602,-0.911,0.784,-1.735,-0.718,0.198,-21.8,-26.5,-28.6,125,2020-06-14 09:52:07:906
4.481,0.074,12.535,4.602,-0.911,0.784,-1.367,0.67,0.095,-21.8,-26.3,-28.3,135,2020-06-14 09:52:07:916
4.481,0.074,12.535,4.602,-0.911,0.784,-1.367,0.67,0.095,-21.8,-26.3,-28.3,145,2020-06-14 09:52:07:926
4.481,0.074,12.535,4.039,-0.142,6.114,-1.367,0.67,0.095,-21.8,-26.3,-28.3,155,2020-06-14 09:52:07:936
2.821,0.423,17.024,4.039,-0.142,6.114,-1.367,0.67,0.095,-21.8,-24.6,-30.7,165,2020-06-14 09:52:07:946
2.821,0.423,17.024,4.039,-0.142,6.114,-0.401,1.199,0.095,-21.8,-24.6,-30.7,175,2020-06-14 09:52:07:956
2.821,0.423,17.024,3.9,0.134,6.656,-0.401,1.199,0.095,-21.8,-24.6,-30.7,185,2020-06-14 09:52:07:966
3.457,0.351,14.889,3.9,0.134,6.656,-0.401,1.199,0.095,-20.3,-24.4,-32.2,195,2020-06-14 09:52:07:976
3.457,0.351,14.889,3.9,0.134,6.656,0.086,0.246,0.0,-20.3,-24.4,-32.2,205,2020-06-14 09:52:07:986
3.457,0.351,14.889,4.017,-0.172,3.666,0.086,0.246,0.0,-20.3,-24.4,-32.2,215,2020-06-14 09:52:07:996
2.723,0.095,13.494,4.017,-0.172,3.666,0.086,0.246,0.0,-19.1,-24.7,-31.6,228,2020-06-14 09:52:08:009
2.723,0.095,13.494,4.017,-0.172,3.666,0.447,0.055,-0.341,-19.1,-24.7,-31.6,235,2020-06-14 09:52:08:016
2.723,0.095,13.494,1.855,0.342,3.819,0.447,0.055,-0.341,-19.1,-24.7,-31.6,245,2020-06-14 09:52:08:026
0.543,1.227,13.375,1.855,0.342,3.819,0.447,0.055,-0.341,-20.6,-25.1,-31.0,255,2020-06-14 09:52:08:036
0.543,1.227,13.375,1.855,0.342,3.819,0.538,0.028,-0.486,-20.6,-25.1,-31.0,265,2020-06-14 09:52:08:046
-0.232,1.598,12.839,0.684,0.923,3.129,0.538,0.028,-0.486,-20.6,-25.1,-31.0,277,2020-06-14 09:52:08:058
-0.232,1.598,12.839,0.684,0.923,3.129,0.538,0.028,-0.486,-19.7,-25.4,-30.4,285,2020-06-14 09:52:08:066
-0.232,1.598,12.839,0.684,0.923,3.129,0.313,-0.123,-0.354,-19.7,-25.4,-30.4,296,2020-06-14 09:52:08:077
0.49,1.017,11.078,0.684,0.923,3.129,0.313,-0.123,-0.354,-19.7,-25.4,-30.4,305,2020-06-14 09:52:08:086
0.49,1.017,11.078,1.527,0.272,1.362,0.313,-0.123,-0.354,-19.7,-26.5,-31.6,315,2020-06-14 09:52:08:096
0.49,1.017,11.078,1.527,0.272,1.362,0.313,-0.123,-0.354,-19.7,-26.5,-31.6,325,2020-06-14 09:52:08:106
0.421,0.995,12.085,1.527,0.272,1.362,0.092,-0.357,-0.636,-19.7,-26.5,-31.6,335,2020-06-14 09:52:08:116
0.421,0.995,12.085,0.572,0.262,2.479,0.092,-0.357,-0.636,-19.4,-27.3,-30.7,346,2020-06-14 09:52:08:127
0.421,0.995,12.085,0.572,0.262,2.479,0.092,-0.357,-0.636,-19.4,-27.3,-30.7,356,2020-06-14 09:52:08:137
-1.699,1.699,11.973,0.572,0.262,2.479,0.162,-0.495,-0.964,-19.4,-27.3,-30.7,365,2020-06-14 09:52:08:146
-1.699,1.699,11.973,-1.473,0.928,2.289,0.162,-0.495,-0.964,-19.4,-27.3,-30.7,376,2020-06-14 09:52:08:157
-1.699,1.699,11.973,-1.473,0.928,2.289,0.162,-0.495,-0.964,-19.4,-27.7,-30.7,386,2020-06-14 09:52:08:167
-1.962,1.507,11.798,-1.473,0.928,2.289,0.039,-0.453,-0.84,-19.4,-27.7,-30.7,396,2020-06-14 09:52:08:177
-1.962,1.507,11.798,-1.263,0.526,1.617,0.039,-0.453,-0.84,-19.4,-27.7,-30.7,405,2020-06-14 09:52:08:186
-1.85,1.184,11.092,-1.263,0.526,1.617,0.039,-0.453,-0.84,-19.4,-28.4,-29.5,415,2020-06-14 09:52:08:196
-1.85,1.184,11.092,-1.263,0.526,1.617,0.039,-0.453,-0.84,-19.4,-28.4,-29.5,426,2020-06-14 09:52:08:207
-1.85,1.184,11.092,-1.352,0.233,1.47,0.062,-0.473,-0.817,-19.4,-28.4,-29.5,435,2020-06-14 09:52:08:216
-2.037,1.081,11.082,-1.352,0.233,1.47,0.062,-0.473,-0.817,-17.6,-29.2,-31.0,445,2020-06-14 09:52:08:226
-2.037,1.081,11.082,-1.352,0.233,1.47,0.062,-0.473,-0.817,-17.6,-29.2,-31.0,455,2020-06-14 09:52:08:236
-2.037,1.081,11.082,-1.979,0.394,0.904,-0.009,-0.44,-0.765,-17.6,-29.2,-31.0,466,2020-06-14 09:52:08:247
-2.64,1.402,10.482,-1.979,0.394,0.904,-0.009,-0.44,-0.765,-17.6,-29.2,-31.0,476,2020-06-14 09:52:08:257
-2.64,1.402,10.482,-1.979,0.394,0.904,-0.009,-0.44,-0.765,-18.8,-29.1,-28.9,485,2020-06-14 09:52:08:266
-2.64,1.402,10.482,-2.673,0.875,0.539,-0.293,-0.491,-0.761,-18.8,-29.1,-28.9,495,2020-06-14 09:52:08:276
-2.936,1.359,10.274,-2.673,0.875,0.539,-0.293,-0.491,-0.761,-18.8,-29.1,-28.9,506,2020-06-14 09:52:08:287
-2.936,1.359,10.274,-2.673,0.875,0.539,-0.293,-0.491,-0.761,-17.0,-30.5,-28.9,515,2020-06-14 09:52:08:296
-2.936,1.359,10.274,-2.164,-0.366,0.994,-0.268,-0.512,-0.748,-17.0,-30.5,-28.9,525,2020-06-14 09:52:08:306
-2.12,0.272,10.805,-2.164,-0.366,0.994,-0.268,-0.512,-0.748,-17.0,-30.5,-28.9,536,2020-06-14 09:52:08:317
-2.12,0.272,10.805,-2.164,-0.366,0.994,-0.268,-0.512,-0.748,-17.0,-30.5,-28.9,546,2020-06-14 09:52:08:327
-2.12,0.272,10.805,-3.437,0.374,0.759,-0.268,-0.512,-0.748,-17.0,-30.5,-28.9,555,2020-06-14 09:52:08:336
-3.731,1.132,10.293,-3.437,0.374,0.759,0.148,-0.554,-0.972,-17.0,-30.5,-28.9,565,2020-06-14 09:52:08:346
-3.731,1.132,10.293,-3.437,0.374,0.759,0.148,-0.554,-0.972,-17.0,-30.5,-28.9,575,2020-06-14 09:52:08:356
-2.281,1.036,9.338,-2.758,0.62,-0.312,0.148,-0.554,-0.972,-17.0,-31.3,-30.4,586,2020-06-14 09:52:08:367
-2.281,1.036,9.338,-2.758,0.62,-0.312,0.045,-0.648,-0.573,-17.0,-31.3,-30.4,595,2020-06-14 09:52:08:376
-2.281,1.036,9.338,-2.758,0.62,-0.312,0.045,-0.648,-0.573,-17.0,-31.3,-30.4,605,2020-06-14 09:52:08:386
-1.015,0.332,9.769,-1.209,-0.389,-0.186,0.045,-0.648,-0.573,-16.7,-32.0,-29.8,615,2020-06-14 09:52:08:396
