ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.024,0.105,1.557,0.682,-2.389,-7.539,-1.16,-0.089,0.426,-6.2,-40.5,-19.9,5,2020-06-14 10:20:53:427
1.024,0.105,1.557,0.682,-2.389,-7.539,-1.16,-0.089,0.426,-7.1,-40.5,-19.9,15,2020-06-14 10:20:53:437
1.459,-0.378,2.987,1.248,-2.698,-5.17,-1.16,-0.089,0.426,-7.1,-40.5,-19.9,26,2020-06-14 10:20:53:448
1.459,-0.378,2.987,1.248,-2.698,-5.17,-1.16,-0.089,0.426,-7.1,-40.5,-19.9,34,2020-06-14 10:20:53:456
1.459,-0.378,2.987,1.248,-2.698,-5.17,-2.349,0.734,0.619,-7.7,-38.8,-22.3,44,2020-06-14 10:20:53:466
2.493,-1.819,8.618,2.301,-3.415,-0.257,-2.349,0.734,0.619,-7.7,-38.8,-22.3,54,2020-06-14 10:20:53:476
2.493,-1.819,8.618,2.301,-3.415,-0.257,-2.349,0.734,0.619,-7.7,-38.8,-22.3,65,2020-06-14 10:20:53:487
2.493,-1.819,8.618,2.301,-3.415,-0.257,-2.769,0.857,0.49,-7.7,-38.8,-22.3,74,2020-06-14 10:20:53:496
3.11,-2.994,10.341,3.22,-3.706,1.885,-2.769,0.857,0.49,-6.5,-37.7,-25.9,84,2020-06-14 10:20:53:506
3.11,-2.994,10.341,3.22,-3.706,1.885,-2.769,0.857,0.49,-6.5,-37.7,-25.9,94,2020-06-14 10:20:53:516
3.316,-3.465,17.708,3.22,-3.706,1.885,-3.468,1.166,0.016,-6.5,-37.7,-25.9,106,2020-06-14 10:20:53:528
3.316,-3.465,17.708,3.067,-3.005,9.857,-3.468,1.166,0.016,-7.4,-33.7,-31.6,115,2020-06-14 10:20:53:537
3.316,-3.465,17.708,3.067,-3.005,9.857,-3.468,1.166,0.016,-7.4,-33.7,-31.6,127,2020-06-14 10:20:53:549
1.849,-3.4,19.488,3.067,-3.005,9.857,-3.468,1.166,0.016,-7.4,-33.7,-31.6,134,2020-06-14 10:20:53:556
1.849,-3.4,19.488,2.068,-2.137,10.495,-2.917,1.246,-0.575,-4.7,-32.2,-33.7,144,2020-06-14 10:20:53:566
1.849,-3.4,19.488,2.068,-2.137,10.495,-2.917,1.246,-0.575,-4.7,-32.2,-33.7,154,2020-06-14 10:20:53:576
1.029,-2.472,22.197,2.068,-2.137,10.495,-2.917,1.246,-0.575,-4.7,-32.2,-33.7,165,2020-06-14 10:20:53:587
1.029,-2.472,22.197,2.068,-2.137,10.495,-2.151,0.796,-0.632,-4.7,-32.2,-33.7,174,2020-06-14 10:20:53:596
1.029,-2.472,22.197,1.095,0.388,15.199,-2.151,0.796,-0.632,-2.9,-29.4,-36.7,185,2020-06-14 10:20:53:607
0.497,-1.931,24.812,1.095,0.388,15.199,-2.151,0.796,-0.632,-2.9,-29.4,-36.7,194,2020-06-14 10:20:53:616
0.497,-1.931,24.812,1.095,0.388,15.199,-1.158,-0.027,-0.677,-2.9,-29.4,-36.7,204,2020-06-14 10:20:53:626
0.497,-1.931,24.812,1.559,0.599,14.593,-1.158,-0.027,-0.677,-1.7,-28.9,-37.6,214,2020-06-14 10:20:53:636
0.696,-1.876,23.221,1.559,0.599,14.593,-1.158,-0.027,-0.677,-1.7,-28.9,-37.6,225,2020-06-14 10:20:53:647
0.696,-1.876,23.221,1.559,0.599,14.593,-0.583,-0.492,-0.79,-1.7,-28.9,-37.6,234,2020-06-14 10:20:53:656
0.452,-1.426,22.077,1.083,1.258,12.628,-0.583,-0.492,-0.79,-2.3,-27.7,-37.9,244,2020-06-14 10:20:53:666
0.452,-1.426,22.077,1.083,1.258,12.628,-0.583,-0.492,-0.79,-2.3,-27.7,-37.9,254,2020-06-14 10:20:53:676
0.452,-1.426,22.077,1.083,1.258,12.628,-0.583,-0.492,-0.79,-2.3,-27.7,-37.9,264,2020-06-14 10:20:53:686
0.33,-1.24,22.132,0.767,1.448,12.393,0.083,-0.52,-0.72,-2.3,-27.7,-37.9,274,2020-06-14 10:20:53:696
0.33,-1.24,22.132,0.767,1.448,12.393,0.083,-0.52,-0.72,-2.6,-28.4,-37.9,284,2020-06-14 10:20:53:706
0.33,-1.24,22.132,0.767,1.448,12.393,0.083,-0.52,-0.72,-2.6,-28.4,-37.9,295,2020-06-14 10:20:53:717
