ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.383,-2.608,8.563,-0.196,-2.221,-0.407,2.112,0.899,0.576,-8.3,-33.9,-28.3,6,2020-06-14 09:54:14:373
-0.383,-2.608,8.563,0.45,-2.577,-4.428,2.112,0.899,0.576,-8.3,-33.9,-28.3,15,2020-06-14 09:54:14:382
0.691,-1.685,3.332,0.45,-2.577,-4.428,2.112,0.899,0.576,-8.9,-35.8,-28.6,25,2020-06-14 09:54:14:392
0.691,-1.685,3.332,0.45,-2.577,-4.428,1.911,0.868,0.496,-8.9,-35.8,-28.6,35,2020-06-14 09:54:14:402
0.691,-1.685,3.332,1.512,-2.085,-7.576,1.911,0.868,0.496,-8.9,-35.8,-28.6,45,2020-06-14 09:54:14:412
1.115,-0.898,2.215,1.512,-2.085,-7.576,1.911,0.868,0.496,-8.9,-35.8,-28.6,56,2020-06-14 09:54:14:423
1.115,-0.898,2.215,1.512,-2.085,-7.576,0.892,0.402,0.038,-8.3,-37.2,-27.4,66,2020-06-14 09:54:14:433
1.115,-0.898,2.215,1.446,-1.676,-7.331,0.892,0.402,0.038,-8.3,-37.2,-27.4,76,2020-06-14 09:54:14:443
0.83,-0.304,2.975,1.446,-1.676,-7.331,0.892,0.402,0.038,-8.3,-37.2,-27.4,85,2020-06-14 09:54:14:452
0.83,-0.304,2.975,1.446,-1.676,-7.331,0.286,-0.365,-0.324,-8.6,-37.2,-25.6,96,2020-06-14 09:54:14:463
-0.055,0.368,4.083,0.448,-1.024,-5.781,0.286,-0.365,-0.324,-8.6,-37.2,-25.6,106,2020-06-14 09:54:14:473
-0.055,0.368,4.083,0.448,-1.024,-5.781,0.286,-0.365,-0.324,-8.6,-37.2,-25.6,116,2020-06-14 09:54:14:483
-0.055,0.368,4.083,0.448,-1.024,-5.781,0.249,-0.504,-0.289,-8.3,-37.9,-25.6,126,2020-06-14 09:54:14:493
-1.17,0.82,5.344,-0.789,-0.633,-4.478,0.249,-0.504,-0.289,-8.3,-37.9,-25.6,135,2020-06-14 09:54:14:502
-1.17,0.82,5.344,-0.789,-0.633,-4.478,0.249,-0.504,-0.289,-8.3,-37.9,-25.6,145,2020-06-14 09:54:14:512
-1.17,0.82,5.344,-0.789,-0.633,-4.478,0.249,-0.504,-0.289,-8.3,-37.9,-25.6,155,2020-06-14 09:54:14:522
-0.17,0.342,6.699,0.123,-1.195,-3.085,0.356,-0.272,-0.193,-8.3,-38.8,-23.5,165,2020-06-14 09:54:14:532
-0.17,0.342,6.699,0.123,-1.195,-3.085,0.356,-0.272,-0.193,-8.3,-38.8,-23.5,175,2020-06-14 09:54:14:542
-0.17,0.342,6.699,0.123,-1.195,-3.085,0.356,-0.272,-0.193,-8.3,-38.8,-23.5,185,2020-06-14 09:54:14:552
0.193,1.598,8.051,0.496,-0.063,-1.694,0.5,0.152,-0.214,-9.5,-38.6,-23.8,196,2020-06-14 09:54:14:563
0.193,1.598,8.051,0.496,-0.063,-1.694,0.5,0.152,-0.214,-9.5,-38.6,-23.8,205,2020-06-14 09:54:14:572
0.193,1.598,8.051,0.496,-0.063,-1.694,0.5,0.152,-0.214,-9.5,-38.6,-23.8,215,2020-06-14 09:54:14:582
1.356,1.842,9.285,2.241,0.033,-0.163,0.363,0.05,-0.057,-9.5,-38.6,-23.8,225,2020-06-14 09:54:14:592
1.356,1.842,9.285,2.241,0.033,-0.163,0.363,0.05,-0.057,-7.1,-39.1,-22.9,235,2020-06-14 09:54:14:602
1.356,1.842,9.285,2.241,0.033,-0.163,0.363,0.05,-0.057,-7.1,-39.1,-22.9,245,2020-06-14 09:54:14:612
3.309,1.895,9.632,3.92,0.011,0.026,0.436,0.225,-0.176,-7.1,-39.1,-22.9,255,2020-06-14 09:54:14:622
3.309,1.895,9.632,3.92,0.011,0.026,0.436,0.225,-0.176,-7.7,-39.8,-23.5,265,2020-06-14 09:54:14:632
4.185,1.682,9.8,3.92,0.011,0.026,0.436,0.225,-0.176,-7.7,-39.8,-23.5,275,2020-06-14 09:54:14:642
4.185,1.682,9.8,4.498,-0.483,-0.073,0.436,0.225,-0.176,-7.7,-39.8,-23.5,285,2020-06-14 09:54:14:652
4.185,1.682,9.8,4.498,-0.483,-0.073,0.523,0.229,-0.443,-7.7,-39.8,-23.5,295,2020-06-14 09:54:14:662
3.857,1.663,8.965,4.498,-0.483,-0.073,0.523,0.229,-0.443,-7.1,-39.8,-22.3,305,2020-06-14 09:54:14:672
3.857,1.663,8.965,4.36,-0.441,-0.612,0.523,0.229,-0.443,-7.1,-39.8,-22.3,315,2020-06-14 09:54:14:682
3.857,1.663,8.965,4.36,-0.441,-0.612,0.393,-0.012,-0.586,-7.1,-39.8,-22.3,325,2020-06-14 09:54:14:692
3.907,2.23,9.659,4.36,-0.441,-0.612,0.393,-0.012,-0.586,-7.1,-40.0,-22.6,335,2020-06-14 09:54:14:702
3.907,2.23,9.659,3.941,0.069,-0.272,0.393,-0.012,-0.586,-7.1,-40.0,-22.6,345,2020-06-14 09:54:14:712
3.907,2.23,9.659,3.941,0.069,-0.272,0.302,-0.662,-0.66,-7.1,-40.0,-22.6,355,2020-06-14 09:54:14:722
3.05,2.225,8.582,3.941,0.069,-0.272,0.302,-0.662,-0.66,-6.2,-40.5,-22.3,365,2020-06-14 09:54:14:732
3.05,2.225,8.582,3.21,-0.296,-1.077,0.302,-0.662,-0.66,-6.2,-40.5,-22.3,375,2020-06-14 09:54:14:742
3.05,2.225,8.582,3.21,-0.296,-1.077,0.302,-0.662,-0.66,-6.2,-40.5,-22.3,385,2020-06-14 09:54:14:752
