ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-15.7821,-8.4094,5.0713,-8.5298,-11.870999999999999,-3.7299,1.3637,2.1838,2.82,-6.34,15.85,-35.52
-11.554,-7.3967,3.2409,-8.5298,-11.870999999999999,-3.7299,1.3637,2.1838,2.82,-6.34,15.85,-35.52
-11.554,-7.3967,3.2409,-8.5298,-11.870999999999999,-3.7299,1.0282,1.7183,4.3401,-6.34,15.85,-35.52
-7.7364,-7.2818,1.7745,-4.0825,-12.0194,-5.0809,1.0282,1.7183,4.3401,-1.3,13.24,-34.94
-7.7364,-7.2818,1.7745,-4.0825,-12.0194,-5.0809,1.0282,1.7183,4.3401,-1.3,13.24,-34.94
-7.7364,-7.2818,1.7745,-4.0825,-12.0194,-5.0809,0.6276,0.8256,5.2765,-1.3,13.24,-34.94
-3.4556,-7.526,0.1524,-0.3368,-13.0399,-6.6348,0.6276,0.8256,5.2765,-1.3,13.24,-34.94
-3.4556,-7.526,0.1524,-0.3368,-13.0399,-6.6348,0.6276,0.8256,5.2765,4.56,10.62,-35.07
-3.4556,-7.526,0.1524,-0.3368,-13.0399,-6.6348,0.6276,0.8256,5.2765,4.56,10.62,-35.07
-0.0367,-7.8109,0.1261,2.1105,-13.6882,-7.2379999999999995,-0.1767,0.1662,5.5502,4.56,10.62,-35.07
-0.0367,-7.8109,0.1261,2.1105,-13.6882,-7.2379999999999995,-0.1767,0.1662,5.5502,4.56,10.62,-35.07
-0.0367,-7.8109,0.1261,2.1105,-13.6882,-7.2379999999999995,-0.1767,0.1662,5.5502,10.12,10.58,-36.22
3.5235,-8.6429,0.5247,5.7614,-14.9726,-6.6139,-1.1631,-0.23,5.3106,10.12,10.58,-36.22
3.5235,-8.6429,0.5247,5.7614,-14.9726,-6.6139,-1.1631,-0.23,5.3106,10.12,10.58,-36.22
3.5235,-8.6429,0.5247,5.7614,-14.9726,-6.6139,-1.1631,-0.23,5.3106,10.12,10.58,-36.22
5.3898,-7.6445,2.2821,6.2447,-13.87,-5.3632,-2.3423,0.4997,5.2648,12.56,11.21,-35.51
5.3898,-7.6445,2.2821,6.2447,-13.87,-5.3632,-2.3423,0.4997,5.2648,12.56,11.21,-35.51
5.3898,-7.6445,2.2821,6.2447,-13.87,-5.3632,-2.3423,0.4997,5.2648,12.56,11.21,-35.51
9.6551,-5.8979,2.7729,10.2224,-11.2356,-5.0928,-3.3383,0.6456,5.7399,12.56,11.21,-35.51
9.6551,-5.8979,2.7729,10.2224,-11.2356,-5.0928,-3.3383,0.6456,5.7399,18.26,13.15,-30.51
16.6509,-3.955,5.1491,10.2224,-11.2356,-5.0928,-3.3383,0.6456,5.7399,18.26,13.15,-30.51
16.6509,-3.955,5.1491,17.0031,-7.8624,-2.7449,-3.3383,0.6456,5.7399,18.26,13.15,-30.51
16.6509,-3.955,5.1491,17.0031,-7.8624,-2.7449,-4.5698,0.8491,4.8717,18.26,13.15,-30.51
21.3483,-0.3122,9.0397,17.0031,-7.8624,-2.7449,-4.5698,0.8491,4.8717,31.81,23.05,-24.79
21.3483,-0.3122,9.0397,20.8354,-2.6001,0.8571,-4.5698,0.8491,4.8717,31.81,23.05,-24.79
21.3483,-0.3122,9.0397,20.8354,-2.6001,0.8571,-4.5623,2.4906,1.9007,31.81,23.05,-24.79
19.7909,2.2328,11.2448,20.8354,-2.6001,0.8571,-4.5623,2.4906,1.9007,31.81,23.05,-24.79
19.7909,2.2328,11.2448,18.916,0.4816,1.9648,-4.5623,2.4906,1.9007,34.99,26.31,-17.6
19.7909,2.2328,11.2448,18.916,0.4816,1.9648,-3.9828,1.7013,-0.7082,34.99,26.31,-17.6
18.2119,2.5644,12.1988,18.916,0.4816,1.9648,-3.9828,1.7013,-0.7082,34.99,26.31,-17.6
18.2119,2.5644,12.1988,18.173,1.9955,3.3536,-3.9828,1.7013,-0.7082,34.99,26.31,-17.6
18.2119,2.5644,12.1988,18.173,1.9955,3.3536,-3.9828,1.7013,-0.7082,36.51,29.56,-13.24
17.2962,4.4905,15.5759,18.173,1.9955,3.3536,-3.5376,-1.2602,-2.5181,36.51,29.56,-13.24
17.2962,4.4905,15.5759,16.7171,4.2483,8.0905,-3.5376,-1.2602,-2.5181,36.51,29.56,-13.24
16.6773,1.4176,20.0458,16.7171,4.2483,8.0905,-3.5376,-1.2602,-2.5181,36.51,29.56,-13.24
16.6773,1.4176,20.0458,16.7171,4.2483,8.0905,-3.2766,-3.3278,-4.6944,31.36,35.41,-13.01
16.6773,1.4176,20.0458,10.8314,-0.1657,15.7743,-3.2766,-3.3278,-4.6944,31.36,35.41,-13.01
8.4592,-2.7424,29.9339,10.8314,-0.1657,15.7743,-3.1306,-3.1105,-6.0792,31.36,35.41,-13.01
8.4592,-2.7424,29.9339,10.8314,-0.1657,15.7743,-3.1306,-3.1105,-6.0792,31.36,35.41,-13.01
8.4592,-2.7424,29.9339,0.8669,-2.8808,25.4701,-3.1306,-3.1105,-6.0792,21.24,41.95,-11.3
-0.5489999999999999,-5.3425,36.8244,0.8669,-2.8808,25.4701,-3.1306,-3.1105,-6.0792,21.24,41.95,-11.3
-0.5489999999999999,-5.3425,36.8244,0.8669,-2.8808,25.4701,-0.4408,-0.653,-4.672,21.24,41.95,-11.3
-6.489,-5.5903,32.0025,-8.2475,-4.0623,24.5753,-0.4408,-0.653,-4.672,21.24,41.95,-11.3
-6.489,-5.5903,32.0025,-8.2475,-4.0623,24.5753,-0.4408,-0.653,-4.672,-9.45,46.57,-12.95
-6.489,-5.5903,32.0025,-8.2475,-4.0623,24.5753,0.9706,0.9833,-2.7599,-9.45,46.57,-12.95
-8.8653,-5.7435,27.8857,-11.1338,-5.1135,18.4727,0.9706,0.9833,-2.7599,-9.45,46.57,-12.95
-8.8653,-5.7435,27.8857,-11.1338,-5.1135,18.4727,0.9706,0.9833,-2.7599,-9.45,46.57,-12.95
-8.8653,-5.7435,27.8857,-11.1338,-5.1135,18.4727,1.8655,2.0155,-1.554,-12.65,43.99,-14.43
-11.2092,-4.8277,20.8647,-13.1212,-4.8338,11.2239,1.8655,2.0155,-1.554,-12.65,43.99,-14.43
-11.2092,-4.8277,20.8647,-13.1212,-4.8338,11.2239,1.8655,2.0155,-1.554,-12.65,43.99,-14.43
-11.2092,-4.8277,20.8647,-13.1212,-4.8338,11.2239,3.2173,2.5918,-0.1447,-12.65,43.99,-14.43
-10.3377,-4.4398,11.7667,-11.1789,-5.1805,0.5514,3.2173,2.5918,-0.1447,-10.86,40.09,-16.71
-10.3377,-4.4398,11.7667,-11.1789,-5.1805,0.5514,3.2173,2.5918,-0.1447,-10.86,40.09,-16.71
-10.3377,-4.4398,11.7667,-11.1789,-5.1805,0.5514,2.6879,2.1924,0.9259,-10.86,40.09,-16.71
-7.3773,-4.0592,6.6263,-7.0174,-5.5779,-3.9672,2.6879,2.1924,0.9259,-10.86,40.09,-16.71
-7.3773,-4.0592,6.6263,-7.0174,-5.5779,-3.9672,2.6879,2.1924,0.9259,16.86,18.76,-32.8
-4.3462,-3.6785,4.9384,-7.0174,-5.5779,-3.9672,2.1382,2.04,1.3893,16.86,18.76,-32.8
-4.3462,-3.6785,4.9384,-2.9957,-6.0967,-5.7122,2.1382,2.04,1.3893,16.86,18.76,-32.8
-4.3462,-3.6785,4.9384,-2.9957,-6.0967,-5.7122,2.1382,2.04,1.3893,16.86,18.76,-32.8
-0.4736,-4.0723,2.8866,-2.9957,-6.0967,-5.7122,1.8335,1.7034,1.7643,20.32,14.21,-33.69
-0.4736,-4.0723,2.8866,2.2641,-6.6227,-7.4778,1.8335,1.7034,1.7643,20.32,14.21,-33.69
3.7821,-3.2009,1.3687,2.2641,-6.6227,-7.4778,1.8335,1.7034,1.7643,20.32,14.21,-33.69
3.7821,-3.2009,1.3687,2.2641,-6.6227,-7.4778,1.3531,1.2528,2.0178,20.32,14.21,-33.69
3.7821,-3.2009,1.3687,6.2571,-5.441,-8.7223,1.3531,1.2528,2.0178,25.29,13.52,-35.17
