ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.0205,0.9048,10.0791,-0.6044,1.1597,9.7191,-0.4153,-0.2809,0.2326,0.136,-0.2627,0.0374,40.85,-2.42,-24.77,271.84,-6.79,3.56,8,2020-06-18 18:42:02:123
-1.0205,0.9048,10.0791,-0.6044,1.1597,9.7191,-0.4153,-0.2809,0.2326,0.136,-0.2627,0.0374,40.85,-2.42,-24.77,271.84,-6.79,3.56,18,2020-06-18 18:42:02:133
-0.5102,0.9838,8.8766,-0.5662,1.174,9.7196,-0.0636,-0.2499,-1.0011,0.0188,-0.1535,0.0347,41.01,-4.34,-25.36,271.84,-6.79,3.56,38,2020-06-18 18:42:02:153
-0.5102,0.9838,8.8766,-0.5662,1.174,9.7196,-0.0636,-0.2499,-1.0011,0.0188,-0.1535,0.0347,41.01,-4.34,-25.36,271.84,-6.79,3.56,49,2020-06-18 18:42:02:164
-0.5102,0.9838,8.8766,-0.5662,1.174,9.7196,-0.0636,-0.2499,-1.0011,0.0188,-0.1535,0.0347,41.01,-4.34,-25.36,271.84,-6.79,3.56,50,2020-06-18 18:42:02:165
-0.5102,0.9838,8.8766,-0.5662,1.174,9.7196,-0.0636,-0.2499,-1.0011,0.0188,-0.1535,0.0347,41.01,-4.34,-25.36,271.84,-6.79,3.56,58,2020-06-18 18:42:02:173
-0.5558,1.0078,9.6288,-0.5364,1.1603,9.723,0.0281,-0.1779,-0.4436,-0.0904,-0.1077,0.0011,40.55,-4.49,-25.22,268.99,-6.88,3.33,69,2020-06-18 18:42:02:184
-0.5558,1.0078,9.6288,-0.5364,1.1603,9.723,0.0281,-0.1779,-0.4436,-0.0904,-0.1077,0.0011,40.55,-4.49,-25.22,268.99,-6.88,3.33,78,2020-06-18 18:42:02:193
-0.7953,1.0102,10.1414,-0.5201,1.1487,9.7252,-0.1361,-0.1236,-0.0401,-0.0334,-0.1242,0.0017,40.55,-4.49,-25.22,268.99,-6.88,3.33,100,2020-06-18 18:42:02:215
-0.7953,1.0102,10.1414,-0.5201,1.1487,9.7252,-0.1361,-0.1236,-0.0401,-0.0334,-0.1242,0.0017,40.09,-4.78,-24.45,268.99,-6.88,3.33,102,2020-06-18 18:42:02:217
-0.7953,1.0102,10.1414,-0.5201,1.1487,9.7252,-0.1361,-0.1236,-0.0401,-0.0334,-0.1242,0.0017,40.09,-4.78,-24.45,268.99,-6.88,3.33,109,2020-06-18 18:42:02:224
-0.7953,1.0102,10.1414,-0.5201,1.1487,9.7252,-0.1361,-0.1236,-0.0401,-0.0334,-0.1242,0.0017,40.09,-4.78,-24.45,268.99,-6.88,3.33,118,2020-06-18 18:42:02:233
-0.7354,0.9263,10.0528,-0.4932,1.1525,9.7262,-0.2661,-0.3726,0.2079,-0.0334,-0.1242,0.0017,40.09,-4.78,-24.45,268.99,-6.88,3.33,127,2020-06-18 18:42:02:242
-0.7354,0.9263,10.0528,-0.4932,1.1525,9.7262,-0.2661,-0.3726,0.2079,0.1269,-0.0288,0.0416,39.32,-4.83,-26.64,267.62,-6.75,2.9,137,2020-06-18 18:42:02:252
-0.7354,0.9263,10.0528,-0.4932,1.1525,9.7262,-0.2661,-0.3726,0.2079,0.1269,-0.0288,0.0416,39.32,-4.83,-26.64,267.62,-6.75,2.9,148,2020-06-18 18:42:02:263
-1.593,0.7754,9.4539,-0.4428,1.2477,9.7169,-1.093,-0.5337,-0.2094,0.1269,-0.0288,0.0416,39.32,-4.83,-26.64,267.62,-6.75,2.9,158,2020-06-18 18:42:02:273
-1.593,0.7754,9.4539,-0.4428,1.2477,9.7169,-1.093,-0.5337,-0.2094,0.2233,-0.081,0.1572,40.09,-5.54,-25.83,267.62,-6.75,2.9,168,2020-06-18 18:42:02:283
-1.9906,0.8569,8.9844,-0.4428,1.2477,9.7169,-1.093,-0.5337,-0.2094,0.2233,-0.081,0.1572,40.09,-5.54,-25.83,267.62,-6.75,2.9,179,2020-06-18 18:42:02:294
-1.9906,0.8569,8.9844,-0.4289,1.3038,9.7101,-1.5757,-0.47,-0.928,0.2233,-0.081,0.1572,40.09,-5.54,-25.83,267.62,-6.75,2.9,188,2020-06-18 18:42:02:303
-1.9906,0.8569,8.9844,-0.4289,1.3038,9.7101,-1.5757,-0.47,-0.928,0.0454,0.0788,0.399,40.24,-5.41,-27.23,268.32,-7.64,2.53,197,2020-06-18 18:42:02:312
