ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-4.3271,0.1391,3.2349,-2.5188,-4.5466,-5.2517,1.6021,-0.0047,-1.5636,-7.91,24.03,-31.34
-6.5812,-0.6414,1.2813,-4.7518,-5.6203,-7.1655,1.6021,-0.0047,-1.5636,-7.91,24.03,-31.34
-6.5812,-0.6414,1.2813,-4.7518,-5.6203,-7.1655,1.0131,-0.0303,-0.9255,-7.91,24.03,-31.34
-6.5812,-0.6414,1.2813,-4.7518,-5.6203,-7.1655,1.0131,-0.0303,-0.9255,-9.41,20.16,-32.17
-6.4519,-2.7029,0.0411,-4.7518,-5.6203,-7.1655,1.0131,-0.0303,-0.9255,-9.41,20.16,-32.17
-6.4519,-2.7029,0.0411,-4.4836,-8.1572,-8.5195,0.3569,0.3979,-0.2555,-9.41,20.16,-32.17
-6.4519,-2.7029,0.0411,-4.4836,-8.1572,-8.5195,0.3569,0.3979,-0.2555,-9.41,20.16,-32.17
-7.3689,-4.2304,-1.7258,-5.4105,-9.5938,-9.9047,0.3569,0.3979,-0.2555,-7.76,20.14,-34.31
-7.3689,-4.2304,-1.7258,-5.4105,-9.5938,-9.9047,-0.5081,0.1284,0.1919,-7.76,20.14,-34.31
-7.3689,-4.2304,-1.7258,-5.4105,-9.5938,-9.9047,-0.5081,0.1284,0.1919,-7.76,20.14,-34.31
-8.8054,-6.6617,-1.5199,-6.6129,-11.2535,-9.5005,-0.5081,0.1284,0.1919,-7.76,20.14,-34.31
-8.8054,-6.6617,-1.5199,-6.6129,-11.2535,-9.5005,-0.7041,-0.8058,0.8439,-9.48,22.1,-32.1
-8.8054,-6.6617,-1.5199,-6.6129,-11.2535,-9.5005,-0.7041,-0.8058,0.8439,-9.48,22.1,-32.1
-9.574,-9.7981,-1.6995,-7.5047,-14.1255,-9.6896,-0.7041,-0.8058,0.8439,-9.48,22.1,-32.1
-9.574,-9.7981,-1.6995,-7.5047,-14.1255,-9.6896,-0.9566,-1.4854,2.2191,-9.48,22.1,-32.1
-9.574,-9.7981,-1.6995,-7.5047,-14.1255,-9.6896,-0.9566,-1.4854,2.2191,-5.93,22.18,-31.88
-8.9215,-12.5239,-2.717,-7.4022,-16.6267,-10.7965,-0.9566,-1.4854,2.2191,-5.93,22.18,-31.88
-8.9215,-12.5239,-2.717,-7.4022,-16.6267,-10.7965,-1.7406,-2.246,4.2623,-5.93,22.18,-31.88
-8.9215,-12.5239,-2.717,-7.4022,-16.6267,-10.7965,-1.7406,-2.246,4.2623,-5.93,22.18,-31.88
-6.1024,-13.7222,-2.6751,-4.8284,-17.3623,-10.6502,-1.7406,-2.246,4.2623,-7.76,27.4,-26.72
-6.1024,-13.7222,-2.6751,-4.8284,-17.3623,-10.6502,-1.7406,-2.246,4.2623,-7.76,27.4,-26.72
1.7578,-14.437999999999999,-1.6001,-4.8284,-17.3623,-10.6502,-3.1266,-1.9158,6.3513,-7.76,27.4,-26.72
1.7578,-14.437999999999999,-1.6001,-4.8284,-17.3623,-10.6502,-3.1266,-1.9158,6.3513,-7.76,27.4,-26.72
1.7578,-14.437999999999999,-1.6001,4.5146,-15.2296,-8.2786,-3.1266,-1.9158,6.3513,-0.54,40.44,-19.51
10.42,-11.6021,4.3399,4.5146,-15.2296,-8.2786,-6.1359,-1.1062,7.2749,-0.54,40.44,-19.51
10.42,-11.6021,4.3399,16.2764,-9.4483,5.1624,-6.1359,-1.1062,7.2749,-0.54,40.44,-19.51
23.7378,-4.6158,29.0205,16.2764,-9.4483,5.1624,-6.1359,-1.1062,7.2749,-0.54,40.44,-19.51
23.7378,-4.6158,29.0205,16.2764,-9.4483,5.1624,-8.2185,0.7186,5.5864,8.5,41.11,-7.47
23.7378,-4.6158,29.0205,23.0836,2.1252,30.4326,-8.2185,0.7186,5.5864,8.5,41.11,-7.47
23.0387,2.1430000000000002,39.0917,23.0836,2.1252,30.4326,-8.2185,0.7186,5.5864,8.5,41.11,-7.47
23.0387,2.1430000000000002,39.0917,23.0836,2.1252,30.4326,-2.8294,0.0645,2.0796,8.5,41.11,-7.47
23.0387,2.1430000000000002,39.0917,23.0836,2.1252,30.4326,-2.8294,0.0645,2.0796,11.82,40.51,1.72
19.3719,2.2088,34.2147,18.6614,5.1721,27.5077,-2.8294,0.0645,2.0796,11.82,40.51,1.72
19.3719,2.2088,34.2147,18.6614,5.1721,27.5077,0.7084,-0.2796,-0.2928,11.82,40.51,1.72
19.3719,2.2088,34.2147,18.6614,5.1721,27.5077,0.7084,-0.2796,-0.2928,11.82,40.51,1.72
13.1638,-0.6905,20.6492,11.7017,2.1304,11.9538,0.7084,-0.2796,-0.2928,11.89,38.55,-1.18
13.1638,-0.6905,20.6492,11.7017,2.1304,11.9538,-0.6519,0.9753,-0.9404,11.89,38.55,-1.18
8.1168,-3.0512,18.4764,6.2934,-0.3363,9.3268,-0.6519,0.9753,-0.9404,11.89,38.55,-1.18
8.1168,-3.0512,18.4764,6.2934,-0.3363,9.3268,-0.6519,0.9753,-0.9404,11.89,38.55,-1.18
8.1168,-3.0512,18.4764,6.2934,-0.3363,9.3268,-1.0695,1.4195,-0.6901,10.29,37.28,0.21
6.2852,-3.2368,21.462,6.2934,-0.3363,9.3268,-1.0695,1.4195,-0.6901,10.29,37.28,0.21
6.2852,-3.2368,21.462,4.9268,-0.1353,12.1781,-1.0695,1.4195,-0.6901,10.29,37.28,0.21
6.2852,-3.2368,21.462,4.9268,-0.1353,12.1781,0.7318,0.3212,-0.6752,10.29,37.28,0.21
6.0099,-2.6155,20.0482,4.9268,-0.1353,12.1781,0.7318,0.3212,-0.6752,11.14,36.63,0.89
6.0099,-2.6155,20.0482,4.3223,0.3236,9.9822,0.7318,0.3212,-0.6752,11.14,36.63,0.89
6.0099,-2.6155,20.0482,4.3223,0.3236,9.9822,1.9111,-0.3914,-0.9479,11.14,36.63,0.89
5.0977,-2.5580000000000003,17.4601,4.3223,0.3236,9.9822,1.9111,-0.3914,-0.9479,11.14,36.63,0.89
5.0977,-2.5580000000000003,17.4601,3.0852,-0.431,6.9926,1.9111,-0.3914,-0.9479,9.97,28.7,-1.59
5.0977,-2.5580000000000003,17.4601,3.0852,-0.431,6.9926,1.9111,-0.3914,-0.9479,9.97,28.7,-1.59
4.1975,-3.0692,18.5578,3.0852,-0.431,6.9926,1.6479,0.0517,-1.1439,9.97,28.7,-1.59
4.1975,-3.0692,18.5578,1.9434,-0.9976,11.1779,1.6479,0.0517,-1.1439,9.97,28.7,-1.59
2.5048,-2.6262,26.6179,1.9434,-0.9976,11.1779,1.6479,0.0517,-1.1439,9.03,31.92,-3.61
2.5048,-2.6262,26.6179,1.9434,-0.9976,11.1779,1.943,0.4086,-0.9234,9.03,31.92,-3.61
2.5048,-2.6262,26.6179,-1.3175,-2.7275,16.4261,1.943,0.4086,-0.9234,9.03,31.92,-3.61
-0.6675,-4.9762,25.6411,-1.3175,-2.7275,16.4261,1.943,0.4086,-0.9234,9.03,31.92,-3.61
-0.6675,-4.9762,25.6411,-1.3175,-2.7275,16.4261,4.2046,1.6922,-0.5016,2.75,38.54,-15.95
