ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.204,1.2655,10.8916,-1.9839,3.3696,8.9933,4.2838,-1.9974,0.5644,1.3371,1.4563,2.7806,10.44,28.48,-22.34,358.61,-16.21,11.27,12,2020-06-14 00:18:52:151
3.8563,2.1514,8.4148,-2.033,3.8712,8.7779,4.2838,-1.9974,0.5644,1.3371,1.4563,2.7806,10.44,28.48,-22.34,358.61,-16.21,11.27,22,2020-06-14 00:18:52:161
3.8563,2.1514,8.4148,-2.033,3.8712,8.7779,4.2838,-1.9974,0.5644,1.3371,1.4563,2.7806,15.57,23.27,-23.26,341.68,-23.25,13.04,32,2020-06-14 00:18:52:171
3.8563,2.1514,8.4148,-2.033,3.8712,8.7779,7.319,-1.47,-2.0772,1.3371,1.4563,2.7806,15.57,23.27,-23.26,341.68,-23.25,13.04,42,2020-06-14 00:18:52:181
5.6568,2.9654,5.8039,-1.9789,4.3989,8.5384,7.319,-1.47,-2.0772,1.5501,0.8842,2.0051,15.57,23.27,-23.26,341.68,-23.25,13.04,52,2020-06-14 00:18:52:191
5.6568,2.9654,5.8039,-1.9789,4.3989,8.5384,7.319,-1.47,-2.0772,1.5501,0.8842,2.0051,15.57,23.27,-23.26,341.68,-23.25,13.04,63,2020-06-14 00:18:52:202
5.3132,2.9211,1.7829,-1.9789,4.3989,8.5384,7.6793,-1.7223,-5.5177,1.5501,0.8842,2.0051,17.34,20.02,-24.09,341.68,-23.25,13.04,72,2020-06-14 00:18:52:211
5.3132,2.9211,1.7829,-1.9104,4.8451,8.3094,7.6793,-1.7223,-5.5177,1.3829,0.5082,0.9366,17.34,20.02,-24.09,341.68,-23.25,13.04,82,2020-06-14 00:18:52:221
5.3132,2.9211,1.7829,-1.9104,4.8451,8.3094,7.6793,-1.7223,-5.5177,1.3829,0.5082,0.9366,17.34,20.02,-24.09,341.68,-23.25,13.04,92,2020-06-14 00:18:52:231
3.751,1.7815,-1.4828,-1.9104,4.8451,8.3094,6.05,-2.926,-9.1824,1.3829,0.5082,0.9366,17.34,20.02,-24.09,341.68,-23.25,13.04,102,2020-06-14 00:18:52:241
3.751,1.7815,-1.4828,-2.0058,5.0586,8.1583,6.05,-2.926,-9.1824,0.3006,0.8959,0.2452,18.96,20.66,-23.37,337.86,-31.05,13.81,112,2020-06-14 00:18:52:251
3.751,1.7815,-1.4828,-2.0058,5.0586,8.1583,6.05,-2.926,-9.1824,0.3006,0.8959,0.2452,18.96,20.66,-23.37,337.86,-31.05,13.81,122,2020-06-14 00:18:52:261
1.7159,-0.347,-2.9984,-2.0058,5.0586,8.1583,4.1024,-5.0591,-11.0989,0.3006,0.8959,0.2452,18.96,20.66,-23.37,337.86,-31.05,13.81,132,2020-06-14 00:18:52:271
1.7159,-0.347,-2.9984,-2.0058,5.0586,8.1583,4.1024,-5.0591,-11.0989,0.3006,0.8959,0.2452,18.96,20.66,-23.37,337.86,-31.05,13.81,142,2020-06-14 00:18:52:281
-0.2605,-2.4622,-2.3878,-2.1871,4.9641,8.1697,4.1024,-5.0591,-11.0989,-0.9724,0.5092,0.0237,18.11,19.08,-21.58,337.86,-31.05,13.81,153,2020-06-14 00:18:52:292
-0.2605,-2.4622,-2.3878,-2.1871,4.9641,8.1697,1.9961,-7.1499,-10.683,-0.9724,0.5092,0.0237,18.11,19.08,-21.58,337.86,-31.05,13.81,162,2020-06-14 00:18:52:301
-0.2605,-2.4622,-2.3878,-2.1871,4.9641,8.1697,1.9961,-7.1499,-10.683,-0.9724,0.5092,0.0237,18.11,19.08,-21.58,337.86,-31.05,13.81,173,2020-06-14 00:18:52:312
-0.8842,-3.8018,-0.919,-2.095,4.4936,8.461,1.9961,-7.1499,-10.683,-2.0717,-0.7574,0.3475,18.11,19.08,-21.58,337.86,-31.05,13.81,182,2020-06-14 00:18:52:321
-0.8842,-3.8018,-0.919,-2.095,4.4936,8.461,1.0929,-8.0638,-9.3403,-2.0717,-0.7574,0.3475,18.11,19.08,-21.58,337.86,-31.05,13.81,192,2020-06-14 00:18:52:331
-0.8842,-3.8018,-0.919,-2.095,4.4936,8.461,1.0929,-8.0638,-9.3403,-2.0717,-0.7574,0.3475,7.33,25.53,-21.31,356.99,-27.27,13.91,202,2020-06-14 00:18:52:341
-0.6927,-4.884,0.4325,-1.7826,3.6626,8.9207,1.0929,-8.0638,-9.3403,-3.1551,-0.6508,0.7044,7.33,25.53,-21.31,356.99,-27.27,13.91,211,2020-06-14 00:18:52:350
-0.6927,-4.884,0.4325,-1.7826,3.6626,8.9207,0.9369,-8.346,-7.975,-3.1551,-0.6508,0.7044,7.33,25.53,-21.31,356.99,-27.27,13.91,222,2020-06-14 00:18:52:361
-0.6927,-4.884,0.4325,-1.7826,3.6626,8.9207,0.9369,-8.346,-7.975,-3.1551,-0.6508,0.7044,7.99,30.07,-18.32,356.99,-27.27,13.91,232,2020-06-14 00:18:52:371
-0.6172,-5.4394,4.2501,-1.7826,3.6626,8.9207,0.9369,-8.346,-7.975,-4.2332,-0.9885,0.9866,7.99,30.07,-18.32,356.99,-27.27,13.91,242,2020-06-14 00:18:52:381
-0.6172,-5.4394,4.2501,-1.4871,2.5764,9.3446,1.0664,-7.937,-3.7681,-4.2332,-0.9885,0.9866,7.99,30.07,-18.32,356.99,-27.27,13.91,252,2020-06-14 00:18:52:391
