ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.307,1.684,6.759,-0.777,0.53,1.57,-0.782,-0.347,0.328,-3.1,-39.8,-16.3,5,2020-06-14 20:23:46:792
-0.759,1.868,15.902,-0.777,0.53,1.57,-2.101,0.174,0.125,-3.4,-38.7,-19.9,15,2020-06-14 20:23:46:802
-0.759,1.868,15.902,1.728,0.024,8.162,-2.101,0.174,0.125,-3.4,-38.7,-19.9,25,2020-06-14 20:23:46:812
-0.036,2.321,17.275,1.728,0.024,8.162,-2.101,0.174,0.125,-3.4,-38.7,-19.9,35,2020-06-14 20:23:46:822
-0.036,2.321,17.275,1.728,0.024,8.162,-1.364,-0.377,-0.38,-4.0,-37.0,-20.5,46,2020-06-14 20:23:46:833
-0.036,2.321,17.275,0.4,1.321,7.307,-1.364,-0.377,-0.38,-4.0,-37.0,-20.5,55,2020-06-14 20:23:46:842
-1.166,2.189,16.619,0.4,1.321,7.307,-1.364,-0.377,-0.38,-4.0,-37.0,-20.5,65,2020-06-14 20:23:46:852
-1.166,2.189,16.619,0.4,1.321,7.307,-0.369,-0.194,-0.267,-4.0,-37.0,-20.5,76,2020-06-14 20:23:46:863
-1.166,2.189,16.619,0.035,1.275,6.457,-0.369,-0.194,-0.267,-3.1,-36.5,-21.4,86,2020-06-14 20:23:46:873
-0.969,2.878,14.913,0.035,1.275,6.457,-0.369,-0.194,-0.267,-3.1,-36.5,-21.4,95,2020-06-14 20:23:46:882
-0.969,2.878,14.913,0.035,1.275,6.457,-0.257,-0.337,-0.402,-3.1,-36.5,-21.4,105,2020-06-14 20:23:46:892
-0.969,2.878,14.913,-0.16,2.845,3.082,-0.257,-0.337,-0.402,-2.8,-36.1,-21.4,115,2020-06-14 20:23:46:902
-1.386,3.953,12.623,-0.16,2.845,3.082,-0.257,-0.337,-0.402,-2.8,-36.1,-21.4,125,2020-06-14 20:23:46:912
-1.386,3.953,12.623,-0.16,2.845,3.082,-0.64,-0.227,-0.25,-2.8,-36.1,-21.4,136,2020-06-14 20:23:46:923
-0.965,3.185,13.458,-0.238,2.552,3.637,-0.64,-0.227,-0.25,-1.9,-35.6,-22.3,145,2020-06-14 20:23:46:932
-0.965,3.185,13.458,-0.238,2.552,3.637,-0.64,-0.227,-0.25,-1.9,-35.6,-22.3,155,2020-06-14 20:23:46:942
-0.965,3.185,13.458,-0.238,2.552,3.637,-0.64,-0.227,-0.25,-1.9,-35.6,-22.3,166,2020-06-14 20:23:46:953
-0.46,2.605,13.841,0.43,2.077,3.969,-0.506,-0.109,-0.206,-1.9,-36.5,-22.0,176,2020-06-14 20:23:46:963
-0.46,2.605,13.841,0.43,2.077,3.969,-0.506,-0.109,-0.206,-1.9,-36.5,-22.0,186,2020-06-14 20:23:46:973
-0.46,2.605,13.841,0.43,2.077,3.969,-0.506,-0.109,-0.206,-1.9,-36.5,-22.0,196,2020-06-14 20:23:46:983
-0.694,1.926,13.071,0.111,1.496,3.413,-0.144,-0.071,-0.15,-1.9,-36.5,-22.0,206,2020-06-14 20:23:46:993
-0.694,1.926,13.071,0.111,1.496,3.413,-0.144,-0.071,-0.15,-2.5,-36.5,-23.8,216,2020-06-14 20:23:47:003
-0.694,1.926,13.071,0.987,0.759,2.302,-0.144,-0.071,-0.15,-2.5,-36.5,-23.8,225,2020-06-14 20:23:47:012
0.229,1.143,11.877,0.987,0.759,2.302,0.131,-0.274,-0.11,-2.5,-36.5,-23.8,235,2020-06-14 20:23:47:022
0.229,1.143,11.877,0.987,0.759,2.302,0.131,-0.274,-0.11,-2.5,-35.6,-23.5,246,2020-06-14 20:23:47:033
0.229,1.143,11.877,1.431,0.304,0.645,0.131,-0.274,-0.11,-2.5,-35.6,-23.5,256,2020-06-14 20:23:47:043
0.775,0.978,10.231,1.431,0.304,0.645,0.131,-0.274,-0.11,-2.5,-35.6,-23.5,266,2020-06-14 20:23:47:053
0.775,0.978,10.231,1.431,0.304,0.645,-0.012,-0.47,-0.062,-2.2,-35.3,-22.9,276,2020-06-14 20:23:47:063
1.215,0.856,9.427,1.79,0.364,-0.36,-0.012,-0.47,-0.062,-2.2,-35.3,-22.9,286,2020-06-14 20:23:47:073
1.215,0.856,9.427,1.79,0.364,-0.36,-0.012,-0.47,-0.062,-2.2,-35.3,-22.9,296,2020-06-14 20:23:47:083
1.215,0.856,9.427,1.79,0.364,-0.36,-0.424,-0.392,0.083,-3.1,-35.8,-22.6,306,2020-06-14 20:23:47:093
1.969,0.538,9.144,2.44,0.089,-0.662,-0.424,-0.392,0.083,-3.1,-35.8,-22.6,316,2020-06-14 20:23:47:103
1.969,0.538,9.144,2.44,0.089,-0.662,-0.424,-0.392,0.083,-3.1,-35.8,-22.6,326,2020-06-14 20:23:47:113
1.969,0.538,9.144,2.44,0.089,-0.662,-0.608,-0.123,0.242,-4.0,-35.6,-23.5,336,2020-06-14 20:23:47:123
1.883,-0.223,9.462,2.188,-0.317,-0.686,-0.608,-0.123,0.242,-4.0,-35.6,-23.5,345,2020-06-14 20:23:47:132
1.883,-0.223,9.462,2.188,-0.317,-0.686,-0.608,-0.123,0.242,-4.0,-35.6,-23.5,356,2020-06-14 20:23:47:143
1.883,-0.223,9.462,2.188,-0.317,-0.686,-0.608,-0.123,0.242,-3.7,-34.4,-25.0,366,2020-06-14 20:23:47:153
1.809,-1.185,11.226,2.229,-1.359,1.342,-0.274,0.194,0.312,-3.7,-34.4,-25.0,375,2020-06-14 20:23:47:162
1.809,-1.185,11.226,2.229,-1.359,1.342,-0.274,0.194,0.312,-3.7,-34.4,-25.0,385,2020-06-14 20:23:47:172
1.809,-1.185,11.226,2.229,-1.359,1.342,-0.274,0.194,0.312,-4.0,-34.2,-24.1,396,2020-06-14 20:23:47:183
0.536,-0.034,9.797,1.011,-0.253,-0.09,0.379,0.242,0.064,-4.0,-34.2,-24.1,406,2020-06-14 20:23:47:193
0.536,-0.034,9.797,1.011,-0.253,-0.09,0.379,0.242,0.064,-4.0,-34.2,-24.1,416,2020-06-14 20:23:47:203
0.536,-0.034,9.797,1.011,-0.253,-0.09,0.379,0.242,0.064,-2.5,-35.1,-24.4,426,2020-06-14 20:23:47:213
-1.022,0.639,9.01,-0.477,0.339,-0.866,0.055,0.144,0.16,-2.5,-35.1,-24.4,436,2020-06-14 20:23:47:223
-1.022,0.639,9.01,-0.477,0.339,-0.866,0.055,0.144,0.16,-2.5,-35.1,-24.4,446,2020-06-14 20:23:47:233
-2.087,-0.271,9.221,-1.524,-0.552,-0.648,0.055,0.144,0.16,-2.5,-35.1,-24.4,456,2020-06-14 20:23:47:243
-2.087,-0.271,9.221,-1.524,-0.552,-0.648,-0.191,-0.001,0.249,-2.8,-35.1,-23.2,466,2020-06-14 20:23:47:253
-2.087,-0.271,9.221,-1.524,-0.552,-0.648,-0.191,-0.001,0.249,-2.8,-35.1,-23.2,476,2020-06-14 20:23:47:263
-1.97,-0.752,10.396,-1.406,-0.989,0.523,-0.191,-0.001,0.249,-2.8,-35.1,-23.2,486,2020-06-14 20:23:47:273
-1.97,-0.752,10.396,-1.406,-0.989,0.523,-0.191,-0.001,0.249,-2.8,-35.1,-23.2,496,2020-06-14 20:23:47:283
-1.97,-0.752,10.396,-1.406,-0.989,0.523,-0.004,-0.289,-0.065,-4.3,-35.5,-23.8,506,2020-06-14 20:23:47:293
-2.037,0.268,9.436,-1.542,0.036,-0.44,-0.004,-0.289,-0.065,-4.3,-35.5,-23.8,515,2020-06-14 20:23:47:302
-2.037,0.268,9.436,-1.542,0.036,-0.44,-0.004,-0.289,-0.065,-4.3,-35.5,-23.8,526,2020-06-14 20:23:47:313
-2.037,0.268,9.436,-1.542,0.036,-0.44,-0.042,-0.352,-0.194,-4.0,-34.8,-23.8,535,2020-06-14 20:23:47:322
-1.754,0.332,9.606,-1.347,0.111,-0.272,-0.042,-0.352,-0.194,-4.0,-34.8,-23.8,545,2020-06-14 20:23:47:332
-1.754,0.332,9.606,-1.347,0.111,-0.272,-0.042,-0.352,-0.194,-4.0,-34.8,-23.8,555,2020-06-14 20:23:47:342
-1.754,0.332,9.606,-1.347,0.111,-0.272,-0.02,-0.236,-0.332,-4.3,-34.6,-24.1,565,2020-06-14 20:23:47:352
-2.13,0.205,9.714,-1.786,-0.004,-0.166,-0.02,-0.236,-0.332,-4.3,-34.6,-24.1,575,2020-06-14 20:23:47:362
-2.13,0.205,9.714,-1.786,-0.004,-0.166,-0.02,-0.236,-0.332,-4.3,-34.6,-24.1,585,2020-06-14 20:23:47:372
-2.364,0.33,10.214,-1.786,-0.004,-0.166,-0.02,-0.236,-0.332,-4.3,-35.1,-23.8,596,2020-06-14 20:23:47:383
-2.364,0.33,10.214,-1.882,0.09,0.455,0.148,0.0,-0.278,-4.3,-35.1,-23.8,606,2020-06-14 20:23:47:393
-2.364,0.33,10.214,-1.882,0.09,0.455,0.148,0.0,-0.278,-4.3,-35.1,-23.8,615,2020-06-14 20:23:47:402
-1.809,0.172,9.345,-1.882,0.09,0.455,0.148,0.0,-0.278,-4.3,-35.1,-23.8,625,2020-06-14 20:23:47:412
-1.809,0.172,9.345,-1.408,-0.16,-0.719,0.309,0.015,-0.225,-3.4,-36.0,-24.1,636,2020-06-14 20:23:47:423
-1.809,0.172,9.345,-1.408,-0.16,-0.719,0.309,0.015,-0.225,-3.4,-36.0,-24.1,646,2020-06-14 20:23:47:433
-1.845,0.641,9.199,-1.408,-0.16,-0.719,0.309,0.015,-0.225,-3.1,-36.0,-24.1,656,2020-06-14 20:23:47:443
-1.845,0.641,9.199,-1.441,0.375,-0.584,0.088,0.102,-0.232,-3.1,-36.0,-24.1,665,2020-06-14 20:23:47:452
-1.845,0.641,9.199,-1.441,0.375,-0.584,0.088,0.102,-0.232,-3.1,-36.0,-24.1,676,2020-06-14 20:23:47:463
-1.178,0.698,8.326,-1.441,0.375,-0.584,0.088,0.102,-0.232,-3.1,-36.0,-24.1,686,2020-06-14 20:23:47:473
-1.178,0.698,8.326,-2.083,0.546,-0.879,0.088,0.102,-0.232,-3.1,-36.0,-24.1,695,2020-06-14 20:23:47:482
-1.178,0.698,8.326,-2.083,0.546,-0.879,-0.192,0.098,-0.167,-2.5,-35.5,-23.2,705,2020-06-14 20:23:47:492
-1.805,0.533,10.884,-2.083,0.546,-0.879,-0.192,0.098,-0.167,-2.5,-35.5,-23.2,715,2020-06-14 20:23:47:502
-1.805,0.533,10.884,-1.387,-0.27,0.691,-0.192,0.098,-0.167,-2.5,-35.5,-23.2,725,2020-06-14 20:23:47:512
-1.805,0.533,10.884,-1.387,-0.27,0.691,-0.181,-0.01,-0.098,-2.2,-35.5,-23.8,736,2020-06-14 20:23:47:523
-1.836,0.095,10.867,-1.387,-0.27,0.691,-0.181,-0.01,-0.098,-2.2,-35.5,-23.8,745,2020-06-14 20:23:47:532
-1.836,0.095,10.867,-1.327,-0.046,1.37,-0.181,-0.01,-0.098,-2.2,-35.5,-23.8,756,2020-06-14 20:23:47:543
-1.637,0.148,11.238,-1.327,-0.046,1.37,-0.061,-0.159,-0.107,-1.0,-35.5,-23.8,766,2020-06-14 20:23:47:553
-1.637,0.148,11.238,-1.327,-0.046,1.37,-0.061,-0.159,-0.107,-1.0,-35.5,-23.8,776,2020-06-14 20:23:47:563
-1.637,0.148,11.238,-1.491,0.027,0.966,-0.061,-0.159,-0.107,-1.0,-35.5,-23.8,785,2020-06-14 20:23:47:572
-1.967,0.395,10.817,-1.491,0.027,0.966,0.0,-0.116,-0.067,-2.5,-34.9,-23.5,795,2020-06-14 20:23:47:582
