ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.4082,-2.4275,-3.5598,0.9874,7.4632,6.2846,3.3647,-10.1229,-10.171,1.6251,-0.9503,-1.9143,26.81,-6.8,-36.86,298.97,-45.87,-9.5,4,2020-06-27 15:39:29:650
3.9281,-1.9152,-5.0251,0.9874,7.4632,6.2846,3.3647,-10.1229,-10.171,1.6251,-0.9503,-1.9143,26.81,-6.8,-36.86,298.97,-45.87,-9.5,14,2020-06-27 15:39:29:660
3.9281,-1.9152,-5.0251,0.7489,7.7485,5.9641,2.9994,-9.6592,-11.1325,1.6251,-0.9503,-1.9143,26.81,-6.8,-36.86,298.97,-45.87,-9.5,24,2020-06-27 15:39:29:670
3.9281,-1.9152,-5.0251,0.7489,7.7485,5.9641,2.9994,-9.6592,-11.1325,0.4768,-1.0579,-2.0677,25.12,-5.51,-38.23,298.97,-45.87,-9.5,34,2020-06-27 15:39:29:680
3.1141,-1.2867,-4.4277,0.7489,7.7485,5.9641,2.9994,-9.6592,-11.1325,0.4768,-1.0579,-2.0677,25.12,-5.51,-38.23,298.97,-45.87,-9.5,44,2020-06-27 15:39:29:690
3.1141,-1.2867,-4.4277,0.4711,7.7876,5.9415,2.3073,-9.0276,-9.7549,0.4768,-1.0579,-2.0677,25.12,-5.51,-38.23,298.97,-45.87,-9.5,54,2020-06-27 15:39:29:700
3.1141,-1.2867,-4.4277,0.4711,7.7876,5.9415,2.3073,-9.0276,-9.7549,-0.711,-1.1239,-2.1667,25.12,-5.51,-38.23,298.97,-45.87,-9.5,63,2020-06-27 15:39:29:709
2.427,-1.0449,-1.6073,0.4711,7.7876,5.9415,2.3073,-9.0276,-9.7549,-0.711,-1.1239,-2.1667,24.22,-3.58,-41.0,316.39,-52.57,-4.53,74,2020-06-27 15:39:29:720
2.427,-1.0449,-1.6073,0.1973,7.6755,6.1007,1.734,-8.6248,-6.6027,-0.711,-1.1239,-2.1667,24.22,-3.58,-41.0,316.39,-52.57,-4.53,83,2020-06-27 15:39:29:729
2.427,-1.0449,-1.6073,0.1973,7.6755,6.1007,1.734,-8.6248,-6.6027,-0.711,-1.1239,-2.1667,24.22,-3.58,-41.0,316.39,-52.57,-4.53,94,2020-06-27 15:39:29:740
1.2921,-1.0185,0.1895,0.1973,7.6755,6.1007,1.734,-8.6248,-6.6027,-0.5853,-1.8046,-2.2946,24.22,-3.58,-41.0,316.39,-52.57,-4.53,104,2020-06-27 15:39:29:750
1.2921,-1.0185,0.1895,0.0595,7.5876,6.2125,0.6523,-8.8084,-6.8633,-0.5853,-1.8046,-2.2946,21.65,-1.0,-43.03,316.39,-52.57,-4.53,114,2020-06-27 15:39:29:760
-0.0223,-1.6805,-2.3926,0.0595,7.5876,6.2125,0.6523,-8.8084,-6.8633,-0.5853,-1.8046,-2.2946,21.65,-1.0,-43.03,316.39,-52.57,-4.53,123,2020-06-27 15:39:29:769
-0.0223,-1.6805,-2.3926,0.0595,7.5876,6.2125,0.6523,-8.8084,-6.8633,-0.5203,-2.8741,-2.4032,21.65,-1.0,-43.03,316.39,-52.57,-4.53,135,2020-06-27 15:39:29:781
-0.0223,-1.6805,-2.3926,0.0595,7.5876,6.2125,0.6523,-8.8084,-6.8633,-0.5203,-2.8741,-2.4032,21.65,-1.0,-43.03,316.39,-52.57,-4.53,144,2020-06-27 15:39:29:790
-2.5254,-2.6011,-3.1109,0.0507,7.4995,6.3187,-1.5777,-9.6713,-9.651,-0.5203,-2.8741,-2.4032,21.69,12.13,-35.46,327.04,-49.88,-0.46,153,2020-06-27 15:39:29:799
-2.5254,-2.6011,-3.1109,0.0507,7.4995,6.3187,-1.5777,-9.6713,-9.651,-1.9414,-2.5194,-2.3563,21.69,12.13,-35.46,327.04,-49.88,-0.46,164,2020-06-27 15:39:29:810
-2.5254,-2.6011,-3.1109,0.0507,7.4995,6.3187,-1.5777,-9.6713,-9.651,-1.9414,-2.5194,-2.3563,21.69,12.13,-35.46,327.04,-49.88,-0.46,173,2020-06-27 15:39:29:819
-6.1143,-3.0692,0.4265,-0.0061,6.984,6.8844,-5.9689,-9.8489,-6.4777,-1.9414,-2.5194,-2.3563,21.69,12.13,-35.46,327.04,-49.88,-0.46,184,2020-06-27 15:39:29:830
-6.1143,-3.0692,0.4265,-0.0061,6.984,6.8844,-5.9689,-9.8489,-6.4777,-1.9414,-2.5194,-2.3563,16.53,17.96,-38.07,327.04,-49.88,-0.46,193,2020-06-27 15:39:29:839
-6.1143,-3.0692,0.4265,-0.0061,6.984,6.8844,-5.9689,-9.8489,-6.4777,-3.0482,-1.9431,-1.9068,16.53,17.96,-38.07,327.04,-49.88,-0.46,204,2020-06-27 15:39:29:850
-8.7779,-3.4487,3.7425,-0.0061,6.984,6.8844,-5.9689,-9.8489,-6.4777,-3.0482,-1.9431,-1.9068,16.53,17.96,-38.07,327.04,-49.88,-0.46,213,2020-06-27 15:39:29:859
-8.7779,-3.4487,3.7425,-0.0279,6.2918,7.5222,-8.8725,-9.5557,-3.3872,-3.0482,-1.9431,-1.9068,16.53,17.96,-38.07,327.04,-49.88,-0.46,224,2020-06-27 15:39:29:870
