ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.8528,-5.3209,22.1467,0.1276,-3.291,9.2371,1.1817,-2.718,12.2459,-3.175,-0.5732,-1.1355,16.74,33.34,-16.76,331.68,8.37,3.35,5,2020-06-27 15:07:56:861
-2.0191,-5.7662,25.6614,0.1276,-3.291,9.2371,-2.0117,-2.4056,16.4353,-3.175,-0.5732,-1.1355,16.74,33.34,-16.76,331.68,8.37,3.35,14,2020-06-27 15:07:56:870
-2.0191,-5.7662,25.6614,0.1276,-3.291,9.2371,-2.0117,-2.4056,16.4353,-3.175,-0.5732,-1.1355,16.74,33.34,-16.76,331.68,8.37,3.35,25,2020-06-27 15:07:56:881
-4.442,-4.7535,30.123,0.2681,-3.9504,8.9718,-2.0117,-2.4056,16.4353,-2.4495,-0.0587,-0.4666,16.74,33.34,-16.76,331.68,8.37,3.35,35,2020-06-27 15:07:56:891
-4.442,-4.7535,30.123,0.2681,-3.9504,8.9718,-4.7552,-0.5071,21.3902,-2.4495,-0.0587,-0.4666,15.82,35.97,-10.98,330.38,23.76,-1.71,45,2020-06-27 15:07:56:901
-4.442,-4.7535,30.123,0.2681,-3.9504,8.9718,-4.7552,-0.5071,21.3902,-2.4495,-0.0587,-0.4666,15.82,35.97,-10.98,330.38,23.76,-1.71,54,2020-06-27 15:07:56:910
-4.5521,-3.0859,29.8501,0.2718,-4.3875,8.7662,-4.7552,-0.5071,21.3902,-0.4404,-0.1812,0.3132,15.82,35.97,-10.98,330.38,23.76,-1.71,65,2020-06-27 15:07:56:921
-4.5521,-3.0859,29.8501,0.2718,-4.3875,8.7662,-4.6184,1.5967,20.3641,-0.4404,-0.1812,0.3132,15.82,35.97,-10.98,330.38,23.76,-1.71,75,2020-06-27 15:07:56:931
-4.5521,-3.0859,29.8501,0.2718,-4.3875,8.7662,-4.6184,1.5967,20.3641,-0.4404,-0.1812,0.3132,14.12,37.29,-8.79,330.38,23.76,-1.71,84,2020-06-27 15:07:56:940
-2.4572,-2.0827,24.8989,0.2468,-4.3172,8.8018,-4.6184,1.5967,20.3641,-0.4404,-0.1812,0.3132,14.12,37.29,-8.79,330.38,23.76,-1.71,94,2020-06-27 15:07:56:950
