ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.3455,-11.6045,25.5022,0.2621,-4.2968,8.8113,1.6061,-8.1269,14.5854,-4.2637,-0.2504,-1.5425,20.85,34.96,-8.44,325.46,18.8,-0.55,3,2020-06-27 15:08:00:680
-5.6415,-9.6544,30.1661,0.2621,-4.2968,8.8113,-5.1051,-5.9692,20.928,-3.4839,0.4292,-0.7957,20.85,34.96,-8.44,325.46,18.8,-0.55,14,2020-06-27 15:08:00:691
-5.6415,-9.6544,30.1661,0.2621,-4.2968,8.8113,-5.1051,-5.9692,20.928,-3.4839,0.4292,-0.7957,20.85,34.96,-8.44,325.46,18.8,-0.55,24,2020-06-27 15:08:00:701
-5.6415,-9.6544,30.1661,0.1589,-5.0503,8.4047,-5.1051,-5.9692,20.928,-3.4839,0.4292,-0.7957,20.85,34.96,-8.44,325.46,18.8,-0.55,33,2020-06-27 15:08:00:710
-5.8402,-6.4977,29.2707,0.1589,-5.0503,8.4047,-6.1336,-1.8075,21.3457,-1.6239,0.6615,0.2024,17.47,37.63,-0.51,325.46,18.8,-0.55,43,2020-06-27 15:08:00:720
-5.8402,-6.4977,29.2707,0.1589,-5.0503,8.4047,-6.1336,-1.8075,21.3457,-1.6239,0.6615,0.2024,17.47,37.63,-0.51,325.46,18.8,-0.55,54,2020-06-27 15:08:00:731
-5.8402,-6.4977,29.2707,-0.0685,-5.3118,8.2432,-6.1336,-1.8075,21.3457,-1.6239,0.6615,0.2024,17.47,37.63,-0.51,325.46,18.8,-0.55,64,2020-06-27 15:08:00:741
-4.0158,-4.0723,25.7931,-0.0685,-5.3118,8.2432,-3.9989,1.2537,17.5688,-0.2199,0.1405,0.5699,17.47,37.63,-0.51,325.46,18.8,-0.55,73,2020-06-27 15:08:00:750
-4.0158,-4.0723,25.7931,-0.0685,-5.3118,8.2432,-3.9989,1.2537,17.5688,-0.2199,0.1405,0.5699,15.35,28.33,-10.53,319.59,32.8,0.48,84,2020-06-27 15:08:00:761
-3.3766,-2.5532,23.2038,-0.195,-5.2503,8.2805,-3.9989,1.2537,17.5688,-0.2199,0.1405,0.5699,15.35,28.33,-10.53,319.59,32.8,0.48,94,2020-06-27 15:08:00:771
-3.3766,-2.5532,23.2038,-0.195,-5.2503,8.2805,-3.174,2.8459,14.6141,0.6504,-0.3186,0.6711,15.35,28.33,-10.53,319.59,32.8,0.48,104,2020-06-27 15:08:00:781
-3.3766,-2.5532,23.2038,-0.195,-5.2503,8.2805,-3.174,2.8459,14.6141,0.6504,-0.3186,0.6711,15.35,28.33,-10.53,319.59,32.8,0.48,113,2020-06-27 15:08:00:790
-2.9265,-2.0504,22.0761,-0.2418,-4.9833,8.4427,-3.174,2.8459,14.6141,0.6504,-0.3186,0.6711,15.35,28.33,-10.53,319.59,32.8,0.48,124,2020-06-27 15:08:00:801
-2.9265,-2.0504,22.0761,-0.2418,-4.9833,8.4427,-2.3062,2.7598,13.1985,1.3972,-0.3335,0.9044,15.35,28.33,-10.53,319.59,32.8,0.48,134,2020-06-27 15:08:00:811
-2.9265,-2.0504,22.0761,-0.2418,-4.9833,8.4427,-2.3062,2.7598,13.1985,1.3972,-0.3335,0.9044,15.35,28.33,-10.53,319.59,32.8,0.48,143,2020-06-27 15:08:00:820
-1.7425,-2.7471,21.8116,-0.3107,-4.5019,8.7067,-2.3062,2.7598,13.1985,1.3972,-0.3335,0.9044,15.35,28.33,-10.53,319.59,32.8,0.48,153,2020-06-27 15:08:00:830
-1.7425,-2.7471,21.8116,-0.3107,-4.5019,8.7067,-0.4446,1.1249,11.8895,2.6094,-0.2717,1.011,15.37,27.67,-11.97,322.71,27.33,2.04,164,2020-06-27 15:08:00:841
0.004,-3.9371,19.379,-0.3107,-4.5019,8.7067,-0.4446,1.1249,11.8895,2.6094,-0.2717,1.011,15.37,27.67,-11.97,322.71,27.33,2.04,174,2020-06-27 15:08:00:851
0.004,-3.9371,19.379,-0.3447,-3.6923,9.0785,-0.4446,1.1249,11.8895,2.6094,-0.2717,1.011,15.37,27.67,-11.97,322.71,27.33,2.04,184,2020-06-27 15:08:00:861
0.004,-3.9371,19.379,-0.3447,-3.6923,9.0785,0.9095,-1.1305,7.3071,3.6321,-0.3995,0.816,15.37,27.67,-11.97,322.71,27.33,2.04,194,2020-06-27 15:08:00:871
0.6708,-4.9642,15.7674,-0.3447,-3.6923,9.0785,0.9095,-1.1305,7.3071,3.6321,-0.3995,0.816,18.79,24.4,-14.94,322.71,27.33,2.04,204,2020-06-27 15:08:00:881
0.6708,-4.9642,15.7674,-0.3447,-3.6923,9.0785,0.9095,-1.1305,7.3071,3.6321,-0.3995,0.816,18.79,24.4,-14.94,322.71,27.33,2.04,213,2020-06-27 15:08:00:890
0.6708,-4.9642,15.7674,-0.3118,-2.6428,9.4387,0.9623,-3.0432,2.7906,3.6321,-0.3995,0.816,18.79,24.4,-14.94,322.71,27.33,2.04,224,2020-06-27 15:08:00:901
0.5667,-5.5579,11.9032,-0.3118,-2.6428,9.4387,0.9623,-3.0432,2.7906,3.9591,0.0351,0.6083,18.79,24.4,-14.94,322.71,27.33,2.04,234,2020-06-27 15:08:00:911
0.5667,-5.5579,11.9032,-0.3971,-1.5301,9.6784,0.9623,-3.0432,2.7906,3.9591,0.0351,0.6083,20.48,23.05,-21.4,310.21,15.63,1.89,243,2020-06-27 15:08:00:920
0.5667,-5.5579,11.9032,-0.3971,-1.5301,9.6784,0.7346,-4.2709,-1.6006,3.9591,0.0351,0.6083,20.48,23.05,-21.4,310.21,15.63,1.89,254,2020-06-27 15:08:00:931
0.1621,-5.4921,8.2891,-0.3971,-1.5301,9.6784,0.7346,-4.2709,-1.6006,3.4872,1.225,0.7106,20.48,23.05,-21.4,310.21,15.63,1.89,264,2020-06-27 15:08:00:941
0.1621,-5.4921,8.2891,-0.8041,-0.555,9.7579,0.7346,-4.2709,-1.6006,3.4872,1.225,0.7106,20.48,23.05,-21.4,310.21,15.63,1.89,274,2020-06-27 15:08:00:951
