ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.277026,-0.47925,7.281558,1.949155,-1.230117,-2.233215,-0.082722,0.389071,1.26356,-9.994,-28.1519,-21.2176,3,2020-06-13 21:31:32:767
1.277026,-0.47925,7.281558,1.949155,-1.230117,-2.233215,-0.107217,0.507286,1.115524,-11.3443,-27.9904,-21.3084,13,2020-06-13 21:31:32:777
1.277026,-0.47925,7.281558,2.460336,-1.193515,-2.675066,-0.107217,0.507286,1.115524,-11.3443,-27.9904,-21.3084,23,2020-06-13 21:31:32:787
1.250675,-0.646935,7.034822,2.460336,-1.193515,-2.675066,-0.107217,0.507286,1.115524,-11.3443,-27.9904,-21.3084,33,2020-06-13 21:31:32:797
1.250675,-0.646935,7.034822,2.460336,-1.193515,-2.675066,-0.292527,0.444451,1.012219,-11.5641,-28.121,-21.5597,45,2020-06-13 21:31:32:809
1.502203,-0.898462,8.246945,2.77525,-1.567582,-1.697284,-0.292527,0.444451,1.012219,-11.5641,-28.121,-21.5597,53,2020-06-13 21:31:32:817
1.502203,-0.898462,8.246945,2.77525,-1.567582,-1.697284,-0.292527,0.444451,1.012219,-11.5641,-28.121,-21.5597,63,2020-06-13 21:31:32:827
1.502203,-0.898462,8.246945,2.77525,-1.567582,-1.697284,-0.292527,0.444451,1.012219,-11.5641,-28.121,-21.5597,74,2020-06-13 21:31:32:838
1.502203,-0.898462,8.246945,2.77525,-1.567582,-1.697284,-0.180702,0.593551,0.97175,-11.5641,-28.121,-21.5597,83,2020-06-13 21:31:32:847
1.317749,-0.740359,8.213408,2.759358,-1.393218,-1.506288,-0.180702,0.593551,0.97175,-12.7677,-26.9755,-22.4211,94,2020-06-13 21:31:32:858
1.317749,-0.740359,8.213408,2.759358,-1.393218,-1.506288,-0.180702,0.593551,0.97175,-12.7677,-26.9755,-22.4211,103,2020-06-13 21:31:32:867
1.317749,-0.740359,8.213408,2.759358,-1.393218,-1.506288,-0.142362,0.515806,0.89081,-12.7677,-26.9755,-22.4211,114,2020-06-13 21:31:32:878
1.756126,-0.40978,7.573809,3.16295,-0.879332,-1.905987,-0.142362,0.515806,0.89081,-14.3478,-26.2132,-22.6981,124,2020-06-13 21:31:32:888
1.756126,-0.40978,7.573809,3.16295,-0.879332,-1.905987,-0.142362,0.515806,0.89081,-14.3478,-26.2132,-22.6981,133,2020-06-13 21:31:32:897
1.978907,-0.443317,7.825337,3.16295,-0.879332,-1.905987,-0.395832,0.360316,0.574504,-14.3478,-26.2132,-22.6981,143,2020-06-13 21:31:32:907
1.978907,-0.443317,7.825337,3.559367,-0.991073,-1.927674,-0.395832,0.360316,0.574504,-14.3478,-26.2132,-22.6981,154,2020-06-13 21:31:32:918
1.978907,-0.443317,7.825337,3.559367,-0.991073,-1.927674,-0.395832,0.360316,0.574504,-14.686,-25.0513,-23.1463,163,2020-06-13 21:31:32:927
1.305772,-0.709218,8.723649,3.559367,-0.991073,-1.927674,-0.550257,0.382681,0.385999,-14.686,-25.0513,-23.1463,173,2020-06-13 21:31:32:937
1.305772,-0.709218,8.723649,2.865,-1.063754,-0.608371,-0.550257,0.382681,0.385999,-14.686,-25.0513,-23.1463,184,2020-06-13 21:31:32:948
1.305772,-0.709218,8.723649,2.865,-1.063754,-0.608371,-0.550257,0.382681,0.385999,-14.686,-25.0513,-23.1463,193,2020-06-13 21:31:32:957
1.059035,-0.666099,9.209935,2.865,-1.063754,-0.608371,-0.481032,0.253816,0.216664,-15.0357,-24.5325,-23.7969,203,2020-06-13 21:31:32:967
1.059035,-0.666099,9.209935,2.949055,-1.183916,0.177098,-0.481032,0.253816,0.216664,-15.0357,-24.5325,-23.7969,214,2020-06-13 21:31:32:978
1.059035,-0.666099,9.209935,2.949055,-1.183916,0.177098,-0.481032,0.253816,0.216664,-15.0357,-24.5325,-23.7969,223,2020-06-13 21:31:32:987
1.540531,-1.12843,9.30336,2.949055,-1.183916,0.177098,-0.388377,0.382681,0.094189,-15.0357,-24.5325,-23.7969,233,2020-06-13 21:31:32:997
1.540531,-1.12843,9.30336,3.307798,-1.196888,-0.113017,-0.388377,0.382681,0.094189,-15.1035,-24.067,-25.0254,243,2020-06-13 21:31:33:007
1.540531,-1.12843,9.30336,3.307798,-1.196888,-0.113017,-0.388377,0.382681,0.094189,-15.1035,-24.067,-25.0254,253,2020-06-13 21:31:33:017
1.006334,-1.085311,9.293778,3.307798,-1.196888,-0.113017,-0.473577,0.603136,-0.012311,-15.1035,-24.067,-25.0254,263,2020-06-13 21:31:33:027
1.006334,-1.085311,9.293778,2.775333,-0.875942,-0.390461,-0.473577,0.603136,-0.012311,-15.1011,-24.2791,-25.5254,273,2020-06-13 21:31:33:037
1.006334,-1.085311,9.293778,2.775333,-0.875942,-0.390461,-0.473577,0.603136,-0.012311,-15.1011,-24.2791,-25.5254,284,2020-06-13 21:31:33:048
0.587122,-0.769105,9.380016,2.775333,-0.875942,-0.390461,-0.499137,0.287896,-0.158216,-15.1011,-24.2791,-25.5254,293,2020-06-13 21:31:33:057
0.587122,-0.769105,9.380016,2.67623,-0.672926,-0.070833,-0.499137,0.287896,-0.158216,-14.7063,-23.7175,-25.4736,303,2020-06-13 21:31:33:067
0.587122,-0.769105,9.380016,2.67623,-0.672926,-0.070833,-0.499137,0.287896,-0.158216,-14.7063,-23.7175,-25.4736,313,2020-06-13 21:31:33:077
0.761993,-1.490151,10.06992,2.67623,-0.672926,-0.070833,-0.363882,0.096196,-0.229571,-14.7063,-23.7175,-25.4736,324,2020-06-13 21:31:33:088
0.761993,-1.490151,10.06992,2.861072,-1.271363,0.67897,-0.363882,0.096196,-0.229571,-13.6464,-23.2928,-26.247,333,2020-06-13 21:31:33:097
0.761993,-1.490151,10.06992,2.861072,-1.271363,0.67897,-0.363882,0.096196,-0.229571,-13.6464,-23.2928,-26.247,344,2020-06-13 21:31:33:108
1.176415,-1.660231,9.883071,2.861072,-1.271363,0.67897,-0.363882,0.096196,-0.229571,-13.6464,-23.2928,-26.247,353,2020-06-13 21:31:33:117
1.176415,-1.660231,9.883071,2.835933,-1.07491,-0.097241,-0.225432,0.176071,-0.379736,-13.6464,-23.2928,-26.247,363,2020-06-13 21:31:33:127
0.096044,-0.776292,8.812283,2.835933,-1.07491,-0.097241,-0.225432,0.176071,-0.379736,-13.0917,-22.7175,-27.1045,374,2020-06-13 21:31:33:138
0.096044,-0.776292,8.812283,2.835933,-1.07491,-0.097241,-0.225432,0.176071,-0.379736,-13.0917,-22.7175,-27.1045,383,2020-06-13 21:31:33:147
0.096044,-0.776292,8.812283,2.236173,-0.319974,-0.56845,-0.407547,-0.135974,-0.474521,-13.0917,-22.7175,-27.1045,394,2020-06-13 21:31:33:158
0.567958,-1.332048,11.253297,2.236173,-0.319974,-0.56845,-0.407547,-0.135974,-0.474521,-12.9118,-22.6561,-27.5108,403,2020-06-13 21:31:33:167
0.567958,-1.332048,11.253297,2.236173,-0.319974,-0.56845,-0.407547,-0.135974,-0.474521,-12.9118,-22.6561,-27.5108,414,2020-06-13 21:31:33:178
