ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.500435,-2.402836,9.035064,0.225772,-2.568032,-1.435686,1.363597,-0.389842,0.185683,-29.2521,5.7104,-28.7838,9,2020-06-14 09:49:01:801
-0.500435,-2.402836,9.035064,0.225772,-2.568032,-1.435686,1.363597,-0.389842,0.185683,-29.2521,5.7104,-28.7838,18,2020-06-14 09:49:01:810
-0.500435,-2.402836,9.035064,0.225772,-2.568032,-1.435686,1.363597,-0.389842,0.185683,-29.2521,5.7104,-28.7838,27,2020-06-14 09:49:01:819
-0.105178,-2.172868,8.021768,0.225772,-2.568032,-1.435686,1.410457,-0.181102,0.287923,-29.517,4.471,-28.8813,37,2020-06-14 09:49:01:829
-0.105178,-2.172868,8.021768,0.388042,-2.698961,-3.222824,1.410457,-0.181102,0.287923,-29.517,4.471,-28.8813,47,2020-06-14 09:49:01:839
-0.670516,-2.283061,6.241911,0.388042,-2.698961,-3.222824,1.410457,-0.181102,0.287923,-29.517,4.471,-28.8813,58,2020-06-14 09:49:01:850
-0.670516,-2.283061,6.241911,0.388042,-2.698961,-3.222824,1.410457,-0.181102,0.287923,-29.517,4.471,-28.8813,67,2020-06-14 09:49:01:859
-0.670516,-2.283061,6.241911,-0.034257,-3.238276,-4.127839,1.263487,-0.191752,0.235738,-29.9231,3.299,-28.4969,77,2020-06-14 09:49:01:869
-0.440548,-2.019556,5.63585,-0.034257,-3.238276,-4.127839,1.263487,-0.191752,0.235738,-29.9231,3.299,-28.4969,89,2020-06-14 09:49:01:881
-0.440548,-2.019556,5.63585,-0.034257,-3.238276,-4.127839,1.263487,-0.191752,0.235738,-29.9231,3.299,-28.4969,97,2020-06-14 09:49:01:889
-0.440548,-2.019556,5.63585,0.035087,-3.03634,-4.930335,1.382767,-0.444157,0.229348,-30.3094,2.1473,-28.0158,107,2020-06-14 09:49:01:899
-0.179438,-1.435054,4.634531,0.035087,-3.03634,-4.930335,1.382767,-0.444157,0.229348,-30.3094,2.1473,-28.0158,117,2020-06-14 09:49:01:909
-0.179438,-1.435054,4.634531,0.035087,-3.03634,-4.930335,1.382767,-0.444157,0.229348,-30.3094,2.1473,-28.0158,127,2020-06-14 09:49:01:919
-0.179438,-1.435054,4.634531,0.165801,-2.948927,-5.745507,1.262422,-0.624142,0.160123,-30.3094,2.1473,-28.0158,137,2020-06-14 09:49:01:929
-0.272863,-0.828993,4.933968,0.165801,-2.948927,-5.745507,1.262422,-0.624142,0.160123,-30.8171,1.0266,-27.8461,147,2020-06-14 09:49:01:939
-0.272863,-0.828993,4.933968,0.165801,-2.948927,-5.745507,1.262422,-0.624142,0.160123,-30.8171,1.0266,-27.8461,157,2020-06-14 09:49:01:949
-0.272863,-0.828993,4.933968,-0.206432,-2.761759,-4.89094,1.134622,-0.529357,0.144148,-30.8171,1.0266,-27.8461,167,2020-06-14 09:49:01:959
-0.169856,-0.172626,5.223824,-0.206432,-2.761759,-4.89094,1.134622,-0.529357,0.144148,-31.4231,-0.2295,-27.2681,177,2020-06-14 09:49:01:969
-0.169856,-0.172626,5.223824,-0.206432,-2.761759,-4.89094,1.134622,-0.529357,0.144148,-31.4231,-0.2295,-27.2681,187,2020-06-14 09:49:01:979
-0.169856,-0.172626,5.223824,0.007695,-2.196168,-5.258017,0.902452,-0.401557,0.129238,-31.4231,-0.2295,-27.2681,197,2020-06-14 09:49:01:989
-0.074036,0.775992,4.435704,0.007695,-2.196168,-5.258017,0.902452,-0.401557,0.129238,-31.9727,-1.1897,-26.4816,208,2020-06-14 09:49:02:000
-0.074036,0.775992,4.435704,0.007695,-2.196168,-5.258017,0.902452,-0.401557,0.129238,-31.9727,-1.1897,-26.4816,217,2020-06-14 09:49:02:009
-0.074036,0.775992,4.435704,-0.161835,-1.813656,-4.914878,0.589342,-0.377062,0.145213,-31.9727,-1.1897,-26.4816,230,2020-06-14 09:49:02:022
0.167909,1.324562,5.25257,-0.161835,-1.813656,-4.914878,0.589342,-0.377062,0.145213,-32.2591,-2.2888,-26.0394,237,2020-06-14 09:49:02:029
0.167909,1.324562,5.25257,-0.161835,-1.813656,-4.914878,0.589342,-0.377062,0.145213,-32.2591,-2.2888,-26.0394,247,2020-06-14 09:49:02:039
0.373922,1.65035,5.506493,0.103975,-1.358767,-4.253087,0.388057,-0.170452,0.117523,-32.2591,-2.2888,-26.0394,261,2020-06-14 09:49:02:053
0.373922,1.65035,5.506493,0.103975,-1.358767,-4.253087,0.388057,-0.170452,0.117523,-32.2591,-2.2888,-26.0394,268,2020-06-14 09:49:02:060
0.373922,1.65035,5.506493,0.103975,-1.358767,-4.253087,0.388057,-0.170452,0.117523,-32.8811,-2.4045,-25.868,277,2020-06-14 09:49:02:069
0.373922,1.65035,5.506493,0.103975,-1.358767,-4.253087,0.388057,-0.170452,0.117523,-32.8811,-2.4045,-25.868,287,2020-06-14 09:49:02:079
0.766784,1.921041,4.672859,0.475068,-1.047391,-4.843458,0.397642,-0.201337,-0.108257,-32.8811,-2.4045,-25.868,299,2020-06-14 09:49:02:091
0.766784,1.921041,4.672859,0.475068,-1.047391,-4.843458,0.397642,-0.201337,-0.108257,-32.8811,-2.4045,-25.868,307,2020-06-14 09:49:02:099
0.476929,1.262279,3.482295,0.475068,-1.047391,-4.843458,0.397642,-0.201337,-0.108257,-33.0401,-2.4938,-25.0737,318,2020-06-14 09:49:02:110
0.476929,1.262279,3.482295,0.062187,-1.897755,-6.152679,0.074947,-0.305707,-0.245642,-33.0401,-2.4938,-25.0737,327,2020-06-14 09:49:02:119
0.476929,1.262279,3.482295,0.062187,-1.897755,-6.152679,0.074947,-0.305707,-0.245642,-33.0401,-2.4938,-25.0737,337,2020-06-14 09:49:02:129
0.476929,1.262279,3.482295,0.062187,-1.897755,-6.152679,0.074947,-0.305707,-0.245642,-33.0401,-2.4938,-25.0737,347,2020-06-14 09:49:02:139
0.072089,0.656217,3.71945,-0.507242,-2.352612,-5.807244,-0.205148,-0.232222,-0.110387,-33.2657,-2.1506,-24.5583,357,2020-06-14 09:49:02:149
0.072089,0.656217,3.71945,-0.507242,-2.352612,-5.807244,-0.205148,-0.232222,-0.110387,-33.2657,-2.1506,-24.5583,368,2020-06-14 09:49:02:160
-0.562718,0.634658,4.347071,-0.507242,-2.352612,-5.807244,-0.205148,-0.232222,-0.110387,-33.2657,-2.1506,-24.5583,377,2020-06-14 09:49:02:169
-0.562718,0.634658,4.347071,-1.022365,-2.352821,-4.902394,-0.205148,-0.232222,-0.110387,-33.6416,-2.5947,-24.244,387,2020-06-14 09:49:02:179
-0.562718,0.634658,4.347071,-1.022365,-2.352821,-4.902394,-0.180653,-0.022417,0.228283,-33.6416,-2.5947,-24.244,397,2020-06-14 09:49:02:189
0.093649,1.118549,4.452473,-1.022365,-2.352821,-4.902394,-0.180653,-0.022417,0.228283,-33.6416,-2.5947,-24.244,407,2020-06-14 09:49:02:199
0.093649,1.118549,4.452473,-0.160654,-1.646657,-5.380626,-0.180653,-0.022417,0.228283,-33.5154,-2.9985,-24.2749,417,2020-06-14 09:49:02:209
0.093649,1.118549,4.452473,-0.160654,-1.646657,-5.380626,-0.002798,0.211883,0.422113,-33.5154,-2.9985,-24.2749,427,2020-06-14 09:49:02:219
0.491302,1.944996,3.796106,-0.160654,-1.646657,-5.380626,-0.002798,0.211883,0.422113,-33.5154,-2.9985,-24.2749,437,2020-06-14 09:49:02:229
0.491302,1.944996,3.796106,0.092394,-0.935364,-5.852105,-0.002798,0.211883,0.422113,-33.6548,-3.1052,-24.2355,451,2020-06-14 09:49:02:243
0.491302,1.944996,3.796106,0.092394,-0.935364,-5.852105,-0.002798,0.211883,0.422113,-33.6548,-3.1052,-24.2355,457,2020-06-14 09:49:02:249
0.740434,2.052794,3.041523,0.092394,-0.935364,-5.852105,-0.336143,0.192713,0.440218,-33.6548,-3.1052,-24.2355,467,2020-06-14 09:49:02:259
0.740434,2.052794,3.041523,0.419407,-0.675962,-6.557087,-0.336143,0.192713,0.440218,-33.6548,-3.1052,-24.2355,477,2020-06-14 09:49:02:269
0.690128,1.60244,4.720769,0.419407,-0.675962,-6.557087,-0.930413,-0.617752,0.295378,-33.8885,-2.1863,-24.0785,489,2020-06-14 09:49:02:281
0.690128,1.60244,4.720769,0.419407,-0.675962,-6.557087,-0.930413,-0.617752,0.295378,-33.8885,-2.1863,-24.0785,497,2020-06-14 09:49:02:289
0.690128,1.60244,4.720769,0.419407,-0.675962,-6.557087,-0.930413,-0.617752,0.295378,-33.8885,-2.1863,-24.0785,507,2020-06-14 09:49:02:299
0.357154,0.201072,7.403729,-0.067729,-1.599595,-3.533914,-0.930413,-0.617752,0.295378,-33.8885,-2.1863,-24.0785,517,2020-06-14 09:49:02:309
0.357154,0.201072,7.403729,-0.067729,-1.599595,-3.533914,-1.098683,-0.084187,0.286858,-33.8044,-0.9597,-23.8466,527,2020-06-14 09:49:02:319
0.357154,0.201072,7.403729,-0.067729,-1.599595,-3.533914,-1.098683,-0.084187,0.286858,-33.8044,-0.9597,-23.8466,536,2020-06-14 09:49:02:328
0.335594,0.009432,8.508054,-0.354689,-2.225701,-1.35046,-1.098683,-0.084187,0.286858,-33.8044,-0.9597,-23.8466,547,2020-06-14 09:49:02:339
0.335594,0.009432,8.508054,-0.354689,-2.225701,-1.35046,-1.079513,0.938213,0.445543,-33.8044,-0.9597,-23.8466,557,2020-06-14 09:49:02:349
0.335594,0.009432,8.508054,-0.354689,-2.225701,-1.35046,-1.079513,0.938213,0.445543,-33.9614,0.2336,-23.6161,568,2020-06-14 09:49:02:360
