ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.2928,1.3649,10.2751,-0.4779,1.2312,9.7173,0.1862,0.1236,0.3576,-0.0292,-0.0256,0.0384,23.97,28.22,-26.36,324.04,-7.28,2.91,12,2020-06-27 15:32:37:514
-0.2928,1.3649,10.2751,-0.4779,1.2312,9.7173,0.1862,0.1236,0.3576,-0.0292,-0.0256,0.0384,23.97,28.22,-26.36,324.04,-7.28,2.91,22,2020-06-27 15:32:37:524
-0.4173,1.2284,10.2104,-0.4779,1.2312,9.7173,0.1129,-0.0516,0.3552,-0.0292,-0.0256,0.0384,22.37,26.94,-26.39,324.04,-7.28,2.91,31,2020-06-27 15:32:37:533
-0.4173,1.2284,10.2104,-0.4727,1.2236,9.7185,0.1129,-0.0516,0.3552,-0.0601,0.0127,0.0661,22.37,26.94,-26.39,324.04,-7.28,2.91,43,2020-06-27 15:32:37:545
-0.4173,1.2284,10.2104,-0.4727,1.2236,9.7185,0.1129,-0.0516,0.3552,-0.0601,0.0127,0.0661,22.37,26.94,-26.39,324.04,-7.28,2.91,51,2020-06-27 15:32:37:553
-0.622,1.1327,9.922,-0.4727,1.2236,9.7185,-0.1309,-0.0687,0.0179,-0.0601,0.0127,0.0661,22.37,26.94,-26.39,324.04,-7.28,2.91,62,2020-06-27 15:32:37:564
-0.622,1.1327,9.922,-0.4847,1.1938,9.7216,-0.1309,-0.0687,0.0179,-0.0601,0.0127,0.0661,22.37,26.94,-26.39,324.04,-7.28,2.91,71,2020-06-27 15:32:37:573
-0.798,1.1626,10.2392,-0.4847,1.1938,9.7216,-0.1309,-0.0687,0.0179,-0.1272,0.1011,0.1129,23.02,26.18,-27.44,323.5,-6.99,2.85,82,2020-06-27 15:32:37:584
-0.798,1.1626,10.2392,-0.4847,1.1938,9.7216,-0.1941,0.0419,0.3147,-0.1272,0.1011,0.1129,23.02,26.18,-27.44,323.5,-6.99,2.85,94,2020-06-27 15:32:37:596
-0.798,1.1626,10.2392,-0.5122,1.1638,9.7239,-0.1941,0.0419,0.3147,-0.1272,0.1011,0.1129,23.02,26.18,-27.44,323.5,-6.99,2.85,103,2020-06-27 15:32:37:605
-0.4832,1.2392,10.2104,-0.5122,1.1638,9.7239,-0.1941,0.0419,0.3147,-0.0761,0.0851,0.1225,23.04,25.52,-29.59,323.5,-6.99,2.85,111,2020-06-27 15:32:37:613
-0.4832,1.2392,10.2104,-0.5122,1.1638,9.7239,-0.1941,0.0419,0.3147,-0.0761,0.0851,0.1225,23.04,25.52,-29.59,323.5,-6.99,2.85,122,2020-06-27 15:32:37:624
-0.4832,1.2392,10.2104,-0.5259,1.1509,9.7247,0.1495,0.0282,0.1775,-0.0761,0.0851,0.1225,23.04,25.52,-29.59,323.5,-6.99,2.85,132,2020-06-27 15:32:37:634
