ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.2683,-0.6259,9.2311,0.0457,-0.2185,9.8041,-0.2952,-0.334,-0.4208,-0.3535,0.0159,0.0533,37.33,-7.83,-28.35,258.5,-0.1,-0.13,9,2020-06-18 18:32:41:790
-0.2683,-0.6259,9.2311,0.0319,-0.3403,9.8007,-0.2952,-0.334,-0.4208,-0.3535,0.0159,0.0533,41.02,-8.97,-29.02,256.81,1.28,-0.27,18,2020-06-18 18:32:41:799
-0.4192,-0.6044,9.4108,0.0319,-0.3403,9.8007,-0.2952,-0.334,-0.4208,-0.3897,-0.1513,0.1226,41.02,-8.97,-29.02,256.81,1.28,-0.27,29,2020-06-18 18:32:41:810
-0.4192,-0.6044,9.4108,0.0319,-0.3403,9.8007,-0.4051,-0.1863,-0.2093,-0.3897,-0.1513,0.1226,41.02,-8.97,-29.02,256.81,1.28,-0.27,38,2020-06-18 18:32:41:819
-0.0311,-0.6355,9.4324,0.0517,-0.4644,9.7955,-0.4051,-0.1863,-0.2093,-0.3897,-0.1513,0.1226,41.79,-8.21,-28.55,256.81,1.28,-0.27,49,2020-06-18 18:32:41:830
-0.0311,-0.6355,9.4324,0.0517,-0.4644,9.7955,-0.4051,-0.1863,-0.2093,-0.3897,-0.1513,0.1226,41.79,-8.21,-28.55,256.81,1.28,-0.27,58,2020-06-18 18:32:41:839
-0.0311,-0.6355,9.4324,0.0517,-0.4644,9.7955,-0.055,-0.0887,-0.193,-0.475,-0.089,0.0901,41.79,-8.21,-28.55,256.81,1.28,-0.27,69,2020-06-18 18:32:41:850
0.0767,-0.8415,9.6168,0.0764,-0.6071,9.7875,-0.055,-0.0887,-0.193,-0.475,-0.089,0.0901,41.79,-8.21,-28.55,256.81,1.28,-0.27,78,2020-06-18 18:32:41:859
0.0767,-0.8415,9.6168,0.0764,-0.6071,9.7875,-0.055,-0.0887,-0.193,-0.6172,-0.0246,0.032,41.48,-6.72,-27.49,258.16,3.55,-0.45,89,2020-06-18 18:32:41:870
0.0767,-0.8415,9.6168,0.0764,-0.6071,9.7875,-0.0353,-0.0895,0.3269,-0.6172,-0.0246,0.032,41.48,-6.72,-27.49,258.16,3.55,-0.45,98,2020-06-18 18:32:41:879
