ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.642,-0.7002,10.1007,-0.4239,-0.7131,9.7715,-0.2372,0.0076,0.0994,-0.2688,-0.1199,0.1268,40.25,-9.96,-25.62,253.07,3.83,2.44,9,2020-06-18 18:32:28:858
-0.5893,-1.1218,10.0121,-0.4009,-0.7898,9.7666,-0.2372,0.0076,0.0994,-0.2688,-0.1199,0.1268,39.63,-8.48,-24.57,253.07,3.83,2.44,19,2020-06-18 18:32:28:868
-0.5893,-1.1218,10.0121,-0.4009,-0.7898,9.7666,-0.063,-0.3294,0.2902,-0.2688,-0.1199,0.1268,39.63,-8.48,-24.57,253.07,3.83,2.44,28,2020-06-18 18:32:28:877
-0.5893,-1.1218,10.0121,-0.4009,-0.7898,9.7666,-0.063,-0.3294,0.2902,-0.2688,-0.1199,0.1268,39.63,-8.48,-24.57,253.07,3.83,2.44,39,2020-06-18 18:32:28:888
-0.642,-0.8343,9.3078,-0.3688,-0.8505,9.7627,-0.063,-0.3294,0.2902,-0.198,-0.2014,0.2238,39.94,-10.54,-24.85,251.4,4.62,2.35,48,2020-06-18 18:32:28:897
-0.642,-0.8343,9.3078,-0.3688,-0.8505,9.7627,-0.3118,0.0254,-0.5666,-0.198,-0.2014,0.2238,39.94,-10.54,-24.85,251.4,4.62,2.35,59,2020-06-18 18:32:28:908
-0.642,-0.8343,9.3078,-0.3688,-0.8505,9.7627,-0.3118,0.0254,-0.5666,-0.198,-0.2014,0.2238,39.94,-10.54,-24.85,251.4,4.62,2.35,68,2020-06-18 18:32:28:917
0.0455,-0.8439,10.4864,-0.2852,-0.9305,9.7582,-0.3118,0.0254,-0.5666,-0.2896,-0.3457,0.2834,39.94,-10.54,-24.85,251.4,4.62,2.35,79,2020-06-18 18:32:28:928
0.0455,-0.8439,10.4864,-0.2852,-0.9305,9.7582,0.3802,0.0617,0.6479,-0.2896,-0.3457,0.2834,40.25,-9.52,-25.63,251.4,4.62,2.35,88,2020-06-18 18:32:28:937
0.0455,-0.8439,10.4864,-0.2852,-0.9305,9.7582,0.3802,0.0617,0.6479,-0.2896,-0.3457,0.2834,40.25,-9.52,-25.63,251.4,4.62,2.35,98,2020-06-18 18:32:28:947
0.7761,-1.1601,10.2995,-0.2852,-0.9305,9.7582,0.3802,0.0617,0.6479,-0.2896,-0.3457,0.2834,40.25,-9.52,-25.63,251.4,4.62,2.35,108,2020-06-18 18:32:28:957
0.7761,-1.1601,10.2995,-0.1861,-0.9846,9.7553,0.9349,-0.1558,0.4442,-0.1517,-0.129,0.1455,38.71,-10.9,-28.13,250.22,5.76,1.09,118,2020-06-18 18:32:28:967
0.5581,-1.1553,10.0288,-0.1861,-0.9846,9.7553,0.9349,-0.1558,0.4442,-0.1517,-0.129,0.1455,38.71,-10.9,-28.13,250.22,5.76,1.09,129,2020-06-18 18:32:28:978
0.5581,-1.1553,10.0288,-0.1861,-0.9846,9.7553,0.9349,-0.1558,0.4442,-0.1517,-0.129,0.1455,38.71,-10.9,-28.13,250.22,5.76,1.09,138,2020-06-18 18:32:28:987
0.5581,-1.1553,10.0288,-0.1714,-1.0572,9.748,0.5512,-0.0047,0.203,-0.247,0.107,-0.0979,39.02,-9.83,-25.5,250.22,5.76,1.09,148,2020-06-18 18:32:28:997
-0.2156,-0.9877,10.6636,-0.1714,-1.0572,9.748,0.5512,-0.0047,0.203,-0.247,0.107,-0.0979,39.02,-9.83,-25.5,250.22,5.76,1.09,158,2020-06-18 18:32:29:007
-0.2156,-0.9877,10.6636,-0.1714,-1.0572,9.748,0.5512,-0.0047,0.203,-0.247,0.107,-0.0979,39.02,-9.83,-25.5,250.22,5.76,1.09,168,2020-06-18 18:32:29:017
-0.2156,-0.9877,10.6636,-0.1657,-1.1345,9.7394,-0.3761,0.1177,0.8007,-0.2507,-0.1231,-0.1613,39.02,-9.83,-25.5,250.22,5.76,1.09,178,2020-06-18 18:32:29:027
-0.6468,-1.0428,10.7642,-0.1657,-1.1345,9.7394,-0.3761,0.1177,0.8007,-0.2507,-0.1231,-0.1613,40.09,-8.07,-27.35,254.25,6.64,0.97,189,2020-06-18 18:32:29:038
-0.6468,-1.0428,10.7642,-0.1657,-1.1345,9.7394,-0.3761,0.1177,0.8007,-0.2507,-0.1231,-0.1613,40.09,-8.07,-27.35,254.25,6.64,0.97,198,2020-06-18 18:32:29:047
-0.6468,-1.0428,10.7642,-0.12,-1.2003,9.7322,-0.5533,0.1686,1.198,-0.2507,-0.1231,-0.1613,40.09,-8.07,-27.35,254.25,6.64,0.97,208,2020-06-18 18:32:29:057
-0.6659,-1.0739,10.9942,-0.12,-1.2003,9.7322,-0.5533,0.1686,1.198,-0.1671,-0.1215,-0.0803,39.02,-9.42,-28.14,254.25,6.64,0.97,219,2020-06-18 18:32:29:068
-0.6659,-1.0739,10.9942,-0.12,-1.2003,9.7322,-0.5533,0.1686,1.198,-0.1671,-0.1215,-0.0803,39.02,-9.42,-28.14,254.25,6.64,0.97,228,2020-06-18 18:32:29:077
-0.4168,-0.59,10.5319,-0.0987,-1.2516,9.7259,-0.4003,0.5733,0.687,-0.1671,-0.1215,-0.0803,39.02,-9.42,-28.14,254.25,6.64,0.97,238,2020-06-18 18:32:29:087
-0.4168,-0.59,10.5319,-0.0987,-1.2516,9.7259,-0.4003,0.5733,0.687,-0.3919,0.1432,0.0949,39.02,-9.42,-28.14,254.25,6.64,0.97,249,2020-06-18 18:32:29:098
-0.4168,-0.59,10.5319,-0.0987,-1.2516,9.7259,-0.4003,0.5733,0.687,-0.3919,0.1432,0.0949,38.71,-9.11,-26.29,252.39,7.33,0.58,258,2020-06-18 18:32:29:107
-0.2395,-0.3049,11.5643,-0.1513,-1.3671,9.7097,-0.1122,1.0778,1.4156,-0.3919,0.1432,0.0949,38.71,-9.11,-26.29,252.39,7.33,0.58,269,2020-06-18 18:32:29:118
-0.2395,-0.3049,11.5643,-0.1513,-1.3671,9.7097,-0.1122,1.0778,1.4156,-0.63,0.2742,0.1577,38.71,-9.11,-26.29,252.39,7.33,0.58,278,2020-06-18 18:32:29:127
-0.2395,-0.3049,11.5643,-0.1513,-1.3671,9.7097,-0.1122,1.0778,1.4156,-0.63,0.2742,0.1577,39.79,-8.68,-28.13,252.39,7.33,0.58,289,2020-06-18 18:32:29:138
0.1701,-0.6619,14.1634,-0.2272,-1.5298,9.6839,0.4151,0.9341,4.1753,-0.63,0.2742,0.1577,39.79,-8.68,-28.13,252.39,7.33,0.58,298,2020-06-18 18:32:29:147
0.1701,-0.6619,14.1634,-0.2272,-1.5298,9.6839,0.4151,0.9341,4.1753,-0.2662,-0.0533,0.1173,39.79,-8.68,-28.13,252.39,7.33,0.58,308,2020-06-18 18:32:29:157
0.091,-1.1458,14.7575,-0.2272,-1.5298,9.6839,0.4151,0.9341,4.1753,-0.2662,-0.0533,0.1173,40.25,-7.47,-27.2,254.02,8.97,1.34,318,2020-06-18 18:32:29:167
0.091,-1.1458,14.7575,-0.2022,-1.5788,9.6766,0.2867,0.4589,4.8049,-0.2662,-0.0533,0.1173,40.25,-7.47,-27.2,254.02,8.97,1.34,329,2020-06-18 18:32:29:178
0.091,-1.1458,14.7575,-0.2022,-1.5788,9.6766,0.2867,0.4589,4.8049,0.2585,-0.5013,0.1221,40.25,-7.47,-27.2,254.02,8.97,1.34,338,2020-06-18 18:32:29:187
0.4839,-1.2248,13.6412,-0.2022,-1.5788,9.6766,0.2867,0.4589,4.8049,0.2585,-0.5013,0.1221,40.25,-7.47,-27.2,254.02,8.97,1.34,348,2020-06-18 18:32:29:197
0.4839,-1.2248,13.6412,-0.0586,-1.4957,9.6917,0.5868,0.2339,3.5553,0.2585,-0.5013,0.1221,39.63,-8.52,-27.51,254.02,8.97,1.34,358,2020-06-18 18:32:29:207
0.4839,-1.2248,13.6412,-0.0586,-1.4957,9.6917,0.5868,0.2339,3.5553,0.3559,-0.4864,0.0347,39.63,-8.52,-27.51,254.02,8.97,1.34,369,2020-06-18 18:32:29:218
0.5318,-1.4668,13.4855,-0.0586,-1.4957,9.6917,0.5868,0.2339,3.5553,0.3559,-0.4864,0.0347,39.63,-8.52,-27.51,254.02,8.97,1.34,378,2020-06-18 18:32:29:227
0.5318,-1.4668,13.4855,0.0847,-1.3868,9.7077,0.3391,-0.1087,3.6182,0.3559,-0.4864,0.0347,39.79,-8.7,-29.52,251.26,8.77,0.35,388,2020-06-18 18:32:29:237
0.5318,-1.4668,13.4855,0.0847,-1.3868,9.7077,0.3391,-0.1087,3.6182,0.4736,-0.4304,-0.0234,39.79,-8.7,-29.52,251.26,8.77,0.35,398,2020-06-18 18:32:29:247
0.4791,-1.6728,13.9574,0.0847,-1.3868,9.7077,0.3391,-0.1087,3.6182,0.4736,-0.4304,-0.0234,39.79,-8.7,-29.52,251.26,8.77,0.35,408,2020-06-18 18:32:29:257
0.4791,-1.6728,13.9574,0.2183,-1.236,9.726,0.2041,-0.6025,2.9098,0.4736,-0.4304,-0.0234,39.02,-8.66,-26.6,251.26,8.77,0.35,419,2020-06-18 18:32:29:268
0.2683,-1.6704,11.7584,0.2183,-1.236,9.726,0.2041,-0.6025,2.9098,0.6105,-0.2728,-0.0409,39.02,-8.66,-26.6,251.26,8.77,0.35,429,2020-06-18 18:32:29:278
0.2683,-1.6704,11.7584,0.2183,-1.236,9.726,0.2041,-0.6025,2.9098,0.6105,-0.2728,-0.0409,39.02,-8.66,-26.6,251.26,8.77,0.35,438,2020-06-18 18:32:29:287
0.2683,-1.6704,11.7584,0.2841,-1.0649,9.7445,0.0036,-0.5839,1.3639,0.6105,-0.2728,-0.0409,39.02,-8.66,-26.6,251.26,8.77,0.35,449,2020-06-18 18:32:29:298
0.103,-1.6584,10.9199,0.2841,-1.0649,9.7445,0.0036,-0.5839,1.3639,0.6105,-0.2728,-0.0409,37.79,-10.03,-27.85,251.66,6.23,-1.67,459,2020-06-18 18:32:29:308
0.103,-1.6584,10.9199,0.2841,-1.0649,9.7445,0.0036,-0.5839,1.3639,0.4193,0.1762,0.0086,37.79,-10.03,-27.85,251.66,6.23,-1.67,468,2020-06-18 18:32:29:317
0.103,-1.6584,10.9199,0.2413,-0.9414,9.7584,-0.0614,-0.6807,0.5374,0.4193,0.1762,0.0086,37.79,-10.03,-27.85,251.66,6.23,-1.67,479,2020-06-18 18:32:29:328
0.1821,-1.3757,10.5223,0.2413,-0.9414,9.7584,-0.0614,-0.6807,0.5374,0.4193,0.1762,0.0086,37.79,-10.02,-27.54,251.66,6.23,-1.67,488,2020-06-18 18:32:29:337
0.1821,-1.3757,10.5223,0.2413,-0.9414,9.7584,-0.0614,-0.6807,0.5374,0.3037,0.0149,-0.0303,37.79,-10.02,-27.54,251.66,6.23,-1.67,498,2020-06-18 18:32:29:347
0.1821,-1.3757,10.5223,0.2289,-0.8507,9.767,0.0163,-0.4188,0.255,0.3037,0.0149,-0.0303,37.79,-10.02,-27.54,251.66,6.23,-1.67,508,2020-06-18 18:32:29:357
0.3186,-1.3182,10.2205,0.2289,-0.8507,9.767,0.0163,-0.4188,0.255,0.3037,0.0149,-0.0303,37.79,-10.02,-27.54,251.66,6.23,-1.67,518,2020-06-18 18:32:29:367
0.3186,-1.3182,10.2205,0.1683,-0.7816,9.774,0.0163,-0.4188,0.255,0.2942,0.4298,-0.1293,38.25,-10.91,-28.14,251.0,4.98,-1.34,529,2020-06-18 18:32:29:378
