ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-4.3378,-0.6797,13.7587,-1.0928,2.9354,9.293,-2.9189,-3.1831,3.6789,2.6861,0.6934,-0.9747,10.36,29.84,-32.65,340.14,-9.52,4.17,2,2020-06-27 15:30:18:764
-7.4371,-1.1658,13.1493,-1.0928,2.9354,9.293,-5.7934,-4.6801,3.9667,2.6861,0.6934,-0.9747,10.36,29.84,-32.65,340.14,-9.52,4.17,13,2020-06-27 15:30:18:775
-7.4371,-1.1658,13.1493,-1.0928,2.9354,9.293,-5.7934,-4.6801,3.9667,3.4244,0.8404,-0.4634,10.36,29.84,-32.65,340.14,-9.52,4.17,23,2020-06-27 15:30:18:785
-7.4371,-1.1658,13.1493,-1.4117,3.7495,8.9509,-5.7934,-4.6801,3.9667,3.4244,0.8404,-0.4634,10.36,29.84,-32.65,340.14,-9.52,4.17,32,2020-06-27 15:30:18:794
-6.7416,-1.2939,9.6047,-1.4117,3.7495,8.9509,-5.7934,-4.6801,3.9667,3.4244,0.8404,-0.4634,13.84,24.64,-33.55,346.94,-22.48,8.96,43,2020-06-27 15:30:18:805
-6.7416,-1.2939,9.6047,-1.7437,4.6596,8.4509,-5.018,-5.7709,0.2157,3.679,1.1387,-0.0554,13.84,24.64,-33.55,346.94,-22.48,8.96,53,2020-06-27 15:30:18:815
-6.7416,-1.2939,9.6047,-1.7437,4.6596,8.4509,-5.018,-5.7709,0.2157,3.679,1.1387,-0.0554,13.84,24.64,-33.55,346.94,-22.48,8.96,63,2020-06-27 15:30:18:825
-4.1846,-1.9451,4.6104,-1.7437,4.6596,8.4509,-5.018,-5.7709,0.2157,3.679,1.1387,-0.0554,13.84,24.64,-33.55,346.94,-22.48,8.96,73,2020-06-27 15:30:18:835
-4.1846,-1.9451,4.6104,-2.1774,5.4689,7.8435,-1.9511,-7.4749,-4.0746,3.2901,1.8013,-0.0852,17.36,19.45,-33.82,346.94,-22.48,8.96,82,2020-06-27 15:30:18:844
-4.1846,-1.9451,4.6104,-2.1774,5.4689,7.8435,-1.9511,-7.4749,-4.0746,3.2901,1.8013,-0.0852,17.36,19.45,-33.82,346.94,-22.48,8.96,93,2020-06-27 15:30:18:855
-4.3007,-2.1306,3.3295,-2.1774,5.4689,7.8435,-1.9511,-7.4749,-4.0746,3.2901,1.8013,-0.0852,17.36,19.45,-33.82,346.94,-22.48,8.96,103,2020-06-27 15:30:18:865
-4.3007,-2.1306,3.3295,-2.5714,5.9667,7.3455,-3.7876,-8.2742,-2.8989,2.749,1.4902,-0.1193,17.36,19.45,-33.82,346.94,-22.48,8.96,112,2020-06-27 15:30:18:874
-4.3007,-2.1306,3.3295,-2.5714,5.9667,7.3455,-3.7876,-8.2742,-2.8989,2.749,1.4902,-0.1193,17.36,19.45,-33.82,352.79,-37.48,19.29,123,2020-06-27 15:30:18:885
-8.3266,-2.3713,5.0988,-2.5714,5.9667,7.3455,-3.7876,-8.2742,-2.8989,2.749,1.4902,-0.1193,17.36,19.45,-33.82,352.79,-37.48,19.29,133,2020-06-27 15:30:18:895
-8.3266,-2.3713,5.0988,-2.5714,5.9667,7.3455,-5.5737,-9.6097,-4.0228,2.749,1.4902,-0.1193,17.36,19.45,-33.82,352.79,-37.48,19.29,143,2020-06-27 15:30:18:905
-7.2875,-2.7651,0.4529,-2.7833,6.7302,6.5672,-5.5737,-9.6097,-4.0228,3.2859,0.9438,1.0727,17.36,19.45,-33.82,352.79,-37.48,19.29,153,2020-06-27 15:30:18:915
-7.2875,-2.7651,0.4529,-2.7833,6.7302,6.5672,-5.5737,-9.6097,-4.0228,3.2859,0.9438,1.0727,19.29,11.67,-36.94,352.79,-37.48,19.29,162,2020-06-27 15:30:18:924
-7.2875,-2.7651,0.4529,-2.7833,6.7302,6.5672,-5.5737,-9.6097,-4.0228,3.2859,0.9438,1.0727,19.29,11.67,-36.94,352.79,-37.48,19.29,172,2020-06-27 15:30:18:934
-4.2684,-2.2767,-2.4872,-2.7126,7.3918,5.8459,-2.7432,-10.3031,-7.7225,2.4369,1.4838,2.0049,19.29,11.67,-36.94,352.79,-37.48,19.29,183,2020-06-27 15:30:18:945
-4.2684,-2.2767,-2.4872,-2.7126,7.3918,5.8459,-2.7432,-10.3031,-7.7225,2.4369,1.4838,2.0049,19.29,11.67,-36.94,352.79,-37.48,19.29,192,2020-06-27 15:30:18:954
-4.2684,-2.2767,-2.4872,-2.5076,7.8607,5.3001,-2.7432,-10.3031,-7.7225,2.4369,1.4838,2.0049,21.15,5.85,-35.01,352.87,-48.92,24.89,203,2020-06-27 15:30:18:965
-2.5171,-1.3956,-2.3603,-2.5076,7.8607,5.3001,-0.1489,-9.5661,-7.8963,1.0882,1.5925,2.3489,21.15,5.85,-35.01,352.87,-48.92,24.89,212,2020-06-27 15:30:18:974
-2.5171,-1.3956,-2.3603,-2.5076,7.8607,5.3001,-0.1489,-9.5661,-7.8963,1.0882,1.5925,2.3489,21.15,5.85,-35.01,352.87,-48.92,24.89,223,2020-06-27 15:30:18:985
-2.5171,-1.3956,-2.3603,-2.1775,8.1633,4.9788,-0.1489,-9.5661,-7.8963,1.0882,1.5925,2.3489,21.15,5.85,-35.01,352.87,-48.92,24.89,233,2020-06-27 15:30:18:995
-2.462,-1.2101,-1.7881,-2.1775,8.1633,4.9788,-0.2896,-9.5533,-6.8329,0.5258,1.2953,2.5407,25.34,3.89,-34.39,352.87,-48.92,24.89,242,2020-06-27 15:30:19:004
-2.462,-1.2101,-1.7881,-2.1775,8.1633,4.9788,-0.2896,-9.5533,-6.8329,0.5258,1.2953,2.5407,25.34,3.89,-34.39,352.87,-48.92,24.89,253,2020-06-27 15:30:19:015
-1.9796,-0.9264,-1.5954,-1.7085,8.3748,4.8077,-0.2896,-9.5533,-6.8329,0.5258,1.2953,2.5407,25.34,3.89,-34.39,352.87,-48.92,24.89,263,2020-06-27 15:30:19:025
-1.9796,-0.9264,-1.5954,-1.7085,8.3748,4.8077,-0.2978,-9.3898,-6.4354,0.0549,1.5424,3.1149,25.34,3.89,-34.39,352.87,-48.92,24.89,273,2020-06-27 15:30:19:035
-1.9796,-0.9264,-1.5954,-1.7085,8.3748,4.8077,-0.2978,-9.3898,-6.4354,0.0549,1.5424,3.1149,28.0,-1.28,-32.45,334.76,-58.65,19.56,283,2020-06-27 15:30:19:045
0.1932,-0.8737,-2.5722,-1.1389,8.4957,4.7641,-0.2978,-9.3898,-6.4354,0.0549,1.5424,3.1149,28.0,-1.28,-32.45,334.76,-58.65,19.56,293,2020-06-27 15:30:19:055
0.1932,-0.8737,-2.5722,-1.1389,8.4957,4.7641,1.8241,-9.4327,-7.5768,-0.5864,2.1496,3.4206,28.0,-1.28,-32.45,334.76,-58.65,19.56,303,2020-06-27 15:30:19:065
0.1932,-0.8737,-2.5722,-1.1389,8.4957,4.7641,1.8241,-9.4327,-7.5768,-0.5864,2.1496,3.4206,28.0,-1.28,-32.45,334.76,-58.65,19.56,313,2020-06-27 15:30:19:075
3.3116,-0.645,-4.1033,-1.1389,8.4957,4.7641,1.8241,-9.4327,-7.5768,-0.5864,2.1496,3.4206,33.42,1.37,-26.02,334.76,-58.65,19.56,323,2020-06-27 15:30:19:085
3.3116,-0.645,-4.1033,-0.6145,8.4479,4.9423,3.9267,-8.8298,-8.9331,-1.8146,2.2636,2.9796,33.42,1.37,-26.02,334.76,-58.65,19.56,333,2020-06-27 15:30:19:095
3.3116,-0.645,-4.1033,-0.6145,8.4479,4.9423,3.9267,-8.8298,-8.9331,-1.8146,2.2636,2.9796,33.42,1.37,-26.02,334.76,-58.65,19.56,344,2020-06-27 15:30:19:106
2.8304,-0.0226,-1.9724,-0.2033,8.1423,5.4619,3.9267,-8.8298,-8.9331,-1.8146,2.2636,2.9796,33.42,1.37,-26.02,334.76,-58.65,19.56,353,2020-06-27 15:30:19:115
2.8304,-0.0226,-1.9724,-0.2033,8.1423,5.4619,2.6442,-7.8816,-6.4157,-2.6743,1.7693,2.6813,37.63,-1.23,-25.43,299.97,-56.13,2.13,362,2020-06-27 15:30:19:124
2.8304,-0.0226,-1.9724,-0.2033,8.1423,5.4619,2.6442,-7.8816,-6.4157,-2.6743,1.7693,2.6813,37.63,-1.23,-25.43,299.97,-56.13,2.13,373,2020-06-27 15:30:19:135
2.6317,0.0553,0.1991,0.1561,7.6597,6.1217,2.6442,-7.8816,-6.4157,-2.6743,1.7693,2.6813,37.63,-1.23,-25.43,299.97,-56.13,2.13,383,2020-06-27 15:30:19:145
