ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.6303,-2.3377,14.9031,-0.1449,2.138,9.5697,-6.2702,-5.1674,3.8892,3.4201,0.3834,0.0927,0.47,26.67,-34.81,0.44,-3.3,0.5,4,2020-06-27 15:29:31:296
-6.6303,-2.3377,14.9031,-0.1449,2.138,9.5697,-6.2702,-5.1674,3.8892,3.4201,0.3834,0.0927,0.47,26.67,-34.81,0.44,-3.3,0.5,12,2020-06-27 15:29:31:304
-6.6303,-2.3377,14.9031,-0.1449,2.138,9.5697,-6.2702,-5.1674,3.8892,3.4201,0.3834,0.0927,0.47,26.67,-34.81,0.44,-3.3,0.5,24,2020-06-27 15:29:31:316
-6.3562,-2.8477,10.9335,-0.4329,3.2922,9.2274,-6.2702,-5.1674,3.8892,3.6544,1.1834,0.4879,0.47,26.67,-34.81,0.44,-3.3,0.5,32,2020-06-27 15:29:31:324
-6.3562,-2.8477,10.9335,-0.4329,3.2922,9.2274,-5.6595,-7.0574,0.4294,3.6544,1.1834,0.4879,3.88,23.39,-39.21,356.44,-19.62,2.69,43,2020-06-27 15:29:31:335
-6.5668,-3.0237,8.8793,-0.4329,3.2922,9.2274,-5.6595,-7.0574,0.4294,3.6544,1.1834,0.4879,3.88,23.39,-39.21,356.44,-19.62,2.69,53,2020-06-27 15:29:31:345
-6.5668,-3.0237,8.8793,-0.7909,4.4051,8.7258,-5.6595,-7.0574,0.4294,3.6672,1.3443,0.9332,3.88,23.39,-39.21,356.44,-19.62,2.69,62,2020-06-27 15:29:31:354
-6.5668,-3.0237,8.8793,-0.7909,4.4051,8.7258,-5.539,-8.0824,-1.7406,3.6672,1.3443,0.9332,3.23,18.86,-40.78,356.44,-19.62,2.69,73,2020-06-27 15:29:31:365
-6.2544,-2.8764,6.1343,-0.7909,4.4051,8.7258,-5.539,-8.0824,-1.7406,3.6672,1.3443,0.9332,3.23,18.86,-40.78,356.44,-19.62,2.69,82,2020-06-27 15:29:31:374
-6.2544,-2.8764,6.1343,-1.034,5.3245,8.1701,-5.539,-8.0824,-1.7406,3.5533,1.6351,1.3806,3.23,18.86,-40.78,356.44,-19.62,2.69,93,2020-06-27 15:29:31:385
-6.2544,-2.8764,6.1343,-1.034,5.3245,8.1701,-4.8667,-9.0921,-4.0334,3.5533,1.6351,1.3806,3.23,18.86,-40.78,356.44,-19.62,2.69,103,2020-06-27 15:29:31:395
-6.021,-3.0165,3.5869,-1.034,5.3245,8.1701,-4.8667,-9.0921,-4.0334,3.5533,1.6351,1.3806,3.23,18.86,-40.78,356.44,-19.62,2.69,113,2020-06-27 15:29:31:405
-6.021,-3.0165,3.5869,-1.034,5.3245,8.1701,-4.8667,-9.0921,-4.0334,3.5533,1.6351,1.3806,15.42,13.5,-42.12,344.82,-32.88,7.21,123,2020-06-27 15:29:31:415
-6.021,-3.0165,3.5869,-1.2215,6.1625,7.5301,-4.6339,-9.5609,-5.5787,3.2443,1.944,1.8653,15.42,13.5,-42.12,344.82,-32.88,7.21,132,2020-06-27 15:29:31:424
-5.3614,-3.141,1.0957,-1.2215,6.1625,7.5301,-4.6339,-9.5609,-5.5787,3.2443,1.944,1.8653,15.42,13.5,-42.12,344.82,-32.88,7.21,143,2020-06-27 15:29:31:435
-5.3614,-3.141,1.0957,-1.2215,6.1625,7.5301,-4.6339,-9.5609,-5.5787,3.2443,1.944,1.8653,15.42,13.5,-42.12,344.82,-32.88,7.21,153,2020-06-27 15:29:31:445
-5.3614,-3.141,1.0957,-1.2145,7.082,6.6739,-3.1019,-10.3653,-6.6668,2.5104,1.8929,2.7633,14.21,20.41,-32.59,344.82,-32.88,7.21,163,2020-06-27 15:29:31:455
-3.6423,-2.8716,0.0052,-1.2145,7.082,6.6739,-3.1019,-10.3653,-6.6668,2.5104,1.8929,2.7633,14.21,20.41,-32.59,344.82,-32.88,7.21,174,2020-06-27 15:29:31:466
-3.6423,-2.8716,0.0052,-1.2145,7.082,6.6739,-3.1019,-10.3653,-6.6668,2.5104,1.8929,2.7633,14.21,20.41,-32.59,344.82,-32.88,7.21,183,2020-06-27 15:29:31:475
-1.4253,-2.4155,-0.7035,-0.937,7.6082,6.1161,-1.277,-10.3562,-6.5816,2.0917,1.8418,3.1287,16.87,15.23,-32.06,341.63,-50.88,8.71,193,2020-06-27 15:29:31:485
-1.4253,-2.4155,-0.7035,-0.937,7.6082,6.1161,-1.277,-10.3562,-6.5816,2.0917,1.8418,3.1287,16.87,15.23,-32.06,341.63,-50.88,8.71,203,2020-06-27 15:29:31:495
-1.4253,-2.4155,-0.7035,-0.937,7.6082,6.1161,-1.277,-10.3562,-6.5816,2.0917,1.8418,3.1287,16.87,15.23,-32.06,341.63,-50.88,8.71,213,2020-06-27 15:29:31:505
0.283,-1.9798,-2.0826,-0.5264,8.0077,5.6365,0.5783,-10.19,-7.5285,1.5527,1.8247,3.0659,16.87,15.23,-32.06,341.63,-50.88,8.71,227,2020-06-27 15:29:31:519
0.283,-1.9798,-2.0826,-0.5264,8.0077,5.6365,0.5783,-10.19,-7.5285,1.5527,1.8247,3.0659,20.35,10.05,-30.13,341.63,-50.88,8.71,232,2020-06-27 15:29:31:524
0.283,-1.9798,-2.0826,-0.5264,8.0077,5.6365,0.5783,-10.19,-7.5285,1.5527,1.8247,3.0659,20.35,10.05,-30.13,341.63,-50.88,8.71,243,2020-06-27 15:29:31:535
0.6385,-1.331,-2.553,-0.0817,8.2491,5.3024,0.6317,-9.72,-7.8973,0.7548,1.6255,2.9242,20.35,10.05,-30.13,341.63,-50.88,8.71,253,2020-06-27 15:29:31:545
0.6385,-1.331,-2.553,-0.0817,8.2491,5.3024,0.6317,-9.72,-7.8973,0.7548,1.6255,2.9242,20.35,10.05,-30.13,341.63,-50.88,8.71,263,2020-06-27 15:29:31:555
0.6385,-1.331,-2.553,-0.0817,8.2491,5.3024,0.6317,-9.72,-7.8973,0.7548,1.6255,2.9242,20.35,10.05,-30.13,341.63,-50.88,8.71,272,2020-06-27 15:29:31:564
1.2766,-1.0916,-1.8432,0.4092,8.3141,5.1845,1.0249,-9.4495,-6.935,0.0581,1.535,2.8869,22.12,6.82,-28.83,322.87,-57.26,0.88,283,2020-06-27 15:29:31:575
1.2766,-1.0916,-1.8432,0.4092,8.3141,5.1845,1.0249,-9.4495,-6.935,0.0581,1.535,2.8869,22.12,6.82,-28.83,322.87,-57.26,0.88,293,2020-06-27 15:29:31:585
2.4952,-1.1957,-1.5834,0.4092,8.3141,5.1845,1.0249,-9.4495,-6.935,0.0581,1.535,2.8869,22.12,6.82,-28.83,322.87,-57.26,0.88,303,2020-06-27 15:29:31:595
2.4952,-1.1957,-1.5834,0.8673,8.2356,5.2529,1.812,-9.392,-6.8556,-0.6055,1.8833,2.6493,27.18,3.56,-28.26,322.87,-57.26,0.88,313,2020-06-27 15:29:31:605
2.4952,-1.1957,-1.5834,0.8673,8.2356,5.2529,1.812,-9.392,-6.8556,-0.6055,1.8833,2.6493,27.18,3.56,-28.26,322.87,-57.26,0.88,324,2020-06-27 15:29:31:616
2.6197,-1.1119,-1.1608,0.8673,8.2356,5.2529,1.812,-9.392,-6.8556,-0.6055,1.8833,2.6493,27.18,3.56,-28.26,322.87,-57.26,0.88,333,2020-06-27 15:29:31:625
2.6197,-1.1119,-1.1608,1.2046,8.0061,5.5337,1.4364,-8.9669,-6.5288,-1.2798,2.0282,2.514,27.18,3.56,-28.26,322.87,-57.26,0.88,343,2020-06-27 15:29:31:635
2.6197,-1.1119,-1.1608,1.2046,8.0061,5.5337,1.4364,-8.9669,-6.5288,-1.2798,2.0282,2.514,27.18,3.56,-28.26,322.87,-57.26,0.88,353,2020-06-27 15:29:31:645
2.7035,-1.1203,-0.4114,1.2046,8.0061,5.5337,1.4364,-8.9669,-6.5288,-1.2798,2.0282,2.514,27.94,5.5,-26.78,301.32,-54.73,-12.28,363,2020-06-27 15:29:31:655
2.7035,-1.1203,-0.4114,1.2046,8.0061,5.5337,1.4364,-8.9669,-6.5288,-1.2798,2.0282,2.514,27.94,5.5,-26.78,301.32,-54.73,-12.28,373,2020-06-27 15:29:31:665
2.7035,-1.1203,-0.4114,1.4748,7.5179,6.1218,1.9498,-8.9392,-5.6572,-2.164,2.0346,2.2946,27.94,5.5,-26.78,301.32,-54.73,-12.28,382,2020-06-27 15:29:31:674
3.8994,-1.8457,1.2047,1.4748,7.5179,6.1218,1.9498,-8.9392,-5.6572,-2.164,2.0346,2.2946,29.56,6.16,-23.93,301.32,-54.73,-12.28,393,2020-06-27 15:29:31:685
3.8994,-1.8457,1.2047,1.5834,6.8829,6.8036,2.9504,-9.1711,-4.1565,-2.164,2.0346,2.2946,29.56,6.16,-23.93,301.32,-54.73,-12.28,404,2020-06-27 15:29:31:696
5.0175,-2.1558,4.4045,1.5834,6.8829,6.8036,2.9504,-9.1711,-4.1565,-3.1515,1.8151,2.0176,29.56,6.16,-23.93,301.32,-54.73,-12.28,413,2020-06-27 15:29:31:705
5.0175,-2.1558,4.4045,1.5834,6.8829,6.8036,2.9504,-9.1711,-4.1565,-3.1515,1.8151,2.0176,29.56,6.16,-23.93,301.32,-54.73,-12.28,423,2020-06-27 15:29:31:715
5.0175,-2.1558,4.4045,1.5834,6.8829,6.8036,2.9504,-9.1711,-4.1565,-3.1515,1.8151,2.0176,29.56,6.16,-23.93,301.32,-54.73,-12.28,432,2020-06-27 15:29:31:724
6.1296,-1.4076,8.0198,1.6424,6.0178,7.5669,4.3084,-7.5611,-0.4384,-3.4999,1.6074,1.8078,30.38,6.15,-23.93,293.87,-37.85,-12.25,443,2020-06-27 15:29:31:735
6.1296,-1.4076,8.0198,1.6424,6.0178,7.5669,4.3084,-7.5611,-0.4384,-3.4999,1.6074,1.8078,30.38,6.15,-23.93,293.87,-37.85,-12.25,452,2020-06-27 15:29:31:744
6.1296,-1.4076,8.0198,1.5464,5.1108,8.2255,5.6203,-5.9511,1.1065,-3.4999,1.6074,1.8078,30.38,6.15,-23.93,293.87,-37.85,-12.25,463,2020-06-27 15:29:31:755
7.3399,-0.8797,8.762,1.5464,5.1108,8.2255,5.6203,-5.9511,1.1065,-3.4999,1.6074,1.8078,30.38,6.15,-23.93,293.87,-37.85,-12.25,472,2020-06-27 15:29:31:764
7.3399,-0.8797,8.762,1.5464,5.1108,8.2255,5.6203,-5.9511,1.1065,-2.98,1.8034,1.3263,23.29,8.18,-33.19,293.87,-37.85,-12.25,483,2020-06-27 15:29:31:775
9.8167,-1.088,9.7232,1.3898,4.3971,8.6547,7.5175,-5.5655,0.5582,-2.98,1.8034,1.3263,23.29,8.18,-33.19,293.87,-37.85,-12.25,492,2020-06-27 15:29:31:784
9.8167,-1.088,9.7232,1.3898,4.3971,8.6547,7.5175,-5.5655,0.5582,-2.98,1.8034,1.3263,23.29,8.18,-33.19,293.87,-37.85,-12.25,503,2020-06-27 15:29:31:795
9.8167,-1.088,9.7232,1.3898,4.3971,8.6547,7.5175,-5.5655,0.5582,-3.0045,0.6647,0.5678,23.29,8.18,-33.19,293.87,-37.85,-12.25,513,2020-06-27 15:29:31:805
