sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.577;-1.654;7.462;1.965;-2.472;-3.82;-0.343;0.229;0.729;-11.1;-32.0;-22.0;5;2020-06-14 21:01:24:330
1.577;-1.654;7.462;2.984;-2.72;-1.553;-0.343;0.229;0.729;-11.4;-32.0;-22.6;14;2020-06-14 21:01:24:339
1.988;-1.17;8.974;2.984;-2.72;-1.553;-0.351;-0.062;0.508;-11.4;-32.0;-22.6;25;2020-06-14 21:01:24:350
1.988;-1.17;8.974;2.984;-2.72;-1.553;-0.351;-0.062;0.508;-11.4;-32.0;-22.6;35;2020-06-14 21:01:24:360
1.988;-1.17;8.974;3.436;-1.47;-0.679;-0.351;-0.062;0.508;-11.4;-32.0;-22.6;44;2020-06-14 21:01:24:369
1.811;0.313;7.371;3.436;-1.47;-0.679;-0.185;-0.425;0.299;-12.9;-31.3;-22.0;54;2020-06-14 21:01:24:379
1.811;0.313;7.371;3.436;-1.47;-0.679;-0.185;-0.425;0.299;-12.9;-31.3;-22.0;65;2020-06-14 21:01:24:390
1.811;0.313;7.371;4.302;-0.731;-0.243;-0.185;-0.425;0.299;-12.9;-31.3;-22.0;75;2020-06-14 21:01:24:400
3.314;-0.345;9.841;4.302;-0.731;-0.243;-0.387;-0.374;0.211;-13.5;-30.4;-21.7;84;2020-06-14 21:01:24:409
3.314;-0.345;9.841;4.302;-0.731;-0.243;-0.387;-0.374;0.211;-13.5;-30.4;-21.7;95;2020-06-14 21:01:24:420
3.314;-0.345;9.841;3.453;-1.217;1.61;-0.387;-0.374;0.211;-13.5;-30.4;-21.7;104;2020-06-14 21:01:24:429
1.56;-0.345;11.259;3.453;-1.217;1.61;-0.387;-0.374;0.211;-13.8;-30.4;-24.1;114;2020-06-14 21:01:24:439
1.56;-0.345;11.259;3.453;-1.217;1.61;-0.847;-0.254;0.066;-13.8;-30.4;-24.1;124;2020-06-14 21:01:24:449
2.354;-0.606;15.445;2.979;-1.088;3.687;-0.847;-0.254;0.066;-13.8;-30.4;-24.1;135;2020-06-14 21:01:24:460
2.354;-0.606;15.445;2.979;-1.088;3.687;-0.847;-0.254;0.066;-13.8;-30.4;-24.1;145;2020-06-14 21:01:24:470
2.354;-0.606;15.445;3.363;-0.097;10.351;-0.751;-0.195;-0.059;-13.2;-30.1;-25.3;155;2020-06-14 21:01:24:480
3.232;0.588;20.206;3.363;-0.097;10.351;-0.751;-0.195;-0.059;-13.2;-30.1;-25.3;164;2020-06-14 21:01:24:489
3.232;0.588;20.206;3.363;-0.097;10.351;-0.751;-0.195;-0.059;-13.2;-30.1;-25.3;175;2020-06-14 21:01:24:500
3.232;0.588;20.206;3.363;-0.097;10.351;0.516;-0.792;-0.089;-13.2;-30.1;-25.3;184;2020-06-14 21:01:24:509
2.869;2.285;14.997;3.977;1.276;6.873;0.516;-0.792;-0.089;-14.4;-30.1;-24.1;194;2020-06-14 21:01:24:519
