sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
3.893;-0.12;13.152;4.897;-0.622;4.538;-0.455;0.364;0.328;-10.5;-34.2;-19.9;5;2020-06-14 21:01:19:248
3.893;-0.12;13.152;4.897;-0.622;4.538;-0.455;0.364;0.328;-9.6;-33.4;-19.6;15;2020-06-14 21:01:19:258
2.122;0.16;15.009;4.897;-0.622;4.538;-0.455;0.364;0.328;-9.6;-33.4;-19.6;25;2020-06-14 21:01:19:268
2.122;0.16;15.009;4.134;-0.526;6.162;0.426;-1.114;0.345;-9.6;-33.4;-19.6;35;2020-06-14 21:01:19:278
2.122;0.16;15.009;4.134;-0.526;6.162;0.426;-1.114;0.345;-11.7;-32.5;-21.1;45;2020-06-14 21:01:19:288
4.154;2.876;14.928;4.871;1.72;5.619;0.426;-1.114;0.345;-11.7;-32.5;-21.1;55;2020-06-14 21:01:19:298
4.154;2.876;14.928;4.871;1.72;5.619;0.426;-1.114;0.345;-11.7;-32.5;-21.1;65;2020-06-14 21:01:19:308
4.154;2.876;14.928;4.871;1.72;5.619;0.048;-1.234;-0.447;-11.7;-32.5;-21.1;75;2020-06-14 21:01:19:318
2.038;2.656;13.267;4.871;1.72;5.619;0.048;-1.234;-0.447;-13.2;-32.8;-19.9;85;2020-06-14 21:01:19:328
2.038;2.656;13.267;2.363;1.179;4.329;0.048;-1.234;-0.447;-13.2;-32.8;-19.9;94;2020-06-14 21:01:19:337
2.038;2.656;13.267;2.363;1.179;4.329;-1.323;-0.305;-0.397;-13.2;-32.8;-19.9;104;2020-06-14 21:01:19:347
2.373;2.208;16.296;2.363;1.179;4.329;-1.323;-0.305;-0.397;-13.2;-32.8;-19.9;114;2020-06-14 21:01:19:357
2.373;2.208;16.296;3.092;1.51;8.601;-1.323;-0.305;-0.397;-11.4;-32.8;-21.1;125;2020-06-14 21:01:19:368
2.84;2.857;16.706;3.092;1.51;8.601;-0.43;-0.936;-0.737;-11.4;-32.8;-21.1;135;2020-06-14 21:01:19:378
2.84;2.857;16.706;3.092;1.51;8.601;-0.43;-0.936;-0.737;-11.4;-32.8;-21.1;145;2020-06-14 21:01:19:388
2.84;2.857;16.706;3.046;1.815;5.267;-0.43;-0.936;-0.737;-11.4;-32.8;-20.5;155;2020-06-14 21:01:19:398
2.948;2.108;14.26;3.046;1.815;5.267;-0.43;-0.936;-0.737;-11.4;-32.8;-20.5;164;2020-06-14 21:01:19:407
2.948;2.108;14.26;3.046;1.815;5.267;0.294;-0.767;-0.8;-11.4;-32.8;-20.5;175;2020-06-14 21:01:19:418
2.948;2.108;14.26;2.26;0.757;3.806;0.294;-0.767;-0.8;-11.4;-32.8;-20.5;186;2020-06-14 21:01:19:429
2.072;1.536;12.858;2.26;0.757;3.806;0.294;-0.767;-0.8;-12.0;-32.1;-21.1;195;2020-06-14 21:01:19:438
2.072;1.536;12.858;2.26;0.757;3.806;0.69;-0.567;-1.065;-12.0;-32.1;-21.1;204;2020-06-14 21:01:19:447
2.072;1.536;12.858;1.433;0.414;2.163;0.69;-0.567;-1.065;-12.0;-32.1;-21.1;214;2020-06-14 21:01:19:457
1.268;1.577;10.767;1.433;0.414;2.163;0.69;-0.567;-1.065;-10.2;-33.5;-18.7;224;2020-06-14 21:01:19:467
1.268;1.577;10.767;1.433;0.414;2.163;0.961;-0.663;-1.145;-10.2;-33.5;-18.7;234;2020-06-14 21:01:19:477
1.268;1.577;10.767;0.2;0.348;-0.35;0.961;-0.663;-1.145;-10.2;-33.5;-18.7;245;2020-06-14 21:01:19:488
0.61;1.842;8.737;0.2;0.348;-0.35;0.961;-0.663;-1.145;-10.2;-33.5;-18.7;255;2020-06-14 21:01:19:498
