ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.425547,-0.903253,9.902235,0.28166,-0.805878,0.069843,-0.045447,-0.280814,-0.919691,-33.9218,6.165,-23.5216,5,2020-06-13 22:16:21:277
1.425547,-0.903253,9.902235,0.28166,-0.805878,0.069843,-0.045447,-0.280814,-0.919691,-33.9846,4.9272,-22.6298,14,2020-06-13 22:16:21:286
1.253071,-0.436131,9.813601,0.28166,-0.805878,0.069843,-0.151947,-0.147689,-1.031516,-33.9846,4.9272,-22.6298,25,2020-06-13 22:16:21:297
1.253071,-0.436131,9.813601,0.111625,-0.370386,0.019995,-0.151947,-0.147689,-1.031516,-33.9846,4.9272,-22.6298,34,2020-06-13 22:16:21:306
1.253071,-0.436131,9.813601,0.111625,-0.370386,0.019995,-0.151947,-0.147689,-1.031516,-33.9846,4.9272,-22.6298,45,2020-06-13 22:16:21:317
0.479324,-0.400198,10.637653,0.111625,-0.370386,0.019995,-0.430977,-0.142364,-1.13056,-34.5686,3.52,-22.2622,54,2020-06-13 22:16:21:326
0.479324,-0.400198,10.637653,-0.606975,-0.214331,0.652931,-0.430977,-0.142364,-1.13056,-34.5686,3.52,-22.2622,65,2020-06-13 22:16:21:337
0.479324,-0.400198,10.637653,-0.606975,-0.214331,0.652931,-0.430977,-0.142364,-1.13056,-34.5686,3.52,-22.2622,74,2020-06-13 22:16:21:346
-0.68968,-1.030215,14.16862,-0.606975,-0.214331,0.652931,-0.402222,-0.118934,-1.02406,-35.1129,2.1222,-22.2624,85,2020-06-13 22:16:21:357
-0.68968,-1.030215,14.16862,-1.963623,-0.734225,4.574064,-0.402222,-0.118934,-1.02406,-35.1129,2.1222,-22.2624,94,2020-06-13 22:16:21:366
-0.68968,-1.030215,14.16862,-1.963623,-0.734225,4.574064,-0.402222,-0.118934,-1.02406,-35.1129,2.1222,-22.2624,104,2020-06-13 22:16:21:376
-0.886111,-1.217064,12.494166,-1.963623,-0.734225,4.574064,0.106848,0.015256,-0.869635,-34.7793,1.2572,-22.4002,114,2020-06-13 22:16:21:386
-0.886111,-1.217064,12.494166,-1.777846,-0.896027,1.515362,0.106848,0.015256,-0.869635,-34.7793,1.2572,-22.4002,125,2020-06-13 22:16:21:397
-0.886111,-1.217064,12.494166,-1.777846,-0.896027,1.515362,0.106848,0.015256,-0.869635,-34.7793,1.2572,-22.4002,134,2020-06-13 22:16:21:406
