ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
8.2018,3.3461,5.3502,-1.26,3.922,8.8995,9.5798,-0.5988,-3.7675,0.5019,-0.083,0.1004,24.04,20.04,-20.43,322.78,-23.57,8.06,2,2020-06-14 00:28:46:159
11.1467,3.7495,3.1691,-1.095,4.0035,8.885,12.384,-0.2291,-5.7721,0.5019,-0.083,0.1004,24.04,20.04,-20.43,322.78,-23.57,8.06,12,2020-06-14 00:28:46:169
11.1467,3.7495,3.1691,-1.095,4.0035,8.885,12.384,-0.2291,-5.7721,-0.0552,-1.0322,-0.4387,24.04,20.04,-20.43,322.78,-23.57,8.06,22,2020-06-14 00:28:46:179
13.4606,4.0787,2.9165,-1.095,4.0035,8.885,12.384,-0.2291,-5.7721,-0.0552,-1.0322,-0.4387,22.37,20.69,-21.82,322.78,-23.57,8.06,32,2020-06-14 00:28:46:189
13.4606,4.0787,2.9165,-1.095,4.0035,8.885,12.384,-0.2291,-5.7721,-0.0552,-1.0322,-0.4387,22.37,20.69,-21.82,322.78,-23.57,8.06,42,2020-06-14 00:28:46:199
13.4606,4.0787,2.9165,-0.7679,3.945,8.9453,14.693,0.182,-5.9709,-0.6145,-1.5094,-1.6754,22.37,20.69,-21.82,322.78,-23.57,8.06,52,2020-06-14 00:28:46:209
14.1777,3.7603,3.2278,-0.7679,3.945,8.9453,14.693,0.182,-5.9709,-0.6145,-1.5094,-1.6754,22.37,20.69,-21.82,322.78,-23.57,8.06,62,2020-06-14 00:28:46:219
14.1777,3.7603,3.2278,-0.4668,3.7184,9.0623,14.693,0.182,-5.9709,-0.6145,-1.5094,-1.6754,18.23,21.35,-22.48,329.07,-22.28,2.95,72,2020-06-14 00:28:46:229
14.1777,3.7603,3.2278,-0.4668,3.7184,9.0623,14.1747,-0.3935,-5.2521,-1.1151,-1.9856,-3.2414,18.23,21.35,-22.48,329.07,-22.28,2.95,82,2020-06-14 00:28:46:239
12.8082,2.2567,4.6439,-0.4668,3.7184,9.0623,14.1747,-0.3935,-5.2521,-1.1151,-1.9856,-3.2414,18.23,21.35,-22.48,329.07,-22.28,2.95,92,2020-06-14 00:28:46:249
12.8082,2.2567,4.6439,-0.1537,3.3577,9.2127,14.1747,-0.3935,-5.2521,-1.1151,-1.9856,-3.2414,18.23,21.35,-22.48,329.07,-22.28,2.95,102,2020-06-14 00:28:46:259
12.8082,2.2567,4.6439,-0.1537,3.3577,9.2127,11.5184,-2.18,-3.593,-1.1151,-1.9856,-3.2414,18.23,21.35,-22.48,329.07,-22.28,2.95,112,2020-06-14 00:28:46:269
10.6044,0.4731,6.2887,-0.1537,3.3577,9.2127,11.5184,-2.18,-3.593,-1.6222,-2.6216,-4.5495,8.56,24.81,-22.69,329.07,-22.28,2.95,122,2020-06-14 00:28:46:279
10.6044,0.4731,6.2887,-0.1537,3.3577,9.2127,11.5184,-2.18,-3.593,-1.6222,-2.6216,-4.5495,8.56,24.81,-22.69,329.07,-22.28,2.95,132,2020-06-14 00:28:46:289
10.6044,0.4731,6.2887,-0.1537,3.3577,9.2127,11.5184,-2.18,-3.593,-1.6222,-2.6216,-4.5495,8.56,24.81,-22.69,329.07,-22.28,2.95,142,2020-06-14 00:28:46:299
7.8941,-1.6901,9.1139,0.1528,2.9211,9.3602,8.4781,-4.0633,-0.9288,-2.1847,-2.7505,-5.3314,4.32,28.07,-21.84,352.53,-17.33,-0.94,152,2020-06-14 00:28:46:309
7.8941,-1.6901,9.1139,0.1528,2.9211,9.3602,8.4781,-4.0633,-0.9288,-2.1847,-2.7505,-5.3314,4.32,28.07,-21.84,352.53,-17.33,-0.94,162,2020-06-14 00:28:46:319
-9.2867,-10.6899,28.7164,0.1528,2.9211,9.3602,8.4781,-4.0633,-0.9288,-2.1847,-2.7505,-5.3314,4.32,28.07,-21.84,352.53,-17.33,-0.94,172,2020-06-14 00:28:46:329
-9.2867,-10.6899,28.7164,0.613,1.8455,9.6119,-9.2301,-12.3511,18.7377,-1.1002,-1.7353,-5.6808,4.32,28.07,-21.84,352.53,-17.33,-0.94,182,2020-06-14 00:28:46:339
-9.2867,-10.6899,28.7164,0.613,1.8455,9.6119,-9.2301,-12.3511,18.7377,-1.1002,-1.7353,-5.6808,-11.38,29.49,-18.13,352.53,-17.33,-0.94,192,2020-06-14 00:28:46:349
-20.2593,-8.8548,29.6909,0.613,1.8455,9.6119,-9.2301,-12.3511,18.7377,-1.1002,-1.7353,-5.6808,-11.38,29.49,-18.13,352.53,-17.33,-0.94,202,2020-06-14 00:28:46:359
-20.2593,-8.8548,29.6909,0.5046,1.8004,9.6267,-20.8931,-10.4921,19.702,0.8247,0.0799,-2.1399,-11.38,29.49,-18.13,352.53,-17.33,-0.94,212,2020-06-14 00:28:46:369
-20.2593,-8.8548,29.6909,0.5046,1.8004,9.6267,-20.8931,-10.4921,19.702,0.8247,0.0799,-2.1399,-11.38,29.49,-18.13,352.53,-17.33,-0.94,222,2020-06-14 00:28:46:379
-17.7238,-6.2822,24.59,0.5046,1.8004,9.6267,-20.8931,-10.4921,19.702,0.8247,0.0799,-2.1399,-15.48,28.87,-18.12,23.72,-10.58,-3.0,232,2020-06-14 00:28:46:389
-17.7238,-6.2822,24.59,0.1146,1.9886,9.6022,-16.6928,-7.4448,13.8339,0.9142,1.5085,0.519,-15.48,28.87,-18.12,23.72,-10.58,-3.0,242,2020-06-14 00:28:46:399
-17.7238,-6.2822,24.59,0.1146,1.9886,9.6022,-16.6928,-7.4448,13.8339,0.9142,1.5085,0.519,-15.48,28.87,-18.12,23.72,-10.58,-3.0,252,2020-06-14 00:28:46:409
-12.3476,-1.4555,20.9209,0.1146,1.9886,9.6022,-16.6928,-7.4448,13.8339,0.9142,1.5085,0.519,-15.48,28.87,-18.12,23.72,-10.58,-3.0,262,2020-06-14 00:28:46:419
-12.3476,-1.4555,20.9209,-0.4743,2.2694,9.5286,-10.9145,-3.1019,10.2777,1.711,2.1966,1.0495,-10.36,28.92,-20.25,23.72,-10.58,-3.0,272,2020-06-14 00:28:46:429
-12.3476,-1.4555,20.9209,-0.4743,2.2694,9.5286,-10.9145,-3.1019,10.2777,1.711,2.1966,1.0495,-10.36,28.92,-20.25,23.72,-10.58,-3.0,282,2020-06-14 00:28:46:439
-8.5696,0.2289,16.0248,-0.4743,2.2694,9.5286,-10.9145,-3.1019,10.2777,1.711,2.1966,1.0495,-10.36,28.92,-20.25,23.72,-10.58,-3.0,292,2020-06-14 00:28:46:449
-8.5696,0.2289,16.0248,-0.9439,2.7323,9.3709,-7.1744,-2.4948,5.6094,2.4407,1.648,1.1528,-10.36,28.92,-20.25,23.72,-10.58,-3.0,302,2020-06-14 00:28:46:459
-6.1131,0.6622,11.9415,-0.9439,2.7323,9.3709,-7.1744,-2.4948,5.6094,2.4407,1.648,1.1528,-11.89,25.68,-23.19,24.67,-16.18,5.75,312,2020-06-14 00:28:46:469
-6.1131,0.6622,11.9415,-1.3086,3.4408,9.0895,-7.1744,-2.4948,5.6094,2.4407,1.648,1.1528,-11.89,25.68,-23.19,24.67,-16.18,5.75,322,2020-06-14 00:28:46:479
-6.1131,0.6622,11.9415,-1.3086,3.4408,9.0895,-3.4998,-2.9524,0.7734,2.6122,1.4169,1.2583,-11.89,25.68,-23.19,24.67,-16.18,5.75,332,2020-06-14 00:28:46:489
-3.6603,0.8322,8.3705,-1.3086,3.4408,9.0895,-3.4998,-2.9524,0.7734,2.6122,1.4169,1.2583,-11.89,25.68,-23.19,24.67,-16.18,5.75,342,2020-06-14 00:28:46:499
-3.6603,0.8322,8.3705,-1.583,4.1701,8.7336,-3.4998,-2.9524,0.7734,2.6122,1.4169,1.2583,-6.03,23.03,-27.58,24.67,-16.18,5.75,352,2020-06-14 00:28:46:509
-3.6603,0.8322,8.3705,-1.583,4.1701,8.7336,-0.5915,-3.5564,-2.6341,2.4055,1.8494,1.2402,-6.03,23.03,-27.58,24.67,-16.18,5.75,362,2020-06-14 00:28:46:519
-1.4145,0.8801,4.9444,-1.583,4.1701,8.7336,-0.5915,-3.5564,-2.6341,2.4055,1.8494,1.2402,-6.03,23.03,-27.58,24.67,-16.18,5.75,372,2020-06-14 00:28:46:529
-1.4145,0.8801,4.9444,-1.9182,4.8217,8.3212,-0.5915,-3.5564,-2.6341,2.4055,1.8494,1.2402,-6.03,23.03,-27.58,24.67,-16.18,5.75,383,2020-06-14 00:28:46:540
0.2159,0.9603,1.4153,-1.9182,4.8217,8.3212,1.6544,-4.09,-5.9489,2.4055,1.8494,1.2402,-6.03,23.03,-27.58,24.67,-16.18,5.75,392,2020-06-14 00:28:46:549
0.2159,0.9603,1.4153,-1.9182,4.8217,8.3212,1.6544,-4.09,-5.9489,2.0093,2.2179,1.1614,-2.59,19.12,-28.45,17.27,-29.45,12.98,402,2020-06-14 00:28:46:559
0.2159,0.9603,1.4153,-1.9182,4.8217,8.3212,1.6544,-4.09,-5.9489,2.0093,2.2179,1.1614,-2.59,19.12,-28.45,17.27,-29.45,12.98,412,2020-06-14 00:28:46:569
1.6764,0.3114,-1.842,-1.9182,4.8217,8.3212,3.899,-5.1768,-9.3074,2.0093,2.2179,1.1614,-2.59,19.12,-28.45,17.27,-29.45,12.98,422,2020-06-14 00:28:46:579
1.6764,0.3114,-1.842,-2.287,5.3653,7.8838,3.899,-5.1768,-9.3074,1.4948,2.007,0.8407,17.3,10.44,-28.79,17.27,-29.45,12.98,431,2020-06-14 00:28:46:588
1.6764,0.3114,-1.842,-2.287,5.3653,7.8838,3.899,-5.1768,-9.3074,1.4948,2.007,0.8407,17.3,10.44,-28.79,17.27,-29.45,12.98,442,2020-06-14 00:28:46:599
1.8787,0.1762,-4.5845,-2.6395,5.8365,7.4255,4.4854,-5.6748,-11.8828,1.4948,2.007,0.8407,17.3,10.44,-28.79,17.27,-29.45,12.98,452,2020-06-14 00:28:46:609
1.8787,0.1762,-4.5845,-2.6395,5.8365,7.4255,4.4854,-5.6748,-11.8828,0.5594,1.0962,0.551,17.3,10.44,-28.79,17.27,-29.45,12.98,462,2020-06-14 00:28:46:619
2.4916,-0.1602,-6.2772,-2.6395,5.8365,7.4255,5.1995,-6.0211,-13.4593,0.5594,1.0962,0.551,19.0,9.13,-30.26,344.25,-36.52,19.57,472,2020-06-14 00:28:46:629
2.4916,-0.1602,-6.2772,-2.7318,5.8954,7.3452,5.1995,-6.0211,-13.4593,0.5594,1.0962,0.551,19.0,9.13,-30.26,344.25,-36.52,19.57,482,2020-06-14 00:28:46:639
2.4916,-0.1602,-6.2772,-2.7318,5.8954,7.3452,5.1995,-6.0211,-13.4593,-0.7902,0.6392,0.3635,19.0,9.13,-30.26,344.25,-36.52,19.57,493,2020-06-14 00:28:46:650
2.7837,-0.681,-6.4724,-2.7318,5.8954,7.3452,5.5276,-6.3261,-13.8666,-0.7902,0.6392,0.3635,19.0,9.13,-30.26,344.25,-36.52,19.57,502,2020-06-14 00:28:46:659
2.7837,-0.681,-6.4724,-2.8234,5.603,7.5369,5.5276,-6.3261,-13.8666,-0.7902,0.6392,0.3635,22.25,10.41,-28.82,344.25,-36.52,19.57,512,2020-06-14 00:28:46:669
2.7837,-0.681,-6.4724,-2.8234,5.603,7.5369,5.5276,-6.3261,-13.8666,-2.2699,0.6083,0.094,22.25,10.41,-28.82,344.25,-36.52,19.57,522,2020-06-14 00:28:46:679
2.761,-1.6231,-5.4859,-2.8234,5.603,7.5369,5.5739,-6.7853,-13.0719,-2.2699,0.6083,0.094,22.25,10.41,-28.82,344.25,-36.52,19.57,532,2020-06-14 00:28:46:689
2.761,-1.6231,-5.4859,-2.8234,5.603,7.5369,5.5739,-6.7853,-13.0719,-2.2699,0.6083,0.094,22.25,10.41,-28.82,344.25,-36.52,19.57,542,2020-06-14 00:28:46:699
2.761,-1.6231,-5.4859,-2.8764,4.9669,7.9515,5.5739,-6.7853,-13.0719,-3.2617,-0.3099,-0.069,22.25,10.41,-28.82,344.25,-36.52,19.57,552,2020-06-14 00:28:46:709
2.6975,-2.5077,-3.9058,-2.8764,4.9669,7.9515,5.5739,-6.7853,-13.0719,-3.2617,-0.3099,-0.069,22.18,12.37,-25.92,335.94,-30.43,19.89,562,2020-06-14 00:28:46:719
2.6975,-2.5077,-3.9058,-2.8764,4.9669,7.9515,5.4299,-6.7758,-11.6785,-3.2617,-0.3099,-0.069,22.18,12.37,-25.92,335.94,-30.43,19.89,572,2020-06-14 00:28:46:729
4.3902,-3.2559,-0.7418,-2.4363,3.8303,8.6927,5.4299,-6.7758,-11.6785,-4.328,-2.1635,0.1994,22.18,12.37,-25.92,335.94,-30.43,19.89,582,2020-06-14 00:28:46:739
4.3902,-3.2559,-0.7418,-2.4363,3.8303,8.6927,5.4299,-6.7758,-11.6785,-4.328,-2.1635,0.1994,22.18,12.37,-25.92,335.94,-30.43,19.89,592,2020-06-14 00:28:46:749
4.3902,-3.2559,-0.7418,-2.4363,3.8303,8.6927,6.7031,-6.786,-8.332,-4.328,-2.1635,0.1994,19.45,19.52,-22.11,335.94,-30.43,19.89,602,2020-06-14 00:28:46:759
4.1352,-3.8545,4.9133,-1.5127,2.4927,9.3631,6.7031,-6.786,-8.332,-5.3368,-4.2472,0.3145,19.45,19.52,-22.11,335.94,-30.43,19.89,612,2020-06-14 00:28:46:769
4.1352,-3.8545,4.9133,-1.5127,2.4927,9.3631,6.7031,-6.786,-8.332,-5.3368,-4.2472,0.3145,19.45,19.52,-22.11,335.94,-30.43,19.89,622,2020-06-14 00:28:46:779
4.1352,-3.8545,4.9133,-1.5127,2.4927,9.3631,4.3787,-5.3325,1.4243,-5.3368,-4.2472,0.3145,0.08,38.53,-12.55,2.9,-14.73,9.18,632,2020-06-14 00:28:46:789
4.3507,-3.6809,15.0659,-0.0101,0.853,9.7695,4.3787,-5.3325,1.4243,-5.3368,-4.2472,0.3145,0.08,38.53,-12.55,2.9,-14.73,9.18,641,2020-06-14 00:28:46:798
4.3507,-3.6809,15.0659,-0.0101,0.853,9.7695,4.3787,-5.3325,1.4243,-5.8353,-5.2197,1.6556,0.08,38.53,-12.55,2.9,-14.73,9.18,652,2020-06-14 00:28:46:809
4.3507,-3.6809,15.0659,-0.0101,0.853,9.7695,7.6723,-3.4818,14.3639,-5.8353,-5.2197,1.6556,0.08,38.53,-12.55,2.9,-14.73,9.18,662,2020-06-14 00:28:46:819
9.3905,-3.6031,26.8107,1.1296,-0.6259,9.7212,7.6723,-3.4818,14.3639,-5.8353,-5.2197,1.6556,-2.6,44.41,-4.52,2.9,-14.73,9.18,672,2020-06-14 00:28:46:829
