ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-3.626,1.203,12.047,-6.27,-0.855,2.699,-0.202,-0.112,-0.749,2.9,-40.8,-17.5,3,2020-06-14 10:35:08:424
-5.535,1.352,11.197,-6.27,-0.855,2.699,-0.202,-0.112,-0.749,4.1,-41.2,-18.1,14,2020-06-14 10:35:08:435
-5.535,1.352,11.197,-6.27,-0.855,2.699,-0.202,-0.112,-0.749,4.1,-41.2,-18.1,24,2020-06-14 10:35:08:445
-5.564,1.368,9.247,-6.601,-0.781,0.22,0.182,-0.373,-0.456,4.1,-41.2,-18.1,34,2020-06-14 10:35:08:455
-5.564,1.368,9.247,-6.601,-0.781,0.22,0.182,-0.373,-0.456,3.8,-41.9,-18.1,43,2020-06-14 10:35:08:464
-5.564,1.368,9.247,-6.601,-0.781,0.22,0.182,-0.373,-0.456,3.8,-41.9,-18.1,53,2020-06-14 10:35:08:474
-6.107,1.713,9.74,-7.246,-0.394,0.332,-0.205,-0.275,-0.243,3.8,-41.9,-18.1,63,2020-06-14 10:35:08:484
-6.107,1.713,9.74,-7.246,-0.394,0.332,-0.205,-0.275,-0.243,5.6,-41.7,-18.4,73,2020-06-14 10:35:08:494
-6.107,1.713,9.74,-7.246,-0.394,0.332,-0.205,-0.275,-0.243,5.6,-41.7,-18.4,83,2020-06-14 10:35:08:504
-5.82,2.299,11.642,-6.916,0.273,2.206,-0.22,0.051,0.015,5.6,-41.7,-18.4,94,2020-06-14 10:35:08:515
-5.82,2.299,11.642,-6.916,0.273,2.206,-0.22,0.051,0.015,5.6,-41.7,-18.4,104,2020-06-14 10:35:08:525
-5.82,2.299,11.642,-6.916,0.273,2.206,-0.22,0.051,0.015,4.4,-41.3,-18.4,113,2020-06-14 10:35:08:534
-5.784,2.594,11.87,-6.679,0.554,2.217,0.309,0.248,0.263,4.4,-41.3,-18.4,123,2020-06-14 10:35:08:544
-5.784,2.594,11.87,-6.679,0.554,2.217,0.309,0.248,0.263,4.4,-41.3,-18.4,134,2020-06-14 10:35:08:555
-5.085,2.768,10.91,-6.679,0.554,2.217,0.309,0.248,0.263,3.8,-42.2,-17.5,145,2020-06-14 10:35:08:566
-5.085,2.768,10.91,-5.941,0.686,1.242,0.309,0.248,0.263,3.8,-42.2,-17.5,153,2020-06-14 10:35:08:574
-5.085,2.768,10.91,-5.941,0.686,1.242,0.639,0.472,0.484,3.8,-42.2,-17.5,163,2020-06-14 10:35:08:584
-5.085,2.768,10.91,-5.941,0.686,1.242,0.639,0.472,0.484,3.8,-42.2,-17.5,173,2020-06-14 10:35:08:594
-4.997,3.24,9.941,-5.645,0.936,0.404,0.639,0.472,0.484,3.5,-42.7,-16.6,183,2020-06-14 10:35:08:604
-4.997,3.24,9.941,-5.645,0.936,0.404,0.541,0.609,0.754,3.5,-42.7,-16.6,193,2020-06-14 10:35:08:614
-3.922,3.18,9.982,-5.645,0.936,0.404,0.541,0.609,0.754,3.5,-42.7,-16.6,203,2020-06-14 10:35:08:624
-3.922,3.18,9.982,-4.275,0.632,0.547,0.541,0.609,0.754,2.6,-42.0,-17.2,213,2020-06-14 10:35:08:634
-3.922,3.18,9.982,-4.275,0.632,0.547,0.298,0.546,0.977,2.6,-42.0,-17.2,223,2020-06-14 10:35:08:644
-2.936,2.936,10.199,-4.275,0.632,0.547,0.298,0.546,0.977,2.6,-42.0,-17.2,233,2020-06-14 10:35:08:654
-2.936,2.936,10.199,-3.104,0.334,1.003,0.298,0.546,0.977,1.4,-42.6,-15.7,243,2020-06-14 10:35:08:664
-2.936,2.936,10.199,-3.104,0.334,1.003,0.275,0.637,1.08,1.4,-42.6,-15.7,254,2020-06-14 10:35:08:675
-2.075,2.919,10.979,-3.104,0.334,1.003,0.275,0.637,1.08,1.4,-42.6,-15.7,263,2020-06-14 10:35:08:684
-2.075,2.919,10.979,-1.934,0.244,1.856,0.275,0.637,1.08,1.7,-42.9,-15.7,274,2020-06-14 10:35:08:695
-2.075,2.919,10.979,-1.934,0.244,1.856,0.275,0.637,1.08,1.7,-42.9,-15.7,283,2020-06-14 10:35:08:704
-0.95,2.763,11.14,-1.934,0.244,1.856,0.512,0.673,1.12,1.7,-42.9,-15.7,293,2020-06-14 10:35:08:714
-0.95,2.763,11.14,-0.671,-0.062,1.127,0.512,0.673,1.12,-1.0,-42.4,-16.0,303,2020-06-14 10:35:08:724
-0.95,2.763,11.14,-0.671,-0.062,1.127,0.512,0.673,1.12,-1.0,-42.4,-16.0,314,2020-06-14 10:35:08:735
-0.063,2.579,10.41,-0.671,-0.062,1.127,0.527,0.654,1.075,-1.0,-42.4,-16.0,324,2020-06-14 10:35:08:745
-0.063,2.579,10.41,-0.127,-0.353,0.988,0.527,0.654,1.075,-1.9,-41.7,-14.2,333,2020-06-14 10:35:08:754
-0.063,2.579,10.41,-0.127,-0.353,0.988,0.527,0.654,1.075,-1.9,-41.7,-14.2,343,2020-06-14 10:35:08:764
0.605,2.404,10.525,-0.127,-0.353,0.988,0.428,0.672,1.014,-1.9,-41.7,-14.2,353,2020-06-14 10:35:08:774
0.605,2.404,10.525,1.27,-0.572,1.334,0.428,0.672,1.014,-1.9,-41.7,-14.2,363,2020-06-14 10:35:08:784
2.06,2.656,10.946,1.27,-0.572,1.334,0.428,0.672,1.014,-3.4,-42.2,-15.1,374,2020-06-14 10:35:08:795
2.06,2.656,10.946,1.27,-0.572,1.334,0.428,0.672,1.014,-3.4,-42.2,-15.1,384,2020-06-14 10:35:08:805
2.06,2.656,10.946,3.011,-0.711,1.124,0.612,0.64,0.925,-4.0,-43.1,-13.6,393,2020-06-14 10:35:08:814
3.106,2.361,10.111,3.011,-0.711,1.124,0.612,0.64,0.925,-4.0,-43.1,-13.6,403,2020-06-14 10:35:08:824
3.106,2.361,10.111,3.011,-0.711,1.124,0.612,0.64,0.925,-4.0,-43.1,-13.6,413,2020-06-14 10:35:08:834
3.106,2.361,10.111,3.011,-0.711,1.124,0.701,0.578,0.812,-4.0,-43.1,-13.6,423,2020-06-14 10:35:08:844
2.577,2.309,8.977,2.676,-1.044,-0.227,0.701,0.578,0.812,-3.4,-43.2,-12.7,434,2020-06-14 10:35:08:855
2.577,2.309,8.977,2.676,-1.044,-0.227,0.701,0.578,0.812,-3.4,-43.2,-12.7,443,2020-06-14 10:35:08:864
2.802,2.115,7.993,2.676,-1.044,-0.227,0.672,0.422,0.777,-3.4,-43.2,-12.7,453,2020-06-14 10:35:08:874
2.802,2.115,7.993,2.954,-1.434,-1.295,0.672,0.422,0.777,-4.9,-42.4,-11.2,463,2020-06-14 10:35:08:884
2.802,2.115,7.993,2.954,-1.434,-1.295,0.672,0.422,0.777,-4.9,-42.4,-11.2,474,2020-06-14 10:35:08:895
3.082,1.952,7.117,3.206,-1.802,-2.056,0.524,0.266,0.634,-4.9,-42.4,-11.2,484,2020-06-14 10:35:08:905
3.082,1.952,7.117,3.206,-1.802,-2.056,0.524,0.266,0.634,-6.1,-42.2,-11.5,493,2020-06-14 10:35:08:914
3.082,1.952,7.117,3.206,-1.802,-2.056,0.524,0.266,0.634,-6.1,-42.2,-11.5,503,2020-06-14 10:35:08:924
3.173,1.665,6.481,3.292,-2.143,-2.656,0.524,0.266,0.634,-6.1,-42.2,-11.5,513,2020-06-14 10:35:08:934
3.173,1.665,6.481,3.292,-2.143,-2.656,0.367,0.09,0.423,-6.1,-42.2,-11.5,523,2020-06-14 10:35:08:944
3.173,1.665,6.481,3.292,-2.143,-2.656,0.367,0.09,0.423,-7.0,-43.2,-12.7,533,2020-06-14 10:35:08:954
