ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.7858,-2.9351,-5.9396,-1.3551,6.7641,6.97,1.9741,-9.2296,-12.1288,-0.3492,0.88,-0.6144,10.64,7.74,-35.79,340.49,-38.19,4.28,1,2020-06-14 00:24:22:407
0.7858,-2.9351,-5.9396,-1.6535,6.5574,7.1018,2.3504,-10.0243,-13.7818,-0.3492,0.88,-0.6144,10.64,7.74,-35.79,340.49,-38.19,4.28,11,2020-06-14 00:24:22:417
0.6481,-3.8114,-7.0482,-1.6535,6.5574,7.1018,2.3504,-10.0243,-13.7818,-1.5444,0.538,-0.7657,13.06,9.03,-34.35,350.87,-41.96,13.11,21,2020-06-14 00:24:22:427
0.6481,-3.8114,-7.0482,-1.6535,6.5574,7.1018,2.3504,-10.0243,-13.7818,-1.5444,0.538,-0.7657,13.06,9.03,-34.35,350.87,-41.96,13.11,31,2020-06-14 00:24:22:437
0.4721,-4.5009,-7.3211,-1.8411,6.1664,7.3997,2.1043,-10.1355,-14.2756,-1.5444,0.538,-0.7657,13.06,9.03,-34.35,350.87,-41.96,13.11,41,2020-06-14 00:24:22:447
0.4721,-4.5009,-7.3211,-1.8411,6.1664,7.3997,2.1043,-10.1355,-14.2756,-2.8824,-0.0074,-0.5548,16.11,14.46,-28.31,350.87,-41.96,13.11,50,2020-06-14 00:24:22:456
0.4721,-4.5009,-7.3211,-1.9,5.4108,7.9551,2.1043,-10.1355,-14.2756,-2.8824,-0.0074,-0.5548,16.11,14.46,-28.31,350.87,-41.96,13.11,62,2020-06-14 00:24:22:468
1.85,-5.1904,-7.8047,-1.9,5.4108,7.9551,3.5057,-10.0729,-15.4345,-2.8824,-0.0074,-0.5548,16.11,14.46,-28.31,350.87,-41.96,13.11,71,2020-06-14 00:24:22:477
1.85,-5.1904,-7.8047,-1.9,5.4108,7.9551,3.5057,-10.0729,-15.4345,-4.475,-0.8436,-0.2938,16.11,14.46,-28.31,350.87,-41.96,13.11,81,2020-06-14 00:24:22:487
1.85,-5.1904,-7.8047,-1.9,5.4108,7.9551,3.5057,-10.0729,-15.4345,-4.475,-0.8436,-0.2938,16.11,14.46,-28.31,350.87,-41.96,13.11,91,2020-06-14 00:24:22:497
4.3938,-6.7778,-7.1631,-1.6761,4.1984,8.7026,6.223,-10.6274,-15.0086,-4.475,-0.8436,-0.2938,15.08,20.29,-26.69,342.56,-25.35,10.9,101,2020-06-14 00:24:22:507
4.3938,-6.7778,-7.1631,-1.6761,4.1984,8.7026,6.223,-10.6274,-15.0086,-6.5054,-2.6354,-0.6815,15.08,20.29,-26.69,342.56,-25.35,10.9,111,2020-06-14 00:24:22:517
6.363,-7.8671,-1.4984,-1.6761,4.1984,8.7026,6.223,-10.6274,-15.0086,-6.5054,-2.6354,-0.6815,15.08,20.29,-26.69,342.56,-25.35,10.9,121,2020-06-14 00:24:22:527
6.363,-7.8671,-1.4984,-0.9476,2.324,9.4801,7.434,-9.974,-9.2879,-6.5054,-2.6354,-0.6815,14.02,26.79,-22.2,342.56,-25.35,10.9,136,2020-06-14 00:24:22:542
6.363,-7.8671,-1.4984,-0.9476,2.324,9.4801,7.434,-9.974,-9.2879,-8.7115,-4.7702,-1.1471,14.02,26.79,-22.2,342.56,-25.35,10.9,141,2020-06-14 00:24:22:547
9.3869,-11.3495,12.0037,-0.9476,2.324,9.4801,7.434,-9.974,-9.2879,-8.7115,-4.7702,-1.1471,14.02,26.79,-22.2,342.56,-25.35,10.9,151,2020-06-14 00:24:22:557
9.3869,-11.3495,12.0037,0.4571,-0.3612,9.7893,7.9245,-12.4524,14.7489,-8.7115,-4.7702,-1.1471,14.02,26.79,-22.2,342.56,-25.35,10.9,165,2020-06-14 00:24:22:571
9.3869,-11.3495,12.0037,0.4571,-0.3612,9.7893,7.9245,-12.4524,14.7489,-11.134,-3.6357,-1.5434,8.77,35.3,-11.93,344.55,2.11,-2.67,171,2020-06-14 00:24:22:577
5.7705,-16.1056,39.0917,0.4571,-0.3612,9.7893,7.9245,-12.4524,14.7489,-11.134,-3.6357,-1.5434,8.77,35.3,-11.93,344.55,2.11,-2.67,181,2020-06-14 00:24:22:587
5.7705,-16.1056,39.0917,1.5816,-3.4304,9.0499,7.9245,-12.4524,14.7489,-11.134,-3.6357,-1.5434,8.77,35.3,-11.93,344.55,2.11,-2.67,191,2020-06-14 00:24:22:597
-0.3587,-11.7685,39.0917,1.5816,-3.4304,9.0499,-0.7746,-10.7305,30.8178,-4.4409,2.007,0.535,8.77,35.3,-11.93,344.55,2.11,-2.67,201,2020-06-14 00:24:22:607
-0.3587,-11.7685,39.0917,1.1263,-4.6862,8.5406,-0.7746,-10.7305,30.8178,-4.4409,2.007,0.535,1.55,48.14,5.11,344.55,2.11,-2.67,213,2020-06-14 00:24:22:619
-0.3587,-11.7685,39.0917,1.1263,-4.6862,8.5406,-0.7746,-10.7305,30.8178,-4.4409,2.007,0.535,1.55,48.14,5.11,344.55,2.11,-2.67,221,2020-06-14 00:24:22:627
