sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-1.971;4.011;4.315;0.9466;-1.4549;-3.2856;-0.0483;0.3517;-1.0201;-21.1;-8.6;-43.0;10;2020-06-17 16:43:42:237
-1.971;4.011;4.315;0.9466;-1.4549;-3.2856;-0.0483;0.3517;-1.0201;-21.1;-8.6;-43.0;21;2020-06-17 16:43:42:248
-1.971;4.011;4.315;0.9466;-1.4549;-3.2856;-0.0483;0.3517;-1.0201;-21.1;-8.6;-43.0;30;2020-06-17 16:43:42:257
-1.971;4.011;4.315;0.9466;-1.4549;-3.2856;-0.0483;0.3517;-1.0201;-21.1;-8.6;-43.0;40;2020-06-17 16:43:42:267
-0.48;4.619;3.461;2.4164;-1.0567;-3.9924;0.4823;0.4435;0.408;-20.7;-8.9;-43.2;51;2020-06-17 16:43:42:278
-0.48;4.619;3.461;2.4164;-1.0567;-3.9924;0.4823;0.4435;0.408;-20.7;-8.9;-43.2;60;2020-06-17 16:43:42:287
-0.48;4.619;3.461;2.4164;-1.0567;-3.9924;0.4823;0.4435;0.408;-20.7;-8.9;-43.2;70;2020-06-17 16:43:42:297
0.951;4.942;3.304;3.2746;-1.3664;-3.8349;1.0042;0.4761;2.757;-20.1;-9.1;-43.2;80;2020-06-17 16:43:42:307
0.951;4.942;3.304;3.2746;-1.3664;-3.8349;1.0042;0.4761;2.757;-20.1;-9.1;-43.2;90;2020-06-17 16:43:42:317
0.951;4.942;3.304;3.2746;-1.3664;-3.8349;1.0042;0.4761;2.757;-20.1;-9.1;-43.2;100;2020-06-17 16:43:42:327
2.147;5.511;4.001;3.5335;-1.3415;-2.8754;1.1262;0.5439;4.7783;-19.7;-9.1;-43.5;110;2020-06-17 16:43:42:337
2.147;5.511;4.001;3.5335;-1.3415;-2.8754;1.1262;0.5439;4.7783;-19.7;-9.1;-43.5;120;2020-06-17 16:43:42:347
2.147;5.511;4.001;3.5335;-1.3415;-2.8754;1.1262;0.5439;4.7783;-19.7;-9.1;-43.5;130;2020-06-17 16:43:42:357
2.451;5.619;4.501;2.6536;-1.5989;-2.1333;1.1262;0.5439;4.7783;-19.7;-9.1;-43.5;141;2020-06-17 16:43:42:368
