ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-5.66,0.92,6.03,-5.87,-1.55,-3.64,0.19,0.04,-0.14,0.0,-38.0,-13.0,5,2020-06-14 21:20:03:847
-5.66,0.92,6.03,-6.09,-2.37,-3.06,0.19,0.04,-0.14,0.0,-38.0,-13.0,15,2020-06-14 21:20:03:857
-5.66,0.92,6.03,-6.09,-2.37,-3.06,0.19,0.04,-0.14,0.0,-38.0,-13.0,24,2020-06-14 21:20:03:866
-4.0,0.36,4.67,-6.09,-2.37,-3.06,0.19,0.04,-0.14,0.0,-38.0,-13.0,34,2020-06-14 21:20:03:876
-4.0,0.36,4.67,-4.09,-2.58,-4.13,-0.3,-0.31,0.02,0.0,-39.0,-12.0,44,2020-06-14 21:20:03:886
-4.0,0.36,4.67,-4.09,-2.58,-4.13,-0.3,-0.31,0.02,0.0,-39.0,-12.0,54,2020-06-14 21:20:03:896
-2.52,0.85,5.0,-4.09,-2.58,-4.13,-0.3,-0.31,0.02,0.0,-39.0,-12.0,64,2020-06-14 21:20:03:906
-2.52,0.85,5.0,-4.04,-1.21,-3.07,-0.83,0.03,0.06,0.0,-39.0,-12.0,74,2020-06-14 21:20:03:916
-2.52,0.85,5.0,-4.04,-1.21,-3.07,-0.83,0.03,0.06,-1.0,-39.0,-14.0,85,2020-06-14 21:20:03:927
-3.76,1.8,6.41,-4.04,-1.21,-3.07,-0.83,0.03,0.06,-1.0,-39.0,-14.0,94,2020-06-14 21:20:03:936
-3.76,1.8,6.41,-3.91,-0.59,-0.77,-0.75,0.54,0.44,-1.0,-39.0,-14.0,104,2020-06-14 21:20:03:946
-3.76,1.8,6.41,-3.91,-0.59,-0.77,-0.75,0.54,0.44,0.0,-39.0,-15.0,114,2020-06-14 21:20:03:956
-2.14,1.79,8.56,-3.91,-0.59,-0.77,-0.75,0.54,0.44,0.0,-39.0,-15.0,127,2020-06-14 21:20:03:969
-2.14,1.79,8.56,-2.0,-1.14,1.0,-0.44,0.44,0.64,0.0,-39.0,-15.0,135,2020-06-14 21:20:03:977
-0.65,0.89,11.87,-2.0,-1.14,1.0,-0.44,0.44,0.64,0.0,-38.0,-15.0,145,2020-06-14 21:20:03:987
-0.65,0.89,11.87,-2.0,-1.14,1.0,-0.44,0.44,0.64,0.0,-38.0,-15.0,155,2020-06-14 21:20:03:997
-0.65,0.89,11.87,-0.43,-0.42,3.39,-0.44,0.44,0.64,0.0,-38.0,-15.0,165,2020-06-14 21:20:04:007
0.37,2.47,10.98,-0.43,-0.42,3.39,-0.2,-0.15,0.61,0.0,-38.0,-15.0,175,2020-06-14 21:20:04:017
0.37,2.47,10.98,-0.43,-0.42,3.39,-0.2,-0.15,0.61,-2.0,-38.0,-15.0,185,2020-06-14 21:20:04:027
0.37,2.47,10.98,0.64,1.17,1.96,-0.2,-0.15,0.61,-2.0,-38.0,-15.0,195,2020-06-14 21:20:04:037
1.94,3.39,11.3,0.64,1.17,1.96,-0.15,0.33,0.61,-2.0,-38.0,-15.0,205,2020-06-14 21:20:04:047
1.94,3.39,11.3,2.37,1.48,2.89,-0.15,0.33,0.61,-3.0,-38.0,-15.0,215,2020-06-14 21:20:04:057
1.94,3.39,11.3,2.37,1.48,2.89,-0.15,0.33,0.61,-3.0,-38.0,-15.0,225,2020-06-14 21:20:04:067
3.68,3.79,11.52,2.37,1.48,2.89,-0.05,0.55,0.54,-3.0,-38.0,-15.0,234,2020-06-14 21:20:04:076
3.68,3.79,11.52,3.79,1.28,2.17,-0.05,0.55,0.54,-3.0,-38.0,-15.0,244,2020-06-14 21:20:04:086
3.68,3.79,11.52,3.79,1.28,2.17,-0.05,0.55,0.54,-3.0,-38.0,-15.0,254,2020-06-14 21:20:04:096
4.32,3.52,12.35,3.79,1.28,2.17,-0.05,0.55,0.54,-3.0,-38.0,-15.0,265,2020-06-14 21:20:04:107
4.32,3.52,12.35,4.34,1.79,4.63,-0.48,0.88,0.58,-3.0,-38.0,-17.0,274,2020-06-14 21:20:04:116
5.14,3.8,13.64,4.34,1.79,4.63,-0.48,0.88,0.58,-3.0,-38.0,-17.0,285,2020-06-14 21:20:04:127
5.14,3.8,13.64,4.34,1.79,4.63,-0.48,0.88,0.58,-3.0,-38.0,-17.0,294,2020-06-14 21:20:04:136
5.14,3.8,13.64,5.63,2.03,4.93,-0.66,0.7,0.7,-4.0,-37.0,-16.0,305,2020-06-14 21:20:04:147
5.81,4.1,13.66,5.63,2.03,4.93,-0.66,0.7,0.7,-4.0,-37.0,-16.0,315,2020-06-14 21:20:04:157
5.81,4.1,13.66,5.63,2.03,4.93,-0.66,0.7,0.7,-4.0,-37.0,-16.0,325,2020-06-14 21:20:04:167
5.81,4.1,13.66,6.16,2.28,3.09,-0.43,0.4,0.76,-4.0,-37.0,-17.0,335,2020-06-14 21:20:04:177
6.31,3.9,12.02,6.16,2.28,3.09,-0.43,0.4,0.76,-4.0,-37.0,-17.0,344,2020-06-14 21:20:04:186
6.31,3.9,12.02,6.16,2.28,3.09,-0.43,0.4,0.76,-4.0,-37.0,-17.0,355,2020-06-14 21:20:04:197
6.31,3.9,12.02,6.57,1.57,2.79,-0.43,0.4,0.76,-5.0,-36.0,-17.0,364,2020-06-14 21:20:04:206
6.73,3.14,12.19,6.57,1.57,2.79,-0.71,-0.16,0.76,-5.0,-36.0,-17.0,374,2020-06-14 21:20:04:216
6.73,3.14,12.19,6.57,1.57,2.79,-0.71,-0.16,0.76,-5.0,-36.0,-17.0,385,2020-06-14 21:20:04:227
6.73,3.14,12.19,7.01,1.57,2.2,-0.71,-0.16,0.76,-6.0,-36.0,-19.0,395,2020-06-14 21:20:04:237
7.7,2.71,11.86,7.01,1.57,2.2,-0.73,-0.13,0.59,-6.0,-36.0,-19.0,404,2020-06-14 21:20:04:246
7.7,2.71,11.86,7.01,1.57,2.2,-0.73,-0.13,0.59,-6.0,-36.0,-19.0,414,2020-06-14 21:20:04:256
