ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-7.4299,-1.6374,8.4196,-4.974,-4.5123,-0.9987,1.0514,0.4842,1.6471,-1.52,34.23,-25.08
-7.4299,-1.6374,8.4196,-4.974,-4.5123,-0.9987,1.0514,0.4842,1.6471,-1.52,34.23,-25.08
-7.4299,-1.6374,8.4196,-4.974,-4.5123,-0.9987,1.0514,0.4842,1.6471,-1.52,34.23,-25.08
-5.6355,-1.4291,7.4176,-2.8043,-4.6867,-2.1416,1.2272,0.2616,2.3725,-1.52,34.23,-25.08
-5.6355,-1.4291,7.4176,-2.8043,-4.6867,-2.1416,1.2272,0.2616,2.3725,-0.63,32.28,-26.57
-3.3826,-0.8318,5.8327,-2.8043,-4.6867,-2.1416,1.2272,0.2616,2.3725,-0.63,32.28,-26.57
-3.3826,-0.8318,5.8327,-0.8832,-4.5593,-3.8169,1.4008,-0.1698,2.8306,-0.63,32.28,-26.57
-3.3826,-0.8318,5.8327,-0.8832,-4.5593,-3.8169,1.4008,-0.1698,2.8306,-0.63,32.28,-26.57
-2.0621,-0.3446,4.4165,-0.8832,-4.5593,-3.8169,1.4008,-0.1698,2.8306,1.96,29.03,-26.7
-2.0621,-0.3446,4.4165,-0.8832,-4.5593,-3.8169,1.3219999999999998,-0.5587,3.017,1.96,29.03,-26.7
-2.0621,-0.3446,4.4165,-0.0511,-4.4513,-5.2871,1.3219999999999998,-0.5587,3.017,1.96,29.03,-26.7
-0.792,0.2779,2.9871,-0.0511,-4.4513,-5.2871,1.3219999999999998,-0.5587,3.017,1.96,29.03,-26.7
-0.792,0.2779,2.9871,-0.0511,-4.4513,-5.2871,0.8511,-0.7994,3.4005,2.01,27.72,-28.87
-0.792,0.2779,2.9871,1.5799,-4.3556,-6.127999999999999,0.8511,-0.7994,3.4005,2.01,27.72,-28.87
1.601,0.4455,2.5574,1.5799,-4.3556,-6.127999999999999,0.8511,-0.7994,3.4005,2.01,27.72,-28.87
1.601,0.4455,2.5574,1.5799,-4.3556,-6.127999999999999,0.3398,-0.8356,3.6274,2.01,27.72,-28.87
3.5499,0.5892,3.0745,3.1858,-4.238,-5.607,0.3398,-0.8356,3.6274,7.23,23.8,-28.62
3.5499,0.5892,3.0745,3.1858,-4.238,-5.607,0.3398,-0.8356,3.6274,7.23,23.8,-28.62
3.5499,0.5892,3.0745,3.1858,-4.238,-5.607,0.0415,-1.234,3.7073,7.23,23.8,-28.62
6.7042,0.6754,3.2577,5.6343,-4.1569,-5.32,0.0415,-1.234,3.7073,7.23,23.8,-28.62
6.7042,0.6754,3.2577,5.6343,-4.1569,-5.32,0.0415,-1.234,3.7073,7.26,23.16,-27.22
6.7042,0.6754,3.2577,5.6343,-4.1569,-5.32,-0.3718,-1.3949,3.3739,7.26,23.16,-27.22
8.9045,1.0189,3.7174,7.1422,-3.5015,-4.7314,-0.3718,-1.3949,3.3739,7.26,23.16,-27.22
8.9045,1.0189,3.7174,7.1422,-3.5015,-4.7314,-0.3718,-1.3949,3.3739,7.26,23.16,-27.22
8.9045,1.0189,3.7174,7.1422,-3.5015,-4.7314,-0.3718,-1.3949,3.3739,10.53,23.8,-25.09
10.4691,1.4439,4.1339999999999995,7.8701,-2.7896,-4.3008,-0.7340000000000001,-1.642,2.7889999999999997,10.53,23.8,-25.09
10.4691,1.4439,4.1339999999999995,7.8701,-2.7896,-4.3008,-0.7340000000000001,-1.642,2.7889999999999997,10.53,23.8,-25.09
10.4691,1.4439,4.1339999999999995,7.8701,-2.7896,-4.3008,-0.7340000000000001,-1.642,2.7889999999999997,10.53,23.8,-25.09
11.495,1.5696,4.8235,8.0921,-2.0671,-3.4034,-1.1122,-1.5408,2.0402,10.58,22.5,-25.85
11.495,1.5696,4.8235,8.0921,-2.0671,-3.4034,-1.1122,-1.5408,2.0402,10.58,22.5,-25.85
11.4627,1.9347,5.6244,8.0921,-2.0671,-3.4034,-1.1122,-1.5408,2.0402,10.58,22.5,-25.85
11.4627,1.9347,5.6244,7.4979,-1.2731,-2.5153,-1.2847,-1.56,1.3936,10.58,22.5,-25.85
11.4627,1.9347,5.6244,7.4979,-1.2731,-2.5153,-1.2847,-1.56,1.3936,9.12,28.22,-23.59
11.7153,1.9395,5.7477,7.4979,-1.2731,-2.5153,-1.2847,-1.56,1.3936,9.12,28.22,-23.59
11.7153,1.9395,5.7477,7.4862,-0.7347,-2.5113,-1.615,-1.4492,0.8119,9.12,28.22,-23.59
