ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
9.4899,-2.8692,13.5827,0.7334,4.2711,8.7972,6.5482,-8.8254,3.7357,1.7735,-1.1097,-6.1879,0.43,28.16,-30.45,353.52,-21.63,-8.05,14,2020-06-14 01:11:43:233
9.4899,-2.8692,13.5827,0.7334,4.2711,8.7972,6.5482,-8.8254,3.7357,2.011,-0.1861,-7.3788,0.43,28.16,-30.45,353.52,-21.63,-8.05,23,2020-06-14 01:11:43:242
3.4086,-7.593,10.6821,0.7334,4.2711,8.7972,6.5482,-8.8254,3.7357,2.011,-0.1861,-7.3788,0.43,28.16,-30.45,353.52,-21.63,-8.05,34,2020-06-14 01:11:43:253
3.4086,-7.593,10.6821,-0.2797,4.803,8.5454,0.2463,-15.0611,0.4662,2.011,-0.1861,-7.3788,-11.76,22.67,-33.09,353.52,-21.63,-8.05,44,2020-06-14 01:11:43:263
-3.5214,-11.7877,7.4344,-0.2797,4.803,8.5454,0.2463,-15.0611,0.4662,2.2273,0.061,-7.4736,-11.76,22.67,-33.09,353.52,-21.63,-8.05,54,2020-06-14 01:11:43:273
-3.5214,-11.7877,7.4344,-0.2797,4.803,8.5454,0.2463,-15.0611,0.4662,2.2273,0.061,-7.4736,-11.76,22.67,-33.09,353.52,-21.63,-8.05,64,2020-06-14 01:11:43:283
-3.5214,-11.7877,7.4344,-1.384,5.0598,8.2857,0.2463,-15.0611,0.4662,2.2273,0.061,-7.4736,-11.76,22.67,-33.09,353.52,-21.63,-8.05,74,2020-06-14 01:11:43:293
-10.3952,-11.8942,4.1651,-1.384,5.0598,8.2857,-7.2601,-17.314,-3.9712,1.6126,-0.0722,-6.7674,-19.74,15.61,-33.97,40.83,-31.06,9.48,84,2020-06-14 01:11:43:303
-10.3952,-11.8942,4.1651,-1.384,5.0598,8.2857,-7.2601,-17.314,-3.9712,1.6126,-0.0722,-6.7674,-19.74,15.61,-33.97,40.83,-31.06,9.48,94,2020-06-14 01:11:43:313
-10.3952,-11.8942,4.1651,-2.4133,4.8909,8.1502,-7.2601,-17.314,-3.9712,1.6126,-0.0722,-6.7674,-19.74,15.61,-33.97,40.83,-31.06,9.48,104,2020-06-14 01:11:43:323
-14.8005,-10.0746,4.1232,-2.4133,4.8909,8.1502,-11.9675,-15.2295,-4.0057,0.4014,0.469,-4.7274,-19.74,15.61,-33.97,40.83,-31.06,9.48,114,2020-06-14 01:11:43:333
-14.8005,-10.0746,4.1232,-2.4133,4.8909,8.1502,-11.9675,-15.2295,-4.0057,0.4014,0.469,-4.7274,-19.58,11.1,-32.7,40.83,-31.06,9.48,124,2020-06-14 01:11:43:343
-14.8005,-10.0746,4.1232,-3.2621,4.49,8.0851,-11.9675,-15.2295,-4.0057,0.4014,0.469,-4.7274,-19.58,11.1,-32.7,40.83,-31.06,9.48,134,2020-06-14 01:11:43:353
-14.7442,-8.9457,2.3144,-3.2621,4.49,8.0851,-11.1059,-13.2813,-5.8457,-0.8982,1.4938,-2.2932,-19.58,11.1,-32.7,40.83,-31.06,9.48,144,2020-06-14 01:11:43:363
-14.7442,-8.9457,2.3144,-3.2621,4.49,8.0851,-11.1059,-13.2813,-5.8457,-0.8982,1.4938,-2.2932,-19.58,11.1,-32.7,40.83,-31.06,9.48,154,2020-06-14 01:11:43:373
-14.7442,-8.9457,2.3144,-4.0085,3.9385,8.0368,-11.1059,-13.2813,-5.8457,-0.8982,1.4938,-2.2932,-0.49,12.93,-29.06,24.44,-27.25,21.97,164,2020-06-14 01:11:43:383
-13.0432,-8.7039,1.8427,-4.0085,3.9385,8.0368,-8.6774,-12.4019,-6.1495,-1.6333,1.8709,-1.1843,-0.49,12.93,-29.06,24.44,-27.25,21.97,174,2020-06-14 01:11:43:393
-13.0432,-8.7039,1.8427,-4.0085,3.9385,8.0368,-8.6774,-12.4019,-6.1495,-1.6333,1.8709,-1.1843,-0.49,12.93,-29.06,24.44,-27.25,21.97,184,2020-06-14 01:11:43:403
-13.4143,-8.3113,2.1659,-4.6514,3.3244,7.9676,-8.6774,-12.4019,-6.1495,-1.6333,1.8709,-1.1843,-0.49,12.93,-29.06,24.44,-27.25,21.97,194,2020-06-14 01:11:43:413
-13.4143,-8.3113,2.1659,-4.6514,3.3244,7.9676,-9.0596,-11.43,-5.4927,-1.6333,1.8709,-1.1843,1.11,14.2,-30.45,24.44,-27.25,21.97,204,2020-06-14 01:11:43:423
-13.4143,-8.3113,2.1659,-4.6514,3.3244,7.9676,-9.0596,-11.43,-5.4927,-1.3382,1.1422,-0.5132,1.11,14.2,-30.45,24.44,-27.25,21.97,214,2020-06-14 01:11:43:433
-14.7682,-8.6788,1.8942,-5.03,2.8735,7.9128,-9.0596,-11.43,-5.4927,-1.3382,1.1422,-0.5132,1.11,14.2,-30.45,24.44,-27.25,21.97,224,2020-06-14 01:11:43:443
