ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
1.983,-0.342,7.809,1.973,0.174,-2.167,1.453,0.396,-0.501,-6.7,-35.8,-23.2
1.983,-0.342,7.809,1.973,0.174,-2.167,1.854,0.466,-1.0759999999999998,-6.7,-35.8,-23.2
1.409,-1.166,7.591,2.502,-2.062,-2.7569999999999997,1.854,0.466,-1.0759999999999998,-4.3,-36.8,-22.0
1.409,-1.166,7.591,2.502,-2.062,-2.7569999999999997,1.854,0.466,-1.0759999999999998,-4.3,-36.8,-22.0
1.409,-1.166,7.591,2.502,-2.062,-2.7569999999999997,1.854,0.466,-1.0759999999999998,-4.3,-36.8,-22.0
-0.106,-1.139,5.194,1.351,-3.091,-4.445,2.245,0.247,-1.222,-3.7,-38.4,-19.3
-0.106,-1.139,5.194,1.351,-3.091,-4.445,2.245,0.247,-1.222,-3.7,-38.4,-19.3
-0.106,-1.139,5.194,1.351,-3.091,-4.445,2.245,0.247,-1.222,-3.7,-38.4,-19.3
-1.324,0.526,3.7030000000000003,-0.196,-1.712,-6.109,1.676,-0.105,-0.883,-1.6,-39.8,-17.5
-1.324,0.526,3.7030000000000003,-0.196,-1.712,-6.109,1.676,-0.105,-0.883,-1.6,-39.8,-17.5
-1.324,0.526,3.7030000000000003,-0.196,-1.712,-6.109,1.676,-0.105,-0.883,-1.6,-39.8,-17.5
-0.857,1.045,3.054,0.275,-1.555,-6.605,0.941,-0.159,-0.322,-2.5,-40.1,-15.1
-0.857,1.045,3.054,0.275,-1.555,-6.605,0.941,-0.159,-0.322,-2.5,-40.1,-15.1
-0.857,1.045,3.054,0.275,-1.555,-6.605,0.941,-0.159,-0.322,-2.5,-40.1,-15.1
-0.115,0.191,2.497,0.978,-2.6189999999999998,-7.053,0.731,-0.094,0.198,-2.5,-40.1,-15.1
-0.115,0.191,2.497,0.978,-2.6189999999999998,-7.053,0.731,-0.094,0.198,-2.2,-40.8,-15.1
-0.115,0.191,2.497,0.978,-2.6189999999999998,-7.053,0.731,-0.094,0.198,-2.2,-40.8,-15.1
1.416,-0.62,3.409,2.4290000000000003,-3.5860000000000003,-6.045,0.564,-0.424,0.156,-2.2,-40.8,-15.1
