ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
8.0845,-1.5644,-2.2957,0.7384,4.9802,8.4156,7.2452,-8.0771,-9.2982,4.6369,0.6842,-0.9286,4.92,14.81,-36.07,345.27,-30.52,-5.01,13,2020-06-14 00:58:05:640
8.0845,-1.5644,-2.2957,0.7384,4.9802,8.4156,7.2452,-8.0771,-9.2982,4.6369,0.6842,-0.9286,4.92,14.81,-36.07,345.27,-30.52,-5.01,23,2020-06-14 00:58:05:650
8.0845,-1.5644,-2.2957,0.7115,6.0192,7.7093,7.2452,-8.0771,-9.2982,3.7996,-0.886,-1.261,4.92,14.81,-36.07,345.27,-30.52,-5.01,33,2020-06-14 00:58:05:660
8.7932,0.2708,-5.055,0.7115,6.0192,7.7093,8.1522,-6.4519,-12.665,3.7996,-0.886,-1.261,4.92,14.81,-36.07,345.27,-30.52,-5.01,43,2020-06-14 00:58:05:670
8.7932,0.2708,-5.055,0.7115,6.0192,7.7093,8.1522,-6.4519,-12.665,3.7996,-0.886,-1.261,1.84,8.99,-39.08,345.27,-30.52,-5.01,53,2020-06-14 00:58:05:680
8.7932,0.2708,-5.055,0.6541,6.7333,7.0997,8.1522,-6.4519,-12.665,2.3519,-1.1342,-2.5926,1.84,8.99,-39.08,345.27,-30.52,-5.01,63,2020-06-14 00:58:05:690
7.1447,0.5964,-5.5997,0.6541,6.7333,7.0997,6.4738,-6.6099,-12.8379,2.3519,-1.1342,-2.5926,1.84,8.99,-39.08,345.27,-30.52,-5.01,73,2020-06-14 00:58:05:700
7.1447,0.5964,-5.5997,0.6541,6.7333,7.0997,6.4738,-6.6099,-12.8379,2.3519,-1.1342,-2.5926,1.84,8.99,-39.08,345.27,-30.52,-5.01,83,2020-06-14 00:58:05:710
5.312,-0.4248,-5.231,0.1692,7.2207,6.6335,6.4738,-6.6099,-12.8379,1.3356,-0.8083,-3.3095,1.35,6.16,-40.99,351.63,-43.36,-5.26,93,2020-06-14 00:58:05:720
5.312,-0.4248,-5.231,0.1692,7.2207,6.6335,5.1549,-7.9318,-11.9981,1.3356,-0.8083,-3.3095,1.35,6.16,-40.99,351.63,-43.36,-5.26,103,2020-06-14 00:58:05:730
5.312,-0.4248,-5.231,0.1692,7.2207,6.6335,5.1549,-7.9318,-11.9981,1.3356,-0.8083,-3.3095,1.35,6.16,-40.99,351.63,-43.36,-5.26,113,2020-06-14 00:58:05:740
3.3416,-0.8306,-5.0514,-0.402,7.4069,6.4145,5.1549,-7.9318,-11.9981,0.6272,-0.8871,-3.6802,1.35,6.16,-40.99,351.63,-43.36,-5.26,123,2020-06-14 00:58:05:750
3.3416,-0.8306,-5.0514,-0.402,7.4069,6.4145,3.2958,-8.4649,-11.5902,0.6272,-0.8871,-3.6802,-2.7,4.23,-43.16,351.63,-43.36,-5.26,133,2020-06-14 00:58:05:760
3.3416,-0.8306,-5.0514,-0.402,7.4069,6.4145,3.2958,-8.4649,-11.5902,0.6272,-0.8871,-3.6802,-2.7,4.23,-43.16,351.63,-43.36,-5.26,143,2020-06-14 00:58:05:770
1.6884,-1.0353,-5.1304,-0.8647,7.4176,6.3562,3.2958,-8.4649,-11.5902,-0.0247,-0.3204,-3.9295,-2.7,4.23,-43.16,351.63,-43.36,-5.26,153,2020-06-14 00:58:05:780
1.6884,-1.0353,-5.1304,-0.8647,7.4176,6.3562,1.9021,-8.7935,-11.6112,-0.0247,-0.3204,-3.9295,-2.7,4.23,-43.16,351.63,-43.36,-5.26,163,2020-06-14 00:58:05:790
-0.9022,-2.3605,-5.043,-0.8647,7.4176,6.3562,1.9021,-8.7935,-11.6112,-0.0247,-0.3204,-3.9295,-4.25,19.65,-30.66,12.78,-49.15,7.75,173,2020-06-14 00:58:05:800
-0.9022,-2.3605,-5.043,-2.0685,7.0985,6.4423,1.9021,-8.7935,-11.6112,-0.8055,0.2602,-4.3247,-4.25,19.65,-30.66,12.78,-49.15,7.75,183,2020-06-14 00:58:05:810
-0.9022,-2.3605,-5.043,-2.0685,7.0985,6.4423,-0.3839,-9.8264,-11.0396,-0.8055,0.2602,-4.3247,-4.25,19.65,-30.66,12.78,-49.15,7.75,194,2020-06-14 00:58:05:821
-4.418,-3.2487,-4.0638,-2.0685,7.0985,6.4423,-0.3839,-9.8264,-11.0396,-0.8055,0.2602,-4.3247,-4.25,19.65,-30.66,12.78,-49.15,7.75,203,2020-06-14 00:58:05:830
-4.418,-3.2487,-4.0638,-2.86,6.6441,6.6217,-0.3839,-9.8264,-11.0396,-1.3808,-0.6346,-4.4792,-5.12,20.94,-30.61,12.78,-49.15,7.75,214,2020-06-14 00:58:05:841
-4.418,-3.2487,-4.0638,-2.86,6.6441,6.6217,-3.2932,-10.4262,-9.5851,-1.3808,-0.6346,-4.4792,-5.12,20.94,-30.61,12.78,-49.15,7.75,223,2020-06-14 00:58:05:850
-7.4718,-4.5404,-2.1412,-2.86,6.6441,6.6217,-3.2932,-10.4262,-9.5851,-1.3808,-0.6346,-4.4792,-5.12,20.94,-30.61,12.78,-49.15,7.75,233,2020-06-14 00:58:05:860
-7.4718,-4.5404,-2.1412,-3.502,5.8704,7.0317,-3.2932,-10.4262,-9.5851,-1.8389,-2.1239,-4.2331,-5.12,20.94,-30.61,12.78,-49.15,7.75,244,2020-06-14 00:58:05:871
-11.4115,-5.5819,1.0263,-3.502,5.8704,7.0317,-6.973,-10.9026,-6.8258,-1.8389,-2.1239,-4.2331,-10.06,20.99,-28.44,36.32,-36.77,26.47,253,2020-06-14 00:58:05:880
-11.4115,-5.5819,1.0263,-3.502,5.8704,7.0317,-6.973,-10.9026,-6.8258,-1.8389,-2.1239,-4.2331,-10.06,20.99,-28.44,36.32,-36.77,26.47,263,2020-06-14 00:58:05:890
-11.4115,-5.5819,1.0263,-3.5945,4.9271,7.6794,-6.973,-10.9026,-6.8258,-1.8389,-2.1239,-4.2331,-10.06,20.99,-28.44,36.32,-36.77,26.47,273,2020-06-14 00:58:05:900
-14.6353,-5.8967,4.3554,-3.5945,4.9271,7.6794,-10.4007,-10.3617,-4.447,-3.0458,-3.3766,-2.7993,-10.06,20.99,-28.44,36.32,-36.77,26.47,283,2020-06-14 00:58:05:910
-14.6353,-5.8967,4.3554,-3.5945,4.9271,7.6794,-10.4007,-10.3617,-4.447,-3.0458,-3.3766,-2.7993,-14.32,24.91,-26.86,36.32,-36.77,26.47,293,2020-06-14 00:58:05:920
-14.6353,-5.8967,4.3554,-3.2405,3.7175,8.4764,-10.4007,-10.3617,-4.447,-3.0458,-3.3766,-2.7993,-14.32,24.91,-26.86,36.32,-36.77,26.47,303,2020-06-14 00:58:05:930
-16.3172,-6.9825,11.9343,-3.2405,3.7175,8.4764,-13.2462,-9.9895,2.9025,-5.661,-1.5071,-0.3214,-14.32,24.91,-26.86,36.32,-36.77,26.47,313,2020-06-14 00:58:05:940
-16.3172,-6.9825,11.9343,-3.2405,3.7175,8.4764,-13.2462,-9.9895,2.9025,-5.661,-1.5071,-0.3214,-14.32,24.91,-26.86,36.32,-36.77,26.47,323,2020-06-14 00:58:05:950
-16.3172,-6.9825,11.9343,-3.0444,2.3653,9.0171,-13.2462,-9.9895,2.9025,-5.661,-1.5071,-0.3214,-20.33,31.43,-23.76,38.04,-13.96,18.66,333,2020-06-14 00:58:05:960
-15.1405,-9.7394,24.3123,-3.0444,2.3653,9.0171,-12.1549,-11.309,15.7446,-5.3297,-0.4993,1.726,-20.33,31.43,-23.76,38.04,-13.96,18.66,342,2020-06-14 00:58:05:969
-15.1405,-9.7394,24.3123,-3.0444,2.3653,9.0171,-12.1549,-11.309,15.7446,-5.3297,-0.4993,1.726,-20.33,31.43,-23.76,38.04,-13.96,18.66,353,2020-06-14 00:58:05:980
-13.3604,-9.3288,28.7727,-2.727,0.9216,9.3747,-12.1549,-11.309,15.7446,-5.3297,-0.4993,1.726,-20.33,31.43,-23.76,38.04,-13.96,18.66,363,2020-06-14 00:58:05:990
-13.3604,-9.3288,28.7727,-2.727,0.9216,9.3747,-9.9276,-9.6065,18.8922,-1.1368,-2.4903,3.9236,-18.16,39.86,-17.1,38.04,-13.96,18.66,372,2020-06-14 00:58:05:999
-13.3604,-9.3288,28.7727,-2.727,0.9216,9.3747,-9.9276,-9.6065,18.8922,-1.1368,-2.4903,3.9236,-18.16,39.86,-17.1,38.04,-13.96,18.66,383,2020-06-14 00:58:06:010
-10.0935,-7.3955,24.4512,-1.945,0.8792,9.5715,-9.9276,-9.6065,18.8922,-1.1368,-2.4903,3.9236,-18.16,39.86,-17.1,38.04,-13.96,18.66,393,2020-06-14 00:58:06:020
-10.0935,-7.3955,24.4512,-1.945,0.8792,9.5715,-7.332,-7.5882,13.1246,0.4014,-2.42,5.284,-18.16,39.86,-17.1,38.04,-13.96,18.66,403,2020-06-14 00:58:06:030
