ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
1.8679,-2.6813,5.7345,2.3093,-3.8202,-3.41,-2.2301,0.72,0.5678,31.49,19.73,-20.98
1.9685,-5.0623,8.0856,2.3093,-3.8202,-3.41,-2.4527,0.4015,0.3271,32.24,21.7,-16.66
1.9685,-5.0623,8.0856,2.3093,-3.8202,-3.41,-2.4527,0.4015,0.3271,32.24,21.7,-16.66
1.9685,-5.0623,8.0856,2.3724,-5.5853,-0.3949,-2.4527,0.4015,0.3271,32.24,21.7,-16.66
1.6321,-5.5304,10.7839,2.3724,-5.5853,-0.3949,-1.9659,-1.4542,-0.2631,32.24,21.7,-16.66
1.6321,-5.5304,10.7839,2.3724,-5.5853,-0.3949,-1.9659,-1.4542,-0.2631,37.39,21.81,-18.7
1.6321,-5.5304,10.7839,1.5284,-5.2885,2.7239,-1.9659,-1.4542,-0.2631,37.39,21.81,-18.7
1.6453,-6.7095,13.105,1.5284,-5.2885,2.7239,-1.9659,-1.4542,-0.2631,37.39,21.81,-18.7
1.6453,-6.7095,13.105,1.5284,-5.2885,2.7239,-2.0405,-1.2848,-0.6274,37.39,21.81,-18.7
1.6453,-6.7095,13.105,0.7535,-5.7242,4.6052,-2.0405,-1.2848,-0.6274,37.39,21.81,-18.7
0.8348,-6.3361,15.4873,0.7535,-5.7242,4.6052,-2.0405,-1.2848,-0.6274,34.07,22.47,-18.66
0.8348,-6.3361,15.4873,0.7535,-5.7242,4.6052,-2.7073,0.4356,-0.9555,34.07,22.47,-18.66
0.8348,-6.3361,15.4873,0.5803,-3.4939999999999998,11.1767,-2.7073,0.4356,-0.9555,34.07,22.47,-18.66
0.4889,-5.4909,22.3335,0.5803,-3.4939999999999998,11.1767,-2.7073,0.4356,-0.9555,33.9,27.02,-14.95
0.4889,-5.4909,22.3335,0.5803,-3.4939999999999998,11.1767,-2.1917,1.0396,-1.4541,33.9,27.02,-14.95
-0.622,-4.7283,21.5614,-0.47600000000000003,-2.4158,12.6389,-2.1917,1.0396,-1.4541,33.9,27.02,-14.95
-0.622,-4.7283,21.5614,-0.47600000000000003,-2.4158,12.6389,-2.1917,1.0396,-1.4541,33.9,27.02,-14.95
-0.622,-4.7283,21.5614,-0.47600000000000003,-2.4158,12.6389,-2.0202,0.9619,-1.3806,32.91,31.57,-11.95
-1.1021,-2.9614,22.0426,-1.3273,-0.0299,12.4735,-2.0202,0.9619,-1.3806,32.91,31.57,-11.95
-1.1021,-2.9614,22.0426,-1.3273,-0.0299,12.4735,-2.0202,0.9619,-1.3806,32.91,31.57,-11.95
-1.1021,-2.9614,22.0426,-1.3273,-0.0299,12.4735,-1.9787,0.2971,-1.7236,32.91,31.57,-11.95
-1.5654,-0.6654,26.1714,-1.5425,3.0204,16.8141,-1.9787,0.2971,-1.7236,31.17,34.2,-6.88
-1.5654,-0.6654,26.1714,-1.5425,3.0204,16.8141,-1.9787,0.2971,-1.7236,31.17,34.2,-6.88
-1.946,-1.2292,24.183000000000003,-1.5425,3.0204,16.8141,-1.1978,0.4985,-1.9537,31.17,34.2,-6.88
-1.946,-1.2292,24.183000000000003,-2.1244,2.938,14.7272,-1.1978,0.4985,-1.9537,31.17,34.2,-6.88
-1.946,-1.2292,24.183000000000003,-2.1244,2.938,14.7272,-1.1978,0.4985,-1.9537,26.14,40.25,-3.74
-2.1483,-1.4423,21.0287,-2.1244,2.938,14.7272,-0.2146,0.7371,-1.5169,26.14,40.25,-3.74
-2.1483,-1.4423,21.0287,-2.1009,2.5657,12.2958,-0.2146,0.7371,-1.5169,26.14,40.25,-3.74
-2.1483,-1.4423,21.0287,-2.1009,2.5657,12.2958,-0.2146,0.7371,-1.5169,26.14,40.25,-3.74
0.0842,-2.1306,22.5143,-0.0306,2.0425,13.2266,1.0488,0.1331,-0.9896,24.51,39.62,-3.75
0.0842,-2.1306,22.5143,-0.0306,2.0425,13.2266,1.0488,0.1331,-0.9896,24.51,39.62,-3.75
0.0842,-2.1306,22.5143,-0.0306,2.0425,13.2266,1.0488,0.1331,-0.9896,24.51,39.62,-3.75
1.2263,-2.3377,22.2629,-0.0306,2.0425,13.2266,1.0488,0.1331,-0.9896,24.51,39.62,-3.75
