ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.8212,-1.3429,10.001,0.2589,3.3026,9.2302,3.8726,-4.8904,1.024,4.4461,1.3006,-0.0983,6.56,25.99,-34.13,344.55,-12.16,-3.35,11,2020-06-14 00:09:47:689
4.8212,-1.3429,10.001,0.2589,3.3026,9.2302,5.9335,-4.8646,-0.9304,4.4461,1.3006,-0.0983,6.56,25.99,-34.13,344.55,-12.16,-3.35,21,2020-06-14 00:09:47:699
6.8766,-0.4212,7.4966,-0.0599,4.4837,8.7214,5.9335,-4.8646,-0.9304,4.4461,1.3006,-0.0983,8.46,18.84,-38.64,344.55,-12.16,-3.35,31,2020-06-14 00:09:47:709
6.8766,-0.4212,7.4966,-0.0599,4.4837,8.7214,5.9335,-4.8646,-0.9304,4.461,0.8714,-0.9452,8.46,18.84,-38.64,344.55,-12.16,-3.35,41,2020-06-14 00:09:47:719
7.6439,0.5341,4.6918,-0.0599,4.4837,8.7214,7.8121,-4.9567,-3.2429,4.461,0.8714,-0.9452,8.46,18.84,-38.64,344.55,-12.16,-3.35,51,2020-06-14 00:09:47:729
7.6439,0.5341,4.6918,-0.3758,5.5806,8.0552,7.8121,-4.9567,-3.2429,4.461,0.8714,-0.9452,8.46,18.84,-38.64,344.55,-12.16,-3.35,61,2020-06-14 00:09:47:739
7.6439,0.5341,4.6918,-0.3758,5.5806,8.0552,7.8121,-4.9567,-3.2429,4.2074,0.4964,-1.8198,6.18,13.66,-43.06,353.7,-34.68,2.67,71,2020-06-14 00:09:47:749
7.535,0.6012,2.3263,-0.3758,5.5806,8.0552,8.1418,-5.7514,-5.577,4.2074,0.4964,-1.8198,6.18,13.66,-43.06,353.7,-34.68,2.67,81,2020-06-14 00:09:47:759
7.535,0.6012,2.3263,-0.7827,6.5005,7.3007,8.1418,-5.7514,-5.577,4.2074,0.4964,-1.8198,6.18,13.66,-43.06,353.7,-34.68,2.67,91,2020-06-14 00:09:47:769
7.535,0.6012,2.3263,-0.7827,6.5005,7.3007,8.1418,-5.7514,-5.577,3.5629,0.2567,-2.5314,6.18,13.66,-43.06,353.7,-34.68,2.67,101,2020-06-14 00:09:47:779
6.1978,0.6945,-0.6676,-0.7827,6.5005,7.3007,7.3172,-6.5368,-7.837,3.5629,0.2567,-2.5314,8.82,9.09,-46.08,353.7,-34.68,2.67,111,2020-06-14 00:09:47:789
6.1978,0.6945,-0.6676,-1.314,7.1492,6.5828,7.3172,-6.5368,-7.837,3.5629,0.2567,-2.5314,8.82,9.09,-46.08,353.7,-34.68,2.67,121,2020-06-14 00:09:47:799
6.1978,0.6945,-0.6676,-1.314,7.1492,6.5828,7.3172,-6.5368,-7.837,2.6596,-0.0011,-2.8606,8.82,9.09,-46.08,353.7,-34.68,2.67,131,2020-06-14 00:09:47:809
4.8391,0.7017,-2.5063,-1.314,7.1492,6.5828,6.359,-6.9686,-9.0513,2.6596,-0.0011,-2.8606,8.82,9.09,-46.08,353.7,-34.68,2.67,141,2020-06-14 00:09:47:819
4.8391,0.7017,-2.5063,-1.9075,7.5038,6.0188,6.359,-6.9686,-9.0513,2.6596,-0.0011,-2.8606,8.82,9.09,-46.08,353.7,-34.68,2.67,151,2020-06-14 00:09:47:829
3.6169,0.8477,-3.215,-1.9075,7.5038,6.0188,6.359,-6.9686,-9.0513,1.605,-0.2621,-2.8872,5.74,3.29,-47.66,12.9,-49.92,17.58,161,2020-06-14 00:09:47:839
3.6169,0.8477,-3.215,-1.9075,7.5038,6.0188,5.7041,-6.845,-9.0934,1.605,-0.2621,-2.8872,5.74,3.29,-47.66,12.9,-49.92,17.58,171,2020-06-14 00:09:47:849
3.6169,0.8477,-3.215,-2.4921,7.595,5.6812,5.7041,-6.845,-9.0934,1.605,-0.2621,-2.8872,5.74,3.29,-47.66,12.9,-49.92,17.58,181,2020-06-14 00:09:47:859
2.4078,1.2272,-3.1803,-2.4921,7.595,5.6812,5.7041,-6.845,-9.0934,1.605,-0.2621,-2.8872,5.74,3.29,-47.66,12.9,-49.92,17.58,192,2020-06-14 00:09:47:870
2.4078,1.2272,-3.1803,-2.4921,7.595,5.6812,5.0175,-6.3893,-8.8379,0.8923,-0.4826,-2.8489,4.08,2.24,-41.82,12.9,-49.92,17.58,201,2020-06-14 00:09:47:879
2.4078,1.2272,-3.1803,-3.0218,7.5107,5.5343,5.0175,-6.3893,-8.8379,0.8923,-0.4826,-2.8489,4.08,2.24,-41.82,12.9,-49.92,17.58,211,2020-06-14 00:09:47:889
1.4082,1.2763,-3.7166,-3.0218,7.5107,5.5343,5.0175,-6.3893,-8.8379,0.8923,-0.4826,-2.8489,4.08,2.24,-41.82,12.9,-49.92,17.58,222,2020-06-14 00:09:47:900
1.4082,1.2763,-3.7166,-3.0218,7.5107,5.5343,4.2358,-6.1711,-9.6277,0.1658,-1.1473,-2.8862,2.43,2.24,-42.52,31.37,-49.99,28.63,231,2020-06-14 00:09:47:909
0.0459,0.9842,-4.1931,-3.4787,7.2755,5.58,4.2358,-6.1711,-9.6277,0.1658,-1.1473,-2.8862,2.43,2.24,-42.52,31.37,-49.99,28.63,241,2020-06-14 00:09:47:919
0.0459,0.9842,-4.1931,-3.4787,7.2755,5.58,4.2358,-6.1711,-9.6277,0.1658,-1.1473,-2.8862,2.43,2.24,-42.52,31.37,-49.99,28.63,251,2020-06-14 00:09:47:929
0.0459,0.9842,-4.1931,-3.4787,7.2755,5.58,2.1763,-6.4719,-9.4109,-0.8504,-1.2826,-3.1674,2.43,2.24,-42.52,31.37,-49.99,28.63,261,2020-06-14 00:09:47:939
-2.9588,0.0493,-2.9218,-3.9435,6.7962,5.8678,2.1763,-6.4719,-9.4109,-0.8504,-1.2826,-3.1674,-2.06,17.88,-30.58,31.37,-49.99,28.63,271,2020-06-14 00:09:47:949
-2.9588,0.0493,-2.9218,-3.9435,6.7962,5.8678,2.1763,-6.4719,-9.4109,-0.8504,-1.2826,-3.1674,-2.06,17.88,-30.58,31.37,-49.99,28.63,281,2020-06-14 00:09:47:959
-2.9588,0.0493,-2.9218,-3.9435,6.7962,5.8678,-1.5545,-8.16,-7.0501,-1.4917,-1.5532,-3.7085,-2.06,17.88,-30.58,31.37,-49.99,28.63,291,2020-06-14 00:09:47:969
-2.9588,0.0493,-2.9218,-3.9435,6.7962,5.8678,-1.5545,-8.16,-7.0501,-1.4917,-1.5532,-3.7085,-2.06,17.88,-30.58,31.37,-49.99,28.63,301,2020-06-14 00:09:47:979
-7.5461,-3.481,-0.0762,-4.3376,6.1896,6.2486,-1.5545,-8.16,-7.0501,-1.4917,-1.5532,-3.7085,-2.96,19.83,-29.8,33.13,-39.14,34.77,311,2020-06-14 00:09:47:989
-7.5461,-3.481,-0.0762,-4.3376,6.1896,6.2486,-10.7081,-11.6122,-3.107,-1.4917,-1.5532,-3.7085,-2.96,19.83,-29.8,33.13,-39.14,34.77,321,2020-06-14 00:09:47:999
-19.571,-6.9945,4.3842,-4.8018,5.1383,6.8346,-10.7081,-11.6122,-3.107,-1.3064,-2.1402,-3.9727,-2.96,19.83,-29.8,33.13,-39.14,34.77,331,2020-06-14 00:09:48:009
