ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
6.132,1.4894,-2.3914,-0.0608,7.5937,6.205,6.1567,-6.3569,-8.8052,1.4186,-0.163,-2.9256,1.5,15.78,-34.67,357.45,-50.75,0.56,10,2020-06-14 00:10:30:225
5.4102,1.7959,-2.8834,-0.0608,7.5937,6.205,6.0928,-6.1329,-8.9144,0.7432,-0.26,-3.0587,1.5,15.78,-34.67,357.45,-50.75,0.56,20,2020-06-14 00:10:30:235
5.4102,1.7959,-2.8834,-0.6759,7.7593,5.9588,6.0928,-6.1329,-8.9144,0.7432,-0.26,-3.0587,1.5,15.78,-34.67,357.45,-50.75,0.56,30,2020-06-14 00:10:30:245
5.4102,1.7959,-2.8834,-0.6759,7.7593,5.9588,6.0928,-6.1329,-8.9144,0.7432,-0.26,-3.0587,0.82,11.9,-35.51,357.45,-50.75,0.56,40,2020-06-14 00:10:30:255
4.0969,1.9802,-3.1947,-1.3156,7.7669,5.8408,5.2175,-5.8692,-9.1016,0.25,-0.6381,-3.3474,0.82,11.9,-35.51,357.45,-50.75,0.56,51,2020-06-14 00:10:30:266
4.0969,1.9802,-3.1947,-1.3156,7.7669,5.8408,5.2175,-5.8692,-9.1016,0.25,-0.6381,-3.3474,0.82,11.9,-35.51,357.45,-50.75,0.56,60,2020-06-14 00:10:30:275
1.5663,1.633,-3.5849,-1.3156,7.7669,5.8408,5.2175,-5.8692,-9.1016,0.25,-0.6381,-3.3474,0.82,11.9,-35.51,357.45,-50.75,0.56,70,2020-06-14 00:10:30:285
1.5663,1.633,-3.5849,-1.3156,7.7669,5.8408,3.0473,-6.2061,-9.5155,-0.4403,-0.7958,-3.7128,-0.8,11.25,-37.65,14.56,-52.37,12.69,79,2020-06-14 00:10:30:294
1.5663,1.633,-3.5849,-1.9854,7.5937,5.8791,3.0473,-6.2061,-9.5155,-0.4403,-0.7958,-3.7128,-0.8,11.25,-37.65,14.56,-52.37,12.69,90,2020-06-14 00:10:30:305
-1.5223,0.1103,-4.1619,-1.9854,7.5937,5.8791,3.0473,-6.2061,-9.5155,-0.4403,-0.7958,-3.7128,-0.8,11.25,-37.65,14.56,-52.37,12.69,100,2020-06-14 00:10:30:315
-1.5223,0.1103,-4.1619,-2.6159,7.229,6.0885,-0.7121,-7.7123,-9.8914,-1.6387,-0.7841,-4.2071,-0.8,11.25,-37.65,14.56,-52.37,12.69,110,2020-06-14 00:10:30:325
-1.5223,0.1103,-4.1619,-2.6159,7.229,6.0885,-0.7121,-7.7123,-9.8914,-1.6387,-0.7841,-4.2071,-0.27,14.62,-35.04,14.56,-52.37,12.69,120,2020-06-14 00:10:30:335
-7.9124,-2.8082,-1.0243,-2.6159,7.229,6.0885,-0.7121,-7.7123,-9.8914,-1.6387,-0.7841,-4.2071,-0.27,14.62,-35.04,14.56,-52.37,12.69,130,2020-06-14 00:10:30:345
-7.9124,-2.8082,-1.0243,-3.4057,6.3808,6.6225,-9.2029,-11.0814,-4.0715,-2.7083,-1.2368,-4.3711,-0.27,14.62,-35.04,14.56,-52.37,12.69,140,2020-06-14 00:10:30:355
-15.8109,-5.959,4.5889,-3.4057,6.3808,6.6225,-9.2029,-11.0814,-4.0715,-2.7083,-1.2368,-4.3711,-0.27,14.62,-35.04,14.56,-52.37,12.69,150,2020-06-14 00:10:30:365
-15.8109,-5.959,4.5889,-3.4057,6.3808,6.6225,-9.2029,-11.0814,-4.0715,-2.7083,-1.2368,-4.3711,-4.46,16.58,-35.66,31.6,-40.59,27.21,160,2020-06-14 00:10:30:375
-15.8109,-5.959,4.5889,-3.9196,5.3414,7.2303,-9.2029,-11.0814,-4.0715,-2.7083,-1.2368,-4.3711,-4.46,16.58,-35.66,31.6,-40.59,27.21,170,2020-06-14 00:10:30:385
-21.2648,-7.5595,6.6491,-3.9196,5.3414,7.2303,-15.9898,-12.2884,-0.6144,-2.2374,-1.6235,-2.851,-4.46,16.58,-35.66,31.6,-40.59,27.21,180,2020-06-14 00:10:30:395
-21.2648,-7.5595,6.6491,-3.9196,5.3414,7.2303,-15.9898,-12.2884,-0.6144,-2.2374,-1.6235,-2.851,-4.46,16.58,-35.66,31.6,-40.59,27.21,190,2020-06-14 00:10:30:405
-21.2648,-7.5595,6.6491,-3.9247,4.4802,7.7907,-15.9898,-12.2884,-0.6144,-2.2374,-1.6235,-2.851,-0.26,23.96,-38.03,31.6,-40.59,27.21,200,2020-06-14 00:10:30:415
-21.8035,-8.2203,9.7687,-3.9247,4.4802,7.7907,-18.1085,-12.3759,1.6883,-3.014,-1.7822,0.2617,-0.26,23.96,-38.03,31.6,-40.59,27.21,210,2020-06-14 00:10:30:425
-21.8035,-8.2203,9.7687,-3.9247,4.4802,7.7907,-18.1085,-12.3759,1.6883,-3.014,-1.7822,0.2617,-0.26,23.96,-38.03,31.6,-40.59,27.21,220,2020-06-14 00:10:30:435
-21.8035,-8.2203,9.7687,-3.6241,3.8241,8.2712,-18.1085,-12.3759,1.6883,-3.014,-1.7822,0.2617,-0.26,23.96,-38.03,31.6,-40.59,27.21,230,2020-06-14 00:10:30:445
-16.9768,-8.3328,13.8341,-3.6241,3.8241,8.2712,-13.4129,-11.6487,5.5721,-3.5189,-1.3849,2.6191,-3.7,27.88,-35.74,25.47,-22.95,23.66,240,2020-06-14 00:10:30:455
-16.9768,-8.3328,13.8341,-3.0799,3.0872,8.7837,-13.4129,-11.6487,5.5721,-3.5189,-1.3849,2.6191,-3.7,27.88,-35.74,25.47,-22.95,23.66,250,2020-06-14 00:10:30:465
