ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.73,0.473,8.757,3.898,-2.068,-0.264,-0.678,0.186,0.143,-17.9,-30.3,-28.0,5,2020-06-14 09:52:25:641
2.345,-0.168,9.666,3.898,-2.068,-0.264,-0.678,0.186,0.143,-17.6,-29.1,-28.3,14,2020-06-14 09:52:25:650
2.345,-0.168,9.666,4.113,-1.384,1.025,-0.678,0.186,0.143,-17.6,-29.1,-28.3,25,2020-06-14 09:52:25:661
2.345,-0.168,9.666,4.113,-1.384,1.025,0.132,-0.04,-0.19,-17.6,-29.1,-28.3,35,2020-06-14 09:52:25:671
1.833,1.581,10.381,4.113,-1.384,1.025,0.132,-0.04,-0.19,-17.6,-29.1,-28.3,44,2020-06-14 09:52:25:680
1.833,1.581,10.381,4.113,-1.384,1.025,0.132,-0.04,-0.19,-17.3,-29.6,-28.6,54,2020-06-14 09:52:25:690
1.833,1.581,10.381,3.825,0.215,-0.14,0.329,-0.152,-0.018,-17.3,-29.6,-28.6,64,2020-06-14 09:52:25:700
2.158,1.936,7.869,3.825,0.215,-0.14,0.329,-0.152,-0.018,-17.3,-29.6,-28.6,74,2020-06-14 09:52:25:710
2.158,1.936,7.869,3.825,0.215,-0.14,0.329,-0.152,-0.018,-16.4,-29.9,-28.6,85,2020-06-14 09:52:25:721
2.158,1.936,7.869,4.04,-0.308,-1.724,0.329,-0.152,-0.018,-16.4,-29.9,-28.6,95,2020-06-14 09:52:25:731
2.194,1.61,7.979,4.04,-0.308,-1.724,-0.423,-0.123,-0.15,-16.4,-29.9,-28.6,104,2020-06-14 09:52:25:740
2.194,1.61,7.979,4.04,-0.308,-1.724,-0.423,-0.123,-0.15,-16.7,-29.6,-28.0,114,2020-06-14 09:52:25:750
