ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.655515,-1.516501,10.211254,2.180304,-1.185961,0.795057,0.177138,0.063181,0.938735,-33.8159,11.1343,-26.6726,12,2020-06-13 21:44:40:625
1.655515,-1.516501,10.211254,2.180304,-1.185961,0.795057,0.177138,0.063181,0.938735,-33.8159,11.1343,-26.6726,22,2020-06-13 21:44:40:635
1.655515,-1.516501,10.211254,2.673838,-0.809784,0.262349,0.400788,0.038686,0.872704,-33.8159,11.1343,-26.6726,34,2020-06-13 21:44:40:647
1.892669,-1.243414,9.765692,2.673838,-0.809784,0.262349,0.400788,0.038686,0.872704,-33.8159,11.1343,-26.6726,42,2020-06-13 21:44:40:655
1.892669,-1.243414,9.765692,2.673838,-0.809784,0.262349,0.400788,0.038686,0.872704,-34.3304,11.9835,-26.5359,52,2020-06-13 21:44:40:665
1.892669,-1.243414,9.765692,2.725294,-0.664555,-0.272927,0.553083,-0.015629,0.787504,-34.3304,11.9835,-26.5359,63,2020-06-13 21:44:40:676
2.000467,-0.896067,8.838633,2.725294,-0.664555,-0.272927,0.553083,-0.015629,0.787504,-34.3304,11.9835,-26.5359,73,2020-06-13 21:44:40:686
2.000467,-0.896067,8.838633,2.725294,-0.664555,-0.272927,0.553083,-0.015629,0.787504,-34.4881,13.2297,-26.3837,82,2020-06-13 21:44:40:695
2.000467,-0.896067,8.838633,2.912214,-0.650208,-0.964233,0.553083,-0.015629,0.787504,-34.4881,13.2297,-26.3837,92,2020-06-13 21:44:40:705
2.275949,-0.730777,8.589501,2.912214,-0.650208,-0.964233,0.534978,-0.084854,0.716149,-34.4881,13.2297,-26.3837,102,2020-06-13 21:44:40:715
2.275949,-0.730777,8.589501,2.912214,-0.650208,-0.964233,0.534978,-0.084854,0.716149,-34.6552,13.6652,-26.586,114,2020-06-13 21:44:40:727
2.534663,-0.352288,8.021768,3.148414,-0.557103,-1.155974,0.506223,-0.094439,0.626689,-34.6552,13.6652,-26.586,123,2020-06-13 21:44:40:736
2.534663,-0.352288,8.021768,3.148414,-0.557103,-1.155974,0.506223,-0.094439,0.626689,-34.6552,13.6652,-26.586,132,2020-06-13 21:44:40:745
2.534663,-0.352288,8.021768,3.148414,-0.557103,-1.155974,0.506223,-0.094439,0.626689,-34.6552,13.6652,-26.586,143,2020-06-13 21:44:40:756
2.534663,-0.352288,8.021768,3.351649,-0.219965,-1.635039,0.506223,-0.094439,0.626689,-34.6552,13.6652,-26.586,152,2020-06-13 21:44:40:765
2.501126,0.076506,7.878038,3.351649,-0.219965,-1.635039,0.522198,-0.096569,0.473329,-33.8952,13.9731,-27.05,163,2020-06-13 21:44:40:776
2.501126,0.076506,7.878038,3.351649,-0.219965,-1.635039,0.522198,-0.096569,0.473329,-33.8952,13.9731,-27.05,172,2020-06-13 21:44:40:785
2.501126,0.076506,7.878038,3.179371,-0.124344,-2.192313,0.522198,-0.096569,0.473329,-33.8952,13.9731,-27.05,182,2020-06-13 21:44:40:795
2.549036,0.153162,7.38696,3.179371,-0.124344,-2.192313,0.514743,-0.032669,0.337009,-33.8352,13.9875,-27.1854,192,2020-06-13 21:44:40:805
2.549036,0.153162,7.38696,3.179371,-0.124344,-2.192313,0.514743,-0.032669,0.337009,-33.8352,13.9875,-27.1854,204,2020-06-13 21:44:40:817
2.549036,0.153162,7.38696,3.179371,-0.124344,-2.192313,0.514743,-0.032669,0.337009,-33.8352,13.9875,-27.1854,212,2020-06-13 21:44:40:825
2.549036,0.153162,7.38696,3.179371,-0.124344,-2.192313,0.514743,-0.032669,0.337009,-33.8352,13.9875,-27.1854,223,2020-06-13 21:44:40:836
2.345419,0.33522,7.427684,3.047789,-0.162554,-2.182055,0.510483,0.131341,0.322099,-33.7099,13.6598,-27.0821,233,2020-06-13 21:44:40:846
2.345419,0.33522,7.427684,3.047789,-0.162554,-2.182055,0.510483,0.131341,0.322099,-33.7099,13.6598,-27.0821,242,2020-06-13 21:44:40:855
2.345419,0.33522,7.427684,3.047789,-0.162554,-2.182055,0.510483,0.131341,0.322099,-33.7099,13.6598,-27.0821,252,2020-06-13 21:44:40:865
1.686656,0.838275,6.665915,2.454485,0.053109,-2.73994,0.498768,0.196306,0.125074,-33.6687,13.557,-27.5642,262,2020-06-13 21:44:40:875
1.686656,0.838275,6.665915,2.454485,0.053109,-2.73994,0.498768,0.196306,0.125074,-33.6687,13.557,-27.5642,272,2020-06-13 21:44:40:885
1.686656,0.838275,6.665915,2.454485,0.053109,-2.73994,0.498768,0.196306,0.125074,-33.6687,13.557,-27.5642,282,2020-06-13 21:44:40:895
