sep=,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.493,0.789,8.237,2.525,-1.788,-1.241,1.307,-0.167,-0.11,-5.3,-40.5,-20.5,6,2020-06-14 09:49:06:990
2.493,0.789,8.237,2.944,-1.998,-1.33,1.31,-0.203,-0.208,-5.3,-41.2,-18.1,15,2020-06-14 09:49:06:999
2.718,1.143,8.761,2.944,-1.998,-1.33,1.31,-0.203,-0.208,-5.3,-41.2,-18.1,25,2020-06-14 09:49:07:009
2.718,1.143,8.761,2.944,-1.998,-1.33,1.31,-0.203,-0.208,-5.3,-41.2,-18.1,35,2020-06-14 09:49:07:019
2.718,1.143,8.761,3.189,-2.268,-1.864,1.338,-0.587,-0.297,-6.2,-42.1,-16.6,46,2020-06-14 09:49:07:030
3.098,1.067,7.259,3.189,-2.268,-1.864,1.338,-0.587,-0.297,-6.2,-42.1,-16.6,56,2020-06-14 09:49:07:040
3.098,1.067,7.259,3.189,-2.268,-1.864,1.338,-0.587,-0.297,-6.2,-42.1,-16.6,65,2020-06-14 09:49:07:049
3.141,0.607,5.876,3.028,-3.128,-3.516,1.14,-0.635,-0.354,-5.9,-42.7,-15.4,75,2020-06-14 09:49:07:059
3.141,0.607,5.876,3.028,-3.128,-3.516,1.14,-0.635,-0.354,-5.9,-42.7,-15.4,85,2020-06-14 09:49:07:069
3.141,0.607,5.876,3.028,-3.128,-3.516,1.14,-0.635,-0.354,-5.9,-42.7,-15.4,95,2020-06-14 09:49:07:079
1.998,0.385,5.95,1.768,-3.676,-3.262,1.267,-0.376,-0.416,-5.0,-43.3,-12.7,105,2020-06-14 09:49:07:089
1.998,0.385,5.95,1.768,-3.676,-3.262,1.267,-0.376,-0.416,-5.0,-43.3,-12.7,115,2020-06-14 09:49:07:099
1.998,0.385,5.95,1.768,-3.676,-3.262,1.267,-0.376,-0.416,-5.0,-43.3,-12.7,125,2020-06-14 09:49:07:109
0.794,0.299,4.222,0.504,-4.109,-4.783,1.267,-0.376,-0.416,-5.9,-43.8,-12.4,135,2020-06-14 09:49:07:119
0.794,0.299,4.222,0.504,-4.109,-4.783,1.618,-0.482,-0.396,-5.9,-43.8,-12.4,145,2020-06-14 09:49:07:129
0.794,0.299,4.222,0.504,-4.109,-4.783,1.618,-0.482,-0.396,-5.9,-43.8,-12.4,156,2020-06-14 09:49:07:140
1.974,0.617,2.128,1.643,-4.164,-6.621,1.618,-0.482,-0.396,-5.9,-43.8,-12.4,165,2020-06-14 09:49:07:149
1.974,0.617,2.128,1.643,-4.164,-6.621,1.359,0.066,-0.706,-5.9,-43.8,-12.4,176,2020-06-14 09:49:07:160
1.974,0.617,2.128,1.643,-4.164,-6.621,1.359,0.066,-0.706,-3.2,-44.0,-9.1,185,2020-06-14 09:49:07:169
1.598,1.572,3.468,1.404,-3.496,-5.062,1.359,0.066,-0.706,-3.2,-44.0,-9.1,195,2020-06-14 09:49:07:179
1.598,1.572,3.468,1.404,-3.496,-5.062,0.965,-0.006,-0.956,-3.2,-44.0,-9.1,205,2020-06-14 09:49:07:189
1.598,1.572,3.468,1.404,-3.496,-5.062,0.965,-0.006,-0.956,-2.6,-44.5,-7.0,215,2020-06-14 09:49:07:199
0.497,0.751,1.951,0.065,-4.512,-6.458,0.965,-0.006,-0.956,-2.6,-44.5,-7.0,226,2020-06-14 09:49:07:210
0.497,0.751,1.951,0.065,-4.512,-6.458,0.173,-0.207,-0.842,-2.6,-44.5,-7.0,235,2020-06-14 09:49:07:219
-1.68,1.727,2.294,0.065,-4.512,-6.458,0.173,-0.207,-0.842,-0.8,-44.8,-7.6,245,2020-06-14 09:49:07:229
-1.68,1.727,2.294,-1.816,-3.365,-5.629,0.173,-0.207,-0.842,-0.8,-44.8,-7.6,255,2020-06-14 09:49:07:239
-1.68,1.727,2.294,-1.816,-3.365,-5.629,0.173,-0.207,-0.842,-0.8,-44.8,-7.6,266,2020-06-14 09:49:07:250
-1.826,2.266,4.067,-1.816,-3.365,-5.629,-0.357,0.147,-0.514,-0.8,-44.8,-7.6,276,2020-06-14 09:49:07:260
-1.826,2.266,4.067,-1.498,-2.569,-4.053,-0.357,0.147,-0.514,-1.1,-45.2,-7.0,286,2020-06-14 09:49:07:270
-1.826,2.266,4.067,-1.498,-2.569,-4.053,-0.357,0.147,-0.514,-1.1,-45.2,-7.0,296,2020-06-14 09:49:07:280
-0.907,2.287,4.193,-1.498,-2.569,-4.053,-0.048,-0.591,-0.809,-1.1,-45.2,-7.0,306,2020-06-14 09:49:07:290
-0.907,2.287,4.193,-0.623,-2.881,-4.598,-0.048,-0.591,-0.809,-1.1,-45.2,-7.0,315,2020-06-14 09:49:07:299
-0.907,2.287,4.193,-0.623,-2.881,-4.598,-0.048,-0.591,-0.809,1.6,-45.2,-8.2,326,2020-06-14 09:49:07:310
-0.613,1.677,2.679,-0.623,-2.881,-4.598,-0.217,-2.354,-1.537,1.6,-45.2,-8.2,335,2020-06-14 09:49:07:319
-0.613,1.677,2.679,-0.996,-2.375,-5.836,-0.217,-2.354,-1.537,1.6,-45.2,-8.2,345,2020-06-14 09:49:07:329
-0.613,1.677,2.679,-0.996,-2.375,-5.836,-0.217,-2.354,-1.537,1.6,-45.2,-8.2,355,2020-06-14 09:49:07:339
-0.919,3.448,3.485,-0.996,-2.375,-5.836,-0.217,-2.354,-1.537,3.1,-45.2,-8.8,365,2020-06-14 09:49:07:349
-0.919,3.448,3.485,-1.555,-1.387,-2.228,-1.076,-0.955,-1.863,3.1,-45.2,-8.8,375,2020-06-14 09:49:07:359
-0.919,3.448,3.485,-1.555,-1.387,-2.228,-1.076,-0.955,-1.863,3.1,-45.2,-8.8,386,2020-06-14 09:49:07:370
-2.594,3.031,8.536,-1.555,-1.387,-2.228,-1.076,-0.955,-1.863,3.1,-45.2,-8.8,395,2020-06-14 09:49:07:379
-2.594,3.031,8.536,-1.555,-1.387,-2.228,-0.503,-0.826,-1.934,5.8,-45.2,-9.4,405,2020-06-14 09:49:07:389
-3.963,3.187,8.189,-3.58,-1.501,0.435,-0.503,-0.826,-1.934,5.8,-45.2,-9.4,415,2020-06-14 09:49:07:399
-3.963,3.187,8.189,-3.58,-1.501,0.435,-0.503,-0.826,-1.934,5.8,-45.2,-9.4,425,2020-06-14 09:49:07:409
-3.963,3.187,8.189,-3.58,-1.501,0.435,0.281,-2.13,-1.92,9.1,-45.2,-10.6,436,2020-06-14 09:49:07:420
-4.24,3.465,4.191,-4.783,-1.321,-3.516,0.281,-2.13,-1.92,9.1,-45.2,-10.6,446,2020-06-14 09:49:07:430
-4.24,3.465,4.191,-4.783,-1.321,-3.516,0.281,-2.13,-1.92,9.1,-45.2,-10.6,456,2020-06-14 09:49:07:440
-4.24,3.465,4.191,-4.783,-1.321,-3.516,0.281,-2.13,-1.92,10.9,-45.0,-9.1,465,2020-06-14 09:49:07:449
-3.575,4.359,3.394,-3.935,-0.142,-5.037,-1.069,-0.818,-1.435,10.9,-45.0,-9.1,476,2020-06-14 09:49:07:460
-3.575,4.359,3.394,-3.935,-0.142,-5.037,-1.069,-0.818,-1.435,10.9,-45.0,-9.1,485,2020-06-14 09:49:07:469
-3.575,4.359,3.394,-3.935,-0.142,-5.037,-1.069,-0.818,-1.435,10.9,-45.0,-9.1,496,2020-06-14 09:49:07:480
-4.542,4.194,7.23,-4.657,-0.029,-0.991,-2.114,0.026,-0.827,13.3,-44.1,-12.4,505,2020-06-14 09:49:07:489
-4.542,4.194,7.23,-4.657,-0.029,-0.991,-2.114,0.026,-0.827,13.3,-44.1,-12.4,515,2020-06-14 09:49:07:499
-4.542,4.194,7.23,-4.657,-0.029,-0.991,-2.114,0.026,-0.827,13.3,-44.1,-12.4,525,2020-06-14 09:49:07:509
-3.953,3.326,8.924,-4.16,-0.088,0.161,-1.692,-0.311,-0.537,13.6,-42.9,-15.7,535,2020-06-14 09:49:07:519
-3.953,3.326,8.924,-4.16,-0.088,0.161,-1.692,-0.311,-0.537,13.6,-42.9,-15.7,545,2020-06-14 09:49:07:529
-3.953,3.326,8.924,-4.16,-0.088,0.161,-1.692,-0.311,-0.537,13.6,-42.9,-15.7,555,2020-06-14 09:49:07:539
-5.509,3.551,10.664,-5.803,0.26,1.836,-1.552,0.017,0.172,13.6,-42.9,-15.7,565,2020-06-14 09:49:07:549
-5.509,3.551,10.664,-5.803,0.26,1.836,-1.552,0.017,0.172,15.1,-42.6,-18.7,575,2020-06-14 09:49:07:559
