ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-0.5423,-0.5738,12.1268,-0.0682,0.018000000000000002,0.4109,-0.5358,0.0392,-0.0736,35.1,-8.19,-25.82
-0.5423,-0.5738,12.1268,-0.0682,0.018000000000000002,0.4109,-0.5358,0.0392,-0.0736,35.1,-8.19,-25.82
-0.5423,-0.5738,12.1268,-0.4269,0.0244,2.3953,-0.3216,-0.1706,0.0712,35.1,-8.19,-25.82
0.1855,0.0559,11.6456,-0.4269,0.0244,2.3953,-0.3216,-0.1706,0.0712,37.24,-9.61,-26.52
0.1855,0.0559,11.6456,-0.4269,0.0244,2.3953,-0.3216,-0.1706,0.0712,37.24,-9.61,-26.52
0.1855,0.0559,11.6456,0.3032,0.6722,1.1064,-0.3184,-0.37200000000000005,-0.0843,37.24,-9.61,-26.52
0.0359,-0.0135,12.2322,0.3032,0.6722,1.1064,-0.3184,-0.37200000000000005,-0.0843,37.24,-9.61,-26.52
0.0359,-0.0135,12.2322,0.3032,0.6722,1.1064,-0.3184,-0.37200000000000005,-0.0843,35.1,-9.61,-27.21
0.0359,-0.0135,12.2322,-0.4941,0.3833,3.0356,-0.0617,0.2054,0.0116,35.1,-9.61,-27.21
-0.261,-0.326,11.8694,-0.4941,0.3833,3.0356,-0.0617,0.2054,0.0116,35.1,-9.61,-27.21
-0.261,-0.326,11.8694,-0.4941,0.3833,3.0356,-0.0617,0.2054,0.0116,35.1,-9.61,-27.21
0.0586,0.0044,10.4102,-0.1155,0.5466,1.1716,-0.1182,-0.0982,-0.0577,35.1,-8.9,-27.9
0.0586,0.0044,10.4102,-0.1155,0.5466,1.1716,-0.1182,-0.0982,-0.0577,35.1,-8.9,-27.9
0.0586,0.0044,10.4102,-0.1155,0.5466,1.1716,-0.1182,-0.0982,-0.0577,35.1,-8.9,-27.9
-0.2885,-0.1332,10.2031,-0.6533,0.7522,0.7517,-0.2812,-0.1035,0.0265,35.1,-8.9,-27.9
-0.2885,-0.1332,10.2031,-0.6533,0.7522,0.7517,-0.2812,-0.1035,0.0265,35.82,-7.48,-27.9
-0.2885,-0.1332,10.2031,0.0904,0.6619,-0.3852,-0.2812,-0.1035,0.0265,35.82,-7.48,-27.9
0.5207,-0.3092,9.729,0.0904,0.6619,-0.3852,-0.6625,-0.1483,0.0158,35.82,-7.48,-27.9
0.5207,-0.3092,9.729,0.0904,0.6619,-0.3852,-0.6625,-0.1483,0.0158,35.82,-7.48,-27.9
0.3759,-0.4553,11.8694,0.155,0.6459,1.8864,-0.6625,-0.1483,0.0158,35.82,-7.48,-29.29
0.3759,-0.4553,11.8694,0.155,0.6459,1.8864,-0.6625,-0.1483,0.0158,35.82,-7.48,-29.29
0.3759,-0.4553,11.8694,0.155,0.6459,1.8864,-0.5485,0.2853,0.0212,35.82,-7.48,-29.29
-0.1233,-0.8024,11.2122,-0.4031,0.3982,1.3313,-0.5485,0.2853,0.0212,35.82,-7.48,-29.29
-0.1233,-0.8024,11.2122,-0.4031,0.3982,1.3313,-0.5485,0.2853,0.0212,35.82,-7.48,-29.29
-0.1233,-0.8024,11.2122,-0.4031,0.3982,1.3313,-0.5517,-0.0535,0.0521,35.1,-6.07,-29.29
0.9553,-0.66,11.8599,0.7349,0.6687,2.1422,-0.5517,-0.0535,0.0521,35.1,-6.07,-29.29
0.9553,-0.66,11.8599,0.7349,0.6687,2.1422,-0.5517,-0.0535,0.0521,35.1,-6.07,-29.29
0.0083,-0.8515,12.8798,0.7349,0.6687,2.1422,-0.2513,0.1852,-0.0417,35.1,-6.07,-29.29
0.0083,-0.8515,12.8798,-0.1442,0.5869,2.7551,-0.2513,0.1852,-0.0417,35.1,-6.07,-29.29
0.0083,-0.8515,12.8798,-0.1442,0.5869,2.7551,-0.2513,0.1852,-0.0417,35.1,-6.07,-29.29
0.0383,-0.1309,9.6141,-0.1442,0.5869,2.7551,-0.19699999999999998,-0.0811,-0.0353,35.1,-6.07,-29.29
0.0383,-0.1309,9.6141,-0.1883,1.8786,-0.1467,-0.19699999999999998,-0.0811,-0.0353,35.1,-6.07,-29.29
0.0383,-0.1309,9.6141,-0.1883,1.8786,-0.1467,-0.19699999999999998,-0.0811,-0.0353,34.39,-5.36,-27.9
