ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.654,1.83,18.581,-3.479,0.533,10.157,-0.673,0.226,-0.116,3.2,-31.8,-29.1,5,2020-06-14 21:09:27:042
-2.654,1.83,18.581,-2.246,2.791,9.479,-0.673,0.226,-0.116,3.5,-31.1,-29.1,14,2020-06-14 21:09:27:051
-2.654,1.83,18.581,-2.246,2.791,9.479,-0.673,0.226,-0.116,3.5,-31.1,-29.1,24,2020-06-14 21:09:27:061
-2.755,0.517,20.905,-2.246,2.791,9.479,-0.673,0.226,-0.116,3.5,-31.1,-29.1,34,2020-06-14 21:09:27:071
-2.755,0.517,20.905,-2.158,1.213,11.536,-0.188,0.116,0.072,3.5,-31.1,-29.1,44,2020-06-14 21:09:27:081
-2.755,0.517,20.905,-2.158,1.213,11.536,-0.188,0.116,0.072,3.8,-30.6,-28.8,55,2020-06-14 21:09:27:092
-2.57,1.165,19.838,-2.158,1.213,11.536,-0.188,0.116,0.072,3.8,-30.6,-28.8,65,2020-06-14 21:09:27:102
-2.57,1.165,19.838,-2.158,1.213,11.536,0.478,0.004,-0.021,3.8,-30.6,-28.8,74,2020-06-14 21:09:27:111
-0.838,1.627,16.849,-1.245,2.663,7.403,0.478,0.004,-0.021,3.2,-31.1,-29.1,85,2020-06-14 21:09:27:122
-0.838,1.627,16.849,-1.245,2.663,7.403,0.478,0.004,-0.021,3.2,-31.1,-29.1,95,2020-06-14 21:09:27:132
-0.838,1.627,16.849,-1.245,2.663,7.403,0.552,0.406,-0.294,3.2,-31.1,-29.1,104,2020-06-14 21:09:27:141
0.045,1.545,16.009,0.668,2.145,6.193,0.552,0.406,-0.294,3.2,-31.1,-29.1,114,2020-06-14 21:09:27:151
0.045,1.545,16.009,0.668,2.145,6.193,0.552,0.406,-0.294,3.8,-31.8,-27.9,125,2020-06-14 21:09:27:162
0.045,1.545,16.009,0.668,2.145,6.193,0.552,0.406,-0.294,3.8,-31.8,-27.9,135,2020-06-14 21:09:27:172
-0.347,1.653,16.361,0.509,2.124,6.143,0.559,0.704,-0.434,3.8,-31.8,-27.9,145,2020-06-14 21:09:27:182
-0.347,1.653,16.361,0.509,2.124,6.143,0.559,0.704,-0.434,6.2,-32.1,-26.7,155,2020-06-14 21:09:27:192
-0.347,1.653,16.361,0.185,1.471,7.049,0.559,0.704,-0.434,6.2,-32.1,-26.7,165,2020-06-14 21:09:27:202
-0.725,1.041,16.746,0.185,1.471,7.049,0.368,0.491,-0.21,6.2,-32.1,-26.7,174,2020-06-14 21:09:27:211
