ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
5.7262,-3.0332,9.758,-0.2525,2.3568,9.5159,11.3514,-2.3859,-4.1125,-2.9208,-2.1326,-5.3549,4.99,25.84,-28.07,344.14,-22.55,4.84,6,2020-06-14 00:28:40:452
5.7262,-3.0332,9.758,-0.2525,2.3568,9.5159,3.4443,-6.365,3.4261,-2.9208,-2.1326,-5.3549,4.99,25.84,-28.07,344.14,-22.55,4.84,16,2020-06-14 00:28:40:462
5.7262,-3.0332,9.758,-0.2525,2.3568,9.5159,3.4443,-6.365,3.4261,-3.8412,-1.0929,-6.4233,-4.97,27.86,-25.09,9.69,-13.91,1.52,26,2020-06-14 00:28:40:472
-2.2178,-8.8931,21.3602,-0.2255,1.3633,9.7088,3.4443,-6.365,3.4261,-3.8412,-1.0929,-6.4233,-4.97,27.86,-25.09,9.69,-13.91,1.52,36,2020-06-14 00:28:40:482
-2.2178,-8.8931,21.3602,-0.2255,1.3633,9.7088,-5.9081,-12.8783,16.4536,-3.8412,-1.0929,-6.4233,-4.97,27.86,-25.09,9.69,-13.91,1.52,46,2020-06-14 00:28:40:492
-12.4147,-14.942,31.7942,-0.2255,1.3633,9.7088,-5.9081,-12.8783,16.4536,-3.8412,-1.0929,-6.4233,-4.97,27.86,-25.09,9.69,-13.91,1.52,56,2020-06-14 00:28:40:502
-12.4147,-14.942,31.7942,-0.2267,0.3406,9.7981,-5.9081,-12.8783,16.4536,-2.1591,-0.3781,-5.8577,-15.98,29.25,-23.04,9.69,-13.91,1.52,66,2020-06-14 00:28:40:512
-12.4147,-14.942,31.7942,-0.2267,0.3406,9.7981,-17.184,-14.7018,23.9447,-2.1591,-0.3781,-5.8577,-15.98,29.25,-23.04,9.69,-13.91,1.52,76,2020-06-14 00:28:40:522
-20.2509,-13.3163,32.1377,-0.2267,0.3406,9.7981,-17.184,-14.7018,23.9447,-2.1591,-0.3781,-5.8577,-15.98,29.25,-23.04,9.69,-13.91,1.52,86,2020-06-14 00:28:40:532
-20.2509,-13.3163,32.1377,-0.4882,0.1544,9.7933,-17.184,-14.7018,23.9447,1.009,0.8608,-2.4904,-15.98,29.25,-23.04,9.69,-13.91,1.52,96,2020-06-14 00:28:40:542
-20.2509,-13.3163,32.1377,-0.4882,0.1544,9.7933,-19.3516,-11.1473,16.9548,1.009,0.8608,-2.4904,-22.52,28.02,-20.19,40.27,-0.9,2.85,106,2020-06-14 00:28:40:552
