ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-13.1306,-3.7312,4.219,-3.942,3.5041,8.2675,-8.549,-7.4141,-4.6708,2.1005,1.0538,1.3958,-0.47,21.28,-34.25,25.57,-20.94,25.49,8,2020-06-14 00:58:43:353
-13.1306,-3.7312,4.219,-3.942,3.5041,8.2675,-8.549,-7.4141,-4.6708,2.1005,1.0538,1.3958,-0.47,21.28,-34.25,25.57,-20.94,25.49,18,2020-06-14 00:58:43:363
-10.7962,-3.4534,3.0207,-4.048,4.1119,7.9294,-8.549,-7.4141,-4.6708,1.2323,0.9984,2.5004,-0.47,21.28,-34.25,25.57,-20.94,25.49,28,2020-06-14 00:58:43:373
-10.7962,-3.4534,3.0207,-4.048,4.1119,7.9294,-5.4319,-7.7452,-5.1607,1.2323,0.9984,2.5004,-0.42,19.98,-35.71,25.57,-20.94,25.49,38,2020-06-14 00:58:43:383
-10.7962,-3.4534,3.0207,-4.048,4.1119,7.9294,-5.4319,-7.7452,-5.1607,1.2323,0.9984,2.5004,-0.42,19.98,-35.71,25.57,-20.94,25.49,48,2020-06-14 00:58:43:393
-7.2635,-2.9351,2.719,-4.048,4.1119,7.9294,-5.4319,-7.7452,-5.1607,1.2323,0.9984,2.5004,-0.42,19.98,-35.71,25.57,-20.94,25.49,58,2020-06-14 00:58:43:403
-7.2635,-2.9351,2.719,-3.7545,4.8457,7.6546,-2.8393,-7.7232,-5.2796,0.7029,0.3614,3.8693,-0.42,19.98,-35.71,25.57,-20.94,25.49,68,2020-06-14 00:58:43:413
-7.2635,-2.9351,2.719,-3.7545,4.8457,7.6546,-2.8393,-7.7232,-5.2796,0.7029,0.3614,3.8693,3.82,16.72,-35.14,20.77,-29.61,26.13,78,2020-06-14 00:58:43:423
-4.1762,-2.3389,1.808,-3.7545,4.8457,7.6546,-2.8393,-7.7232,-5.2796,0.7029,0.3614,3.8693,3.82,16.72,-35.14,20.77,-29.61,26.13,88,2020-06-14 00:58:43:433
-4.1762,-2.3389,1.808,-3.1091,5.4168,7.5605,-0.2286,-7.6797,-6.0973,0.5761,-0.2767,4.697,3.82,16.72,-35.14,20.77,-29.61,26.13,98,2020-06-14 00:58:43:443
