ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-7.6814,-6.5994,7.6606,-4.7305,0.6708,8.5641,-1.9784,-7.0168,-0.1998,3.7154,2.166,-3.0773,-1.34,36.6,-23.21,2.76,6.08,18.2,4,2020-06-14 00:59:30:985
-7.6814,-6.5994,7.6606,-4.7305,0.6708,8.5641,-4.3622,-7.9719,-3.4185,3.0912,1.7612,-2.5202,-2.0,31.93,-27.68,24.51,-3.92,28.91,14,2020-06-14 00:59:30:995
-10.449,-6.8269,4.8139,-5.2835,1.0277,8.1975,-4.3622,-7.9719,-3.4185,3.0912,1.7612,-2.5202,-2.0,31.93,-27.68,24.51,-3.92,28.91,24,2020-06-14 00:59:31:005
-10.449,-6.8269,4.8139,-5.2835,1.0277,8.1975,-4.3622,-7.9719,-3.4185,3.0912,1.7612,-2.5202,-2.0,31.93,-27.68,24.51,-3.92,28.91,34,2020-06-14 00:59:31:015
-12.9809,-6.6365,4.4297,-5.2835,1.0277,8.1975,-6.9146,-7.8049,-3.8633,2.2954,1.4778,-1.5806,-2.0,31.93,-27.68,24.51,-3.92,28.91,44,2020-06-14 00:59:31:025
-12.9809,-6.6365,4.4297,-5.7585,1.2683,7.8359,-6.9146,-7.8049,-3.8633,2.2954,1.4778,-1.5806,-5.0,25.74,-35.7,24.51,-3.92,28.91,54,2020-06-14 00:59:31:035
-12.9809,-6.6365,4.4297,-5.7585,1.2683,7.8359,-6.9146,-7.8049,-3.8633,2.2954,1.4778,-1.5806,-5.0,25.74,-35.7,24.51,-3.92,28.91,64,2020-06-14 00:59:31:045
-14.0882,-6.694,4.2728,-5.7585,1.2683,7.8359,-7.8491,-8.2998,-3.6787,2.4627,0.6693,-0.4408,-5.0,25.74,-35.7,24.51,-3.92,28.91,74,2020-06-14 00:59:31:055
-14.0882,-6.694,4.2728,-6.0179,1.6648,7.562,-7.8491,-8.2998,-3.6787,2.4627,0.6693,-0.4408,-5.0,25.74,-35.7,24.51,-3.92,28.91,85,2020-06-14 00:59:31:066
-14.0882,-6.694,4.2728,-6.0179,1.6648,7.562,-7.8491,-8.2998,-3.6787,2.4627,0.6693,-0.4408,-2.38,21.84,-37.27,43.0,-9.77,38.51,96,2020-06-14 00:59:31:077
-13.5244,-6.5336,2.6029,-6.0179,1.6648,7.562,-7.3054,-8.7199,-5.027,2.4627,0.6693,-0.4408,-2.38,21.84,-37.27,43.0,-9.77,38.51,104,2020-06-14 00:59:31:085
-13.5244,-6.5336,2.6029,-6.037,2.3236,7.3706,-7.3054,-8.7199,-5.027,2.7652,-0.1254,0.9643,-2.38,21.84,-37.27,43.0,-9.77,38.51,114,2020-06-14 00:59:31:095
-13.5244,-6.5336,2.6029,-6.037,2.3236,7.3706,-7.3054,-8.7199,-5.027,2.7652,-0.1254,0.9643,-2.38,21.84,-37.27,43.0,-9.77,38.51,124,2020-06-14 00:59:31:105
-11.3241,-5.6573,0.8324,-6.037,2.3236,7.3706,-5.0515,-8.6092,-6.7827,2.7652,-0.1254,0.9643,-3.07,17.93,-41.66,43.0,-9.77,38.51,134,2020-06-14 00:59:31:115
-11.3241,-5.6573,0.8324,-5.8887,3.1401,7.1856,-5.0515,-8.6092,-6.7827,2.5149,-0.3779,1.889,-3.07,17.93,-41.66,43.0,-9.77,38.51,144,2020-06-14 00:59:31:125
-9.3705,-5.1665,-0.6999,-5.8887,3.1401,7.1856,-5.0515,-8.6092,-6.7827,2.5149,-0.3779,1.889,-3.07,17.93,-41.66,43.0,-9.77,38.51,154,2020-06-14 00:59:31:135
-9.3705,-5.1665,-0.6999,-5.8887,3.1401,7.1856,-2.9645,-8.9947,-8.2896,2.5149,-0.3779,1.889,-3.07,17.93,-41.66,43.0,-9.77,38.51,164,2020-06-14 00:59:31:145
-9.3705,-5.1665,-0.6999,-5.5818,3.9335,7.0386,-2.9645,-8.9947,-8.2896,1.6563,-0.4844,2.6624,-0.5,15.32,-43.19,48.66,-18.68,39.34,174,2020-06-14 00:59:31:155
-7.2181,-5.0875,-0.8448,-5.5818,3.9335,7.0386,-2.9645,-8.9947,-8.2896,1.6563,-0.4844,2.6624,-0.5,15.32,-43.19,48.66,-18.68,39.34,184,2020-06-14 00:59:31:165
-7.2181,-5.0875,-0.8448,-5.5818,3.9335,7.0386,-1.1824,-9.4836,-7.7183,1.6563,-0.4844,2.6624,-0.5,15.32,-43.19,48.66,-18.68,39.34,194,2020-06-14 00:59:31:175
-7.2181,-5.0875,-0.8448,-5.1198,4.5874,6.9939,-1.1824,-9.4836,-7.7183,0.4238,-0.2746,3.586,-0.5,15.32,-43.19,48.66,-18.68,39.34,204,2020-06-14 00:59:31:185
-5.8809,-4.7475,0.0099,-5.1198,4.5874,6.9939,-1.1824,-9.4836,-7.7183,0.4238,-0.2746,3.586,0.44,12.08,-43.3,48.66,-18.68,39.34,214,2020-06-14 00:59:31:195
-5.8809,-4.7475,0.0099,-5.1198,4.5874,6.9939,0.0849,-9.0221,-6.4429,0.4238,-0.2746,3.586,0.44,12.08,-43.3,48.66,-18.68,39.34,224,2020-06-14 00:59:31:205
-3.4257,-3.1625,1.2334,-4.5522,5.19,6.965,0.0849,-9.0221,-6.4429,-0.03,0.3039,4.5884,0.44,12.08,-43.3,48.66,-18.68,39.34,234,2020-06-14 00:59:31:215
-3.4257,-3.1625,1.2334,-4.5522,5.19,6.965,0.0849,-9.0221,-6.4429,-0.03,0.3039,4.5884,0.44,12.08,-43.3,48.66,-18.68,39.34,244,2020-06-14 00:59:31:225
-3.4257,-3.1625,1.2334,-4.5522,5.19,6.965,2.402,-8.101,-5.5711,-0.03,0.3039,4.5884,2.89,12.71,-44.01,34.48,-31.95,33.17,254,2020-06-14 00:59:31:235
-0.4772,-1.884,1.1664,-3.7334,5.873,6.9094,2.402,-8.101,-5.5711,0.5175,-0.1158,5.1221,2.89,12.71,-44.01,34.48,-31.95,33.17,264,2020-06-14 00:59:31:245
-0.4772,-1.884,1.1664,-3.7334,5.873,6.9094,2.402,-8.101,-5.5711,0.5175,-0.1158,5.1221,2.89,12.71,-44.01,34.48,-31.95,33.17,274,2020-06-14 00:59:31:255
-0.4772,-1.884,1.1664,-3.7334,5.873,6.9094,4.5425,-6.8986,-7.4941,0.5175,-0.1158,5.1221,2.89,12.71,-44.01,34.48,-31.95,33.17,284,2020-06-14 00:59:31:265
2.8256,0.2731,-1.7905,-2.5361,6.607,6.7887,4.5425,-6.8986,-7.4941,1.2621,-1.3238,5.1849,8.7,12.73,-38.89,34.48,-31.95,33.17,294,2020-06-14 00:59:31:275
2.8256,0.2731,-1.7905,-2.5361,6.607,6.7887,4.5425,-6.8986,-7.4941,1.2621,-1.3238,5.1849,8.7,12.73,-38.89,34.48,-31.95,33.17,304,2020-06-14 00:59:31:285
2.8256,0.2731,-1.7905,-2.5361,6.607,6.7887,7.4826,-4.2917,-10.757,1.2621,-1.3238,5.1849,8.7,12.73,-38.89,34.48,-31.95,33.17,314,2020-06-14 00:59:31:295
