ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-8.0321,-1.6566,7.0645,-3.0204,3.874,8.4877,-6.0369,-5.3088,-0.0428,2.4201,0.0993,1.2338,0.23,19.76,-33.51,19.75,-16.53,17.88,8,2020-06-14 00:58:54:459
-8.0321,-1.6566,7.0645,-3.0204,3.874,8.4877,-4.6937,-6.4074,-1.8737,2.5351,-0.1446,2.4717,0.23,19.76,-33.51,19.75,-16.53,17.88,18,2020-06-14 00:58:54:469
-8.0321,-1.6566,7.0645,-2.7525,4.6619,8.1768,-4.6937,-6.4074,-1.8737,2.5351,-0.1446,2.4717,0.23,19.76,-33.51,19.75,-16.53,17.88,28,2020-06-14 00:58:54:479
-6.2747,-1.8781,5.2126,-2.7525,4.6619,8.1768,-4.6937,-6.4074,-1.8737,2.5351,-0.1446,2.4717,-2.93,17.89,-36.28,24.39,-28.38,18.6,38,2020-06-14 00:58:54:489
-6.2747,-1.8781,5.2126,-2.7525,4.6619,8.1768,-3.58,-7.2749,-3.1573,2.468,-0.282,3.5423,-2.93,17.89,-36.28,24.39,-28.38,18.6,48,2020-06-14 00:58:54:499
-4.3115,-2.1474,3.6372,-2.2013,5.4836,7.8266,-3.58,-7.2749,-3.1573,2.468,-0.282,3.5423,-2.93,17.89,-36.28,24.39,-28.38,18.6,62,2020-06-14 00:58:54:513
-4.3115,-2.1474,3.6372,-2.2013,5.4836,7.8266,-3.58,-7.2749,-3.1573,2.468,-0.282,3.5423,-2.93,17.89,-36.28,24.39,-28.38,18.6,68,2020-06-14 00:58:54:519
-4.3115,-2.1474,3.6372,-2.2013,5.4836,7.8266,-1.8106,-8.3243,-4.6405,2.4382,-0.4184,4.9708,-1.14,14.0,-36.42,24.39,-28.38,18.6,78,2020-06-14 00:58:54:529
-4.3115,-2.1474,3.6372,-1.3159,6.2651,7.4289,-1.8106,-8.3243,-4.6405,2.4382,-0.4184,4.9708,-1.14,14.0,-36.42,24.39,-28.38,18.6,89,2020-06-14 00:58:54:540
-1.4887,-2.0433,1.893,-1.3159,6.2651,7.4289,-1.8106,-8.3243,-4.6405,2.4382,-0.4184,4.9708,-1.14,14.0,-36.42,24.39,-28.38,18.6,98,2020-06-14 00:58:54:549
