ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
0.1508,-1.3028,9.6788,0.0879,-0.53,-0.0477,0.3537,0.0051,0.2001,34.39,-11.02,-27.9
0.1508,-1.3028,9.6788,-0.0146,-0.5984,-1.1403,0.3537,0.0051,0.2001,34.39,-11.02,-27.9
0.5770000000000001,-1.0119,8.3105,-0.0146,-0.5984,-1.1403,0.3537,0.0051,0.2001,35.82,-11.73,-28.6
0.5770000000000001,-1.0119,8.3105,-0.0146,-0.5984,-1.1403,0.1151,0.0531,0.2012,35.82,-11.73,-28.6
0.8068,-0.7258,9.7218,0.4285,-0.2364,-0.6736,0.1151,0.0531,0.2012,35.82,-11.73,-28.6
0.8068,-0.7258,9.7218,0.4285,-0.2364,-0.6736,0.1151,0.0531,0.2012,35.82,-11.73,-28.6
0.8068,-0.7258,9.7218,0.4285,-0.2364,-0.6736,0.4613,0.0914,0.11599999999999999,34.39,-13.14,-27.9
0.0826,-1.0383,10.6029,-0.1918,-0.5525,0.9147,0.4613,0.0914,0.11599999999999999,34.39,-13.14,-27.9
0.0826,-1.0383,10.6029,-0.1918,-0.5525,0.9147,0.4613,0.0914,0.11599999999999999,34.39,-13.14,-27.9
0.0826,-1.0383,10.6029,-0.1918,-0.5525,0.9147,0.4613,0.0914,0.11599999999999999,34.39,-13.14,-27.9
0.2574,-0.5043,5.8205,-0.3961,-0.4749,-3.18,1.0281,-0.2367,0.2939,34.39,-13.14,-26.52
0.2574,-0.5043,5.8205,-0.3961,-0.4749,-3.18,1.0281,-0.2367,0.2939,34.39,-13.14,-26.52
0.2574,-0.5043,5.8205,-0.3961,-0.4749,-3.18,1.0281,-0.2367,0.2939,34.39,-13.14,-26.52
0.7924,0.518,6.7518,0.2451,0.5888,-3.2649,0.2515,0.003,0.182,34.39,-13.14,-26.52
0.7924,0.518,6.7518,0.2451,0.5888,-3.2649,0.2515,0.003,0.182,31.54,-13.85,-27.9
0.7924,0.518,6.7518,0.2451,0.5888,-3.2649,0.2515,0.003,0.182,31.54,-13.85,-27.9
0.6129,0.3193,8.5786,-0.1209,0.1596,-1.1137,0.4496,-0.0375,0.0531,31.54,-13.85,-27.9
