ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.98,1.621,7.7507,0.0658,2.4508,9.4952,-3.0765,-0.8551,-2.0134,0.4167,0.1651,0.652,37.17,-10.45,-25.85,266.94,-13.7,-0.59,5,2020-06-18 19:17:10:594
-2.98,1.621,7.7507,0.0658,2.4508,9.4952,-3.0765,-0.8551,-2.0134,0.4167,0.1651,0.652,37.17,-10.45,-25.85,266.94,-13.7,-0.59,16,2020-06-18 19:17:10:605
-2.7907,1.657,7.1998,0.0605,2.5641,9.4653,-3.0765,-0.8551,-2.0134,0.4167,0.1651,0.652,37.17,-10.45,-25.85,266.94,-13.7,-0.59,26,2020-06-18 19:17:10:615
-2.7907,1.657,7.1998,0.0605,2.5641,9.4653,-2.8837,-0.9737,-2.4637,0.4167,0.1651,0.652,37.17,-10.45,-25.85,266.94,-13.7,-0.59,36,2020-06-18 19:17:10:625
-2.7907,1.657,7.1998,0.0605,2.5641,9.4653,-2.8837,-0.9737,-2.4637,0.3602,0.0665,0.9205,37.02,-11.77,-25.37,262.17,-15.16,-0.37,45,2020-06-18 19:17:10:634
-2.2805,1.4006,6.7207,0.0938,2.6567,9.4395,-2.8837,-0.9737,-2.4637,0.3602,0.0665,0.9205,37.02,-11.77,-25.37,262.17,-15.16,-0.37,56,2020-06-18 19:17:10:645
-2.2805,1.4006,6.7207,0.0938,2.6567,9.4395,-2.3784,-1.3211,-2.9506,0.3602,0.0665,0.9205,37.02,-11.77,-25.37,262.17,-15.16,-0.37,65,2020-06-18 19:17:10:654
-2.2805,1.4006,6.7207,0.0938,2.6567,9.4395,-2.3784,-1.3211,-2.9506,0.2659,0.0942,1.0888,35.48,-12.81,-24.63,262.17,-15.16,-0.37,75,2020-06-18 19:17:10:664
-1.7319,1.1611,6.311,0.1476,2.7198,9.4208,-2.3784,-1.3211,-2.9506,0.2659,0.0942,1.0888,35.48,-12.81,-24.63,262.17,-15.16,-0.37,86,2020-06-18 19:17:10:675
-1.7319,1.1611,6.311,0.1476,2.7198,9.4208,-1.8041,-1.6617,-3.274,0.2659,0.0942,1.0888,35.48,-12.81,-24.63,262.17,-15.16,-0.37,95,2020-06-18 19:17:10:684
-1.0636,1.1731,5.4966,0.1476,2.7198,9.4208,-1.8041,-1.6617,-3.274,0.1642,-0.0837,1.2576,36.1,-15.01,-24.43,257.73,-16.1,-0.9,106,2020-06-18 19:17:10:695
-1.0636,1.1731,5.4966,0.2582,2.7431,9.4116,-1.8041,-1.6617,-3.274,0.1642,-0.0837,1.2576,36.1,-15.01,-24.43,257.73,-16.1,-0.9,115,2020-06-18 19:17:10:704
-1.0636,1.1731,5.4966,0.2582,2.7431,9.4116,-1.3986,-1.6796,-4.1935,0.1642,-0.0837,1.2576,36.1,-15.01,-24.43,257.73,-16.1,-0.9,125,2020-06-18 19:17:10:714
-1.3558,1.0174,5.6044,0.2582,2.7431,9.4116,-1.3986,-1.6796,-4.1935,-0.1463,0.0628,1.41,36.1,-15.01,-24.43,257.73,-16.1,-0.9,136,2020-06-18 19:17:10:725
-1.3558,1.0174,5.6044,0.3341,2.6978,9.4223,-1.3986,-1.6796,-4.1935,-0.1463,0.0628,1.41,35.33,-16.07,-25.21,257.73,-16.1,-0.9,145,2020-06-18 19:17:10:734
-1.3558,1.0174,5.6044,0.3341,2.6978,9.4223,-1.7256,-1.7729,-3.294,-0.1463,0.0628,1.41,35.33,-16.07,-25.21,257.73,-16.1,-0.9,155,2020-06-18 19:17:10:744
-0.8025,0.9551,6.0092,0.3341,2.6978,9.4223,-1.7256,-1.7729,-3.294,-0.2023,-0.1071,1.8813,35.33,-16.07,-25.21,257.73,-16.1,-0.9,165,2020-06-18 19:17:10:754
-0.8025,0.9551,6.0092,0.4849,2.6012,9.4429,-1.7256,-1.7729,-3.294,-0.2023,-0.1071,1.8813,33.95,-18.0,-24.6,252.37,-15.38,-2.94,175,2020-06-18 19:17:10:764
1.042,0.6053,6.9842,0.4849,2.6012,9.4429,-0.1057,-1.7458,-3.3018,-0.2023,-0.1071,1.8813,33.95,-18.0,-24.6,252.37,-15.38,-2.94,186,2020-06-18 19:17:10:775
1.042,0.6053,6.9842,0.4849,2.6012,9.4429,-0.1057,-1.7458,-3.3018,-0.5405,-0.1918,1.9745,33.95,-18.0,-24.6,252.37,-15.38,-2.94,195,2020-06-18 19:17:10:784
1.042,0.6053,6.9842,0.6913,2.4087,9.4811,-0.1057,-1.7458,-3.3018,-0.5405,-0.1918,1.9745,32.88,-20.24,-25.69,252.37,-15.38,-2.94,205,2020-06-18 19:17:10:794
2.1032,0.0137,9.1257,0.6913,2.4087,9.4811,0.9303,-2.2005,-1.1454,-0.5405,-0.1918,1.9745,32.88,-20.24,-25.69,252.37,-15.38,-2.94,215,2020-06-18 19:17:10:804
