ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
5.7262,-3.0332,9.758,11.3514,-2.3859,-4.1125,-2.9208,-2.1326,-5.3549,4.99,25.84,-28.07
5.7262,-3.0332,9.758,3.4443,-6.365,3.4261,-2.9208,-2.1326,-5.3549,4.99,25.84,-28.07
5.7262,-3.0332,9.758,3.4443,-6.365,3.4261,-3.8412,-1.0929,-6.4233,-4.97,27.86,-25.09
-2.2178,-8.8931,21.3602,3.4443,-6.365,3.4261,-3.8412,-1.0929,-6.4233,-4.97,27.86,-25.09
-2.2178,-8.8931,21.3602,-5.9081,-12.8783,16.4536,-3.8412,-1.0929,-6.4233,-4.97,27.86,-25.09
-12.4147,-14.942,31.7942,-5.9081,-12.8783,16.4536,-3.8412,-1.0929,-6.4233,-4.97,27.86,-25.09
-12.4147,-14.942,31.7942,-5.9081,-12.8783,16.4536,-2.1591,-0.3781,-5.8577,-15.98,29.25,-23.04
-12.4147,-14.942,31.7942,-17.184,-14.7018,23.9447,-2.1591,-0.3781,-5.8577,-15.98,29.25,-23.04
-20.2509,-13.3163,32.1377,-17.184,-14.7018,23.9447,-2.1591,-0.3781,-5.8577,-15.98,29.25,-23.04
-20.2509,-13.3163,32.1377,-17.184,-14.7018,23.9447,1.0090000000000001,0.8608,-2.4904,-15.98,29.25,-23.04
-20.2509,-13.3163,32.1377,-19.3516,-11.1473,16.9548,1.0090000000000001,0.8608,-2.4904,-22.52,28.02,-20.19
-18.3499,-8.7793,23.5282,-19.3516,-11.1473,16.9548,1.0090000000000001,0.8608,-2.4904,-22.52,28.02,-20.19
-18.3499,-8.7793,23.5282,-19.3516,-11.1473,16.9548,2.1137,1.9292,1.0634,-22.52,28.02,-20.19
-18.3499,-8.7793,23.5282,-12.5049,-6.8718,8.736,2.1137,1.9292,1.0634,-22.52,28.02,-20.19
-11.7766,-4.8684,17.3524,-12.5049,-6.8718,8.736,2.1137,1.9292,1.0634,-20.78,25.4,-24.55
-11.7766,-4.8684,17.3524,-12.5049,-6.8718,8.736,2.1137,1.9292,1.0634,-20.78,25.4,-24.55
-7.3282,-3.05,15.5627,-5.6807,-4.9539,5.8133,2.0711,2.3106,2.3236,-20.78,25.4,-24.55
-7.3282,-3.05,15.5627,-5.6807,-4.9539,5.8133,2.0711,2.3106,2.3236,-20.78,25.4,-24.55
-7.3282,-3.05,15.5627,-5.6807,-4.9539,5.8133,2.6964,2.1103,2.4152,-15.79,24.06,-26.77
-4.7233,-1.6099,12.6741,-5.6807,-4.9539,5.8133,2.6964,2.1103,2.4152,-15.79,24.06,-26.77
-4.7233,-1.6099,12.6741,-2.2128,-4.2378,3.2338,2.6964,2.1103,2.4152,-15.79,24.06,-26.77
-4.7233,-1.6099,12.6741,-2.2128,-4.2378,3.2338,2.6964,2.1103,2.4152,-15.79,24.06,-26.77
-2.3028,-0.736,8.1742,-2.2128,-4.2378,3.2338,3.5305,1.5873,2.4322,-9.1,21.41,-29.75
-2.3028,-0.736,8.1742,1.3896,-4.2815,-2.5796,3.5305,1.5873,2.4322,-9.1,21.41,-29.75
-0.4532,0.4934,3.4756,1.3896,-4.2815,-2.5796,3.5305,1.5873,2.4322,-9.1,21.41,-29.75
-0.4532,0.4934,3.4756,1.3896,-4.2815,-2.5796,3.2289999999999996,1.6214,2.0626,-9.1,21.41,-29.75
-0.4532,0.4934,3.4756,2.8655,-4.0759,-6.3482,3.2289999999999996,1.6214,2.0626,-3.97,16.18,-33.51
0.4099,0.9651,0.581,2.8655,-4.0759,-6.3482,3.2289999999999996,1.6214,2.0626,-3.97,16.18,-33.51
0.4099,0.9651,0.581,2.8655,-4.0759,-6.3482,2.5419,2.0187,1.6535,-3.97,16.18,-33.51
0.4099,0.9651,0.581,4.0589,-4.9721,-8.5225,2.5419,2.0187,1.6535,-3.97,16.18,-33.51
1.0862,0.4754,-1.6325,4.0589,-4.9721,-8.5225,2.5419,2.0187,1.6535,2.03,12.24,-34.57
1.0862,0.4754,-1.6325,4.0589,-4.9721,-8.5225,1.9848,2.0422,1.205,2.03,12.24,-34.57
1.4442,-0.2416,-4.6013,4.6878,-6.2548,-10.823,1.9848,2.0422,1.205,2.03,12.24,-34.57
1.4442,-0.2416,-4.6013,4.6878,-6.2548,-10.823,1.9848,2.0422,1.205,2.03,12.24,-34.57
1.4442,-0.2416,-4.6013,4.6878,-6.2548,-10.823,1.238,1.3401,1.0197,5.51,7.04,-36.19
2.3025,-0.9623,-6.9237,5.6763,-7.38,-13.0334,1.238,1.3401,1.0197,5.51,7.04,-36.19
2.3025,-0.9623,-6.9237,5.6763,-7.38,-13.0334,1.238,1.3401,1.0197,5.51,7.04,-36.19
2.3025,-0.9623,-6.9237,5.6763,-7.38,-13.0334,-0.0563,0.7308,0.7054,5.51,7.04,-36.19
2.8867,-1.5619999999999998,-7.8346,6.3277,-8.1064,-14.2589,-0.0563,0.7308,0.7054,-0.03,14.87,-28.55
2.8867,-1.5619999999999998,-7.8346,6.3277,-8.1064,-14.2589,-0.0563,0.7308,0.7054,-0.03,14.87,-28.55
2.8867,-1.5619999999999998,-7.8346,6.3277,-8.1064,-14.2589,-1.4369,0.4134,0.42100000000000004,-0.03,14.87,-28.55
2.2546,-2.1031,-7.2469,5.6612,-8.3844,-13.9141,-1.4369,0.4134,0.42100000000000004,-0.03,14.87,-28.55
2.2546,-2.1031,-7.2469,5.6612,-8.3844,-13.9141,-1.4369,0.4134,0.42100000000000004,0.7,17.45,-27.76
2.8292,-2.9878,-6.4137,5.6612,-8.3844,-13.9141,-3.1722,-0.3067,0.4625,0.7,17.45,-27.76
2.8292,-2.9878,-6.4137,6.31,-8.6642,-13.2691,-3.1722,-0.3067,0.4625,0.7,17.45,-27.76
2.8292,-2.9878,-6.4137,6.31,-8.6642,-13.2691,-3.1722,-0.3067,0.4625,0.7,17.45,-27.76
4.5925,-4.0496,-4.7629,6.31,-8.6642,-13.2691,-4.5591,-1.3635,0.40399999999999997,0.6,20.04,-26.97
4.5925,-4.0496,-4.7629,7.8951,-9.1376,-11.4951,-4.5591,-1.3635,0.40399999999999997,0.6,20.04,-26.97
4.5925,-4.0496,-4.7629,7.8951,-9.1376,-11.4951,-4.5591,-1.3635,0.40399999999999997,0.6,20.04,-26.97
5.409,-5.716,-0.7981,7.8951,-9.1376,-11.4951,-5.7693,-2.9071,-0.1159,0.6,20.04,-26.97
5.409,-5.716,-0.7981,6.9794,-9.4955,-7.1159,-5.7693,-2.9071,-0.1159,-0.53,28.48,-23.12
4.4022,-6.9047,4.3937,6.9794,-9.4955,-7.1159,-5.7693,-2.9071,-0.1159,-0.53,28.48,-23.12
4.4022,-6.9047,4.3937,6.9794,-9.4955,-7.1159,-6.8345,-5.1952,0.1014,-0.53,28.48,-23.12
4.4022,-6.9047,4.3937,6.9794,-9.4955,-7.1159,-6.8345,-5.1952,0.1014,-0.53,28.48,-23.12
4.4381,-7.6265,21.5302,5.1922,-8.3675,5.2053,-6.8345,-5.1952,0.1014,-0.53,28.48,-23.12
4.4381,-7.6265,21.5302,5.1922,-8.3675,5.2053,-7.3544,-6.4459,1.2690000000000001,-4.93,36.31,-16.44
