ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.841045,-0.831388,3.812874,1.611444,-2.82425,-6.588003,0.812992,-0.731707,0.619138,-29.119,6.2368,-29.6242,6,2020-06-14 09:58:14:786
0.841045,-0.831388,3.812874,1.611444,-2.82425,-6.588003,0.812992,-0.731707,0.619138,-29.119,6.2368,-29.6242,15,2020-06-14 09:58:14:795
0.841045,-0.831388,3.812874,1.611444,-2.82425,-6.588003,0.812992,-0.731707,0.619138,-29.119,6.2368,-29.6242,26,2020-06-14 09:58:14:806
0.838649,-0.833784,7.487571,1.313786,-3.163765,-2.606318,0.560587,-0.951097,0.318808,-29.119,6.2368,-29.6242,36,2020-06-14 09:58:14:816
0.838649,-0.833784,7.487571,1.313786,-3.163765,-2.606318,0.560587,-0.951097,0.318808,-29.3777,5.9938,-30.0289,46,2020-06-14 09:58:14:826
0.838649,-0.833784,7.487571,1.313786,-3.163765,-2.606318,0.560587,-0.951097,0.318808,-29.3777,5.9938,-30.0289,56,2020-06-14 09:58:14:836
0.110417,-1.049379,5.650223,0.312066,-3.506911,-4.018135,0.609577,-0.822232,0.103678,-29.3777,5.9938,-30.0289,66,2020-06-14 09:58:14:846
0.110417,-1.049379,5.650223,0.312066,-3.506911,-4.018135,0.609577,-0.822232,0.103678,-29.3777,5.9938,-30.0289,76,2020-06-14 09:58:14:856
0.110417,-1.049379,5.650223,0.312066,-3.506911,-4.018135,0.609577,-0.822232,0.103678,-30.428,6.359,-29.0168,86,2020-06-14 09:58:14:866
0.548794,-0.67089,4.622553,0.42365,-3.22668,-5.154468,0.205942,-0.910627,-0.010277,-30.428,6.359,-29.0168,96,2020-06-14 09:58:14:876
0.548794,-0.67089,4.622553,0.42365,-3.22668,-5.154468,0.205942,-0.910627,-0.010277,-30.428,6.359,-29.0168,106,2020-06-14 09:58:14:886
0.675755,-0.311565,6.01913,0.42365,-3.22668,-5.154468,0.205942,-0.910627,-0.010277,-31.1344,6.597,-27.7868,117,2020-06-14 09:58:14:897
0.675755,-0.311565,6.01913,0.358466,-2.851808,-3.782712,0.047257,-0.754072,-0.160442,-31.1344,6.597,-27.7868,126,2020-06-14 09:58:14:906
0.675755,-0.311565,6.01913,0.358466,-2.851808,-3.782712,0.047257,-0.754072,-0.160442,-31.1344,6.597,-27.7868,136,2020-06-14 09:58:14:916
0.627845,0.323243,5.528052,0.358466,-2.851808,-3.782712,0.047257,-0.754072,-0.160442,-32.3339,6.1104,-26.6067,146,2020-06-14 09:58:14:926
