sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.421;1.284;9.679;-0.5905;-1.2224;0.2525;-1.0563;-0.6272;-0.8962;7.3;-1.2;-5.9;4;2020-06-18 17:25:50:798
0.421;1.284;9.679;-0.5905;-1.2224;0.2525;-1.2667;-0.0978;-0.7655;7.2;-0.7;-5.5;15;2020-06-18 17:25:50:809
0.313;1.157;10.581;-0.5615;-0.9813;1.0509;-1.2667;-0.0978;-0.7655;7.2;-0.7;-5.5;25;2020-06-18 17:25:50:819
0.313;1.157;10.581;-0.5615;-0.9813;1.0509;-1.2667;-0.0978;-0.7655;7.2;-0.7;-5.5;35;2020-06-18 17:25:50:829
0.313;1.157;10.581;-0.5615;-0.9813;1.0509;-1.271;0.1803;-1.0733;7.2;0.0;-4.7;45;2020-06-18 17:25:50:839
0.313;1.157;10.581;-0.5615;-0.9813;1.0509;-1.271;0.1803;-1.0733;7.2;0.0;-4.7;55;2020-06-18 17:25:50:849
0.657;1.117;10.503;-0.093;-0.7029;0.8963;-1.271;0.1803;-1.0733;7.2;0.0;-4.7;65;2020-06-18 17:25:50:859
0.657;1.117;10.503;-0.093;-0.7029;0.8963;-1.2087;-0.1276;-2.0586;7.1;0.6;-4.1;75;2020-06-18 17:25:50:869
0.804;0.676;11.238;-0.093;-0.7029;0.8963;-1.2087;-0.1276;-2.0586;7.1;0.6;-4.1;85;2020-06-18 17:25:50:879
0.804;0.676;11.238;0.0652;-0.8474;1.757;-1.2087;-0.1276;-2.0586;7.1;0.6;-4.1;95;2020-06-18 17:25:50:889
0.804;0.676;11.238;0.0652;-0.8474;1.757;-1.2014;-0.2009;-2.1837;6.63;1.48;-2.93;105;2020-06-18 17:25:50:899
0.558;0.755;11.464;0.0652;-0.8474;1.757;-1.2014;-0.2009;-2.1837;6.63;1.48;-2.93;115;2020-06-18 17:25:50:909
0.558;0.755;11.464;-0.0929;-0.4107;1.602;-1.2014;-0.2009;-2.1837;6.63;1.48;-2.93;125;2020-06-18 17:25:50:919
0.558;0.755;11.464;-0.0929;-0.4107;1.602;-1.2014;-0.2009;-2.1837;6.63;1.48;-2.93;135;2020-06-18 17:25:50:929
1.019;0.833;11.474;-0.0929;-0.4107;1.602;-0.8731;-0.1991;-2.3479;6.47;2.33;-1.67;145;2020-06-18 17:25:50:939
1.019;0.833;11.474;-0.0929;-0.4107;1.602;-0.8731;-0.1991;-2.3479;6.47;2.33;-1.67;155;2020-06-18 17:25:50:949
1.019;0.833;11.474;0.2339;-0.4723;2.5205;-0.8731;-0.1991;-2.3479;6.47;2.33;-1.67;166;2020-06-18 17:25:50:960
0.804;0.284;12.572;0.2339;-0.4723;2.5205;-0.7087;-0.207;-1.7066;6.26;2.72;-0.12;175;2020-06-18 17:25:50:969
0.804;0.284;12.572;0.2339;-0.4723;2.5205;-0.7087;-0.207;-1.7066;6.26;2.72;-0.12;185;2020-06-18 17:25:50:979
0.804;0.284;12.572;0.0848;-0.6209;2.9748;-0.7087;-0.207;-1.7066;6.26;2.72;-0.12;195;2020-06-18 17:25:50:989
0.912;0.176;12.454;0.0848;-0.6209;2.9748;-0.7633;-0.1311;-1.6929;5.85;3.34;0.88;205;2020-06-18 17:25:50:999
0.912;0.176;12.454;0.0848;-0.6209;2.9748;-0.7633;-0.1311;-1.6929;5.85;3.34;0.88;215;2020-06-18 17:25:51:009
0.912;0.176;12.454;0.3223;-0.3298;2.2867;-0.7633;-0.1311;-1.6929;5.85;3.34;0.88;225;2020-06-18 17:25:51:019
0.99;0.5;11.366;0.3223;-0.3298;2.2867;-0.6147;-0.1445;-1.2203;6.1;3.33;1.0;236;2020-06-18 17:25:51:030
