ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-3.1671,-1.8014,9.3438,-0.2656,1.17,9.733,-1.149,-2.6261,-0.59,-0.0079,-1.3902,-2.3276,11.82,28.0,-25.79,339.96,-6.85,1.56,1,2020-06-27 15:11:48:284
-3.1671,-1.8014,9.3438,0.0565,1.0353,9.7517,-3.76,-3.1339,0.2874,-0.6908,-1.4797,-2.0943,11.82,28.0,-25.79,339.96,-6.85,1.56,12,2020-06-27 15:11:48:295
-3.1671,-1.8014,9.3438,0.0565,1.0353,9.7517,-3.76,-3.1339,0.2874,-0.6908,-1.4797,-2.0943,11.82,28.0,-25.79,339.96,-6.85,1.56,21,2020-06-27 15:11:48:304
-5.5038,-3.0728,12.449,0.0565,1.0353,9.7517,-3.76,-3.1339,0.2874,-0.6908,-1.4797,-2.0943,11.82,28.0,-25.79,339.96,-6.85,1.56,31,2020-06-27 15:11:48:314
-5.5038,-3.0728,12.449,0.4471,0.7929,9.7643,-6.1736,-4.5214,3.1721,-0.7451,-1.7162,-1.8716,7.65,29.32,-25.01,339.96,-6.85,1.56,42,2020-06-27 15:11:48:325
-6.5597,-4.0676,13.5707,0.4471,0.7929,9.7643,-6.1736,-4.5214,3.1721,-0.7451,-1.7162,-1.8716,7.65,29.32,-25.01,339.96,-6.85,1.56,52,2020-06-27 15:11:48:335
-6.5597,-4.0676,13.5707,0.4471,0.7929,9.7643,-6.1736,-4.5214,3.1721,-0.7451,-1.7162,-1.8716,7.65,29.32,-25.01,339.96,-6.85,1.56,62,2020-06-27 15:11:48:345
-6.5597,-4.0676,13.5707,0.7191,0.5955,9.7621,-7.6693,-4.7196,3.9491,-0.8569,-1.1878,-1.7545,7.65,29.32,-25.01,339.96,-6.85,1.56,73,2020-06-27 15:11:48:356
-8.25,-4.2435,15.1317,0.7191,0.5955,9.7621,-7.6693,-4.7196,3.9491,-0.8569,-1.1878,-1.7545,1.79,31.94,-24.88,353.47,-3.48,-4.21,82,2020-06-27 15:11:48:365
-8.25,-4.2435,15.1317,0.7191,0.5955,9.7621,-7.6693,-4.7196,3.9491,-0.8569,-1.1878,-1.7545,1.79,31.94,-24.88,353.47,-3.48,-4.21,91,2020-06-27 15:11:48:374
-8.25,-4.2435,15.1317,0.8286,0.2527,9.7683,-10.8235,-4.5289,7.7345,-0.939,-0.3995,-1.2304,1.79,31.94,-24.88,353.47,-3.48,-4.21,102,2020-06-27 15:11:48:385
-10.8848,-4.1226,18.6644,0.8286,0.2527,9.7683,-10.8235,-4.5289,7.7345,-0.939,-0.3995,-1.2304,1.79,31.94,-24.88,353.47,-3.48,-4.21,111,2020-06-27 15:11:48:394
-10.8848,-4.1226,18.6644,0.8286,0.2527,9.7683,-10.8235,-4.5289,7.7345,-0.939,-0.3995,-1.2304,-0.73,33.25,-25.53,353.47,-3.48,-4.21,122,2020-06-27 15:11:48:405
-10.6657,-3.038,19.0726,0.8433,0.0751,9.77,-11.9562,-3.6278,9.4034,-0.0963,-0.3015,0.0469,-0.73,33.25,-25.53,353.47,-3.48,-4.21,132,2020-06-27 15:11:48:415
-10.6657,-3.038,19.0726,0.8433,0.0751,9.77,-11.9562,-3.6278,9.4034,-0.0963,-0.3015,0.0469,-0.73,33.25,-25.53,353.47,-3.48,-4.21,141,2020-06-27 15:11:48:424
-10.6657,-3.038,19.0726,0.8433,0.0751,9.77,-11.9562,-3.6278,9.4034,-0.0963,-0.3015,0.0469,-0.73,33.25,-25.53,353.47,-3.48,-4.21,152,2020-06-27 15:11:48:435
-7.6179,-1.975,18.091,0.7841,0.0989,9.7748,-8.9002,-2.2616,8.2806,0.4864,0.2439,1.1803,0.9,33.87,-27.65,354.61,-0.58,-4.59,161,2020-06-27 15:11:48:444
-7.6179,-1.975,18.091,0.7841,0.0989,9.7748,-8.9002,-2.2616,8.2806,0.4864,0.2439,1.1803,0.9,33.87,-27.65,354.61,-0.58,-4.59,172,2020-06-27 15:11:48:455
-7.6179,-1.975,18.091,0.7841,0.0989,9.7748,-8.9002,-2.2616,8.2806,0.4864,0.2439,1.1803,0.9,33.87,-27.65,354.61,-0.58,-4.59,182,2020-06-27 15:11:48:465
-4.0613,-1.1347,17.4014,0.6374,0.2148,9.7836,-5.1615,-1.4237,7.4888,0.4864,0.2439,1.1803,0.9,33.87,-27.65,354.61,-0.58,-4.59,191,2020-06-27 15:11:48:474
-4.0613,-1.1347,17.4014,0.6374,0.2148,9.7836,-5.1615,-1.4237,7.4888,0.8517,0.6753,1.6373,3.65,32.51,-26.11,354.61,-0.58,-4.59,202,2020-06-27 15:11:48:485
-4.0613,-1.1347,17.4014,0.6374,0.2148,9.7836,-5.1615,-1.4237,7.4888,0.8517,0.6753,1.6373,3.65,32.51,-26.11,354.61,-0.58,-4.59,211,2020-06-27 15:11:48:494
-1.3212,-0.3793,17.3404,0.3844,0.5102,9.7858,-1.6094,-0.913,7.2093,0.8517,0.6753,1.6373,3.65,32.51,-26.11,354.61,-0.58,-4.59,222,2020-06-27 15:11:48:505
-1.3212,-0.3793,17.3404,0.3844,0.5102,9.7858,-1.6094,-0.913,7.2093,1.3439,0.7925,1.6309,3.65,32.51,-26.11,354.61,-0.58,-4.59,232,2020-06-27 15:11:48:515
